plan_id,ts,score,reason
SOLUSDT:PASSIVE:SOLUSDT:15m:PIVOT:LOW:2503:s2:1724729400000000000,1724729400000000000,1.0,selected
SOLUSDT:PASSIVE:SOLUSDT:15m:PIVOT:LOW:2503:s2:1724729400000000000,1724729460000000000,0.0,first_return_ended_unfilled
SOLUSDT:PASSIVE:SOLUSDT:60m:PIVOT:HIGH:626:s2:1724736600000000000,1724736600000000000,1.0,candidate
SOLUSDT:PASSIVE:SOLUSDT:60m:PIVOT:HIGH:626:s2:1724736600000000000,1724736600000000000,1.0,selected
SOLUSDT:PASSIVE:SOLUSDT:15m:PIVOT:LOW:2552:s2:1724775300000000000,1724775300000000000,1.0,candidate
SOLUSDT:PASSIVE:SOLUSDT:15m:PIVOT:LOW:2552:s2:1724775300000000000,1724775300000000000,1.0,selected
SOLUSDT:PASSIVE:SOLUSDT:15m:PIVOT:LOW:2552:s2:1724775300000000000,1724775360000000000,0.0,first_return_ended_unfilled
BTCUSDT:PASSIVE:BTCUSDT:15m:PIVOT:HIGH:2561:s2:1724785500000000000,1724785500000000000,1.0,candidate
SOLUSDT:PASSIVE:SOLUSDT:15m:PIVOT:HIGH:2561:s2:1724785500000000000,1724785500000000000,1.0,candidate
BTCUSDT:PASSIVE:BTCUSDT:15m:PIVOT:HIGH:2561:s2:1724785500000000000,1724785500000000000,1.0,selected
ETHUSDT:PASSIVE:ETHUSDT:15m:PIVOT:HIGH:2597:s2:1724812200000000000,1724812200000000000,1.0,candidate
ETHUSDT:PASSIVE:ETHUSDT:15m:PIVOT:HIGH:2597:s2:1724812200000000000,1724812200000000000,1.0,selected
ETHUSDT:PASSIVE:ETHUSDT:15m:PIVOT:HIGH:2597:s2:1724812200000000000,1724812260000000000,0.0,first_return_ended_unfilled
ETHUSDT:PASSIVE:ETHUSDT:15m:PIVOT:HIGH:2673:s2:1724881800000000000,1724881800000000000,1.0,candidate
ETHUSDT:PASSIVE:ETHUSDT:15m:PIVOT:HIGH:2673:s2:1724881800000000000,1724881800000000000,1.0,selected
ETHUSDT:PASSIVE:ETHUSDT:15m:PIVOT:HIGH:2673:s2:1724881800000000000,1724882100000000000,0.0,first_return_ended_unfilled
BTCUSDT:PASSIVE:BTCUSDT:15m:PIVOT:HIGH:2697:s2:1724906100000000000,1724906100000000000,1.0,candidate
BTCUSDT:PASSIVE:BTCUSDT:15m:PIVOT:HIGH:2697:s2:1724906100000000000,1724906100000000000,1.0,selected
BTCUSDT:PASSIVE:BTCUSDT:15m:PIVOT:HIGH:2697:s2:1724906100000000000,1724906160000000000,0.0,first_return_ended_unfilled
BTCUSDT:PASSIVE:BTCUSDT:60m:PIVOT:HIGH:673:s2:1724909700000000000,1724909700000000000,1.0,candidate
BTCUSDT:PASSIVE:BTCUSDT:60m:PIVOT:HIGH:673:s2:1724909700000000000,1724909700000000000,1.0,selected
SOLUSDT:PASSIVE:SOLUSDT:60m:PIVOT:HIGH:683:s2:1724946300000000000,1724946300000000000,1.0,candidate
SOLUSDT:PASSIVE:SOLUSDT:60m:PIVOT:HIGH:683:s2:1724946300000000000,1724946300000000000,1.0,selected
SOLUSDT:PASSIVE:SOLUSDT:60m:PIVOT:HIGH:683:s2:1724946300000000000,1724946360000000000,0.0,first_return_ended_unfilled
SOLUSDT:PASSIVE:SOLUSDT:15m:PIVOT:HIGH:2780:s2:1724978700000000000,1724978700000000000,1.0,candidate
SOLUSDT:PASSIVE:SOLUSDT:15m:PIVOT:HIGH:2780:s2:1724978700000000000,1724978700000000000,1.0,selected
SOLUSDT:PASSIVE:SOLUSDT:15m:PIVOT:HIGH:2780:s2:1724978700000000000,1724978760000000000,0.0,first_return_ended_unfilled
BTCUSDT:PASSIVE:BTCUSDT:60m:PIVOT:LOW:694:s2:1724998200000000000,1724998200000000000,1.0,candidate
BTCUSDT:PASSIVE:BTCUSDT:60m:PIVOT:LOW:694:s2:1724998200000000000,1724998200000000000,1.0,selected
BTCUSDT:PASSIVE:BTCUSDT:60m:PIVOT:LOW:694:s2:1724998200000000000,1724998260000000000,0.0,first_return_ended_unfilled
BTCUSDT:PASSIVE:BTCUSDT:15m:PIVOT:LOW:2826:s2:1725017100000000000,1725017100000000000,1.0,candidate
BTCUSDT:PASSIVE:BTCUSDT:15m:PIVOT:LOW:2826:s2:1725017100000000000,1725017100000000000,1.0,selected
