trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,price,expire_time_ns,is_post_only,display_qty,trigger_instrument_id,trigger_price,trigger_type
BACKTESTER-001,OpenInterestInventoryStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-021,BTCUSDT-PERP.BINANCE-OpenInterestInventoryStrategy-000,BINANCE-001,T-bc35a5a19f13e9ad-9326,MARKET,SELL,10.561,GTC,True,False,10.561,TAKER,57010.1,0.0,['421.45856627 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b684d3eb-2657-451d-a82c-fc617996c6a3,2024-02-27 18:27:00+00:00,2024-02-27 18:27:00+00:00,,,,,,,
BACKTESTER-001,OpenInterestInventoryStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-022,BTCUSDT-PERP.BINANCE-OpenInterestInventoryStrategy-000,BINANCE-001,T-2d3b27bc99af7a95-12290,MARKET,SELL,6.289,GTC,False,False,6.289,TAKER,58404.5,0.0,['257.11413035 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240228-081200-001-000-7,"['O-20240228-081200-001-000-23', 'O-20240228-081200-001-000-24']",,,,,"['scenario=OIIR-1709107500000000000-000048:ENTRY', 'family=OIIR_UR']",aca3da7b-8f26-4d56-99c2-8c602359ea62,2024-02-28 08:12:00+00:00,2024-02-28 08:12:00+00:00,,,,,,,
BACKTESTER-001,OpenInterestInventoryStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-023,BTCUSDT-PERP.BINANCE-OpenInterestInventoryStrategy-000,BINANCE-001,T-c202dfd15ba30ae0-12333,STOP_MARKET,BUY,6.289,GTC,True,False,6.289,TAKER,58833.299999999996,0.09999999999854481,['259.00183659 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240228-081200-001-000-7,['O-20240228-081200-001-000-24'],O-20240228-081200-001-000-22,,,,"['scenario=OIIR-1709107500000000000-000048:ENTRY', 'family=OIIR_UR']",80a9238b-97be-4f62-81a6-a90a8c9f7e3d,2024-02-28 08:12:00+00:00,2024-02-28 08:23:00+00:00,,,,,,58833.2,DEFAULT
BACKTESTER-001,OpenInterestInventoryStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-025,BTCUSDT-PERP.BINANCE-OpenInterestInventoryStrategy-000,BINANCE-001,T-a859daecd58dc59e-12381,MARKET,BUY,13.818,GTC,False,False,13.818,TAKER,58693.100000000006,0.0,['567.71487906 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240228-083500-001-000-8,"['O-20240228-083500-001-000-26', 'O-20240228-083500-001-000-27']",,,,,"['scenario=OIIR-1709108700000000000-000049:ENTRY', 'family=OIIR_B']",e224e75c-d663-40e0-af30-334734fa6a91,2024-02-28 08:35:00+00:00,2024-02-28 08:35:00+00:00,,,,,,,
BACKTESTER-001,OpenInterestInventoryStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-027,BTCUSDT-PERP.BINANCE-OpenInterestInventoryStrategy-000,BINANCE-001,T-df3a8de130bb87d3-12428,LIMIT,SELL,13.818,GTC,True,False,13.818,MAKER,59031.00000000001,0.09999999999854481,['570.98325060 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240228-083500-001-000-8,['O-20240228-083500-001-000-26'],O-20240228-083500-001-000-25,,,,"['scenario=OIIR-1709108700000000000-000049:ENTRY', 'family=OIIR_B']",fbb597e9-6f97-4be7-8ba1-53974c9a0335,2024-02-28 08:35:00+00:00,2024-02-28 08:47:00+00:00,59031.1,,True,,,,
BACKTESTER-001,OpenInterestInventoryStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-028,BTCUSDT-PERP.BINANCE-OpenInterestInventoryStrategy-000,BINANCE-001,T-66bee54449c9909d-13176,MARKET,BUY,5.386,GTC,False,False,5.386,TAKER,59061.7,0.0,['222.67442134 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240228-115900-001-000-9,"['O-20240228-115900-001-000-29', 'O-20240228-115900-001-000-30']",,,,,"['scenario=OIIR-1709121300000000000-000053:ENTRY', 'family=OIIR_UR']",0bdaa488-acc9-4257-934d-3eeb1e276b13,2024-02-28 11:59:00+00:00,2024-02-28 11:59:00+00:00,,,,,,,
BACKTESTER-001,OpenInterestInventoryStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-031,BTCUSDT-PERP.BINANCE-OpenInterestInventoryStrategy-000,BINANCE-001,T-9b3798fcb1542e5b-13355,MARKET,SELL,5.386,GTC,True,False,5.386,TAKER,59410.8,0.0,['223.99059816 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,89c5920f-7c7d-4f41-8f25-46db435bca76,2024-02-28 12:44:00+00:00,2024-02-28 12:44:00+00:00,,,,,,,
BACKTESTER-001,OpenInterestInventoryStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-032,BTCUSDT-PERP.BINANCE-OpenInterestInventoryStrategy-000,BINANCE-001,T-fad9b6c5dc2815bb-13701,MARKET,SELL,7.506,GTC,False,False,7.506,TAKER,60444.99999999999,0.0,['317.59011900 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240228-141300-001-000-10,"['O-20240228-141300-001-000-33', 'O-20240228-141300-001-000-34']",,,,,"['scenario=OIIR-1709128800000000000-000056:ENTRY', 'family=OIIR_UR']",503f6285-4cbc-4eea-b202-b845afaeec6c,2024-02-28 14:13:00+00:00,2024-02-28 14:13:00+00:00,,,,,,,
BACKTESTER-001,OpenInterestInventoryStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-034,BTCUSDT-PERP.BINANCE-OpenInterestInventoryStrategy-000,BINANCE-001,T-844c746afe35ddd7-13761,LIMIT,BUY,7.506,GTC,True,False,7.506,MAKER,60034.0,0.09999999999854481,['315.43064280 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240228-141300-001-000-10,['O-20240228-141300-001-000-33'],O-20240228-141300-001-000-32,,,,"['scenario=OIIR-1709128800000000000-000056:ENTRY', 'family=OIIR_UR']",803468b4-4a05-435c-aa72-27886044441f,2024-02-28 14:13:00+00:00,2024-02-28 14:28:00+00:00,60033.9,,True,,,,
BACKTESTER-001,OpenInterestInventoryStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-035,BTCUSDT-PERP.BINANCE-OpenInterestInventoryStrategy-000,BINANCE-001,T-de0f72eb1279c9fa-14154,MARKET,SELL,7.706,GTC,False,False,7.706,TAKER,61048.0,0.0,['329.30512160 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240228-161000-001-000-11,"['O-20240228-161000-001-000-36', 'O-20240228-161000-001-000-37']",,,,,"['scenario=OIIR-1709136300000000000-000060:ENTRY', 'family=OIIR_UR']",c6c31f8d-1142-4a66-b8d9-0af701ed8558,2024-02-28 16:10:00+00:00,2024-02-28 16:10:00+00:00,,,,,,,
BACKTESTER-001,OpenInterestInventoryStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-036,BTCUSDT-PERP.BINANCE-OpenInterestInventoryStrategy-000,BINANCE-001,T-aed0c273e2d68658-14224,STOP_MARKET,BUY,7.706,GTC,True,False,7.706,TAKER,61395.6,0.09999999999854481,['331.18014552 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240228-161000-001-000-11,['O-20240228-161000-001-000-37'],O-20240228-161000-001-000-35,,,,"['scenario=OIIR-1709136300000000000-000060:ENTRY', 'family=OIIR_UR']",034ca0e0-bfa3-4df3-a0ab-c455938196f0,2024-02-28 16:10:00+00:00,2024-02-28 16:28:00+00:00,,,,,,61395.5,DEFAULT
BACKTESTER-001,OpenInterestInventoryStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-038,BTCUSDT-PERP.BINANCE-OpenInterestInventoryStrategy-000,BINANCE-001,T-c589dd73724b4427-14395,MARKET,SELL,5.809,GTC,False,False,5.809,TAKER,62643.6,0.0,['254.72767068 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240228-171100-001-000-12,"['O-20240228-171100-001-000-39', 'O-20240228-171100-001-000-40']",,,,,"['scenario=OIIR-1709139900000000000-000062:ENTRY', 'family=OIIR_UR']",9e64b8de-e151-40d8-8736-180633dc9b8c,2024-02-28 17:11:00+00:00,2024-02-28 17:11:00+00:00,,,,,,,
BACKTESTER-001,OpenInterestInventoryStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-039,BTCUSDT-PERP.BINANCE-OpenInterestInventoryStrategy-000,BINANCE-001,T-4b2525f55cf1958f-14403,STOP_MARKET,BUY,5.809,GTC,True,False,5.809,TAKER,63113.100000000006,0.10000000001309672,['256.63679853 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240228-171100-001-000-12,['O-20240228-171100-001-000-40'],O-20240228-171100-001-000-38,,,,"['scenario=OIIR-1709139900000000000-000062:ENTRY', 'family=OIIR_UR']",85f3fb16-0194-4db8-afc9-5fb696810b0e,2024-02-28 17:11:00+00:00,2024-02-28 17:13:00+00:00,,,,,,63113.0,DEFAULT
BACKTESTER-001,OpenInterestInventoryStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-041,BTCUSDT-PERP.BINANCE-OpenInterestInventoryStrategy-000,BINANCE-001,T-b2067890c850bec4-14669,MARKET,SELL,4.293,GTC,False,False,4.293,TAKER,60274.8,0.0,['181.13180148 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240228-182000-001-000-13,"['O-20240228-182000-001-000-42', 'O-20240228-182000-001-000-43']",,,,,"['scenario=OIIR-1709144100000000000-000064:ENTRY', 'family=OIIR_UC']",0f6237a6-af3e-47eb-8a25-80e52002963e,2024-02-28 18:20:00+00:00,2024-02-28 18:20:00+00:00,,,,,,,
BACKTESTER-001,OpenInterestInventoryStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-043,BTCUSDT-PERP.BINANCE-OpenInterestInventoryStrategy-000,BINANCE-001,T-e7ca68c6507345f6-14685,LIMIT,BUY,4.293,GTC,True,False,4.293,MAKER,59659.9,0.09999999999126885,['179.28396549 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240228-182000-001-000-13,['O-20240228-182000-001-000-42'],O-20240228-182000-001-000-41,,,,"['scenario=OIIR-1709144100000000000-000064:ENTRY', 'family=OIIR_UC']",fc469673-f8c2-4352-9ff9-03e20b640d4e,2024-02-28 18:20:00+00:00,2024-02-28 18:24:00+00:00,59659.8,,True,,,,
BACKTESTER-001,OpenInterestInventoryStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-044,BTCUSDT-PERP.BINANCE-OpenInterestInventoryStrategy-000,BINANCE-001,T-99ee4433d51c4170-17577,MARKET,BUY,5.896,GTC,False,False,5.896,TAKER,63204.3,0.0,['260.85678696 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240229-071100-001-000-14,"['O-20240229-071100-001-000-45', 'O-20240229-071100-001-000-46']",,,,,"['scenario=OIIR-1709190000000000000-000074:ENTRY', 'family=OIIR_UR']",5d36faf2-702b-464f-9c76-88333773bc33,2024-02-29 07:11:00+00:00,2024-02-29 07:11:00+00:00,,,,,,,
BACKTESTER-001,OpenInterestInventoryStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-045,BTCUSDT-PERP.BINANCE-OpenInterestInventoryStrategy-000,BINANCE-001,T-b6e9653943044f46-17621,STOP_MARKET,SELL,5.896,GTC,True,False,5.896,TAKER,62748.0,0.09999999999854481,['258.97354560 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240229-071100-001-000-14,['O-20240229-071100-001-000-46'],O-20240229-071100-001-000-44,,,,"['scenario=OIIR-1709190000000000000-000074:ENTRY', 'family=OIIR_UR']",dacf4979-d3dc-4be0-a179-f877dfc5227c,2024-02-29 07:11:00+00:00,2024-02-29 07:22:00+00:00,,,,,,62748.1,DEFAULT
BACKTESTER-001,OpenInterestInventoryStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-047,BTCUSDT-PERP.BINANCE-OpenInterestInventoryStrategy-000,BINANCE-001,T-c0da27d6a5fc6ca4-18514,MARKET,BUY,19.175,GTC,False,False,19.175,TAKER,62922.3,0.0,['844.57457175 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240229-112100-001-000-15,"['O-20240229-112100-001-000-48', 'O-20240229-112100-001-000-49']",,,,,"['scenario=OIIR-1709205000000000000-000076:ENTRY', 'family=OIIR_B']",00b298d3-b6dc-4735-9f6d-ac2d3b58993a,2024-02-29 11:21:00+00:00,2024-02-29 11:21:00+00:00,,,,,,,
BACKTESTER-001,OpenInterestInventoryStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-049,BTCUSDT-PERP.BINANCE-OpenInterestInventoryStrategy-000,BINANCE-001,T-c916e56cf81a6ab2-18554,LIMIT,SELL,19.175,GTC,True,False,19.175,MAKER,63132.600000000006,0.09999999999854481,['847.39732350 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240229-112100-001-000-15,['O-20240229-112100-001-000-48'],O-20240229-112100-001-000-47,,,,"['scenario=OIIR-1709205000000000000-000076:ENTRY', 'family=OIIR_B']",1ff58d69-f7cb-48fe-b88a-9ae73a04f78b,2024-02-29 11:21:00+00:00,2024-02-29 11:32:00+00:00,63132.7,,True,,,,
BACKTESTER-001,OpenInterestInventoryStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-050,BTCUSDT-PERP.BINANCE-OpenInterestInventoryStrategy-000,BINANCE-001,T-2f6a268e4f8ff1da-19361,MARKET,SELL,9.319,GTC,False,False,9.319,TAKER,62738.700000000004,0.0,['409.26336171 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240229-150300-001-000-16,"['O-20240229-150300-001-000-51', 'O-20240229-150300-001-000-52']",,,,,"['scenario=OIIR-1709218200000000000-000080:ENTRY', 'family=OIIR_B']",0f4c181b-49fd-4baa-89ad-d61af17cb30d,2024-02-29 15:03:00+00:00,2024-02-29 15:03:00+00:00,,,,,,,
BACKTESTER-001,OpenInterestInventoryStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-051,BTCUSDT-PERP.BINANCE-OpenInterestInventoryStrategy-000,BINANCE-001,T-1f5fa09dc24d3c2d-19431,STOP_MARKET,BUY,9.319,GTC,True,False,9.319,TAKER,62992.4,0.09999999999854481,['410.91832292 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240229-150300-001-000-16,['O-20240229-150300-001-000-52'],O-20240229-150300-001-000-50,,,,"['scenario=OIIR-1709218200000000000-000080:ENTRY', 'family=OIIR_B']",1fa9d532-539e-47ca-bf93-3207b6e14c12,2024-02-29 15:03:00+00:00,2024-02-29 15:21:00+00:00,,,,,,62992.3,DEFAULT
BACKTESTER-001,OpenInterestInventoryStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-053,BTCUSDT-PERP.BINANCE-OpenInterestInventoryStrategy-000,BINANCE-001,T-4b45dfee83f40634-20131,MARKET,BUY,9.637,GTC,False,False,9.637,TAKER,61511.2,0.0,['414.94840408 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240229-182100-001-000-17,"['O-20240229-182100-001-000-54', 'O-20240229-182100-001-000-55']",,,,,"['scenario=OIIR-1709230200000000000-000083:ENTRY', 'family=OIIR_B']",b67af7a3-cf5b-43ed-b287-495295471a29,2024-02-29 18:21:00+00:00,2024-02-29 18:21:00+00:00,,,,,,,
BACKTESTER-001,OpenInterestInventoryStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-054,BTCUSDT-PERP.BINANCE-OpenInterestInventoryStrategy-000,BINANCE-001,T-fe03f1869e1d79a5-20158,STOP_MARKET,SELL,9.637,GTC,True,False,9.637,TAKER,61276.700000000004,0.09999999999854481,['413.36649053 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240229-182100-001-000-17,['O-20240229-182100-001-000-55'],O-20240229-182100-001-000-53,,,,"['scenario=OIIR-1709230200000000000-000083:ENTRY', 'family=OIIR_B']",de991796-483d-4a08-9dc5-99c5ebd0edfd,2024-02-29 18:21:00+00:00,2024-02-29 18:28:00+00:00,,,,,,61276.8,DEFAULT
BACKTESTER-001,OpenInterestInventoryStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-056,BTCUSDT-PERP.BINANCE-OpenInterestInventoryStrategy-000,BINANCE-001,T-5cd7531cd075d720-20268,MARKET,BUY,6.915,GTC,False,False,6.915,TAKER,60788.700000000004,0.0,['294.24770235 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240229-185600-001-000-18,"['O-20240229-185600-001-000-57', 'O-20240229-185600-001-000-58']",,,,,"['scenario=OIIR-1709232900000000000-000085:ENTRY', 'family=OIIR_UR']",a46a7816-400f-4a2e-b3b0-17ec0be418ed,2024-02-29 18:56:00+00:00,2024-02-29 18:56:00+00:00,,,,,,,
BACKTESTER-001,OpenInterestInventoryStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-058,BTCUSDT-PERP.BINANCE-OpenInterestInventoryStrategy-000,BINANCE-001,T-8f71e1b2269224a0-20423,LIMIT,SELL,6.915,GTC,True,False,6.915,MAKER,61463.100000000006,0.09999999999126885,['297.51213555 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240229-185600-001-000-18,['O-20240229-185600-001-000-57'],O-20240229-185600-001-000-56,,,,"['scenario=OIIR-1709232900000000000-000085:ENTRY', 'family=OIIR_UR']",c4e941a8-0f4d-41a9-a732-fc9d7ac801ee,2024-02-29 18:56:00+00:00,2024-02-29 19:36:00+00:00,61463.2,,True,,,,
BACKTESTER-001,OpenInterestInventoryStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-059,BTCUSDT-PERP.BINANCE-OpenInterestInventoryStrategy-000,BINANCE-001,T-4c1197c533224fba-24305,MARKET,BUY,11.631,GTC,False,False,11.631,TAKER,62392.0,0.0,['507.97694640 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240301-130500-001-000-19,"['O-20240301-130500-001-000-60', 'O-20240301-130500-001-000-61']",,,,,"['scenario=OIIR-1709298000000000000-000094:ENTRY', 'family=OIIR_UR']",91509440-ef99-4cee-92dc-79d1479645fd,2024-03-01 13:05:00+00:00,2024-03-01 13:05:00+00:00,,,,,,,
BACKTESTER-001,OpenInterestInventoryStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-061,BTCUSDT-PERP.BINANCE-OpenInterestInventoryStrategy-000,BINANCE-001,T-3c3c5dcaf216b820-24366,LIMIT,SELL,11.631,GTC,True,False,11.631,MAKER,62650.4,0.09999999999854481,['510.08076168 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240301-130500-001-000-19,['O-20240301-130500-001-000-60'],O-20240301-130500-001-000-59,,,,"['scenario=OIIR-1709298000000000000-000094:ENTRY', 'family=OIIR_UR']",ea390842-e10f-44b6-a535-dde07370e0a7,2024-03-01 13:05:00+00:00,2024-03-01 13:22:00+00:00,62650.5,,True,,,,
BACKTESTER-001,OpenInterestInventoryStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-062,BTCUSDT-PERP.BINANCE-OpenInterestInventoryStrategy-000,BINANCE-001,T-c78e9265e7aaf167-25348,MARKET,BUY,17.245,GTC,False,False,17.245,TAKER,62051.00000000001,0.0,['749.04864650 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240301-174400-001-000-20,"['O-20240301-174400-001-000-63', 'O-20240301-174400-001-000-64']",,,,,"['scenario=OIIR-1709314500000000000-000100:ENTRY', 'family=OIIR_B']",6f9fad28-1ce7-418f-8288-49477c73cba5,2024-03-01 17:44:00+00:00,2024-03-01 17:44:00+00:00,,,,,,,
