position_id,plan_id,opening_order_id,closing_order_id,instrument_id,ts_opened,ts_closed,duration_ns,quantity,actual_entry,actual_exit,realized_return,realized_pnl,commissions,nav_at_submission,risk_budget,actual_net_r,entry_order_type,entry_liquidity_side,entry_slippage_reported,exit_role,exit_order_type,exit_liquidity_side,exit_slippage_reported,symbol,family,side,signal_time_ns,interaction_time_ns,trigger_time_ns,interaction_to_trigger_ns,entry_delay_ns,planned_entry,planned_stop,planned_target,planned_gross_rr,actual_gross_rr_after_reserve,signed_entry_slippage,adverse_entry_slippage,adverse_entry_slippage_ticks,entry_slippage_reserve,stop_slippage_reserve,worst_stop_fill,estimated_worst_case_loss_at_actual_fill,risk_budget_utilization,entry_slippage_within_reserve,risk_budget_breach,setup_id,higher_zone_id,higher_zone_kind,higher_strength_ratio,decision_zone_id,decision_zone_kind,decision_strength_ratio,trigger_zone_id,trigger_strength_ratio,target_zone_id,target_zone_kind,context_kind_diversity,overlap_lower,overlap_upper
XRPUSDT-PERP.BINANCE-EasyChartRE1LocalAuctionStrategy-000,sac-v5-complete-opportunity-horizontal-acceptance-PLAN:FACTOR_CONTINUATION:XRPUSDT:5m:FVG:SUPPORT:6236-6237-6238:1784648700000000000:1784649420000000000,O-20260721-155700-001-000-1,O-20260721-155700-001-000-2,XRPUSDT-PERP.BINANCE,2026-07-21 15:57:00+00:00,2026-07-21 21:01:00+00:00,18240000000000,330905.5,1.1544674640040737,1.1467559911515521,-0.00668,-2932.51252903,380.74374903,100000.0,3000.0,-0.9775041763433334,MARKET,TAKER,0.0,STOP_LOSS,STOP_MARKET,TAKER,0.0001440088484478963,XRPUSDT,SAC_V5_ACCEPTED_AUCTION_REACCELERATION:FACTOR_CONTINUATION_5M_OB_FIRST_RETURN,LONG,1784649420000000000,1784649360000000000,1784649420000000000,60000000000,0,1.1543,1.1469,1.1645,1.378378378378363,1.291610233489944,0.00016746400407363637,0.00016746400407363637,1.6746400407363637,0.0002,0.0002,1.1467,2989.2330084710056,0.9964110028236686,True,False,FACTOR_CONTINUATION:XRPUSDT:5m:FVG:SUPPORT:6236-6237-6238:1784648700000000000,XRPUSDT:5m:FVG:SUPPORT:6236-6237-6238,FVG,4.749999999999896,XRPUSDT:5m:FVG:SUPPORT:6236-6237-6238,FVG,4.749999999999896,XRPUSDT:5m:FVG:SUPPORT:6236-6237-6238,4.749999999999896,XRPUSDT:1m:PIVOT:HIGH:9910:s6:SNAP:1784649300000000000,HORIZONTAL_RESISTANCE,1,1.15,1.1531
