client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,account_id,trade_id,position_id,order_side,order_type,last_qty,last_px,currency,commission,liquidity_side,event_id,ts_event,ts_init,info,reconciliation
O-20250307-195800-001-000-1,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BINANCE-001,T-f955e44c7cd5e21c-36998,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BUY,MARKET,13.564,87773.1,USDT,1011.97117914 USDT,TAKER,6dca32b5-8b22-4898-9f02-6567b89ab61f,2025-03-07 19:58:00+00:00,2025-03-07 19:58:00+00:00,{},False
O-20250307-195800-001-000-2,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-002,BINANCE-001,T-2c8bd7e2046cb505-37005,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,SELL,STOP_MARKET,13.564,87692.3,USDT,1011.03960362 USDT,TAKER,b1a2fa8f-754f-4ce8-9ba3-87a1c95d96a8,2025-03-07 20:00:00+00:00,2025-03-07 20:00:00+00:00,{},False
