trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,price,time_in_force,expire_time_ns,filled_qty,liquidity_side,avg_px,slippage,commissions,status,is_post_only,is_reduce_only,is_quote_quantity,display_qty,emulation_trigger,trigger_instrument_id,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
BACKTESTER-001,LiquidationCashReacceptFailureStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BTCUSDT-PERP.BINANCE-LiquidationCashReacceptFailureStrategy-000,BINANCE-001,T-a510a325c0dd845c-9651,LIMIT,SELL,14.413,64339.6,GTD,1.727208900000001e+18,14.413,MAKER,64339.5,0.09999999999854481,['649.12764945 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20240924-201400-001-000-1,"['O-20240924-201400-001-000-2', 'O-20240924-201400-001-000-3']",,,,,"['scenario=LCOR-1727208300000000000-000002:REACCEPT_FAILURE_ENTRY', 'family=LCOR_RF']",f9989b05-5b09-45bf-a4da-d3c89c78384b,2024-09-24 20:14:00+00:00,2024-09-24 20:15:00+00:00
BACKTESTER-001,LiquidationCashReacceptFailureStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-003,BTCUSDT-PERP.BINANCE-LiquidationCashReacceptFailureStrategy-000,BINANCE-001,T-6efe21f25c06c802-9686,LIMIT,BUY,14.413,64107.7,GTC,,14.413,MAKER,64107.80000000001,0.10000000001309672,['646.79000498 USDT'],FILLED,True,True,False,,NO_TRIGGER,,OUO,OL-20240924-201400-001-000-1,['O-20240924-201400-001-000-2'],O-20240924-201400-001-000-1,,,,"['scenario=LCOR-1727208300000000000-000002:REACCEPT_FAILURE_ENTRY', 'family=LCOR_RF']",f1612a9a-9ad6-4ff3-a4c9-55d45128cf11,2024-09-24 20:14:00+00:00,2024-09-24 20:24:00+00:00
