plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,move_3,flow_3,efficiency_3,location_3,move_15,flow_15,efficiency_15,location_15,move_60,flow_60,efficiency_60,location_60,move_240,flow_240,efficiency_240,location_240,context_scale,context_age,source_strength,body,wick,activity,range_expansion,impact_residual,flow_change,basis,basis_change,basis_dislocation,market_5,market_15,market_60,relative_15,relative_60,context_15,context_60,channel_location,source_age,source_kind,event_age,penetration,event_flow,event_activity,return_depth,return_activity,origin_overlap,entry_distance,risk_range,risk_bps,cost_r,planned_rr,target_range,is_origin_return,auction_rejection,higher_strength,lower_strength,trigger_strength,setup_age,trigger_age,overlap_width,peer_progress,peer_flow,m_opponent_markout_1,m_own_markout_1,m_trapped_opponent_1,m_trapped_self_1,m_extreme_flow_1,m_extreme_share_1,m_late_flow_1,m_late_progress_1,m_flow_price_alignment_1,m_opponent_markout_5,m_own_markout_5,m_trapped_opponent_5,m_trapped_self_5,m_extreme_flow_5,m_extreme_share_5,m_late_flow_5,m_late_progress_5,m_flow_price_alignment_5,x_spot_move_15,x_relative_move_15,x_spot_flow_15,x_relative_flow_15,x_oi_change_15,x_spot_move_60,x_relative_move_60,x_spot_flow_60,x_relative_flow_60,x_oi_change_60,x_index_basis,x_premium,x_premium_change,x_spot_activity,x_futures_activity,label_closed,label_net_r,label_win,label_target,label_hold,label_ambiguous,month,forecast,utility
REJECTION:h4-liquidity-BTCUSDT-00000118,BTCUSDT:H4_SWEEP:BTCUSDT:1723953600000000000:PREVIOUS_H4_LOW:117,BTCUSDT,1,1723953960000000000,1723953900000000000,59382.7,59213.9,59754.15,2.200533175355533,59258.5,5.584962500721156,PREVIOUS_H4:1723953600000000000:PREVIOUS_H4_LOW:SNAP:1723953900000000000,H4LiquidityKind.PREVIOUS_H4_MIDPOINT,59258.45,59258.55,59387.3,59313.2,AUCTION_REJECTION,1.1548913043477917,0.35341742616365424,1.0,0.9003250270854675,-1.2309782608696078,-0.14667559252594156,-0.18258766626361084,0.20371031038170062,-6.616847826086761,-0.13875910194888097,-0.2757019927536173,-0.49339339339340216,-0.805706521739146,0.01795566104995776,-0.01087893742317834,-0.6742614404325225,0.0,0.0,1.0,0.6206896551723476,0.1926977687625185,0.6391286975991651,0.7006858711002165,-0.13251362540966444,0.33619926555880375,-0.11446073520327005,-1.0934082990576854,0.30523639943636266,1.3737801746275415,-0.8654891304348733,-4.446158567903128,-0.3654891304347345,-2.170689258183633,1.0,0.0,-2.1094113102136944,0.02061928720273568,0.0,0.6931471805599453,-0.7432065217390689,0.3787920389735705,1.144179693168404,0.0357142857143301,0.0,0.0,1.6874999999999105,2.293478260869438,28.42578730842411,0.42155189573460805,2.200533175355533,5.046874999999909,0.0,1.0,1.0,1.0,2.408390420878193,1.9459101490553132,0.0,0.0013586956522529592,-0.5000000000001388,-0.1817619184881133,,,,,,,,,,,,,,,,,,,-1.1910196297748867,-0.03902053529555614,-0.34280690192211444,0.19613130939617232,14.71270362825905,-6.627352283257291,0.03748954288201539,-0.16965615393483355,0.030897051985952495,23.026700954300594,-4.492520008300138,-5.252199999999999,-0.37289999999999934,0.9197055133662508,0.9399734798502275,1723972200000000000,1.3202901523385628,1,1,304.0,False,2024-08,0.1940127601112281,-0.01703136137767197
REJECTION:h4-liquidity-SOLUSDT-00000114,SOLUSDT:H4_SWEEP:SOLUSDT:1723953600000000000:PREVIOUS_H4_LOW:113,SOLUSDT,1,1723953960000000000,1723953900000000000,141.432,140.791,142.11450000000002,1.0647425897036542,140.929,5.584962500721156,PREVIOUS_H4:1723953600000000000:PREVIOUS_H4_LOW:SNAP:1723953900000000000,H4LiquidityKind.PREVIOUS_H4_MIDPOINT,140.924,140.934,141.432,141.197,AUCTION_REJECTION,0.7241910631740675,0.23557824464951896,1.0,1.0,-0.006163328197255923,-0.07466352174494523,-0.001461988304100614,0.7170068027210572,-3.2419106317412,-0.05904428143755055,-0.19916698220371964,-0.25721012360212403,-0.36055469953780733,0.036381338989487866,-0.005659555942534719,-0.49499799919968446,0.0,0.0,1.0,0.551020408163222,0.4489795918367781,0.560371298485304,0.6382020257535985,0.12409861323973814,0.23279162695650696,0.2828294255730057,0.7548591732009502,0.5454811185189404,1.3737801746275415,-0.8654891304348733,-4.446158567903128,0.8593258022376173,1.2042479361619276,0.0,1.0,-0.7106025859966061,0.02061928720273568,0.0,0.6931471805599453,-0.8258859784283522,0.3433084823523278,1.0861458927978402,0.0,0.0,0.0,1.5500770416024197,1.9753466872110639,45.32213360484128,0.26417129485179763,1.0647425897036542,2.1032357473036427,0.0,1.0,1.0,1.0,1.0,1.9459101490553132,0.0,0.03081664098610444,-1.2309782608696078,-0.1817619184881133,,,,,,,,,,,,,,,,,,,0.0,-0.006163284619460213,-0.22938572725043366,0.15472220550548843,18.25331784397477,-3.1610975050379504,-0.068815587861957,-0.09606035640705714,0.03701607496950659,57.94450700362219,-3.669395889612792,-3.1194,1.1941999999999997,0.7887439844418944,0.8003113268366259,1723955460000000000,-0.9828458914560504,0,0,25.0,False,2024-08,0.2064390695873793,-0.019939208335498865
REJECTION:h4-liquidity-ETHUSDT-00000109,ETHUSDT:H4_SWEEP:ETHUSDT:1723968000000000000:PREVIOUS_H4_HIGH:108,ETHUSDT,-1,1723968960000000000,1723968900000000000,2607.25,2610.2400000000002,2603.35,1.3043478260868837,2609.46,5.584962500721156,PREVIOUS_H4:1723968000000000000:PREVIOUS_H4_HIGH:SNAP:1723968900000000000,ObjectKind.HORIZONTAL_SUPPORT,2609.455,2609.465,2609.89,2607.25,AUCTION_REJECTION,0.9692832764506157,0.4562056018506088,1.0,1.0,-0.750853242320799,-0.10621476841796049,-0.1562499999999778,-0.016501650165001713,-0.8771331058021526,-0.035856634392956006,-0.05672037077908001,-0.20849933598939208,-1.1092150170649084,0.020536739515415448,-0.017288153625192346,-0.654091700522343,0.0,0.0,1.0,1.0,-0.0,0.86355464022393,0.7279357972297867,0.18903140307095817,0.6735127453462078,0.07670858790942425,0.07670858790942425,-0.5235278719216433,0.022932022931987452,-0.5873253493013468,0.36327345309378484,-0.16352789301945214,-1.2404065588959374,-0.0,-0.0,-0.1322484009392746,0.06062462181643484,0.0,0.6931471805599453,0.1467576791808397,0.5340260919029308,1.3101991461653513,-0.0,0.0,0.0,0.7542662116041501,1.0204778156997965,11.468021862116162,1.0469879598661378,1.3043478260868837,1.3310580204779212,0.0,1.0,1.0,1.0,3.749285143846176,2.833213344056216,0.0,0.003412969283351139,-0.4999999999998612,0.06443006736477022,,,,,,,,,,,,,,,,,,,-0.8088225894322938,0.057652383460359224,-0.10949626714289036,0.003281498724926099,-2.5621312135371,-0.8054082909658092,-0.07215739984566986,-0.03534020421349058,-0.0005164301794655518,2.7158307880448262,5.2169876513885605,5.4308000000000005,-1.2944999999999993,0.626096127599801,0.6541421851375657,1723970040000000000,-0.9591418425695797,0,0,18.0,False,2024-08,0.35486517413842483,-0.01663494656118702
ACCEPTANCE:ec-re1-efficient-pullback-ETHUSDT-00000015,ETHUSDT:EFFICIENT_PULLBACK:ETHUSDT:ETHUSDT:5m:PIVOT:HIGH:5002:s2:1723972200000000000,ETHUSDT,1,1723972860000000000,1723972200000000000,2623.48,2618.25,2638.36,2.8451242829828027,2609.465,1.584962500721156,ETHUSDT:15m:PIVOT:HIGH:1653:s2:SNAP:1723972860000000000,ObjectKind.HORIZONTAL_RESISTANCE,2618.49,2618.5,2626.0,2618.26,AUCTION_ACCEPTANCE,0.960000000000033,0.22163343059365628,0.4697508896796638,0.9961759082218875,2.52727272727287,0.10819149124348967,0.29866781263427966,0.51257253384914,5.574545454545889,0.03111108702108761,0.25691302161890245,0.747241725175529,6.8363636363642675,0.00331090017876846,0.10242998801351051,0.823095823095823,0.0,0.0,1.6944345976604034,0.7838427947598695,0.2117903930131594,1.364444442605552,1.4195349223796698,0.8988470794294834,0.6897775430035867,-0.03811716453916425,-1.832368394637518,0.3690449934013972,0.2772407115880344,2.129287598944358,4.761983289357435,0.39798512832851207,0.8125621651884538,0.0,0.0,4.128200145737326,0.2876820724517809,0.0,2.4849066497880004,6.012727272727717,0.11988125624344009,3.3453990862473426,0.15240399153311182,0.0,0.0,5.0963636363640115,1.9018181818183457,19.93535304252374,0.6013456978967473,2.8451242829828027,5.410909090909578,0.0,0.0,1.6944345976604034,1.3583724569639366,39.33467813071141,2.833213344056216,0.0,0.003636363636443311,1.9999999999997224,0.09556273248236329,,,,,,,,,,,,,,,,,,,2.314916719805578,0.21570949748802784,0.44146354380957165,-0.33327205256608095,-32.44303106665569,5.278626921064738,0.31226936444922027,0.33728833451889595,-0.3061772474978083,-49.715865447836904,-2.2674656783816527,-2.2346,3.7702000000000004,1.379561080296377,1.6509658652781702,1723974000000000000,-0.9696264890210757,0,0,19.0,False,2024-08,0.248209695726285,-0.012120383711545326
ACCEPTANCE:ec-re1-efficient-pullback-XRPUSDT-00000014,XRPUSDT:EFFICIENT_PULLBACK:XRPUSDT:XRPUSDT:5m:PIVOT:HIGH:4073:s2:1724011500000000000,XRPUSDT,1,1724014560000000000,1724011500000000000,0.573,0.5721,0.5754,2.666666666667037,0.57205,1.584962500721156,XRPUSDT:15m:PIVOT:HIGH:1318:s2:SNAP:1724014560000000000,ObjectKind.HORIZONTAL_RESISTANCE,0.5723,0.5724,0.5738,0.5724,AUCTION_ACCEPTANCE,0.8333333333331792,0.19537463818714448,0.7142857142857143,1.0,-0.6666666666667284,0.07189602516430338,-0.12500000000003036,-0.14285714285721085,1.3333333333330866,0.04548351500930338,0.09302325581394869,0.05882352941169566,-1.6666666666665433,-0.07848202359588485,-0.02392344497607699,0.5806451612902961,0.0,0.0,1.1764705882352904,0.8333333333333334,0.16666666666666666,0.7284689270878952,1.2285017106050056,0.4697280625627683,1.0709860384619831,0.0,0.0,0.2644668070714629,0.04866353983227241,-0.20940906483077537,1.5444635685598809,-0.457257601835953,-0.2111302352267943,0.0,0.0,1.9838945827232735,5.87117838123348,0.0,3.9512437185814275,2.916666666666497,0.025027958841519742,4.023322878962435,0.45714285714286257,0.0,0.0,1.5833333333332253,1.4999999999997224,15.706806282720784,0.763400000000084,2.666666666667037,3.999999999999815,0.0,0.0,1.1764705882352904,1.5384615384615121,4.866537955114957,8.58615939588096,0.0,0.16666666666663582,0.24784853700517764,0.019539856805109276,,,,,,,,,,,,,,,,,,,-0.6659693435850562,-0.00046473789109654346,-0.013036611348384868,0.08493263651268948,-7.919476778717183,1.333333549918273,0.0009314243682900093,0.0176777915351725,0.027805723474130604,-20.169717978539836,-3.7757117324788148,-3.6483000000000003,1.5833000000000004,0.6202504022606872,0.4485254614385425,1724015040000000000,-0.9651536433628064,0,0,8.0,False,2024-08,0.21524460172204435,-0.016412304438108788
ACCEPTANCE:ec-re1-efficient-pullback-SOLUSDT-00000015,SOLUSDT:EFFICIENT_PULLBACK:SOLUSDT:SOLUSDT:5m:PIVOT:HIGH:5089:s2:1724013300000000000,SOLUSDT,1,1724015820000000000,1724013300000000000,146.381,146.113,147.0,2.3097014925373065,145.233,1.584962500721156,SOLUSDT:15m:PIVOT:HIGH:1321:s2:SNAP:1724015820000000000,ObjectKind.HORIZONTAL_RESISTANCE,146.133,146.143,147.0,146.123,AUCTION_ACCEPTANCE,0.2929475587703047,-0.11617894382778339,0.3360995850621751,0.7854671280276524,-0.6148282097648764,-0.13264195898580067,-0.16798418972331244,0.12173913043480566,-0.3761301989150594,-0.02313620883123019,-0.022279348757500837,-0.18355640535373685,3.4249547920434265,-0.01149515412985867,0.05262572936927021,0.5842847548690411,0.0,0.0,1.1653543307086853,0.7891156462584915,-0.21088435374150843,0.8126492387402884,0.7357324704359053,0.037168621458697204,0.9099235220290153,0.0683153436265016,1.1607414171055375,0.3795499933010063,-0.44292884051394094,-1.4507892293407636,-1.1880650994575297,0.8359610195758872,0.8119349005424703,1.0,0.0,-2.553615110698263,2.8903717578961645,0.0,3.7612001156935624,6.390596745027142,-0.014121999957634,3.7699082877219134,0.3503112620260335,0.0,0.0,4.151898734177221,0.9692585895117614,18.308387017440836,0.6548373134328341,2.3097014925373065,2.23869801084992,0.0,0.0,1.1653543307086853,1.8873668188736514,5.311035866820642,5.697093486505405,0.0,0.036166365280256615,-1.5682451253482557,-0.2464919960393681,,,,,,,,,,,,,,,,,,,-0.6141402181338669,-0.00033125154047549657,0.045096004502393934,-0.1777379634881946,-25.171776209997887,-0.3613452270578733,-0.014651419611760903,0.13498225657699117,-0.15811846540822136,-52.00687197371323,-4.84397540483128,-4.8088,-0.9497999999999999,0.49430465176897465,0.502286103756797,1724016180000000000,-0.968048495365377,0,0,6.0,False,2024-08,0.23781020424456742,-0.0155275922021816
REJECTION:h4-liquidity-ETHUSDT-00000112,ETHUSDT:H4_SWEEP:ETHUSDT:1724011200000000000:PREVIOUS_H4_LOW:111,ETHUSDT,1,1724018460000000000,1724018400000000000,2643.77,2635.3599999999997,2657.47,1.6290130796669815,2641.62,5.584962500721156,PREVIOUS_H4:1724011200000000000:PREVIOUS_H4_LOW:SNAP:1724018400000000000,ObjectKind.HORIZONTAL_RESISTANCE,2641.615,2641.625,2644.57,2638.77,AUCTION_REJECTION,1.1186943620177594,0.42536103888496796,0.7046728971962702,0.7241379310344287,-2.4213649851630765,-0.19973284282159795,-0.3121652639632652,-0.03392754456585012,-5.356083086053278,-0.16571066345529142,-0.2611778324410365,-0.40425531914893553,-1.8486646884272402,-0.04507580551543367,-0.03002843784643601,-0.5080527086383562,0.0,0.0,1.0,0.4051724137930595,0.13505747126430961,1.5389474460912123,1.1435254218441468,0.06094796996656332,0.27451779690590816,0.22466127670650593,0.22466127670650593,0.8159531868799701,-0.41419386745793807,-2.0615915834905922,-5.2544051793902256,-0.3597734016724843,-0.10167790666305265,0.0,0.0,0.7205274470899548,0.4054651081081644,0.0,0.6931471805599453,0.845697329376798,0.5113241397347457,1.7351914672319646,0.2711864406780027,0.0,0.0,0.6379821958457019,2.4955489614243365,31.810634056670242,0.376632342449451,1.6290130796669815,4.065281899109595,0.0,1.0,1.0,1.0,80.3930613981767,4.804021044733257,0.0,0.002967359050509771,-1.7018181818181077,-0.10673391381168246,,,,,,,,,,,,,,,,,,,-2.407488225005808,-0.010147658142603844,-0.26716916266840746,0.06743631984681067,-32.88086419177105,-5.234906539995839,-0.10297535871636765,-0.15339290049520124,-0.0123177629600901,-80.30953154765541,-4.420105226685678,-4.424,2.6216,1.4971248366010026,1.4293754074219123,1724022780000000000,-0.9776743948055358,0,0,72.0,False,2024-08,0.395640297560887,-0.00696650539937009
ACCEPTANCE:ec-re1-efficient-pullback-ETHUSDT-00000016,ETHUSDT:EFFICIENT_PULLBACK:ETHUSDT:ETHUSDT:5m:PIVOT:LOW:4188:s2:1724023500000000000,ETHUSDT,-1,1724024280000000000,1724023500000000000,2627.24,2632.28,2617.7,1.8928571428569785,2641.615,1.584962500721156,ETHUSDT:15m:PIVOT:LOW:1701:s2:SNAP:1724024280000000000,ObjectKind.HORIZONTAL_SUPPORT,2631.85,2631.86,2632.27,2621.77,AUCTION_ACCEPTANCE,0.5540704738761106,-0.014900082951227842,0.46341463414633244,0.6044657097289361,0.27217496962341264,-0.11311142894932928,0.042585551330812065,-0.0419047619047237,4.952612393681668,0.008325313644103813,0.2570635721493463,0.6074632221026321,9.647630619684127,0.053597431239966443,0.16184264166327136,0.7708900523560294,0.0,0.0,1.20979483785573,0.6098901098902012,-0.2912087912087864,0.7651078380142505,0.8703406026585184,0.3165337754730263,0.530223208770315,0.47501218656931243,0.5893519127631031,0.03595999504804566,-0.01304841149769502,1.868548652202488,5.779689863842586,-1.5963736825790753,-0.8270774701609183,1.0,-0.0,0.5329589482390695,5.7980820429546025,0.0,2.639057329615259,4.822600243013307,-0.10200170542668525,3.246931552213516,0.27563618039807786,0.0,0.0,3.4933171324422765,1.2247873633050808,19.183629969094635,0.6261333333332814,1.8928571428569785,2.318347509112987,0.0,0.0,1.20979483785573,2.501175855761707,10.401767679648595,8.505929999137527,0.0,0.0024301336574041937,2.1249999999999827,0.06230939893537791,,,,,,,,,,,,,,,,,,,0.3302405025501834,-0.05812353093233979,-0.038488887876599494,-0.07462254107273039,79.2062471956001,4.9020177802386575,0.03148420075221771,-0.04565940366724895,0.053984717311352716,28.53003631519968,6.202110671441607,5.853,-1.8515000000000004,1.4299123555153115,1.6638843392542955,1724025000000000000,0.8796244792771896,1,1,12.0,False,2024-08,0.5347883537363542,-0.00024058197058781337
ACCEPTANCE:ec-re1-efficient-pullback-SOLUSDT-00000016,SOLUSDT:EFFICIENT_PULLBACK:SOLUSDT:SOLUSDT:5m:PIVOT:HIGH:5007:s2:1723974600000000000,SOLUSDT,1,1724025120000000000,1723974600000000000,142.548,142.241,144.793,7.312703583062191,141.93099999999998,1.584962500721156,SOLUSDT:15m:PIVOT:HIGH:1660:s2:SNAP:1724025120000000000,ObjectKind.HORIZONTAL_RESISTANCE,142.395,142.405,147.445,142.251,AUCTION_ACCEPTANCE,-0.7144906743184914,-0.005450092722356705,-0.5331905781584332,-0.08895705521471453,-2.4447632711621248,-0.07518594436310395,-0.4201183431952699,-0.5274463007159971,-6.1750358680056765,-0.04623007287875317,-0.3333333333333392,-0.7680593518157,-10.91248206599708,-0.032535677800823455,-0.19014049297535293,-0.8749210360075816,0.0,0.0,1.4952727272726738,0.36986301369864216,-0.6301369863013578,1.0831333535206198,0.8629496791068804,0.2602608581041818,0.2307622340252105,-4.487700894735269,-4.627685356459743,-2.228598959087182,-1.0816767636696762,-2.659001353890952,-6.957746478873189,0.21423808272882727,0.7827106108675128,0.0,1.0,-1.5132600959306697,0.8472978603872036,0.0,6.736966958001855,15.822094691535117,-0.01236926934933373,6.468872863347494,0.8881030105186766,0.0,0.0,1.7704447632712086,0.8809182209468773,21.536605213681565,0.5565908794788491,7.312703583062191,6.441893830703001,0.0,0.0,1.4952727272726738,1.3927576601671332,3.9120238102244342,6.760414691083428,0.0,0.028694404591078526,-2.8732394366197798,-0.11350666558900391,,,,,,,,,,,,,,,,,,,-2.5164301876574737,0.0789440288082375,-0.19186916238510943,0.11668321802200547,-10.444110541349971,-6.234034632696356,0.10514613349988021,-0.21290636587089234,0.16667629299213918,-63.1376669332262,-7.675743638839716,-4.5364,1.9631999999999998,1.4683221902965753,1.3722780426736694,1724025660000000000,-0.9764213749791418,0,0,9.0,False,2024-08,0.08575783272774568,-0.01737545738081276
ACCEPTANCE:ec-re1-efficient-pullback-ETHUSDT-00000017,ETHUSDT:EFFICIENT_PULLBACK:ETHUSDT:ETHUSDT:5m:PIVOT:LOW:5109:s2:1724022600000000000,ETHUSDT,-1,1724038860000000000,1724022600000000000,2641.55,2645.23,2634.38,1.9483695652174977,2645.165,1.584962500721156,ETHUSDT:15m:PIVOT:LOW:1401:s2:SNAP:1724038860000000000,ObjectKind.HORIZONTAL_SUPPORT,2643.6299999999997,2643.64,2645.22,2601.8,AUCTION_ACCEPTANCE,0.02478698683189098,-0.040164341522384274,0.05882352941172537,0.7946210268948144,-0.9279628195197992,-0.11491717109010259,-0.3686153846154095,-0.24016563147004688,-1.307513555383447,-0.0008067927562662022,-0.12818955042527483,-0.4962251201098571,-1.998450813323042,-0.07407215677918175,-0.030596271524121175,-0.8309534776600807,0.0,0.0,1.4300687848018308,0.7717391304347047,-0.2282608695652953,0.963267636059798,0.6690917128919105,-0.016214640903252697,0.7653558869065189,0.23367275880259442,0.23367275880259442,-0.023768611628002353,-0.31936245627287274,-0.5243821272545394,-0.905649962227411,-0.40358069226525983,-0.4018635931560359,1.0,1.0,-1.6023115848029228,3.0757749812275277,0.0,5.605802066295998,6.718048024787029,-0.05879639219575251,6.313974133352933,0.9166378415773135,0.0,0.0,0.5600309837335123,0.5701006971339857,13.931214627774738,0.8619750000000385,1.9483695652174977,1.1107668474051362,0.0,0.0,1.4300687848018308,1.6276041666667014,15.661596596752151,6.366470447731438,0.0,0.0015491866770284107,-0.4176962933439709,-0.08539166471207883,,,,,,,,,,,,,,,,,,,-0.9287138392322182,-0.0003027015122798102,-0.4389637785743902,0.3240466074842855,-14.297807742753577,-1.2874294712152763,-0.022177358382758253,-0.1362256686862395,0.1354188759299732,-7.146958391075486,3.9922727762942145,4.5752999999999995,0.9435999999999999,0.5432991490293215,0.43183601170177643,1724039100000000000,-0.9628799131224058,0,0,4.0,False,2024-08,0.5341907200065353,-0.0029165978490702776
ACCEPTANCE:ec-re1-efficient-pullback-XRPUSDT-00000015,XRPUSDT:EFFICIENT_PULLBACK:XRPUSDT:XRPUSDT:5m:PIVOT:HIGH:4985:s2:1724043300000000000,XRPUSDT,1,1724043780000000000,1724043300000000000,0.5666,0.5658,0.5678,1.4999999999999307,0.56575,1.584962500721156,XRPUSDT:15m:PIVOT:HIGH:1658:s2:SNAP:1724043780000000000,ObjectKind.HORIZONTAL_RESISTANCE,0.566,0.5660999999999999,0.5671,0.566,AUCTION_ACCEPTANCE,0.0999999999999889,0.2047735492175181,0.14285714285714285,0.5000000000000693,1.2999999999999667,0.11923507589971426,0.4482758620689866,0.4736842105262604,0.7000000000000333,-0.12267308326774388,0.06306306306306612,0.5652173913043141,3.900000000000011,-0.013495432331332255,0.06830122591943885,0.6129032258064573,0.0,0.0,1.920000000000007,0.75,0.25,1.1965345992644023,0.7672551527136071,0.051013377363737955,0.9095635739639276,0.0,1.7649135192376875,0.7353237599026566,-0.001423324150639775,0.2766643709825355,-1.2694819819819936,1.0233356290174314,1.9694819819820268,0.0,-1.0,0.20594059405940546,4.454347296253507,0.0,2.1972245773362196,1.3500000000000723,0.10594821686984063,2.811355551023871,0.37037037037039167,0.0,0.0,0.8500000000000166,0.8000000000000222,14.119308153900864,0.8492999999999757,1.4999999999999307,1.1999999999999778,0.0,0.0,1.920000000000007,1.33333333333321,31.838977630753465,7.157735484249907,0.0,0.0999999999999889,0.19651056014687263,0.0462490642091026,,,,,,,,,,,,,,,,,,,1.1002916336165396,0.20120200339937197,0.07130789407367707,0.04792718182603779,8.941456690045868,0.5998941799138594,0.10053858036783925,-0.030166006181478446,-0.09250707708626557,12.007228062280717,-5.7432580218641505,-5.3547,2.6468,0.504620000386503,0.6400896279695231,1724045400000000000,-0.9631144066141627,0,0,27.0,False,2024-08,0.1783829545907009,-0.022444077383869922
ACCEPTANCE:ec-re1-efficient-pullback-ETHUSDT-00000018,ETHUSDT:EFFICIENT_PULLBACK:ETHUSDT:ETHUSDT:5m:PIVOT:LOW:5240:s2:1724044500000000000,ETHUSDT,-1,1724050140000000000,1724044500000000000,2627.7,2632.1600000000003,2617.09,2.378923766815808,2630.995,1.584962500721156,ETHUSDT:15m:PIVOT:LOW:1304:s2:SNAP:1724050140000000000,ObjectKind.HORIZONTAL_SUPPORT,2629.99,2630.0,2632.15,2617.09,AUCTION_ACCEPTANCE,0.11564625850345467,-0.2574181647289399,0.13315926892956345,0.8697478991596928,-0.6122448979591626,-0.22529124836522385,-0.1839237057220662,0.03368176538913059,-1.0068027210883779,-0.041553318168665136,-0.07238343658297341,-0.4090305444886735,1.045351473922966,0.002064745998463029,0.017868909647661364,0.2973509933775009,0.0,0.0,0.9338323753508853,0.9600000000001374,-0.03999999999986256,1.0618336282557523,0.8106216980267371,0.23026049459004244,0.9422613903726798,1.706582209547447,1.7446397525533452,2.066842288160696,-0.5522176645911745,-1.2570250447755753,-3.007511389663935,0.6447801468164127,2.000708668575557,-1.0,1.0,0.48740961987303233,0.8472978603872036,0.0,4.553876891600541,3.1530612244898424,-0.012567581875882954,4.660083334308733,0.7630348795397244,0.0,0.0,0.7471655328798598,1.0113378684808703,16.973018228871222,0.7076044843048548,2.378923766815808,2.4058956916099823,0.0,0.0,0.9338323753508853,1.183294663573111,13.258415626856047,4.74493212836325,0.0,0.002267573696194696,-1.5057283142390032,-0.24655459916804337,,,,,,,,,,,,,,,,,,,-0.6803239636921496,0.06776430482780854,-0.2775036084188889,0.05221236005366342,13.114032739434123,-1.0162367977572562,0.008582524745422305,-0.03811416498600917,-0.003439153182656071,11.491251230122401,6.6648855607776,7.3976,5.1237,0.5674291596023305,0.7935362993522432,1724052120000000000,1.0801412043834877,1,1,33.0,False,2024-08,0.518658745828682,0.0018789057429173753
ACCEPTANCE:ec-re1-efficient-pullback-SOLUSDT-00000017,SOLUSDT:EFFICIENT_PULLBACK:SOLUSDT:SOLUSDT:5m:PIVOT:LOW:5035:s2:1724024100000000000,SOLUSDT,-1,1724050320000000000,1724024100000000000,143.153,143.505,142.257,2.5454545454544792,144.219,1.584962500721156,SOLUSDT:15m:PIVOT:LOW:1704:s2:SNAP:1724050320000000000,ObjectKind.HORIZONTAL_SUPPORT,143.47500000000002,143.485,143.689,141.479,AUCTION_ACCEPTANCE,0.10406504065044453,0.06085220943186038,0.08839779005527941,0.9228486646884002,-1.4634146341463505,-0.0007229594775086081,-0.3182461103253131,-0.18284993694827323,-3.512195121951278,-0.03781369910230481,-0.2173913043478196,-0.6039119804400817,-2.959349593496017,0.0027551701337363605,-0.04608995137763367,-0.6082224909310605,0.0,0.0,1.5675675675675846,0.7374999999998535,0.10000000000010659,0.8692005862291001,0.766611831438375,0.11450387632923803,0.41094428845133174,1.326393519304192,1.326393519304192,1.103070297875164,0.21930894308945958,-1.2842816462972237,-3.014255646544879,-0.1791329878491268,-0.49793947540639927,1.0,-0.0,-2.4407783417935636,3.8712010109078907,0.0,6.082218910376446,8.910569105691273,-0.02947161526126478,6.497607751011755,0.6109489051094854,0.0,0.0,3.4666666666667836,1.14471544715452,24.58907602355549,0.4886215909090856,2.5454545454544792,2.91382113821143,0.0,0.0,1.5675675675675846,1.9883430474603938,5.2856638870880825,7.04141166379481,0.0,0.032520325203223475,-1.105148658448097,-0.27126556947966013,,,,,,,,,,,,,,,,,,,-1.432426395911372,-0.03329318439731106,-0.22768588313830637,0.22696292366079776,-36.259931095283804,-3.5238552628942954,-0.001655533217691463,-0.22922755642081488,0.19141385731851007,-38.493359114504244,5.160694830252943,6.5786,1.6918,0.7380315540894635,0.9801682315960111,1724052900000000000,1.4520700199568766,1,1,43.0,False,2024-08,0.3558607777720651,-0.0044460817437842
