position_id,trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20241230-211500-001-000-1,O-20241230-211500-001-000-2,BUY,FLAT,0.000,9.046,1735593300000000000,2024-12-30 21:15:00+00:00,1735593900000000000,2024-12-30 21:25:00+00:00,600000000000,94121.90000000001,93940.7,['1446.03213766 USDT'],-0.00193,-3085.16733766 USDT,False
