plan_id,ts,score,reason
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:2917:s2:1739244960000000000:1739245260000000000,1739245260000000000,1.0,candidate
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:2917:s2:1739244960000000000:1739245260000000000,1739245260000000000,1.0,global_position_occupied
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:HIGH:2913:s2:1739246880000000000:1739247420000000000,1739247420000000000,1.0,candidate
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:HIGH:2913:s2:1739246880000000000:1739247420000000000,1739247420000000000,1.0,selected
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:HIGH:2914:s2:1739246820000000000:1739247480000000000,1739247480000000000,1.0,same_overlapping_causal_episode
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:HIGH:2937:s2:1739250180000000000:1739251020000000000,1739251020000000000,1.0,candidate
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:HIGH:2937:s2:1739250180000000000:1739251020000000000,1739251020000000000,1.0,selected
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:HIGH:2956:s2:1739255880000000000:1739256420000000000,1739256420000000000,1.0,candidate
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:HIGH:2956:s2:1739255880000000000:1739256420000000000,1739256420000000000,1.0,selected
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:HIGH:2979:s2:1739262900000000000:1739264580000000000,1739264580000000000,1.0,candidate
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:HIGH:2979:s2:1739262900000000000:1739264580000000000,1739264580000000000,1.0,selected
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:3001:s2:1739269740000000000:1739270700000000000,1739270700000000000,1.0,candidate
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:3001:s2:1739269740000000000:1739270700000000000,1739270700000000000,1.0,selected
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:HIGH:3010:s2:1739273400000000000:1739274000000000000,1739274000000000000,1.0,candidate
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:HIGH:3010:s2:1739273400000000000:1739274000000000000,1739274000000000000,1.0,global_position_occupied
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:HIGH:3018:s2:1739274480000000000:1739275260000000000,1739275260000000000,1.0,candidate
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:HIGH:3018:s2:1739274480000000000:1739275260000000000,1739275260000000000,1.0,global_position_occupied
ETHUSDT:PROBE:ETHUSDT:15m:PIVOT:LOW:1010:s2:1739280060000000000:1739280360000000000,1739280360000000000,1.0,candidate
ETHUSDT:PROBE:ETHUSDT:15m:PIVOT:LOW:1010:s2:1739280060000000000:1739280360000000000,1739280360000000000,1.0,selected
ETHUSDT:PROBE:ETHUSDT:15m:PIVOT:LOW:974:s2:1739280900000000000:1739281260000000000,1739281260000000000,1.0,candidate
ETHUSDT:PROBE:ETHUSDT:15m:PIVOT:LOW:974:s2:1739280900000000000:1739281260000000000,1739281260000000000,1.0,selected
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:3085:s2:1739295720000000000:1739297100000000000,1739297100000000000,1.0,candidate
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:3085:s2:1739295720000000000:1739297100000000000,1739297100000000000,1.0,selected
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:3100:s2:1739299680000000000:1739299980000000000,1739299980000000000,1.0,candidate
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:3100:s2:1739299680000000000:1739299980000000000,1739299980000000000,1.0,selected
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:HIGH:3132:s2:1739308800000000000:1739309100000000000,1739309100000000000,1.0,candidate
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:HIGH:3132:s2:1739308800000000000:1739309100000000000,1739309100000000000,1.0,selected
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:LOW:3164:s2:1739318460000000000:1739318760000000000,1739318760000000000,1.0,candidate
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:LOW:3164:s2:1739318460000000000:1739318760000000000,1739318760000000000,1.0,selected
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:HIGH:3174:s2:1739321400000000000:1739322420000000000,1739322420000000000,1.0,candidate
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:HIGH:3174:s2:1739321400000000000:1739322420000000000,1739322420000000000,1.0,selected
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:3193:s2:1739326860000000000:1739327220000000000,1739327220000000000,1.0,candidate
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:3193:s2:1739326860000000000:1739327220000000000,1739327220000000000,1.0,global_position_occupied
XRPUSDT:PROBE:XRPUSDT:15m:PIVOT:LOW:1068:s2:1739335080000000000:1739335500000000000,1739335500000000000,1.0,candidate
XRPUSDT:PROBE:XRPUSDT:15m:PIVOT:LOW:1068:s2:1739335080000000000:1739335500000000000,1739335500000000000,1.0,selected
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:LOW:3246:s2:1739343420000000000:1739343720000000000,1739343720000000000,1.0,candidate
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:LOW:3246:s2:1739343420000000000:1739343720000000000,1739343720000000000,1.0,selected
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:HIGH:3243:s2:1739345580000000000:1739346060000000000,1739346060000000000,1.0,candidate
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:LOW:3286:s2:1739355360000000000:1739356020000000000,1739356020000000000,1.0,candidate
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:LOW:3286:s2:1739355360000000000:1739356020000000000,1739356020000000000,1.0,selected
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:HIGH:3289:s2:1739356500000000000:1739356860000000000,1739356860000000000,1.0,candidate
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:HIGH:3289:s2:1739356500000000000:1739356860000000000,1739356860000000000,1.0,global_position_occupied
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:HIGH:3312:s2:1739362680000000000:1739363100000000000,1739363100000000000,1.0,candidate
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:HIGH:3312:s2:1739362680000000000:1739363100000000000,1739363100000000000,1.0,selected
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:LOW:3310:s2:1739363940000000000:1739364180000000000,1739364180000000000,1.0,candidate
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:HIGH:3344:s2:1739372460000000000:1739372940000000000,1739372940000000000,1.0,candidate
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:HIGH:3344:s2:1739372460000000000:1739372940000000000,1739372940000000000,1.0,selected
ETHUSDT:PROBE:ETHUSDT:60m:PIVOT:HIGH:277:s2:1739379960000000000:1739380500000000000,1739380500000000000,1.0,candidate
ETHUSDT:PROBE:ETHUSDT:60m:PIVOT:HIGH:277:s2:1739379960000000000:1739380500000000000,1739380500000000000,1.0,selected
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:LOW:3389:s2:1739385900000000000:1739386200000000000,1739386200000000000,1.0,candidate
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:LOW:3389:s2:1739385900000000000:1739386200000000000,1739386200000000000,1.0,selected
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:HIGH:3396:s2:1739388480000000000:1739389560000000000,1739389560000000000,1.0,candidate
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:HIGH:3396:s2:1739388480000000000:1739389560000000000,1739389560000000000,1.0,selected
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:HIGH:3423:s2:1739396700000000000:1739397420000000000,1739397420000000000,1.0,candidate
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:HIGH:3423:s2:1739396700000000000:1739397420000000000,1739397420000000000,1.0,selected
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:HIGH:3451:s2:1739404620000000000:1739405160000000000,1739405160000000000,1.0,candidate
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:HIGH:3451:s2:1739404620000000000:1739405160000000000,1739405160000000000,1.0,selected
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:LOW:3480:s2:1739413380000000000:1739414880000000000,1739414880000000000,1.0,candidate
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:LOW:3480:s2:1739413380000000000:1739414880000000000,1739414880000000000,1.0,selected
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:3474:s2:1739414760000000000:1739415360000000000,1739415360000000000,1.0,same_overlapping_causal_episode
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:LOW:3484:s2:1739415240000000000:1739415600000000000,1739415600000000000,1.0,same_overlapping_causal_episode
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:HIGH:3493:s2:1739418120000000000:1739418540000000000,1739418540000000000,1.0,candidate
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:HIGH:3493:s2:1739418120000000000:1739418540000000000,1739418540000000000,1.0,selected
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:LOW:3497:s2:1739420760000000000:1739420940000000000,1739420940000000000,1.0,candidate
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:LOW:3497:s2:1739420760000000000:1739420940000000000,1739420940000000000,1.0,selected
SOLUSDT:PROBE:SOLUSDT:15m:PIVOT:LOW:1163:s2:1739422020000000000:1739422200000000000,1739422200000000000,1.0,candidate
SOLUSDT:PROBE:SOLUSDT:15m:PIVOT:LOW:1163:s2:1739422020000000000:1739422200000000000,1739422200000000000,1.0,selected
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:3524:s2:1739426280000000000:1739426520000000000,1739426520000000000,1.0,candidate
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:3524:s2:1739426280000000000:1739426520000000000,1739426520000000000,1.0,selected
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:HIGH:3520:s2:1739425020000000000:1739426760000000000,1739426760000000000,1.0,candidate
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:HIGH:3520:s2:1739425020000000000:1739426760000000000,1739426760000000000,1.0,global_position_occupied
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:LOW:3540:s2:1739431020000000000:1739431680000000000,1739431680000000000,1.0,candidate
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:LOW:3540:s2:1739431020000000000:1739431680000000000,1739431680000000000,1.0,selected
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:HIGH:3548:s2:1739438760000000000:1739439120000000000,1739439120000000000,1.0,candidate
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:HIGH:3548:s2:1739438760000000000:1739439120000000000,1739439120000000000,1.0,selected
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:3577:s2:1739442180000000000:1739442780000000000,1739442780000000000,1.0,candidate
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:3577:s2:1739442180000000000:1739442780000000000,1739442780000000000,1.0,selected
XRPUSDT:PROBE:XRPUSDT:15m:PIVOT:LOW:1198:s2:1739451840000000000:1739452380000000000,1739452380000000000,1.0,candidate
XRPUSDT:PROBE:XRPUSDT:15m:PIVOT:LOW:1198:s2:1739451840000000000:1739452380000000000,1739452380000000000,1.0,selected
SOLUSDT:PROBE:SOLUSDT:15m:PIVOT:LOW:1204:s2:1739454420000000000:1739455500000000000,1739455500000000000,1.0,candidate
SOLUSDT:PROBE:SOLUSDT:15m:PIVOT:LOW:1204:s2:1739454420000000000:1739455500000000000,1739455500000000000,1.0,selected
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:3621:s2:1739455320000000000:1739455560000000000,1739455560000000000,1.0,same_overlapping_causal_episode
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:HIGH:3640:s2:1739461440000000000:1739461920000000000,1739461920000000000,1.0,candidate
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:HIGH:3640:s2:1739461440000000000:1739461920000000000,1739461920000000000,1.0,selected
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:HIGH:3640:s2:1739461500000000000:1739462460000000000,1739462460000000000,1.0,same_overlapping_causal_episode
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:3642:s2:1739462160000000000:1739462820000000000,1739462820000000000,1.0,candidate
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:3642:s2:1739462160000000000:1739462820000000000,1739462820000000000,1.0,global_position_occupied
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:HIGH:3705:s2:1739480700000000000:1739480880000000000,1739480880000000000,1.0,candidate
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:HIGH:3705:s2:1739480700000000000:1739480880000000000,1739480880000000000,1.0,selected
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:HIGH:3702:s2:1739480940000000000:1739481660000000000,1739481660000000000,1.0,same_overlapping_causal_episode
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:3722:s2:1739485920000000000:1739486280000000000,1739486280000000000,1.0,candidate
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:3722:s2:1739485920000000000:1739486280000000000,1739486280000000000,1.0,selected
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:LOW:3726:s2:1739487240000000000:1739487480000000000,1739487480000000000,1.0,candidate
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:LOW:3726:s2:1739487240000000000:1739487480000000000,1739487480000000000,1.0,selected
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:LOW:3759:s2:1739497320000000000:1739497680000000000,1739497680000000000,1.0,candidate
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:LOW:3759:s2:1739497320000000000:1739497680000000000,1739497680000000000,1.0,selected
SOLUSDT:PROBE:SOLUSDT:15m:PIVOT:HIGH:1175:s2:1739498820000000000:1739501340000000000,1739501340000000000,1.0,candidate
SOLUSDT:PROBE:SOLUSDT:15m:PIVOT:HIGH:1175:s2:1739498820000000000:1739501340000000000,1739501340000000000,1.0,selected
XRPUSDT:PROBE:XRPUSDT:15m:PIVOT:HIGH:1256:s2:1739501400000000000:1739502180000000000,1739502180000000000,1.0,candidate
XRPUSDT:PROBE:XRPUSDT:15m:PIVOT:HIGH:1256:s2:1739501400000000000:1739502180000000000,1739502180000000000,1.0,global_position_occupied
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:3802:s2:1739509620000000000:1739510400000000000,1739510400000000000,1.0,candidate
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:3802:s2:1739509620000000000:1739510400000000000,1739510400000000000,1.0,selected
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:LOW:3784:s2:1739512140000000000:1739512620000000000,1739512620000000000,1.0,candidate
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:LOW:3784:s2:1739512140000000000:1739512620000000000,1739512620000000000,1.0,selected
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:3832:s2:1739518860000000000:1739519340000000000,1739519340000000000,1.0,candidate
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:3832:s2:1739518860000000000:1739519340000000000,1739519340000000000,1.0,selected
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:3838:s2:1739520480000000000:1739520900000000000,1739520900000000000,1.0,candidate
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:3838:s2:1739520480000000000:1739520900000000000,1739520900000000000,1.0,selected
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:3843:s2:1739522940000000000:1739523240000000000,1739523240000000000,1.0,candidate
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:3843:s2:1739522940000000000:1739523240000000000,1739523240000000000,1.0,selected
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:HIGH:3848:s2:1739524020000000000:1739524380000000000,1739524380000000000,1.0,candidate
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:HIGH:3846:s2:1739524260000000000:1739525400000000000,1739525400000000000,1.0,candidate
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:HIGH:3855:s2:1739526300000000000:1739526660000000000,1739526660000000000,1.0,candidate
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:HIGH:3855:s2:1739526300000000000:1739526660000000000,1739526660000000000,1.0,selected
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:HIGH:3873:s2:1739530980000000000:1739531700000000000,1739531700000000000,1.0,candidate
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:HIGH:3873:s2:1739530980000000000:1739531700000000000,1739531700000000000,1.0,selected
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:HIGH:3894:s2:1739538720000000000:1739539500000000000,1739539500000000000,1.0,candidate
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:HIGH:3894:s2:1739538720000000000:1739539500000000000,1739539500000000000,1.0,selected
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:LOW:3900:s2:1739539560000000000:1739539860000000000,1739539860000000000,1.0,candidate
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:LOW:3900:s2:1739539560000000000:1739539860000000000,1739539860000000000,1.0,global_position_occupied
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:LOW:3909:s2:1739543340000000000:1739543520000000000,1739543520000000000,1.0,candidate
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:LOW:3909:s2:1739543340000000000:1739543520000000000,1739543520000000000,1.0,selected
BTCUSDT:PROBE:BTCUSDT:15m:PIVOT:LOW:1254:s2:1739546160000000000:1739546460000000000,1739546460000000000,1.0,candidate
BTCUSDT:PROBE:BTCUSDT:15m:PIVOT:LOW:1254:s2:1739546160000000000:1739546460000000000,1739546460000000000,1.0,selected
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:LOW:3909:s2:1739546160000000000:1739546580000000000,1739546580000000000,1.0,same_overlapping_causal_episode
ETHUSDT:PROBE:ETHUSDT:15m:PIVOT:HIGH:1307:s2:1739548560000000000:1739549100000000000,1739549100000000000,1.0,candidate
ETHUSDT:PROBE:ETHUSDT:15m:PIVOT:HIGH:1307:s2:1739548560000000000:1739549100000000000,1739549100000000000,1.0,global_position_occupied
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:HIGH:3947:s2:1739553960000000000:1739554440000000000,1739554440000000000,1.0,candidate
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:HIGH:3947:s2:1739553960000000000:1739554440000000000,1739554440000000000,1.0,selected
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:HIGH:3987:s2:1739565600000000000:1739566080000000000,1739566080000000000,1.0,candidate
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:HIGH:3987:s2:1739565600000000000:1739566080000000000,1739566080000000000,1.0,selected
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:HIGH:4027:s2:1739577300000000000:1739577540000000000,1739577540000000000,1.0,candidate
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:HIGH:4027:s2:1739577300000000000:1739577540000000000,1739577540000000000,1.0,selected
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:4099:s2:1739598660000000000:1739599380000000000,1739599380000000000,1.0,candidate
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:4099:s2:1739598660000000000:1739599380000000000,1739599380000000000,1.0,selected
XRPUSDT:PROBE:XRPUSDT:15m:PIVOT:HIGH:1365:s2:1739608500000000000:1739608860000000000,1739608860000000000,1.0,candidate
XRPUSDT:PROBE:XRPUSDT:15m:PIVOT:HIGH:1365:s2:1739608500000000000:1739608860000000000,1739608860000000000,1.0,selected
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:LOW:4138:s2:1739611920000000000:1739612520000000000,1739612520000000000,1.0,candidate
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:LOW:4138:s2:1739611920000000000:1739612520000000000,1739612520000000000,1.0,selected
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:HIGH:4152:s2:1739615460000000000:1739615820000000000,1739615820000000000,1.0,candidate
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:HIGH:4152:s2:1739615460000000000:1739615820000000000,1739615820000000000,1.0,selected
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:HIGH:4171:s2:1739620380000000000:1739621040000000000,1739621040000000000,1.0,candidate
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:HIGH:4171:s2:1739620380000000000:1739621040000000000,1739621040000000000,1.0,selected
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:4201:s2:1739629500000000000:1739629800000000000,1739629800000000000,1.0,candidate
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:4201:s2:1739629500000000000:1739629800000000000,1739629800000000000,1.0,selected
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:4201:s2:1739629440000000000:1739629980000000000,1739629980000000000,1.0,same_overlapping_causal_episode
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:4221:s2:1739635920000000000:1739636220000000000,1739636220000000000,1.0,candidate
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:4221:s2:1739635920000000000:1739636220000000000,1739636220000000000,1.0,selected
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:LOW:4260:s2:1739646960000000000:1739647800000000000,1739647800000000000,1.0,candidate
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:LOW:4260:s2:1739646960000000000:1739647800000000000,1739647800000000000,1.0,selected
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:LOW:4271:s2:1739650680000000000:1739650860000000000,1739650860000000000,1.0,candidate
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:LOW:4271:s2:1739650680000000000:1739650860000000000,1739650860000000000,1.0,selected
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:HIGH:4288:s2:1739655960000000000:1739656200000000000,1739656200000000000,1.0,candidate
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:HIGH:4288:s2:1739655960000000000:1739656200000000000,1739656200000000000,1.0,selected
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:HIGH:4320:s2:1739665020000000000:1739665380000000000,1739665380000000000,1.0,candidate
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:HIGH:4320:s2:1739665020000000000:1739665380000000000,1739665380000000000,1.0,selected
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:HIGH:4323:s2:1739666220000000000:1739666460000000000,1739666460000000000,1.0,candidate
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:HIGH:4323:s2:1739666220000000000:1739666460000000000,1739666460000000000,1.0,selected
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:4368:s2:1739679420000000000:1739680320000000000,1739680320000000000,1.0,candidate
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:4368:s2:1739679420000000000:1739680320000000000,1739680320000000000,1.0,selected
ETHUSDT:PROBE:ETHUSDT:15m:PIVOT:HIGH:1447:s2:1739680920000000000:1739681340000000000,1739681340000000000,1.0,candidate
ETHUSDT:PROBE:ETHUSDT:15m:PIVOT:HIGH:1447:s2:1739680920000000000:1739681340000000000,1739681340000000000,1.0,global_position_occupied
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:4472:s2:1739710620000000000:1739711100000000000,1739711100000000000,1.0,candidate
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:4472:s2:1739710620000000000:1739711100000000000,1739711100000000000,1.0,selected
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:HIGH:4505:s2:1739721000000000000:1739721780000000000,1739721780000000000,1.0,candidate
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:HIGH:4505:s2:1739721000000000000:1739721780000000000,1739721780000000000,1.0,selected
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:LOW:4499:s2:1739718900000000000:1739722500000000000,1739722500000000000,1.0,candidate
