trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,price,time_in_force,expire_time_ns,filled_qty,liquidity_side,avg_px,slippage,commissions,status,is_post_only,is_reduce_only,is_quote_quantity,display_qty,emulation_trigger,trigger_instrument_id,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-004,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-0e70c4bfe51da676-53657,LIMIT,SELL,3536.7,42.684,GTD,1.623005160000001e+18,3536.7,MAKER,42.68329321118557,0.0007067888144263179,['60.38320124 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20210606-174600-001-000-3,"['O-20210606-174600-001-000-8', 'O-20210606-174600-001-000-9']",,,,,['ENTRY'],c3fb8ea4-3989-4914-ba71-d0880854ee5d,2021-06-06 17:46:00+00:00,2021-06-06 17:55:00+00:00
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-007,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-1d7caeff03d4f4cd-55059,MARKET,BUY,3536.7,,GTC,,3536.7,TAKER,42.2776871660022,0.0,['119.61879696 USDT'],FILLED,,True,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,0f643f26-2691-4d80-b6e8-5e9693cd7004,2021-06-07 00:00:00+00:00,2021-06-07 00:00:00+00:00
