plan_id,ts,score,reason
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:6611:s2:XRPUSDT:15m:PIVOT:HIGH:2202:s2:1724457900000000000,1724457900000000000,-0.010222862553465413,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:6621:s2:XRPUSDT:15m:PIVOT:LOW:2203:s2:1724457900000000000,1724457900000000000,-0.007537009782667559,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:6622:s2:BTCUSDT:15m:PIVOT:HIGH:2197:s2:1724458200000000000,1724458200000000000,-0.00980200435836703,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:HIGH:6616:s2:BTCUSDT:15m:PIVOT:LOW:2194:s2:1724458200000000000,1724458200000000000,-0.004517854189191803,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:6622:s2:ETHUSDT:15m:PIVOT:HIGH:2202:s2:1724458200000000000,1724458200000000000,-0.012561488629241203,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:6622:s2:SOLUSDT:15m:PIVOT:HIGH:2200:s2:1724458200000000000,1724458200000000000,-0.0061884854080506615,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:6600:s2:SOLUSDT:15m:PIVOT:LOW:2203:s2:1724458200000000000,1724458200000000000,-0.004008143242131253,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:6611:s2:XRPUSDT:15m:PIVOT:HIGH:2202:s2:1724458200000000000,1724458200000000000,-0.015452966918686131,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:6622:s2:BTCUSDT:15m:PIVOT:HIGH:2197:s2:1724458500000000000,1724458500000000000,-0.01275491487205948,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:HIGH:6616:s2:BTCUSDT:15m:PIVOT:LOW:2194:s2:1724458500000000000,1724458500000000000,-0.0023060591780394366,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:6611:s2:ETHUSDT:15m:PIVOT:HIGH:2202:s2:1724458500000000000,1724458500000000000,-0.004909461932414087,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:6622:s2:SOLUSDT:15m:PIVOT:HIGH:2200:s2:1724458500000000000,1724458500000000000,-0.012530856625297316,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:6600:s2:SOLUSDT:15m:PIVOT:LOW:2203:s2:1724458500000000000,1724458500000000000,-0.0027891446826096896,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:6585:s2:XRPUSDT:15m:PIVOT:HIGH:2202:s2:1724458500000000000,1724458500000000000,-0.003960845988871652,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:6621:s2:XRPUSDT:15m:PIVOT:LOW:2195:s2:1724458500000000000,1724458500000000000,-0.004489315461505265,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:6622:s2:BTCUSDT:15m:PIVOT:HIGH:2197:s2:1724458800000000000,1724458800000000000,-0.012824168137618426,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:HIGH:6616:s2:BTCUSDT:15m:PIVOT:LOW:2194:s2:1724458800000000000,1724458800000000000,-0.002895325356125489,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:6611:s2:ETHUSDT:15m:PIVOT:HIGH:2202:s2:1724458800000000000,1724458800000000000,-0.0037110328288122545,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:6622:s2:SOLUSDT:15m:PIVOT:HIGH:2200:s2:1724458800000000000,1724458800000000000,-0.01815251886366509,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:6600:s2:SOLUSDT:15m:PIVOT:LOW:2203:s2:1724458800000000000,1724458800000000000,-0.0017204084442668539,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:6585:s2:XRPUSDT:15m:PIVOT:HIGH:2202:s2:1724458800000000000,1724458800000000000,-0.005527728296978887,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:6622:s2:BTCUSDT:15m:PIVOT:HIGH:2197:s2:1724459100000000000,1724459100000000000,-0.01887508978371578,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:HIGH:6625:s2:BTCUSDT:15m:PIVOT:LOW:2194:s2:1724459100000000000,1724459100000000000,-0.0024354573224980563,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:6611:s2:ETHUSDT:15m:PIVOT:HIGH:2202:s2:1724459100000000000,1724459100000000000,-0.0038763851684553603,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:6625:s2:ETHUSDT:15m:PIVOT:LOW:2203:s2:1724459100000000000,1724459100000000000,-0.004625631832197656,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:6622:s2:SOLUSDT:15m:PIVOT:HIGH:2200:s2:1724459100000000000,1724459100000000000,-0.005845315988858455,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:6625:s2:SOLUSDT:15m:PIVOT:LOW:2203:s2:1724459100000000000,1724459100000000000,-0.008680520646234395,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:6585:s2:XRPUSDT:15m:PIVOT:HIGH:2202:s2:1724459100000000000,1724459100000000000,-0.004574543929039939,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:6621:s2:XRPUSDT:15m:PIVOT:LOW:2195:s2:1724459100000000000,1724459100000000000,-0.0030574779095771023,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:6622:s2:BTCUSDT:15m:PIVOT:HIGH:2197:s2:1724459400000000000,1724459400000000000,-0.017325974833799426,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:HIGH:6625:s2:BTCUSDT:15m:PIVOT:LOW:2194:s2:1724459400000000000,1724459400000000000,-0.0025497303246906546,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:6611:s2:ETHUSDT:15m:PIVOT:HIGH:2202:s2:1724459400000000000,1724459400000000000,-0.0072376226460494145,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:6622:s2:SOLUSDT:15m:PIVOT:HIGH:2200:s2:1724459400000000000,1724459400000000000,-0.005835274221160548,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:6625:s2:SOLUSDT:15m:PIVOT:LOW:2203:s2:1724459400000000000,1724459400000000000,-0.00854251442823941,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:6585:s2:XRPUSDT:15m:PIVOT:HIGH:2202:s2:1724459400000000000,1724459400000000000,-0.005037700961846126,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:6622:s2:BTCUSDT:15m:PIVOT:HIGH:2197:s2:1724459700000000000,1724459700000000000,-0.020808891684885974,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:6611:s2:ETHUSDT:15m:PIVOT:HIGH:2202:s2:1724459700000000000,1724459700000000000,-0.008130100421433872,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:6627:s2:SOLUSDT:15m:PIVOT:HIGH:2200:s2:1724459700000000000,1724459700000000000,-0.0140123961685724,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:6627:s2:XRPUSDT:15m:PIVOT:HIGH:2202:s2:1724459700000000000,1724459700000000000,-0.01932812657815934,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:6622:s2:BTCUSDT:15m:PIVOT:HIGH:2197:s2:1724460000000000000,1724460000000000000,-0.012537781509885328,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:6611:s2:ETHUSDT:15m:PIVOT:HIGH:2202:s2:1724460000000000000,1724460000000000000,-0.005238658198118747,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:6628:s2:ETHUSDT:15m:PIVOT:LOW:2203:s2:1724460000000000000,1724460000000000000,-0.008273718042970902,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:6627:s2:SOLUSDT:15m:PIVOT:HIGH:2200:s2:1724460000000000000,1724460000000000000,-0.006030791020752765,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:6627:s2:XRPUSDT:15m:PIVOT:HIGH:2202:s2:1724460000000000000,1724460000000000000,-0.01647233675510521,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:6621:s2:XRPUSDT:15m:PIVOT:LOW:2195:s2:1724460000000000000,1724460000000000000,-0.0038843231832458094,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:6622:s2:BTCUSDT:15m:PIVOT:HIGH:2197:s2:1724460300000000000,1724460300000000000,-0.013238479921852222,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:6611:s2:ETHUSDT:15m:PIVOT:HIGH:2202:s2:1724460300000000000,1724460300000000000,-0.0029005048267934583,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:6628:s2:ETHUSDT:15m:PIVOT:LOW:2203:s2:1724460300000000000,1724460300000000000,-0.011815827197780479,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:6625:s2:SOLUSDT:15m:PIVOT:LOW:2207:s2:1724460300000000000,1724460300000000000,-0.01137003008577477,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:6627:s2:XRPUSDT:15m:PIVOT:HIGH:2202:s2:1724460300000000000,1724460300000000000,-0.015169510778614732,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:6621:s2:XRPUSDT:15m:PIVOT:LOW:2195:s2:1724460300000000000,1724460300000000000,-0.003654494075064244,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:HIGH:6625:s2:BTCUSDT:15m:PIVOT:LOW:2207:s2:1724460600000000000,1724460600000000000,-0.006480764840403774,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:6628:s2:ETHUSDT:15m:PIVOT:LOW:2203:s2:1724460600000000000,1724460600000000000,-0.02275176747243408,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:6600:s2:SOLUSDT:15m:PIVOT:LOW:2207:s2:1724460600000000000,1724460600000000000,-0.019818294868219396,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:6630:s2:XRPUSDT:15m:PIVOT:HIGH:2202:s2:1724460600000000000,1724460600000000000,-0.012702353415721979,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:6621:s2:XRPUSDT:15m:PIVOT:LOW:2195:s2:1724460600000000000,1724460600000000000,-0.00513870333346186,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:6630:s2:BTCUSDT:15m:PIVOT:HIGH:2208:s2:1724460900000000000,1724460900000000000,-0.007792280261250296,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:6630:s2:ETHUSDT:15m:PIVOT:HIGH:2208:s2:1724460900000000000,1724460900000000000,-0.005369282505218856,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:6625:s2:ETHUSDT:15m:PIVOT:LOW:2203:s2:1724460900000000000,1724460900000000000,-0.00442079098228744,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:6627:s2:SOLUSDT:240m:PIVOT:HIGH:62:s2:1724460900000000000,1724460900000000000,-0.011445750649648275,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:6630:s2:XRPUSDT:15m:PIVOT:HIGH:2202:s2:1724460900000000000,1724460900000000000,-0.015656335587275045,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:6621:s2:XRPUSDT:15m:PIVOT:LOW:2195:s2:1724460900000000000,1724460900000000000,-0.004043142258027833,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:6630:s2:BTCUSDT:15m:PIVOT:HIGH:2208:s2:1724461200000000000,1724461200000000000,-0.007956279598846665,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:6630:s2:ETHUSDT:15m:PIVOT:HIGH:2208:s2:1724461200000000000,1724461200000000000,-0.00419525238076471,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:6625:s2:ETHUSDT:15m:PIVOT:LOW:2203:s2:1724461200000000000,1724461200000000000,-0.005593595434645743,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:6627:s2:SOLUSDT:240m:PIVOT:HIGH:62:s2:1724461200000000000,1724461200000000000,-0.015129354105581302,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:6630:s2:XRPUSDT:15m:PIVOT:HIGH:2202:s2:1724461200000000000,1724461200000000000,-0.01678035978119882,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:6621:s2:XRPUSDT:15m:PIVOT:LOW:2195:s2:1724461200000000000,1724461200000000000,-0.0033760914299726177,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:6630:s2:BTCUSDT:15m:PIVOT:HIGH:2208:s2:1724461500000000000,1724461500000000000,-0.019316175617252965,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:6630:s2:ETHUSDT:15m:PIVOT:HIGH:2208:s2:1724461500000000000,1724461500000000000,-0.02550719195864979,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:6611:s2:SOLUSDT:240m:PIVOT:HIGH:62:s2:1724461500000000000,1724461500000000000,-0.006663176567144213,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:6585:s2:XRPUSDT:15m:PIVOT:HIGH:2202:s2:1724461500000000000,1724461500000000000,-0.0057151532808173856,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:6630:s2:BTCUSDT:15m:PIVOT:HIGH:2208:s2:1724461800000000000,1724461800000000000,-0.01599884491954722,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:6611:s2:ETHUSDT:15m:PIVOT:HIGH:2208:s2:1724461800000000000,1724461800000000000,-0.004022641370270714,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:6611:s2:SOLUSDT:240m:PIVOT:HIGH:62:s2:1724461800000000000,1724461800000000000,-0.006176323138954273,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:6585:s2:XRPUSDT:15m:PIVOT:HIGH:2202:s2:1724461800000000000,1724461800000000000,-0.005594431837772529,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:6634:s2:XRPUSDT:15m:PIVOT:LOW:2195:s2:1724461800000000000,1724461800000000000,-0.007470283777594799,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:6630:s2:BTCUSDT:15m:PIVOT:HIGH:2208:s2:1724462100000000000,1724462100000000000,-0.01726992370422342,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:6611:s2:ETHUSDT:15m:PIVOT:HIGH:2208:s2:1724462100000000000,1724462100000000000,-0.0013170409699368914,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:6611:s2:SOLUSDT:240m:PIVOT:HIGH:62:s2:1724462100000000000,1724462100000000000,-0.006528862283005223,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:6585:s2:XRPUSDT:15m:PIVOT:HIGH:2202:s2:1724462100000000000,1724462100000000000,-0.005826517069726124,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:6634:s2:XRPUSDT:15m:PIVOT:LOW:2195:s2:1724462100000000000,1724462100000000000,-0.007164330529089932,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:6583:s2:BTCUSDT:15m:PIVOT:HIGH:2208:s2:1724462400000000000,1724462400000000000,-0.0034148886222884825,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:6611:s2:ETHUSDT:15m:PIVOT:HIGH:2208:s2:1724462400000000000,1724462400000000000,-0.012092113130203754,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:6611:s2:SOLUSDT:240m:PIVOT:HIGH:62:s2:1724462400000000000,1724462400000000000,-0.007786169496056171,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:6585:s2:XRPUSDT:15m:PIVOT:HIGH:2202:s2:1724462400000000000,1724462400000000000,-0.011306122976304634,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:6583:s2:BTCUSDT:15m:PIVOT:HIGH:2208:s2:1724462700000000000,1724462700000000000,-0.004733819145862321,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:6637:s2:ETHUSDT:15m:PIVOT:HIGH:2208:s2:1724462700000000000,1724462700000000000,-0.024376768273614107,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:6637:s2:SOLUSDT:240m:PIVOT:HIGH:62:s2:1724462700000000000,1724462700000000000,-0.0208801481062706,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:6585:s2:XRPUSDT:15m:PIVOT:HIGH:2202:s2:1724462700000000000,1724462700000000000,-0.013547079799878136,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:6583:s2:BTCUSDT:15m:PIVOT:HIGH:2208:s2:1724463000000000000,1724463000000000000,-0.0019977702780520686,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:6637:s2:ETHUSDT:15m:PIVOT:HIGH:2208:s2:1724463000000000000,1724463000000000000,-0.016308272167598267,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:6637:s2:SOLUSDT:240m:PIVOT:HIGH:62:s2:1724463000000000000,1724463000000000000,-0.01569218610092691,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:6585:s2:XRPUSDT:15m:PIVOT:HIGH:2202:s2:1724463000000000000,1724463000000000000,-0.011875330503936429,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:6583:s2:BTCUSDT:15m:PIVOT:HIGH:2211:s2:1724463300000000000,1724463300000000000,-0.0033820191606659424,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:6637:s2:ETHUSDT:15m:PIVOT:HIGH:2211:s2:1724463300000000000,1724463300000000000,-0.02474203702528613,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:6637:s2:SOLUSDT:15m:PIVOT:HIGH:2211:s2:1724463300000000000,1724463300000000000,-0.025700883228434983,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:6585:s2:XRPUSDT:15m:PIVOT:HIGH:2211:s2:1724463300000000000,1724463300000000000,-0.015365690908886554,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:6583:s2:BTCUSDT:15m:PIVOT:HIGH:2211:s2:1724463600000000000,1724463600000000000,-0.004635907840127308,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:6611:s2:ETHUSDT:15m:PIVOT:HIGH:2211:s2:1724463600000000000,1724463600000000000,-0.02592173129770052,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:6611:s2:SOLUSDT:15m:PIVOT:HIGH:2211:s2:1724463600000000000,1724463600000000000,-0.004920256773336414,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:6546:s2:XRPUSDT:15m:PIVOT:HIGH:2211:s2:1724463600000000000,1724463600000000000,0.00052209097117999,candidate
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:6546:s2:XRPUSDT:15m:PIVOT:HIGH:2211:s2:1724463600000000000,1724463600000000000,0.00052209097117999,selected
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:6583:s2:BTCUSDT:15m:PIVOT:HIGH:2211:s2:1724463900000000000,1724463900000000000,-0.007040900609816244,same_overlapping_causal_episode
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:6571:s2:ETHUSDT:15m:PIVOT:HIGH:2211:s2:1724463900000000000,1724463900000000000,-0.006069988987663692,same_overlapping_causal_episode
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:6634:s2:ETHUSDT:15m:PIVOT:LOW:2182:s2:1724463900000000000,1724463900000000000,-0.00411987279592161,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:6611:s2:SOLUSDT:15m:PIVOT:HIGH:2211:s2:1724463900000000000,1724463900000000000,-0.007264917955537853,same_overlapping_causal_episode
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:6583:s2:BTCUSDT:15m:PIVOT:HIGH:2211:s2:1724464200000000000,1724464200000000000,-0.003065464900753481,same_overlapping_causal_episode
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:6571:s2:ETHUSDT:15m:PIVOT:HIGH:2211:s2:1724464200000000000,1724464200000000000,-0.00021650761031612002,same_overlapping_causal_episode
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:6634:s2:ETHUSDT:15m:PIVOT:LOW:2182:s2:1724464200000000000,1724464200000000000,-0.00664778949906281,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:6611:s2:SOLUSDT:15m:PIVOT:HIGH:2211:s2:1724464200000000000,1724464200000000000,-0.003651608798368712,same_overlapping_causal_episode
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:6642:s2:SOLUSDT:15m:PIVOT:LOW:2203:s2:1724464200000000000,1724464200000000000,-0.010762590740208302,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:6634:s2:XRPUSDT:15m:PIVOT:LOW:2182:s2:1724464200000000000,1724464200000000000,-0.00744652364343343,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:HIGH:6634:s2:BTCUSDT:15m:PIVOT:LOW:2194:s2:1724464500000000000,1724464500000000000,-0.002966319863591034,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:6634:s2:ETHUSDT:15m:PIVOT:LOW:2182:s2:1724464500000000000,1724464500000000000,-0.0068509122132851645,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:6611:s2:SOLUSDT:15m:PIVOT:HIGH:2211:s2:1724464500000000000,1724464500000000000,-0.0023399086426973553,same_overlapping_causal_episode
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:6642:s2:SOLUSDT:15m:PIVOT:LOW:2203:s2:1724464500000000000,1724464500000000000,-0.017774983094422547,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:6634:s2:XRPUSDT:15m:PIVOT:LOW:2182:s2:1724464500000000000,1724464500000000000,-0.00902917225413685,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:HIGH:6634:s2:BTCUSDT:15m:PIVOT:LOW:2194:s2:1724464800000000000,1724464800000000000,-0.0032247483371803925,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:6644:s2:ETHUSDT:15m:PIVOT:HIGH:2211:s2:1724464800000000000,1724464800000000000,-3.884167638920806e-05,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:6634:s2:ETHUSDT:15m:PIVOT:LOW:2182:s2:1724464800000000000,1724464800000000000,-0.007774357044868351,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:6634:s2:SOLUSDT:15m:PIVOT:LOW:2203:s2:1724464800000000000,1724464800000000000,-0.0037576559605459817,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:6634:s2:XRPUSDT:15m:PIVOT:LOW:2182:s2:1724464800000000000,1724464800000000000,-0.008602421596915417,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:6645:s2:BTCUSDT:15m:PIVOT:HIGH:2211:s2:1724465100000000000,1724465100000000000,-0.004384382965282098,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:HIGH:6634:s2:BTCUSDT:15m:PIVOT:LOW:2194:s2:1724465100000000000,1724465100000000000,-0.0034262074340135062,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:6644:s2:ETHUSDT:15m:PIVOT:HIGH:2211:s2:1724465100000000000,1724465100000000000,-0.0010437281083364586,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:6634:s2:ETHUSDT:15m:PIVOT:LOW:2182:s2:1724465100000000000,1724465100000000000,-0.007443639969228311,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:6634:s2:SOLUSDT:15m:PIVOT:LOW:2203:s2:1724465100000000000,1724465100000000000,-0.003250582749869318,decision_declined
