trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,price,time_in_force,expire_time_ns,filled_qty,liquidity_side,avg_px,slippage,commissions,status,is_post_only,is_reduce_only,is_quote_quantity,display_qty,emulation_trigger,trigger_instrument_id,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-028,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-31667392255dbe8e-916544,LIMIT,SELL,28.891,20615.3,GTD,1.655282400000001e+18,28.891,MAKER,20615.2,0.09999999999854481,['238.23749728 USDT'],FILLED,False,False,False,,NO_TRIGGER,,OTO,OL-20220615-083500-001-000-10,"['O-20220615-083500-001-000-29', 'O-20220615-083500-001-000-30']",,,,,['ENTRY'],e016c24a-5f16-4261-8531-cbba408d25a5,2022-06-15 08:35:00+00:00,2022-06-15 08:36:00+00:00,,
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-029,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-96f2e3cead5e9214-916956,STOP_MARKET,BUY,28.891,,GTC,,28.891,TAKER,20715.1,0.09999999999854481,['478.78396328 USDT'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20220615-083500-001-000-10,['O-20220615-083500-001-000-30'],O-20220615-083500-001-000-28,,,,['STOP_LOSS'],ee20ffb0-1344-48f7-b5c5-8c83d9445c74,2022-06-15 08:35:00+00:00,2022-06-15 10:20:00+00:00,20715.0,DEFAULT
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-031,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-e36a91288f2031be-945258,LIMIT,BUY,37.348,20822.2,GTD,1.655725800000001e+18,37.348,MAKER,20822.3,0.09999999999854481,['311.06850416 USDT'],FILLED,False,False,False,,NO_TRIGGER,,OTO,OL-20220620-114500-001-000-11,"['O-20220620-114500-001-000-32', 'O-20220620-114500-001-000-33']",,,,,['ENTRY'],f91f6f24-c760-4b6a-911e-6358688f7d91,2022-06-20 11:45:00+00:00,2022-06-20 11:46:00+00:00,,
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-032,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-90320ec14c2a1c67-945318,STOP_MARKET,SELL,37.348,,GTC,,37.348,TAKER,20755.6,0.10000000000218279,['620.14411904 USDT'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20220620-114500-001-000-11,['O-20220620-114500-001-000-33'],O-20220620-114500-001-000-31,,,,['STOP_LOSS'],08509145-f0b7-4160-bc83-37fc5860ef60,2022-06-20 11:45:00+00:00,2022-06-20 12:01:00+00:00,20755.7,DEFAULT
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-034,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-4b429eda554aac59-966539,LIMIT,SELL,44.856,20814.5,GTD,1.656055500000001e+18,44.856,MAKER,20814.4,0.09999999999854481,['373.46029056 USDT'],FILLED,False,False,False,,NO_TRIGGER,,OTO,OL-20220624-072000-001-000-12,"['O-20220624-072000-001-000-35', 'O-20220624-072000-001-000-36']",,,,,['ENTRY'],07766ac7-fa39-4c4f-9d85-913e05c37f58,2022-06-24 07:20:00+00:00,2022-06-24 07:21:00+00:00,,
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-035,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-6668ae2564fddeb5-966571,STOP_MARKET,BUY,44.856,,GTC,,44.856,TAKER,20862.0,0.09999999999854481,['748.62869760 USDT'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20220624-072000-001-000-12,['O-20220624-072000-001-000-36'],O-20220624-072000-001-000-34,,,,['STOP_LOSS'],25b4169a-bb5a-49dc-b5fd-3dfd95a4fea1,2022-06-24 07:20:00+00:00,2022-06-24 07:29:00+00:00,20861.9,DEFAULT
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-037,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-99624eea3c16e1f0-988402,MARKET,SELL,32.355,,GTC,,32.355,TAKER,20833.890446607944,0.0,['539.26442032 USDT'],FILLED,,False,False,,NO_TRIGGER,,OTO,OL-20220628-063500-001-000-13,"['O-20220628-063500-001-000-38', 'O-20220628-063500-001-000-39']",,,,,['ENTRY'],5b020680-6677-4759-a648-1c97fba9b8c8,2022-06-28 06:35:00+00:00,2022-06-28 06:35:00+00:00,,
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-038,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-e80cc8dfa4fc246b-988517,STOP_MARKET,BUY,32.355,,GTC,,32.355,TAKER,20909.7,0.10000000000218279,['541.22667480 USDT'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20220628-063500-001-000-13,['O-20220628-063500-001-000-39'],O-20220628-063500-001-000-37,,,,['STOP_LOSS'],c5db2449-a3d2-4fe2-99f8-73cb8e3b2f2e,2022-06-28 06:35:00+00:00,2022-06-28 07:05:00+00:00,20909.6,DEFAULT
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-040,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-60670a2d725d68b1-1196338,LIMIT,BUY,21.390,23320.6,GTD,1.659680400000001e+18,21.390,TAKER,23269.5,-51.099999999998545,['398.18768400 USDT'],FILLED,False,False,False,,NO_TRIGGER,,OTO,OL-20220805-061500-001-000-14,"['O-20220805-061500-001-000-41', 'O-20220805-061500-001-000-42']",,,,,['ENTRY'],03971c73-e0f9-45dd-a044-067590078c03,2022-08-05 06:15:00+00:00,2022-08-05 06:15:00+00:00,,
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-041,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-8de2c310ace829f5-1196536,STOP_MARKET,SELL,21.390,,GTC,,21.390,TAKER,23197.7,0.09999999999854481,['396.95904240 USDT'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20220805-061500-001-000-14,['O-20220805-061500-001-000-42'],O-20220805-061500-001-000-40,,,,['STOP_LOSS'],be349123-485e-4efe-bcec-44e33d53aad8,2022-08-05 06:15:00+00:00,2022-08-05 07:07:00+00:00,23197.8,DEFAULT
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-043,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-51cdf4cce124bfa3-1303197,MARKET,BUY,33.457,,GTC,,33.457,TAKER,21682.3,0.0,['580.33976888 USDT'],FILLED,,False,False,,NO_TRIGGER,,OTO,OL-20220825-112000-001-000-15,"['O-20220825-112000-001-000-44', 'O-20220825-112000-001-000-45']",,,,,['ENTRY'],ab4cfa6d-c774-4b52-9881-e6303b193f5d,2022-08-25 11:20:00+00:00,2022-08-25 11:20:00+00:00,,
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-044,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-13b9d92443f7928e-1303452,STOP_MARKET,SELL,33.457,,GTC,,33.457,TAKER,21616.6,0.10000000000218279,['578.58126896 USDT'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20220825-112000-001-000-15,['O-20220825-112000-001-000-45'],O-20220825-112000-001-000-43,,,,['STOP_LOSS'],6b411f65-babf-4b72-8d59-ac4ebdf0d29c,2022-08-25 11:20:00+00:00,2022-08-25 12:31:00+00:00,21616.7,DEFAULT
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-046,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-4333e1fe0bf5bf68-1328738,MARKET,SELL,17.986,,GTC,,17.986,TAKER,20454.8,0.0,['294.32002624 USDT'],FILLED,,False,False,,NO_TRIGGER,,OTO,OL-20220830-074000-001-000-16,"['O-20220830-074000-001-000-47', 'O-20220830-074000-001-000-48']",,,,,['ENTRY'],c890beed-33bf-45df-818b-f91710b14a9a,2022-08-30 07:40:00+00:00,2022-08-30 07:40:00+00:00,,
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-048,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-9ec39c3aa579e62f-1329816,LIMIT,BUY,17.986,20279.2,GTC,,17.986,MAKER,20279.3,0.09999999999854481,['145.89739592 USDT'],FILLED,True,True,False,,NO_TRIGGER,,OUO,OL-20220830-074000-001-000-16,['O-20220830-074000-001-000-47'],O-20220830-074000-001-000-46,,,,['TAKE_PROFIT'],3a6006b5-111c-485e-9132-f95163cc1dab,2022-08-30 07:40:00+00:00,2022-08-30 12:31:00+00:00,,
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-049,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-ef6fecb12c56d704-1403277,MARKET,BUY,43.626,,GTC,,43.626,TAKER,22526.9,0.0,['786.20683152 USDT'],FILLED,,False,False,,NO_TRIGGER,,OTO,OL-20220913-105500-001-000-17,"['O-20220913-105500-001-000-50', 'O-20220913-105500-001-000-51']",,,,,['ENTRY'],832f0cb2-8e1c-443b-8b0a-393fdee577e8,2022-09-13 10:55:00+00:00,2022-09-13 10:55:00+00:00,,
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-050,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-a78caa9a085667fa-1403428,STOP_MARKET,SELL,43.626,,GTC,,43.626,TAKER,22486.4,0.09999999999854481,['784.79334912 USDT'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20220913-105500-001-000-17,['O-20220913-105500-001-000-51'],O-20220913-105500-001-000-49,,,,['STOP_LOSS'],b2097157-edd7-450a-8088-ee8abe2c96ae,2022-09-13 10:55:00+00:00,2022-09-13 11:34:00+00:00,22486.5,DEFAULT
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-052,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-7c5505c6bde30991-1440808,LIMIT,SELL,29.578,19126.3,GTD,1.663678200000001e+18,29.578,TAKER,19127.6,-1.2999999999992724,['452.60492224 USDT'],FILLED,False,False,False,,NO_TRIGGER,,OTO,OL-20220920-124500-001-000-18,"['O-20220920-124500-001-000-53', 'O-20220920-124500-001-000-54']",,,,,['ENTRY'],add73e43-5930-4f46-ba66-dd9597941934,2022-09-20 12:45:00+00:00,2022-09-20 12:45:00+00:00,,
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-053,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-40126e2811264f77-1441537,STOP_MARKET,BUY,29.578,,GTC,,29.578,TAKER,19205.0,0.09999999999854481,['454.43639200 USDT'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20220920-124500-001-000-18,['O-20220920-124500-001-000-54'],O-20220920-124500-001-000-52,,,,['STOP_LOSS'],da8c1bc2-cc25-411a-a92b-371026ccb355,2022-09-20 12:45:00+00:00,2022-09-20 15:56:00+00:00,19204.9,DEFAULT
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-055,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-090fe332dc6a4e50-1457827,LIMIT,SELL,19.360,18733.4,GTD,1.663948500000001e+18,19.360,MAKER,18733.3,0.10000000000218279,['145.07067520 USDT'],FILLED,False,False,False,,NO_TRIGGER,,OTO,OL-20220923-155000-001-000-19,"['O-20220923-155000-001-000-56', 'O-20220923-155000-001-000-57']",,,,,['ENTRY'],fd178166-ab08-4e1d-9e01-4f10e58c12b8,2022-09-23 15:50:00+00:00,2022-09-23 15:53:00+00:00,,
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-056,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-afcb1ac81eabc138-1458801,STOP_MARKET,BUY,19.360,,GTC,,19.360,TAKER,18865.5,0.09999999999854481,['292.18886400 USDT'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20220923-155000-001-000-19,['O-20220923-155000-001-000-57'],O-20220923-155000-001-000-55,,,,['STOP_LOSS'],ed27b86c-83c5-4d34-ba73-404f659ccf6d,2022-09-23 15:50:00+00:00,2022-09-23 20:08:00+00:00,18865.4,DEFAULT
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-058,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-0265e8fe08e9a701-1561712,LIMIT,SELL,29.047,18754.5,GTD,1.665662700000001e+18,29.047,MAKER,18754.4,0.09999999999854481,['217.90362272 USDT'],FILLED,False,False,False,,NO_TRIGGER,,OTO,OL-20221013-120000-001-000-20,"['O-20221013-120000-001-000-59', 'O-20221013-120000-001-000-60']",,,,,['ENTRY'],0cd8f9f2-7673-4de6-b247-a4a037aa7d01,2022-10-13 12:00:00+00:00,2022-10-13 12:02:00+00:00,,
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-059,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-fc11ec0c816912f2-1561815,STOP_MARKET,BUY,29.047,,GTC,,29.047,TAKER,18829.4,0.10000000000218279,['437.55006544 USDT'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20221013-120000-001-000-20,['O-20221013-120000-001-000-60'],O-20221013-120000-001-000-58,,,,['STOP_LOSS'],48720510-1cc0-4af8-ad07-c1f6e99c9b1e,2022-10-13 12:00:00+00:00,2022-10-13 12:30:00+00:00,18829.3,DEFAULT
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-061,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-3231e38ab314f72f-1587944,LIMIT,SELL,36.020,19392.4,GTD,1.666113300000001e+18,36.020,MAKER,19392.3,0.10000000000218279,['279.40425840 USDT'],FILLED,False,False,False,,NO_TRIGGER,,OTO,OL-20221018-171000-001-000-21,"['O-20221018-171000-001-000-62', 'O-20221018-171000-001-000-63']",,,,,['ENTRY'],29a379d0-4a81-4a0c-8cd7-3518e5d90bf9,2022-10-18 17:10:00+00:00,2022-10-18 17:12:00+00:00,,
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-063,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-9e9e8b986005b126-1588280,LIMIT,BUY,36.020,19275.0,GTC,,36.020,MAKER,19275.1,0.09999999999854481,['277.71564080 USDT'],FILLED,True,True,False,,NO_TRIGGER,,OUO,OL-20221018-171000-001-000-21,['O-20221018-171000-001-000-62'],O-20221018-171000-001-000-61,,,,['TAKE_PROFIT'],d1012513-9a12-4e5e-b178-77b3d1ba984a,2022-10-18 17:10:00+00:00,2022-10-18 18:45:00+00:00,,
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-064,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-af40b346e224636e-1656351,MARKET,BUY,42.120,,GTC,,42.120,TAKER,20613.1,0.0,['694.57901760 USDT'],FILLED,,False,False,,NO_TRIGGER,,OTO,OL-20221101-080500-001-000-22,"['O-20221101-080500-001-000-65', 'O-20221101-080500-001-000-66']",,,,,['ENTRY'],aa580658-21b4-4228-a970-89de52f0254d,2022-11-01 08:05:00+00:00,2022-11-01 08:05:00+00:00,,
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-065,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-5ae0bb6bc9fc0a01-1656426,STOP_MARKET,SELL,42.120,,GTC,,42.120,TAKER,20573.0,0.09999999999854481,['693.22780800 USDT'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20221101-080500-001-000-22,['O-20221101-080500-001-000-66'],O-20221101-080500-001-000-64,,,,['STOP_LOSS'],c3664331-4527-4f11-bc11-d45f4010a4e6,2022-11-01 08:05:00+00:00,2022-11-01 08:26:00+00:00,20573.1,DEFAULT
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-070,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-78d3ed1f677a18e1-1697811,MARKET,SELL,10.053,,GTC,,10.053,TAKER,17842.3,0.0,['143.49491352 USDT'],FILLED,,False,False,,NO_TRIGGER,,OTO,OL-20221109-094000-001-000-24,"['O-20221109-094000-001-000-71', 'O-20221109-094000-001-000-72']",,,,,['ENTRY'],e14c1ee1-8746-4c2c-8513-012f176670b9,2022-11-09 09:40:00+00:00,2022-11-09 09:40:00+00:00,,
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-072,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-18f0baae23b0a9b9-1697886,LIMIT,BUY,10.053,17617.4,GTC,,10.053,MAKER,17617.5,0.09999999999854481,['70.84349100 USDT'],FILLED,True,True,False,,NO_TRIGGER,,OUO,OL-20221109-094000-001-000-24,['O-20221109-094000-001-000-71'],O-20221109-094000-001-000-70,,,,['TAKE_PROFIT'],074a0bc4-c315-4f60-bd7a-d1f771e5e519,2022-11-09 09:40:00+00:00,2022-11-09 09:59:00+00:00,,
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-076,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-9f0269a447247fb6-2029632,MARKET,BUY,10.484,,GTC,,10.484,TAKER,20834.6,0.0,['174.74395712 USDT'],FILLED,,False,False,,NO_TRIGGER,,OTO,OL-20230116-082000-001-000-26,"['O-20230116-082000-001-000-77', 'O-20230116-082000-001-000-78']",,,,,['ENTRY'],27ac00f1-1e5b-4614-b755-8fcdb85683a1,2023-01-16 08:20:00+00:00,2023-01-16 08:20:00+00:00,,
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-078,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-5e426a5d97438acf-2031658,LIMIT,SELL,10.484,21181.6,GTC,,10.484,MAKER,21181.5,0.09999999999854481,['88.82673840 USDT'],FILLED,True,True,False,,NO_TRIGGER,,OUO,OL-20230116-082000-001-000-26,['O-20230116-082000-001-000-77'],O-20230116-082000-001-000-76,,,,['TAKE_PROFIT'],76367a8f-1657-4412-a2ea-1b79da91c81d,2023-01-16 08:20:00+00:00,2023-01-16 17:26:00+00:00,,
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-079,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-7b1e8e0dc0ddb4a3-2118149,MARKET,BUY,18.719,,GTC,,18.719,TAKER,23766.3,0.0,['355.90509576 USDT'],FILLED,,False,False,,NO_TRIGGER,,OTO,OL-20230202-063500-001-000-27,"['O-20230202-063500-001-000-80', 'O-20230202-063500-001-000-81']",,,,,['ENTRY'],0ded0569-efce-45da-a1d5-a67f5bf6b6e1,2023-02-02 06:35:00+00:00,2023-02-02 06:35:00+00:00,,
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-080,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-e543f4e1a70e405d-2119930,STOP_MARKET,SELL,18.719,,GTC,,18.719,TAKER,23636.1,0.10000000000218279,['353.95532472 USDT'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20230202-063500-001-000-27,['O-20230202-063500-001-000-81'],O-20230202-063500-001-000-79,,,,['STOP_LOSS'],bebebb6e-bcd8-4c32-adc0-02d91dfd31f1,2023-02-02 06:35:00+00:00,2023-02-02 14:58:00+00:00,23636.2,DEFAULT
