trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20250505-021500-001-000-1,O-20250505-021500-001-000-2,BUY,FLAT,0.0,2007.0,1746411300000000000,2025-05-05 02:15:00+00:00,1746531120000000000,2025-05-06 11:32:00+00:00,119820000000000,143.671,142.403,['459.32041440 USDT'],-0.00883,-3004.19641440 USDT,False
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20250511-001600-001-000-4,O-20250511-001600-001-000-6,SELL,FLAT,0,89463,1746922560000000000,2025-05-11 00:16:00+00:00,1746923400000000000,2025-05-11 00:30:00+00:00,840000000000,2.4563,2.4031,['261.79378764 USDT'],0.02166,4497.63781236 USDT,False
