trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-c8d0251509d1602a-5473,MARKET,BUY,15.836,GTC,False,False,15.836,TAKER,26590.1,0.0,['294.75657652 USDT'],NO_TRIGGER,FILLED,OTO,OL-20230619-191259-001-000-1,"['O-20230619-191259-001-000-2', 'O-20230619-191259-001-000-3']",,,,,['ENTRY'],dee677bd-de54-479f-b3a1-e7dc8a174d11,2023-06-19 19:12:59.999000+00:00,2023-06-19 19:12:59.999000+00:00,,,,
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-002,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-30287f15ea2e9319-5560,STOP_MARKET,SELL,15.836,GTC,True,False,15.836,TAKER,26564.2,0.0,['294.46946984 USDT'],NO_TRIGGER,FILLED,OUO,OL-20230619-191259-001-000-1,['O-20230619-191259-001-000-3'],O-20230619-191259-001-000-1,,,,['STOP_LOSS'],737cf13a-301d-4d8f-ae35-2ff9cdbe42cc,2023-06-19 19:12:59.999000+00:00,2023-06-19 19:36:59.999000+00:00,26564.2,DEFAULT,,
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-004,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-b2185a41bbe35633-7900,MARKET,SELL,25.448,GTC,False,False,25.448,TAKER,26786.6,0.0,['477.16577776 USDT'],NO_TRIGGER,FILLED,OTO,OL-20230620-062559-001-000-2,"['O-20230620-062559-001-000-5', 'O-20230620-062559-001-000-6']",,,,,['ENTRY'],88902e50-24df-4412-a4ae-fe2f877a5490,2023-06-20 06:25:59.999000+00:00,2023-06-20 06:25:59.999000+00:00,,,,
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-005,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-d1d78128a7eb95e8-7905,STOP_MARKET,BUY,25.448,GTC,True,False,25.448,TAKER,26788.015345017287,0.015345017287472729,['477.19099015 USDT'],NO_TRIGGER,FILLED,OUO,OL-20230620-062559-001-000-2,['O-20230620-062559-001-000-6'],O-20230620-062559-001-000-4,,,,['STOP_LOSS'],3130b7b1-b62e-4dc6-851b-71ac5f6e0b73,2023-06-20 06:25:59.999000+00:00,2023-06-20 06:26:59.999000+00:00,26788.0,DEFAULT,,
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-007,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-53126308c06bb8f7-11272,MARKET,BUY,11.665,GTC,False,False,11.665,TAKER,28178.7,0.0,['230.09317485 USDT'],NO_TRIGGER,FILLED,OTO,OL-20230620-215059-001-000-3,"['O-20230620-215059-001-000-8', 'O-20230620-215059-001-000-9']",,,,,['ENTRY'],201c476f-aec0-4dec-a29e-1e30a7840ef2,2023-06-20 21:50:59.999000+00:00,2023-06-20 21:50:59.999000+00:00,,,,
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-008,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-057d4038db3bc72e-11284,STOP_MARKET,SELL,11.665,GTC,True,False,11.665,TAKER,28134.1,0.0,['229.72899355 USDT'],NO_TRIGGER,FILLED,OUO,OL-20230620-215059-001-000-3,['O-20230620-215059-001-000-9'],O-20230620-215059-001-000-7,,,,['STOP_LOSS'],0c4882b9-2c16-43e3-8fa4-d92ac001dafe,2023-06-20 21:50:59.999000+00:00,2023-06-20 21:53:59.999000+00:00,28134.1,DEFAULT,,
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-010,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-ac87b55c475a50bc-11975,MARKET,BUY,23.817,GTC,False,False,23.817,TAKER,28386.0,0.0,['473.24855340 USDT'],NO_TRIGGER,FILLED,OTO,OL-20230621-010059-001-000-4,"['O-20230621-010059-001-000-11', 'O-20230621-010059-001-000-12']",,,,,['ENTRY'],ac7b2a2a-3a9c-48f1-82fb-32d263c84c82,2023-06-21 01:00:59.999000+00:00,2023-06-21 01:00:59.999000+00:00,,,,
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-011,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-0ee900710ec329ce-11979,STOP_MARKET,SELL,23.817,GTC,True,False,23.817,TAKER,28385.0,0.0,['473.23188150 USDT'],NO_TRIGGER,FILLED,OUO,OL-20230621-010059-001-000-4,['O-20230621-010059-001-000-12'],O-20230621-010059-001-000-10,,,,['STOP_LOSS'],e449a272-f612-48a6-adb6-818e6d6c93d1,2023-06-21 01:00:59.999000+00:00,2023-06-21 01:01:59.999000+00:00,28385.0,DEFAULT,,
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-013,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-d3c477b13a8dab78-20077,MARKET,BUY,18.013,GTC,False,False,18.013,TAKER,30238.0,0.0,['381.27396580 USDT'],NO_TRIGGER,FILLED,OTO,OL-20230622-132859-001-000-5,"['O-20230622-132859-001-000-14', 'O-20230622-132859-001-000-15']",,,,,['ENTRY'],079d192c-1b46-45db-b24e-b251616fa90b,2023-06-22 13:28:59.999000+00:00,2023-06-22 13:28:59.999000+00:00,,,,
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-014,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-59d0fc8cf2f14438-20084,STOP_MARKET,SELL,18.013,GTC,True,False,18.013,TAKER,30227.0,0.0,['381.13526570 USDT'],NO_TRIGGER,FILLED,OUO,OL-20230622-132859-001-000-5,['O-20230622-132859-001-000-15'],O-20230622-132859-001-000-13,,,,['STOP_LOSS'],26735004-ef3c-4e74-a804-b39aedd22726,2023-06-22 13:28:59.999000+00:00,2023-06-22 13:30:59.999000+00:00,30227.0,DEFAULT,,
