plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,move_3,flow_3,efficiency_3,location_3,move_15,flow_15,efficiency_15,location_15,move_60,flow_60,efficiency_60,location_60,move_240,flow_240,efficiency_240,location_240,context_scale,context_age,source_strength,body,wick,activity,range_expansion,impact_residual,flow_change,basis,basis_change,basis_dislocation,market_5,market_15,market_60,relative_15,relative_60,context_15,context_60,channel_location,source_age,source_kind,event_age,penetration,event_flow,event_activity,return_depth,return_activity,origin_overlap,entry_distance,risk_range,risk_bps,cost_r,planned_rr,target_range,is_origin_return,auction_rejection,higher_strength,lower_strength,trigger_strength,setup_age,trigger_age,overlap_width,peer_progress,peer_flow,m_opponent_markout_1,m_own_markout_1,m_trapped_opponent_1,m_trapped_self_1,m_extreme_flow_1,m_extreme_share_1,m_late_flow_1,m_late_progress_1,m_flow_price_alignment_1,m_opponent_markout_5,m_own_markout_5,m_trapped_opponent_5,m_trapped_self_5,m_extreme_flow_5,m_extreme_share_5,m_late_flow_5,m_late_progress_5,m_flow_price_alignment_5,x_spot_move_15,x_relative_move_15,x_spot_flow_15,x_relative_flow_15,x_oi_change_15,x_spot_move_60,x_relative_move_60,x_spot_flow_60,x_relative_flow_60,x_oi_change_60,x_index_basis,x_premium,x_premium_change,x_spot_activity,x_futures_activity,label_closed,label_net_r,label_win,label_target,label_hold,label_ambiguous,month,forecast,utility
ACCEPTANCE:ec-re1-efficient-pullback-XRPUSDT-00000001,XRPUSDT:EFFICIENT_PULLBACK:XRPUSDT:XRPUSDT:5m:PIVOT:HIGH:1559:s2:1767697500000000000,XRPUSDT,1,1767697920000000000,1767697500000000000,2.367,2.3597999999999995,2.3762,1.2777777777776647,2.35065,1.584962500721156,XRPUSDT:15m:PIVOT:HIGH:516:s2:SNAP:1767697920000000000,ObjectKind.HORIZONTAL_RESISTANCE,2.36,2.3601,2.3672,2.3575,AUCTION_ACCEPTANCE,1.0064516129032395,0.3535480865192229,1.0,0.9529411764705944,1.0838709677419414,0.06765206435898227,0.3255813953488324,0.966386554621852,1.8451612903225962,0.035956985454243647,0.17808219178082207,0.9814814814814834,-0.6967741935483746,0.015263793829207822,-0.01107465135356822,0.6690909090909061,0.0,0.0,1.220183486238538,0.8983050847457742,0.03389830508474193,1.8492223180682514,1.2068145601953066,0.48579301741992764,0.4313175027868162,0.42249355697521196,1.6668716617074253,1.0392798535501284,0.8231270114512546,2.730080907968868,2.111922921517851,-1.6462099402269268,-0.266761631195255,1.0,-1.0,2.0108459869847324,1.5404450409471488,0.0,2.0794415416798357,2.1354838709677715,0.11024079891034991,2.725639899238448,0.012084592145013728,0.0,0.0,2.109677419354871,0.9290322580645949,30.418250950572624,0.3938999999999704,1.2777777777776647,1.1870967741935439,0.0,0.0,1.220183486238538,1.940983606557368,143.26154766645297,4.143134726391533,0.0,0.01290322580647897,2.9682824655896223,0.27247903221910386,,,,,,,,,,,,,,,,,,,1.0593634873979152,0.02643526100939316,0.008887216961459589,0.05876484739752293,-15.155072220416343,1.8627921827029605,-0.01203466047654909,-0.013919645081204676,0.04987663053544839,-41.86546473817998,-4.327108636077437,-4.7114,-0.6653999999999997,0.38801152196903077,0.5493909975881806,1767700800000000000,0.7110481924074714,1,1,48.0,False,2026-01,0.3275426761093441,-0.013569036196619132
REJECTION:h4-liquidity-BTCUSDT-00000035,BTCUSDT:H4_SWEEP:BTCUSDT:1767700800000000000:PREVIOUS_H4_HIGH:34,BTCUSDT,-1,1767701760000000000,1767701700000000000,93831.4,93914.1,93742.9,1.070133010882558,93865.5,5.584962500721156,PREVIOUS_H4:1767700800000000000:PREVIOUS_H4_HIGH:SNAP:1767701700000000000,ObjectKind.HORIZONTAL_SUPPORT,93865.45,93865.55,93903.8,93831.3,AUCTION_REJECTION,0.966013071895539,0.10515519257682948,1.0,0.9975816203146004,-0.06666666666655253,-0.04574633651907309,-0.010689582896649261,0.24123495552069296,-1.7281045751633606,-0.029432256494601673,-0.09944335790581933,-0.2145695364238025,-6.554248366012996,-0.04360275057402122,-0.09331844407221183,-0.7105905319668009,0.0,0.0,1.0,0.6876640419952138,0.3070866141732223,0.7786176488068829,0.8416060146171981,0.34118724413682944,-0.08921888108793846,0.5361262194436556,0.3414903428611282,0.7309580329866979,0.4901109665816202,-0.2876330876329988,-1.9872406933787858,0.22096642096644625,0.25913611821542526,-1.0,1.0,-0.3175398633257369,0.06062462181643484,0.0,0.6931471805599453,0.5006535947712799,0.11116293914025496,1.3425880126104415,0.0029239766079320866,0.0,0.0,0.4457516339870042,1.0810457516341392,8.813680708165032,1.362119709794246,1.070133010882558,1.1568627450980393,0.0,1.0,1.0,1.0,1.0,2.833213344056216,0.0,0.0013071895425597485,-0.508599508599445,0.03458895144621608,,,,,,,,,,,,,,,,,,,-0.021167492078666892,-0.045500986414303994,0.04207318975318663,-0.08781952627225983,12.445481629672628,-1.6231165547285615,-0.10620653701812259,-0.12956473093077164,0.10013247443616999,6.336985057266986,5.812069210399118,6.2352,2.1263,0.8409406912498476,0.8647531894922793,1767702000000000000,-0.9541683402575722,0,0,4.0,False,2026-01,0.529821339041234,-0.013277517089189072
REJECTION:h4-liquidity-XRPUSDT-00000037,XRPUSDT:H4_SWEEP:XRPUSDT:1767715200000000000:PREVIOUS_H4_LOW:36,XRPUSDT,1,1767715860000000000,1767715800000000000,2.3392,2.3287,2.3664,2.590476190476213,2.3338,5.584962500721156,PREVIOUS_H4:1767715200000000000:PREVIOUS_H4_LOW:SNAP:1767715800000000000,H4LiquidityKind.PREVIOUS_H4_MIDPOINT,2.33375,2.33385,2.3399,2.3296,AUCTION_REJECTION,0.5294117647058532,-0.043106085610001295,0.3435114503816556,0.8738738738738465,0.5058823529411497,-0.013337812981231859,0.08722109533468107,-0.1713147410358664,-4.529411764705905,-0.049021800335731315,-0.1908775409023303,-0.6687898089172043,-5.929411764705942,-0.03015741054000562,-0.08577263444520111,-0.7037037037037103,0.0,0.0,1.0,0.8703703703703506,-0.12962962962964944,0.520342918743939,0.6676189317012761,0.6019230030275361,0.09805640115946802,-3.697674622137326,-2.4192292117553027,-1.472046505950169,-0.9722478465070217,0.5612118531623378,-1.3408211462723154,-0.0553295002211881,-3.18859061843359,1.0,-1.0,-3.2799099967856056,0.040821994520255124,0.0,0.6931471805599453,0.49411764705882416,0.0159951548229842,0.9774470349587058,0.11475409836067961,0.0,0.0,0.6352941176470447,1.2352941176470604,44.88714090287258,0.266737142857144,2.590476190476213,3.2000000000000313,0.0,1.0,1.0,1.0,1.0,2.4849066497880004,0.0,0.01176470588232559,0.616541353383526,-0.026529483184810236,,,,,,,,,,,,,,,,,,,0.5296723262094525,-0.023324437273103047,0.017682837750856384,-0.03102065073208814,-49.59831393630765,-4.502015978369722,0.009474141412332014,-0.10867008074120818,0.059648280405476886,-156.56445214254688,-6.1914446641564425,0.0,6.5017000000000005,0.8985580017755134,0.8898948512974334,1767716460000000000,-0.9827170039734976,0,0,10.0,False,2026-01,0.38798058522168616,0.002546275048158502
REJECTION:h4-liquidity-BTCUSDT-00000037,BTCUSDT:H4_SWEEP:BTCUSDT:1767729600000000000:PREVIOUS_H4_HIGH:36,BTCUSDT,-1,1767734460000000000,1767734400000000000,93502.6,93825.1,92468.95,3.2051162790697947,93728.9,5.584962500721156,PREVIOUS_H4:1767729600000000000:PREVIOUS_H4_HIGH:SNAP:1767734400000000000,H4LiquidityKind.PREVIOUS_H4_MIDPOINT,93728.84999999999,93728.95,93722.5,93474.6,AUCTION_REJECTION,2.007089684508936,0.3588193483793554,0.6729260755882891,0.8321342925659428,-7.845444877702821,-0.09232230751152727,-0.5856265876375966,-0.5663752521856165,-7.088266572137414,-0.05960699780278313,-0.3205514588008942,-0.5663752521856165,-6.767103863877918,-0.019369077352810928,-0.08583555903274179,-0.75351681957187,0.0,0.0,1.0,0.7688966116420601,0.14161598609900816,1.0970554705428777,1.4177245644268348,0.9592687621969784,0.2920663832867216,0.71050171690068,-3.7839620668167484,0.47557595424964727,-1.3199199644286361,-6.327293738008007,-6.622626221704463,-1.5181511396948144,-0.4656403504329507,-0.0,-0.0,-1.9914784073138252,0.2876820724517809,0.0,0.6931471805599453,-0.04537398085780962,0.25826223214480265,1.6646430216729944,0.11010617381046513,0.0,0.0,1.6043956043954888,2.2864232541651424,34.491019501062,0.3485166511627907,3.2051162790697947,7.328252392768433,0.0,1.0,1.0,1.0,37.376048066374324,4.406719247264253,0.0,0.0007089684509451876,-6.015698587127073,-0.1054117027403325,,,,,,,,,,,,,,,,,,,-7.978098427095665,0.08585868975777743,-0.11691964814710178,0.024597340635574505,-24.466265382319108,-7.144247648028938,0.017812211287320318,0.05169170815747832,-0.11129870596026142,-60.49359662274156,7.158657603855145,7.6567,4.2812,1.4565701049507849,1.4527449749627892,1767748740000000000,2.1727270032195087,1,1,238.0,False,2026-01,0.13865968043651966,-0.017534239349690693
REJECTION:h4-liquidity-XRPUSDT-00000039,XRPUSDT:H4_SWEEP:XRPUSDT:1767744000000000000:PREVIOUS_H4_HIGH:38,XRPUSDT,-1,1767746760000000000,1767746700000000000,2.3039,2.3120000000000003,2.2949,1.1111111111110685,2.31,5.584962500721156,PREVIOUS_H4:1767744000000000000:PREVIOUS_H4_HIGH:SNAP:1767746700000000000,ObjectKind.HORIZONTAL_SUPPORT,2.30995,2.31005,2.3059,2.303,AUCTION_REJECTION,-0.22666666666666943,-0.12867082507094527,-0.34693877551023367,-0.24528301886795623,1.1066666666666245,0.05611989664224074,0.31086142322098065,0.547169811320743,-0.2933333333333578,0.09345288586007773,-0.020220588235295725,0.26229508196722084,-5.359999999999958,0.03299879040390776,-0.08953229398663623,-0.569230769230769,0.0,0.0,1.0,0.6399999999999432,-0.040000000000085266,0.5755393311286227,0.5495203572700598,0.1588928698225623,0.10876121259842836,-0.770839396526668,-0.770839396526668,-0.9125633986212403,0.1731802613473421,0.9152822892497999,1.5523991797676238,0.19138437741682457,-1.8457325131009816,-1.0,1.0,0.9482775351771092,0.17185025692665923,0.0,0.6931471805599453,-0.5466666666666907,-0.07615391155393356,0.7906505433156985,0.128571428571444,0.0,0.0,0.8133333333333258,1.08000000000002,35.15777594513746,0.34191851851850924,1.1111111111110685,1.1999999999999764,0.0,1.0,1.0,1.0,1.0,3.8501476017100584,0.0,0.013333333333302149,0.7238979118329754,0.04950377217088029,,,,,,,,,,,,,,,,,,,1.1705403730840842,-0.06586236307082952,0.0779780603093755,-0.02185816366713471,-29.345163770706506,-0.1999696284135193,-0.09350384651628925,0.02848052318652371,0.06497236267355407,-50.11034606685172,4.973479037240214,6.575100000000001,-0.2928999999999996,0.6710956111971338,0.8042195593959667,1767747000000000000,0.6449405712468215,1,1,4.0,False,2026-01,0.5814937193388571,-0.0016039611254647246
ACCEPTANCE:ec-re1-efficient-pullback-XRPUSDT-00000002,XRPUSDT:EFFICIENT_PULLBACK:XRPUSDT:XRPUSDT:5m:PIVOT:HIGH:1699:s2:1767741000000000000,XRPUSDT,1,1767747360000000000,1767741000000000000,2.2944,2.2897999999999996,2.3162,4.739130434782177,2.29005,1.584962500721156,XRPUSDT:15m:PIVOT:HIGH:566:s2:SNAP:1767747360000000000,ObjectKind.HORIZONTAL_RESISTANCE,2.29,2.2901000000000002,2.3193,2.29,AUCTION_ACCEPTANCE,0.20000000000000592,0.08460096748654528,0.2238805970149214,0.9130434782608781,-1.7066666666666421,-0.08692672104746005,-0.4413793103448195,-0.488372093023257,-1.3999999999999821,-0.09128853620103947,-0.09333333333333196,-0.6996587030716761,4.733333333333276,-0.03881231027281429,0.07922338763668713,0.3034965034965027,0.0,0.0,1.0298273155416016,0.9318181818182392,-0.022727272727320898,0.7737726830043387,0.8051863750370681,0.3619328964325611,0.3557389248980579,-0.8716116098661519,-0.2520274578721171,-0.40589774563733133,0.025721544715460665,-0.9915797845669934,-2.8826024077547903,-0.7150868820996488,1.4826024077548081,1.0,-1.0,-1.653760310528867,1.8458266904983307,0.0,4.672828834461906,3.8999999999999972,-0.09109714103925841,4.5193395782768775,0.8512820512820498,0.0,0.0,0.5800000000000053,0.6133333333333791,20.048814504883115,0.5979391304347329,4.739130434782177,2.9066666666666183,0.0,0.0,1.0298273155416016,1.717277486911001,2.7839092667640486,5.231108616854587,0.0,0.01333333333336136,-0.957518543492948,-0.054526974044143174,,,,,,,,,,,,,,,,,,,-1.7541942070839027,0.05227048510818462,-0.20657336513231356,0.11964664408485347,-65.26555567017311,-1.4890529181691008,0.0922466300423367,-0.0841554516482664,-0.007133084552773103,-74.31584912403366,-4.244623632844169,-3.6195999999999997,-0.2524999999999999,0.7342687747774553,1.0417586345417922,1767747480000000000,-0.9697307413231987,0,0,2.0,False,2026-01,0.15934652293051865,-0.013490100807357228
ACCEPTANCE:ec-re1-efficient-pullback-ETHUSDT-00000006,ETHUSDT:EFFICIENT_PULLBACK:ETHUSDT:ETHUSDT:5m:PIVOT:HIGH:1753:s2:1767753600000000000,ETHUSDT,1,1767760860000000000,1767753600000000000,3257.63,3251.99,3265.45,1.3865248226949034,3248.705,1.584962500721156,ETHUSDT:15m:PIVOT:HIGH:474:s2:SNAP:1767760860000000000,ObjectKind.HORIZONTAL_RESISTANCE,3252.53,3252.5400000000004,3281.65,3252.0,AUCTION_ACCEPTANCE,0.046047582501947466,-0.15217834442304104,0.03750000000002274,0.7704402515723259,-0.8687643898695265,-0.2958982418404873,-0.30364806866951477,-0.07401315789470786,-1.6147352264006427,-0.08668708787769175,-0.1314342828585683,-0.4036016949152461,-2.726016884113601,-0.0029060941058852356,-0.042931734674143615,-0.10057273768613662,0.0,0.0,1.4768211920529422,0.879492600422895,-0.010570824524351312,1.0216662482518235,1.2102744601312907,0.5874080690373426,0.431161056200541,-0.9064597901731197,-0.9371598749052801,-1.0168618563305685,-0.05534851621811766,-0.6266513056835737,-1.4891136449463647,-0.2421130841859528,-0.12562158145427804,-1.0,0.0,0.33885788283359286,0.8472978603872036,0.0,4.804021044733257,5.056792018419157,0.017096045041530988,5.089030741312752,0.7290939444528718,0.0,0.0,1.3699155794321345,0.8656945510361378,17.31320008718095,0.6925127659574065,1.3865248226949034,1.200306983883325,0.0,0.0,1.4768211920529422,1.1238805970149668,2.6503628499180887,4.955827057601261,0.0,0.0015349194167641556,-0.5952380952380952,-0.13508066155917925,,,,,,,,,,,,,,,,,,,-0.8982938370422481,0.030283295557443305,-0.5089748843796911,0.2130766425392034,0.06621502793180412,-1.6053690724064216,-0.006764487800933364,-0.2950868478554693,0.2083997599777775,27.466320254134757,-3.98475943335197,-3.9156,1.1872,0.5238460032044518,0.4451349912809852,1767762360000000000,-0.9669997910152496,0,0,25.0,False,2026-01,0.537819526610182,-0.005625358654137944
REJECTION:h4-liquidity-XRPUSDT-00000041,XRPUSDT:H4_SWEEP:XRPUSDT:1767758400000000000:PREVIOUS_H4_LOW:40,XRPUSDT,1,1767762960000000000,1767762900000000000,2.2564,2.2512,2.2741,3.4038461538458713,2.2558,5.584962500721156,PREVIOUS_H4:1767758400000000000:PREVIOUS_H4_LOW:SNAP:1767762900000000000,ObjectKind.HORIZONTAL_RESISTANCE,2.25575,2.2558499999999997,2.2578,2.2548,AUCTION_REJECTION,0.5839416058393957,0.01170605292421665,0.714285714285737,0.4716981132076137,-0.3795620437955651,-0.1973139340867692,-0.1368421052631387,0.14606741573034387,-1.8102189781021203,-0.10456187521479224,-0.15422885572139683,-0.4603174603174469,-1.8686131386860534,0.0032392507249917307,-0.03087313072841277,-0.6530612244897873,0.0,0.0,1.0,-0.2857142857142404,0.285714285714399,0.6785714702495139,0.8205565409180656,0.0008485587248103499,-0.12414862204536367,0.0,1.4873791100811218,0.32697646454642787,0.37726073795207915,0.14566258317268369,-1.445208631304046,-0.5252246269682488,-0.3650103467980743,1.0,0.0,-1.9320799059929943,0.27193371548364176,0.0,0.6931471805599453,0.14598540145983271,-0.16408587161333382,1.0707403332298493,0.6999999999998445,0.0,0.0,0.08759124087596447,0.7591240875912598,23.045559297998206,0.5201076923076607,3.4038461538458713,2.583941605839266,0.0,1.0,1.0,1.0,2.194076397274295,4.343805421853684,0.0,0.014598540145950857,0.18461538461539806,-0.07089172934390969,,,,,,,,,,,,,,,,,,,-0.350054719292466,-0.02928881185548781,-0.2677204535625616,0.07040651947579227,30.090415449954833,-1.8336510323592992,0.028387916652475767,-0.20155021625291442,0.09698834103812208,47.27859729289463,-3.3089561278343282,-2.0957,0.034700000000000196,0.845439583727606,0.7854141919067915,1767763680000000000,-0.9722467171779433,0,0,12.0,False,2026-01,0.2263492003597873,-0.010666742555523991
REJECTION:h4-liquidity-SOLUSDT-00000032,SOLUSDT:H4_SWEEP:SOLUSDT:1767758400000000000:PREVIOUS_H4_LOW:31,SOLUSDT,1,1767765660000000000,1767765600000000000,138.53,138.24,139.27,2.551724137931136,138.36,5.584962500721156,PREVIOUS_H4:1767758400000000000:PREVIOUS_H4_LOW:SNAP:1767765600000000000,ObjectKind.HORIZONTAL_RESISTANCE,138.35500000000002,138.365,138.54,138.39,AUCTION_REJECTION,0.5000000000000236,0.3164151482099979,1.0,0.875000000000111,0.7666666666666399,-0.06789709200626033,0.2911392405063191,0.9583333333333703,-0.33333333333331755,-0.06888865306285637,-0.0274725274725258,-0.22314049586777562,-1.333333333333365,-0.04173073229106829,-0.02262443438914062,-0.6147540983606563,0.0,0.0,1.0,0.7142857142857433,0.14285714285722986,0.5631644351098086,0.7592490933073935,0.08498402376150327,0.5206304875343206,-0.721813194745069,-1.4447221805025112,-0.37882603507399293,0.2577983940812742,0.1649883299326319,-0.9420813675115587,0.601678336734008,0.6087480341782412,0.0,0.0,-0.9576383373047325,0.4054651081081644,0.0,0.6931471805599453,-0.09999999999991,0.5143006404980858,0.6907298721681487,0.05555555555551169,0.0,0.0,0.5666666666666303,0.9666666666666492,20.93409369811536,0.5726275862069122,2.551724137931136,2.4666666666667205,0.0,1.0,1.0,1.0,3.888472004042714,4.804021044733257,0.0,0.033333333333303336,-0.06611570247933035,-0.12726239411015064,,,,,,,,,,,,,,,,,,,0.8001734854268356,-0.032869668853850086,-0.0995664033492882,0.031669311343028,26.84565449115439,-0.29970793970332843,-0.033505140613863046,-0.14333896900139315,0.07445031593853689,52.261339760342196,-6.101968398257718,-4.812,2.3245000000000005,0.8231008932563053,0.873227078264079,1767771540000000000,1.3385847940585172,1,1,98.0,False,2026-01,0.21004057082292624,-0.015791781709634845
REJECTION:h4-liquidity-BTCUSDT-00000039,BTCUSDT:H4_SWEEP:BTCUSDT:1767772800000000000:PREVIOUS_H4_HIGH:38,BTCUSDT,-1,1767774060000000000,1767774000000000000,92850.0,92900.1,92771.4,1.5688622754490358,92893.0,5.584962500721156,PREVIOUS_H4:1767772800000000000:PREVIOUS_H4_HIGH:SNAP:1767774000000000000,ObjectKind.HORIZONTAL_SUPPORT,92892.95,92893.05,92860.6,92846.3,AUCTION_REJECTION,0.5168700646086933,0.3849934126602396,0.5572755417956154,0.8140703517589538,0.111988513998592,0.1196826619531352,0.02567478604346143,0.19304666056716113,-0.5843503230436753,-0.015563876588263578,-0.04107377131899963,-0.2743461324429812,-2.2426417803298997,0.04455884172807147,-0.03409289331237895,-0.7148480209927983,0.0,0.0,1.0,0.9906542056069428,-0.009345794393057194,0.5167588437955196,0.34410183042540976,-0.20963617903052395,0.5853490689780362,0.011052619987017565,-0.277480709358624,-0.39019789143139394,-0.12142038946167635,-0.2328946318895901,-0.6323813470888777,0.3448831458881821,0.04803102404520243,-1.0,-0.0,0.17915180942266762,0.08004270767353643,0.0,0.6931471805599453,-0.46518305814774036,0.09572912370167601,0.8733450281986208,0.07922912205561713,0.0,0.0,0.6173725771714947,0.7193108399138484,5.39579967689885,2.2245520958081246,1.5688622754490358,1.1284996410623973,0.0,1.0,1.0,1.0,1.3144735627601958,3.091042453358316,0.0,0.0014357501795521641,-0.5777777777777722,-0.04125279373824266,,,,,,,,,,,,,,,,,,,0.08509402939822276,0.026889780983817144,-0.1437289197672419,0.26341158172037654,1.8458693473455412,-0.8160591647166151,0.23158073176125057,-0.22635025083686397,0.21078637424860047,22.45051987614488,4.959469327959765,4.9573,0.05769999999999994,0.5955223442713309,0.6974405855664636,1767774180000000000,-0.9456493444905326,0,0,2.0,False,2026-01,0.3167835629946357,-0.020568870023948353
REJECTION:h4-liquidity-XRPUSDT-00000043,XRPUSDT:H4_SWEEP:XRPUSDT:1767772800000000000:PREVIOUS_H4_HIGH:42,XRPUSDT,-1,1767774960000000000,1767774900000000000,2.2817,2.2886,2.2647,2.46376811594189,2.2858,5.584962500721156,PREVIOUS_H4:1767772800000000000:PREVIOUS_H4_HIGH:SNAP:1767774900000000000,H4LiquidityKind.PREVIOUS_H4_MIDPOINT,2.28575,2.28585,2.283,2.2812,AUCTION_REJECTION,0.628571428571489,0.0453707634708665,1.0,0.8630136986302104,-0.09523809523804287,0.05463691885635625,-0.016611295681053417,-0.13924050632909823,-0.761904761904766,-0.060108096230559016,-0.04016064257028075,-0.13924050632909823,-3.314285714285702,-0.012467233864523877,-0.05160142348754479,-0.6971046770601286,0.0,0.0,1.0,0.1111111111111111,0.33333333333358006,0.4251999659509923,0.5023304270448775,-0.046816305066720874,0.1962071776922201,1.9585066511229599,5.4698967226674,1.4694368946564362,0.3598389795065069,1.011867419489781,-0.3084408450262115,-1.107105514727824,-0.4534639168785545,-0.0,1.0,0.0,0.13613217432458,0.0,0.6931471805599453,-0.5333333333333615,0.09364834476903316,0.7099643610138321,0.10869565217385428,0.0,0.0,0.7809523809524253,1.3142857142857869,30.240610071439498,0.39741739130432757,2.46376811594189,3.238095238095234,0.0,1.0,1.0,1.0,1.0,3.6109179126442243,0.0,0.01904761904757474,1.4404015056461545,0.00361094564604297,,,,,,,,,,,,,,,,,,,-0.09520262985418576,-4.590190168843422e-05,0.14008047610754001,-0.08544355725118366,8.434107135109059,-0.7812778811701824,0.01870449816094383,-0.04104660652966985,-0.019061489700889077,9.348456302902264,6.039476008288247,2.8194,-1.0084,0.7869991844184749,0.8534518487765915,1767775980000000000,-0.9768833268324021,0,0,17.0,False,2026-01,0.22029501159731754,-0.01381386928189982
ACCEPTANCE:ec-re1-efficient-pullback-ETHUSDT-00000007,ETHUSDT:EFFICIENT_PULLBACK:ETHUSDT:ETHUSDT:5m:PIVOT:LOW:1555:s2:1767793200000000000,ETHUSDT,-1,1767793620000000000,1767793200000000000,3211.7,3216.92,3200.74,2.0996168582374524,3209.6549999999997,1.584962500721156,ETHUSDT:15m:PIVOT:LOW:624:s2:SNAP:1767793620000000000,ObjectKind.HORIZONTAL_SUPPORT,3216.2999999999997,3216.31,3217.95,3211.02,AUCTION_ACCEPTANCE,1.0883620689655864,0.44014965122518945,1.0,0.7755775577558276,2.06034482758635,0.28983037216656177,0.6838340486409211,0.8811188811189103,0.7478448275862823,0.12157937703465646,0.042137219186403355,0.1958914159941344,-2.5215517241379612,-0.04374588746393586,-0.036330890572599424,-0.03321470937127646,0.0,0.0,1.2689367616400542,0.724919093851175,-0.16504854368923608,0.9671050714937528,0.8664873398627762,0.024585888349611396,0.514253108220582,-1.245601469808122,-4.304629512404956,-1.8684290030077852,0.4677316293928835,1.1433439829605254,-0.2722104445970079,0.9170008446258244,1.0200552721832903,-0.0,1.0,1.961432914304483,4.721470641684252,0.0,2.0794415416798357,-0.2941810344828177,0.26142869612864456,1.802583114187871,0.49816849816829195,0.0,0.0,-0.4407327586207174,1.1250000000000857,16.253074695644845,0.7389218390804236,2.0996168582374524,2.362068965517314,0.0,0.0,1.2689367616400542,1.6625273922571313,18.56399553396148,7.425357887027151,0.0,0.0021551724138402055,0.933333333333266,0.16404344996751735,,,,,,,,,,,,,,,,,,,1.9788536498436682,0.07843082078787869,0.44725722546008295,-0.15742685329352102,1.5593369593602802,0.6566600777795549,0.09078104555212033,0.12401712292196793,-0.00243774588731141,-17.99241635110249,3.796445377695079,4.7219,-0.15890000000000012,0.4592861655077219,0.39593816884354527,1767794580000000000,0.8930290667225819,1,1,16.0,False,2026-01,0.33162479022670444,-0.011590590059415333
REJECTION:h4-liquidity-ETHUSDT-00000033,ETHUSDT:H4_SWEEP:ETHUSDT:1767787200000000000:PREVIOUS_H4_LOW:32,ETHUSDT,1,1767794760000000000,1767794700000000000,3195.97,3187.1299999999997,3228.0,3.6233031674207776,3194.28,5.584962500721156,PREVIOUS_H4:1767787200000000000:PREVIOUS_H4_LOW:SNAP:1767794700000000000,ObjectKind.HORIZONTAL_RESISTANCE,3194.275,3194.2850000000003,3199.76,3194.82,AUCTION_REJECTION,0.9163802978235949,-0.04230071795027264,0.6493506493506647,0.39936608557839715,-3.2531500572738246,-0.20805564724171197,-0.4664914586070901,-0.29864972200160245,-4.128293241695291,-0.15589624306558106,-0.1710001897893357,-0.5677924620655947,-1.901489117984001,-0.03558406859709442,-0.025952098055156764,-0.5677924620655947,0.0,0.0,1.0,0.16558441558434273,-0.41883116883131455,0.6517602537497835,0.7059986301527782,0.07960349179510788,0.3124604527167555,-1.444367394352053,0.9254991739837681,-0.9205352287778793,-2.161635220125812,-3.0092651757188316,-2.8359093375127555,-0.243884881554993,-1.2923839041825351,0.0,-1.0,-2.8487550471064047,0.41925843024050025,0.0,0.6931471805599453,-0.12371134020617698,-0.09561790362298005,1.4246084802894594,0.6916058394161324,0.0,0.0,0.3871706758303772,2.025200458190178,27.659834103574646,0.43324208144795656,3.6233031674207776,7.337915234822482,0.0,1.0,1.0,1.0,1.0,4.844187086458591,0.0,0.0022909507446089938,-3.0,-0.12293308916115298,,,,,,,,,,,,,,,,,,,-3.196428944837299,-0.04951542004397726,-0.27190216850242355,0.06384652126071155,-23.671866554320076,-4.057692452148309,-0.05900597015557538,-0.18140638717999316,0.025510144114412048,-32.25813843046765,-6.659477798921509,-4.3347,0.5276000000000001,1.0371106241465886,1.2833599744971824,1767795240000000000,-0.9753956952935199,0,0,8.0,False,2026-01,0.25360246716445367,-0.00603764316556751
