trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,OpenInterestDeleveragingStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240423-144000-001-000-1,O-20240423-152500-001-000-4,SELL,FLAT,0.000,7.231,1713883200000000000,2024-04-23 14:40:00+00:00,1713885900000000000,2024-04-23 15:25:00+00:00,2700000000000,66786.7,66626.5,['675.29759444 USDT'],0.0024,483.10860556 USDT,True
BACKTESTER-001,OpenInterestDeleveragingStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240424-150100-001-000-5,O-20240424-150100-001-000-7,SELL,FLAT,0.000,14.811,1713970860000000000,2024-04-24 15:01:00+00:00,1713972120000000000,2024-04-24 15:22:00+00:00,1260000000000,65135.9,64706.1,['1346.16290340 USDT'],0.0066,5019.60489660 USDT,True
BACKTESTER-001,OpenInterestDeleveragingStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240424-163400-001-000-8,O-20240424-163400-001-000-10,BUY,FLAT,0.000,10.280,1713976440000000000,2024-04-24 16:34:00+00:00,1713978840000000000,2024-04-24 17:14:00+00:00,2400000000000,64524.19999999999,64882.8,['931.21277200 USDT'],0.00556,2755.19522800 USDT,True
BACKTESTER-001,OpenInterestDeleveragingStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240424-190600-001-000-11,O-20240424-195100-001-000-14,BUY,FLAT,0.000,6.369,1713985560000000000,2024-04-24 19:06:00+00:00,1713988260000000000,2024-04-24 19:51:00+00:00,2700000000000,64104.700000000004,64320.600000000006,['572.55851499 USDT'],0.00337,802.50858501 USDT,True
BACKTESTER-001,OpenInterestDeleveragingStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240425-091100-001-000-15,O-20240425-095600-001-000-18,SELL,FLAT,0.000,13.117,1714036260000000000,2024-04-25 09:11:00+00:00,1714038960000000000,2024-04-25 09:56:00+00:00,2700000000000,64025.100000000006,63912.1,['1174.70657668 USDT'],0.00176,307.51442332 USDT,True
BACKTESTER-001,OpenInterestDeleveragingStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240425-125600-001-000-19,O-20240425-125600-001-000-20,BUY,FLAT,0.000,9.151,1714049760000000000,2024-04-25 12:56:00+00:00,1714050300000000000,2024-04-25 13:05:00+00:00,540000000000,63448.600000000006,63178.700000000004,['811.13649561 USDT'],-0.00425,-3280.99139561 USDT,True
BACKTESTER-001,OpenInterestDeleveragingStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240425-134900-001-000-22,O-20240425-134900-001-000-23,SELL,FLAT,0.000,9.702,1714052940000000000,2024-04-25 13:49:00+00:00,1714054020000000000,2024-04-25 14:07:00+00:00,1080000000000,63295.00000000001,63534.200000000004,['861.34782888 USDT'],-0.00378,-3182.06622888 USDT,True
BACKTESTER-001,OpenInterestDeleveragingStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240425-145900-001-000-25,O-20240425-145900-001-000-27,BUY,FLAT,0.000,13.148,1714057140000000000,2024-04-25 14:59:00+00:00,1714058820000000000,2024-04-25 15:27:00+00:00,1680000000000,63321.7,63642.59999999999,['1168.52863148 USDT'],0.00507,3050.66456852 USDT,True
BACKTESTER-001,OpenInterestDeleveragingStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240426-175600-001-000-28,O-20240426-175600-001-000-29,SELL,FLAT,0.000,14.081,1714154160000000000,2024-04-26 17:56:00+00:00,1714156620000000000,2024-04-26 18:37:00+00:00,2460000000000,63969.9,64106.0,['1262.40572353 USDT'],-0.00213,-3178.82982353 USDT,True
BACKTESTER-001,OpenInterestDeleveragingStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240428-224600-001-000-31,O-20240428-224600-001-000-33,SELL,FLAT,0.000,14.018,1714344360000000000,2024-04-28 22:46:00+00:00,1714345740000000000,2024-04-28 23:09:00+00:00,1380000000000,63114.899999999994,62745.9,['1235.02168608 USDT'],0.00585,3937.62031392 USDT,False
