plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,move_3,flow_3,efficiency_3,location_3,move_15,flow_15,efficiency_15,location_15,move_60,flow_60,efficiency_60,location_60,move_240,flow_240,efficiency_240,location_240,context_scale,context_age,source_strength,body,wick,activity,range_expansion,impact_residual,flow_change,basis,basis_change,basis_dislocation,market_5,market_15,market_60,relative_15,relative_60,context_15,context_60,channel_location,source_age,source_kind,event_age,penetration,event_flow,event_activity,return_depth,return_activity,origin_overlap,entry_distance,risk_range,risk_bps,cost_r,planned_rr,target_range,is_origin_return,m_opponent_markout_1,m_own_markout_1,m_trapped_opponent_1,m_trapped_self_1,m_extreme_flow_1,m_extreme_share_1,m_late_flow_1,m_late_progress_1,m_flow_price_alignment_1,m_opponent_markout_5,m_own_markout_5,m_trapped_opponent_5,m_trapped_self_5,m_extreme_flow_5,m_extreme_share_5,m_late_flow_5,m_late_progress_5,m_flow_price_alignment_5,acceptance,control_frame,attack_flow,attack_progress,attack_activity,response_progress,response_flow,response_activity,retracement_flow,retracement_efficiency,liquidity_origin_overlap,peer_direction,peer_flow,peer_response,relative_displacement,x_spot_move_15,x_relative_move_15,x_spot_flow_15,x_relative_flow_15,x_oi_change_15,x_spot_move_60,x_relative_move_60,x_spot_flow_60,x_relative_flow_60,x_oi_change_60,x_index_basis,x_premium,x_premium_change,x_spot_activity,x_futures_activity,label_closed,label_net_r,label_win,label_hold,label_ambiguous,month,forecast,utility
BTCUSDT:60:1763413200000000000:-1:1763431440000000000:1,BTCUSDT:60:1763413200000000000:-1,BTCUSDT,1,1763431440000000000,1763426820000000000,91367.6,91125.9,91812.5,1.8407116259825103,91250.0,3.584962500721156,60:1763413200000000000:-1,OBSERVED_OPPOSING_STRUCTURE,91250.0,91426.87122525724,92186.1,91455.9,INVENTORY_REJECTION,-1.447222953408728,-0.13956085040072638,-0.5363902439024276,-0.2774514234071097,-2.1395103974729395,-0.0836784839509815,-0.4370832437083099,-0.44051784464658117,-3.133456172676933,-0.04130599039097456,-0.17073030807182252,-0.6667361400583415,-2.898131087128125,-0.0679050247532185,-0.045412174257360445,-0.6118563740059331,0.0,0.0,2.759638813243489,0.6230971128609535,-0.06824146981627296,1.6272630582665988,1.0035958735714507,0.35834670483008824,0.3429512513640917,0.0,3.5634967165698583,0.39721277821025086,-1.5162662906049196,-1.7394043528064023,-1.8879725085910457,-0.4001060446665372,-1.2454836640858873,-1.0,-1.0,-0.26946564305837484,1.5651376535375203,0.0,4.356708826689592,0.6528033693076976,0.012668886544332911,2.834764103141023,0.8743723961115211,1.90938158552541,1.0,0.6191102921821696,1.2724401158199847,26.45357873031705,0.45302482416216266,1.8407116259825103,2.3421953145563776,1.0,0.11619305565273905,0.05703177881611929,0.2440322156129909,0.14871400747486488,-0.06615429776105466,0.1578059693635835,0.7986146783534046,0.5671327489263228,0.5012040659935209,-0.016112151788737622,0.037566262427803476,0.13489600172538585,0.25639085134117273,-0.10349772248886643,0.3424617313753586,0.1180133566568475,-0.0247434417858991,0.5259812101932833,0.0,3.584962500721156,0.012631039176330542,2.1073966833376874,1.8471820368851792,-0.8723348249538999,-0.0039576985179694225,0.7885127504409755,-0.1483773937636316,-0.38535196687368223,1.0,-1.611111111111085,-0.06856638531957351,-0.0011592251554071978,-0.5283992863618545,-2.1725673520278908,0.037801126817643096,-0.30979169740815343,0.22611321345717156,39.14213042097714,-3.1645149860019592,0.04122091037317011,-0.15538315370320352,0.114077163312229,78.58552213562575,-2.0249962549478973,-3.9163,1.4583999999999995,0.79251756811642,1.026723873010167,1763432040000000000,-0.9746435894994383,0,10.0,False,2025-11,0.3919690194881234,-0.006573631055178657
XRPUSDT:15:1763447400000000000:1:1763454420000000000:1,XRPUSDT:15:1763447400000000000:1,XRPUSDT,1,1763454420000000000,1763452140000000000,2.1662,2.1563999999999997,2.1814999999999998,1.5612244897958647,2.1661,1.584962500721156,15:1763447400000000000:1,OBSERVED_OPPOSING_STRUCTURE,2.1661,2.166969107245734,2.1816,2.1693,INVENTORY_ACCEPTANCE,-0.1465968586387746,-0.12781344281458473,-0.36842105263165276,0.17073170731700982,-0.5549738219895405,-0.03846897074152808,-0.15099715099715375,-0.7108433734940068,1.9267015706806128,-0.0669852794755143,0.16197183098591594,0.22613065326632875,2.230366492146619,-0.020511302520653994,0.042186571598336484,0.4689655172413749,0.0,0.0,1.9689440993788991,0.47999999999995735,0.4399999999998721,0.448980909854561,0.49036455189464,0.08169757579781127,0.3030396876143355,0.46165920317475795,3.588131039056197,0.6790639156048232,-0.1265417207892691,-0.16988658208383198,1.9437368606182406,-0.3850872399057085,-0.017035289937627818,-1.0,0.0,1.0830516658618867,1.8352445811677938,0.0,3.6635616461296463,0.9319371727748413,-0.08177634585358633,2.7612711712185973,0.9935483870967892,0.5989146182043478,1.0,0.01047120418845733,1.0261780104712364,45.240513341336225,0.26464897959182987,1.5612244897958647,1.6020942408376915,1.0,0.06364347298541657,0.043423587648272456,0.42709804819396896,0.0001760637528115577,-0.4727628903080364,0.1865408127495491,0.27130343889037845,0.09428000859824516,0.82325681999415,-0.0006536925786862084,0.01090607875993366,0.3351211472755957,0.10225307572535805,-0.1953868560894238,0.22966248834662228,0.32516089559814576,0.07121850323278933,0.8633610400651186,1.0,1.584962500721156,-0.08177634585358642,0.743455497382191,0.600664500359506,-0.43979057591623083,-0.032839070673715165,0.8044880955403274,-0.037446200171802994,-0.15671641791044874,1.0,-0.001537870049979392,0.03900506815435197,0.005689756706219909,-0.5534359519395611,-0.5644811502148138,0.01018514475385304,-0.012448238911883102,-0.026020731829644574,-17.744483462358573,1.9234786469644234,0.011452392083226542,-0.1204941418957575,0.05350886242024323,165.45158199761545,-2.720476576804076,-1.2755,3.0835,0.5873202476381312,0.5700154405658374,1763454900000000000,1.0756287134679932,1,8.0,False,2025-11,0.3919690194881234,-0.006071535871448564
ETHUSDT:15:1763462700000000000:1:1763466480000000000:1,ETHUSDT:15:1763462700000000000:1,ETHUSDT,-1,1763466480000000000,1763465100000000000,3067.95,3073.7200000000003,3057.5600000000004,1.8006932409009762,3071.98,1.584962500721156,15:1763462700000000000:1,OBSERVED_OPPOSING_STRUCTURE,3067.376782785789,3071.98,3067.35,3054.25,INVENTORY_REJECTION,0.008466603951095447,0.07847396782030068,0.04522613065334442,0.22881355932219882,-1.1825023518343913,0.06368684774023653,-0.4177467597208258,-0.7396825396825166,-0.5352775164627979,0.07811234268802099,-0.052072847076046716,-0.49825783972123605,-3.7582314205079403,-0.02225236403170485,-0.07717867975194587,-0.7749560461027463,0.0,0.0,1.0999999999999956,0.5223880597016445,-0.1094527363183213,0.7491158038506552,0.43834027386999314,0.04110413263953856,-0.0630715805394207,0.7189598609036452,1.6333235674426128,0.25899821125267036,-0.06573802541548099,-1.2781352910963966,-0.3548387096774216,0.09563293926200522,-0.18043880678537627,-1.0,1.0,-0.6815938715519934,1.2992829841302609,0.0,3.1780538303479458,0.16274694261523992,0.06289354664603837,1.8912501508518393,0.772701635645787,0.7228712910460723,1.0,0.379115710254013,0.542803386641616,18.80734692547283,0.6386485268630366,1.8006932409009762,0.977422389463717,1.0,0.021535525391427873,0.009551731347101083,0.3926398560079245,0.18194224294915862,-0.2767559229389179,0.23770569228629174,-0.12230690486636116,0.030100341123655165,0.5545324567664786,0.0034268557316944675,0.01106453660426947,0.19319318722845696,0.3524229572431597,0.02273637525377976,0.31293745479534285,0.06337655603611979,-0.010163260152270471,0.4974393933750371,0.0,1.584962500721156,0.06289354664604643,0.7253057384760072,0.878344708741603,-0.3904045155221118,0.0665487793472809,0.5917183844751028,0.09190932117747277,-0.20228136882127332,1.0,-1.303030303030306,-0.0368777852612221,0.016249071832504243,0.12052795119591475,-1.18988403644215,0.004952573900557598,-0.336607416704667,0.4002942644449034,7.0290134592987386,-0.5608859208052435,0.025111411208151878,-0.27529003833766114,0.3534023810256821,-13.710141471676707,6.0665779614021975,5.7395000000000005,-1.289599999999999,0.6444741171931258,0.4856476026508304,1763467200000000000,0.8131567781525366,1,12.0,False,2025-11,0.3919690194881234,-0.009072941786755868
BTCUSDT:15:1763477100000000000:1:1763480160000000000:1,BTCUSDT:15:1763477100000000000:1,BTCUSDT,1,1763480160000000000,1763479260000000000,92459.8,92310.9,92675.4,1.4479516453994534,92410.0,1.584962500721156,15:1763477100000000000:1,OBSERVED_OPPOSING_STRUCTURE,92410.0,92694.8437328598,92991.7,92753.0,INVENTORY_ACCEPTANCE,-1.752293577981671,-0.4220824559071479,-0.9567395264116573,-0.6566892674053137,-0.6622185154295488,-0.07672302291958799,-0.09412043622569964,-0.673430863614902,1.7356130108423882,0.019886513146310066,0.05682842240366958,0.4810731707317131,4.637614678899191,0.01696163732894999,0.06720490213259726,0.49431953225270253,0.0,0.0,3.6593146417445555,0.0546194073213737,0.15165601394532474,0.5850032902672224,0.5529739694148659,0.25408289949306173,0.056237876632233896,0.06489348815641449,-6.204528859603542,0.3467902734259949,-1.1007574346557387,-0.5269696132879393,1.9013844912149818,-0.13524890214160945,-0.1657714803725936,0.0,0.0,0.7041716807059768,1.2237754316221157,0.0,2.772588722239781,2.425771476230224,0.15297450226376683,2.615067927792626,0.9143888602372302,0.6066240737672988,1.0,0.20767306088408596,0.6209341117598476,16.104296137349284,0.7445427803894795,1.4479516453994534,0.8990825688073194,1.0,0.014244935068317246,0.020061942829704207,0.42033360761598926,0.17768065871429542,-0.3830646423540485,0.2611179833141807,0.21117854263039504,0.0809177288575963,0.7374963952259851,-0.02505031659570712,0.00030474828691224074,0.19251500765355475,0.24322731457151026,-0.3591371220213656,0.24127326626466922,-0.06773954393557007,-0.09165429891823755,0.8501516795477746,1.0,1.584962500721156,0.15297227993451493,2.2522935779816557,0.949153255804797,0.4462051709758213,0.3579468188440992,0.9012048747275025,-0.31309837788433637,-0.39154100115998275,1.0,-0.42051282051283617,-0.0070067443903711465,-0.008069070138387896,-0.24170569491671262,-0.6231993417775376,-0.038451142754387484,0.2536901933588937,-0.33041321627848186,-68.64063215330063,1.7883113411746492,-0.04878020997999617,0.11225880876363721,-0.09237229561732713,-1.9393379845666914,-4.00234674078348,-4.0318,-3.2054,1.351576790101067,1.2295284207058539,1763480280000000000,0.5263196874521178,1,2.0,False,2025-11,0.3919690194881234,-0.012379464248938446
SOLUSDT:15:1763477100000000000:1:1763480820000000000:1,SOLUSDT:15:1763477100000000000:1,SOLUSDT,1,1763480820000000000,1763479260000000000,140.28,139.5,142.07000000000002,2.294871794871818,139.84,1.584962500721156,15:1763477100000000000:1,OBSERVED_OPPOSING_STRUCTURE,139.84,140.51969636376757,142.08,140.73,INVENTORY_ACCEPTANCE,-0.22857142857144094,-0.12076601543986501,-0.21428571428572155,-0.3333333333333033,-1.5428571428571722,0.025633826122466473,-0.17647058823529777,-0.791044776119397,3.257142857142925,0.02522651512731782,0.12582781456953698,0.2741935483870934,4.285714285714356,0.02499553194923881,0.06234413965087267,0.3245778611632244,0.0,0.0,2.719999999999999,0.21874999999998335,0.09375000000009437,0.3338519742391678,0.49326955774238346,0.1823033712192574,0.08916274111311998,1.425923285327535,2.842153281079618,0.5618523935203192,-0.6378024223732677,-0.048146165823264864,2.79508378666171,-1.4947109770339073,0.4620590704812151,1.0,1.0,1.1567913717559763,1.2237754316221157,0.0,3.295836866004329,2.5904761904762044,0.059903218707109955,3.068783762497442,0.8035714285714304,0.6012471534947205,1.0,0.8380952380952473,1.485714285714312,55.60307955517544,0.21521538461538425,2.294871794871818,3.409523809523904,1.0,0.04060075849811927,0.0454608586589831,0.46052819344895046,0.0986076096239021,-0.2876449881701197,0.15407383434373245,-0.08660865374610492,0.038100670183952356,0.3491802952076645,-0.039835275280839307,-0.005563057855410551,0.2051393834236698,0.2666331378717754,-0.23195597907743157,0.3072355414358416,-0.23079160757327127,-0.03799074264984345,0.6141302808861346,1.0,1.584962500721156,0.059903218707108935,2.3809523809524196,1.1876983756777282,-0.15238095238097868,0.08495722059995575,0.9407369489613497,-0.03462111747037037,-0.20723684210526802,1.0,0.27870766835344357,-0.21965168037170327,0.016713254928699357,-1.8215648112106158,-1.518833136010189,-0.019586723135268224,0.12743186178422103,-0.10179803566175466,-131.74106814267006,3.2372022181015443,0.03995559141212007,0.12646949863374457,-0.10124298350642677,-29.36958359796904,-2.7222114208114156,-3.4356000000000004,-2.3425000000000002,1.1689499137608679,1.1322068996095127,1763481060000000000,-0.9854163433468799,0,4.0,False,2025-11,0.3919690194881234,0.00146762478939318
ETHUSDT:15:1763496000000000000:-1:1763499240000000000:1,ETHUSDT:15:1763496000000000000:-1,ETHUSDT,-1,1763499240000000000,1763498100000000000,3133.53,3139.0800000000004,3125.2400000000002,1.4936936936936382,3134.39,1.584962500721156,15:1763496000000000000:-1,OBSERVED_OPPOSING_STRUCTURE,3133.403520415847,3134.39,3133.2,3125.23,INVENTORY_ACCEPTANCE,-0.168131868131896,-0.16269234275068895,-0.5406360424028246,-0.2722513089006213,0.46043956043953255,0.061810775133179216,0.19371243643086355,-0.30708661417327576,0.7538461538461443,0.010387068641417077,0.07047462502568103,0.3148988856788959,1.5329670329670666,0.00918087929221192,0.027639634641675303,0.4119273301737666,0.0,0.0,1.7104166666666905,-0.41333333333346267,0.11555555555565257,0.692498135285433,0.5018822696872207,-0.0377438800129542,0.07928666550141862,0.4488136310554225,-1.694640078794274,0.04992355423871217,-0.7453835668833132,0.3707422355524319,-0.09366034183734495,0.08969732488710064,0.8475064956834892,-1.0,-1.0,1.3418476963475674,1.2039728043259361,0.0,2.995732273553991,0.4824175824175853,-0.07118355012180402,2.319026997577702,0.9061135371179382,0.6587855503822337,1.0,0.09450549450546183,0.6098901098901512,17.711654268509257,0.6781199999999777,1.4936936936936382,0.9109890109890388,1.0,0.0025236041545173738,0.004175814826706583,0.10055309256192857,0.2221736830190787,0.6309595319139469,0.11432953582956229,-0.0695460785809235,0.019779083606295114,0.4870879007459098,-0.013476670899943205,0.01707705521147498,0.22744673590449951,0.17908723396283546,0.025794105264158464,0.15493932426656642,-0.1881557623633755,-0.01100956905811517,0.3974345015100543,1.0,1.584962500721156,-0.071183550121804,0.41318681318680167,0.5674789901326864,-0.08681318681318585,0.15515762996625737,0.9990744538245591,-0.16269234275068895,-0.5406360424028246,1.0,0.2733280465239053,-0.049199220328256625,0.01591826872281945,0.18711151391562725,0.46544099842746284,-0.0053090022506864345,0.19521263599431124,-0.1334018608611322,5.597513133910326,0.7538303189286805,-0.0008081318927974295,0.08934993757845472,-0.07896286893703763,-1.2268617723165676,3.932644293397347,3.5475,-1.7268,0.5363054121892901,0.5602316663922351,1763499540000000000,0.6009181833253036,1,5.0,False,2025-11,0.3919690194881234,-0.011516840646307046
SOLUSDT:15:1763484300000000000:1:1763499540000000000:1,SOLUSDT:15:1763484300000000000:1,SOLUSDT,-1,1763499540000000000,1763493720000000000,141.81,142.07999999999998,141.53,1.0370370370371111,141.91,1.584962500721156,15:1763484300000000000:1,OBSERVED_OPPOSING_STRUCTURE,141.5688354959331,141.91,141.56,140.83,INVENTORY_REJECTION,0.017699115044231762,0.04447064913820249,0.03999999999996362,0.2258064516128796,-0.2300884955752141,-0.06241794707397375,-0.10743801652891863,-0.5250000000000123,-1.0973451327433752,-0.1301423789537585,-0.13777777777777356,-0.4623655913978535,-1.7345132743362721,-0.016593661020745522,-0.04532839962997194,-0.8181818181818237,0.0,0.0,3.240000000000009,0.4999999999999354,0.2272727272727801,1.534544088115179,0.8542847883738823,0.07842505517190558,0.6087057618224689,2.115059221657889,2.115059221657889,1.6702885593643506,0.6001051057339558,0.4949079559276308,0.9050995864491759,-0.7249964515028449,-2.002444719192551,-1.0,-1.0,0.40231213872835525,2.439444275711243,0.0,4.584967478670572,0.2831858407079597,-0.052420892571453215,3.3042808957613268,0.9074074074074113,0.7636461162636861,1.0,0.17699115044246852,0.47787610619466,19.039559974612636,0.6308666666667091,1.0370370370371111,0.49557522123894204,1.0,0.02718743750322844,0.007469152824817994,0.27749061201905634,0.09016326746489926,-0.3406530875149917,0.12869543681064952,0.6508430652100602,0.15919100450899035,0.8410129652674296,-0.011957279607485924,0.01297409447595395,0.21932899122819224,0.17079580540301584,-0.08027991058213059,0.2277833222501034,0.04683770716859163,0.045990008956597585,0.7123425898373068,0.0,1.584962500721156,-0.05242005138158138,1.23893805309733,0.661010850539438,-0.40707964601773294,-0.13232620538347523,0.5957760327442964,-0.1033316558839745,-0.1351351351351315,1.0,0.9290176036342734,0.03665974055446011,0.02408160500828121,-1.1591060992094875,-0.26547739009523963,0.03528336671050335,-0.02715278693242131,-0.03526516014155216,9.249349074984536,-1.1168969501006922,0.017145980202013588,-0.023526398723571,-0.10661598023018735,49.676957864228655,6.838359057258492,4.5482,0.09159999999999974,0.8154037828429207,0.8235438352398665,1763499600000000000,0.36657775980990737,1,1.0,False,2025-11,0.3919690194881234,-0.014233058310867883
ETHUSDT:60:1763503200000000000:-1:1763512140000000000:1,ETHUSDT:60:1763503200000000000:-1,ETHUSDT,-1,1763512140000000000,1763511480000000000,3092.64,3103.7700000000004,3077.4900000000002,1.3611859838273916,3095.99,3.584962500721156,60:1763503200000000000:-1,OBSERVED_OPPOSING_STRUCTURE,3085.778681371538,3095.99,3085.98,3077.48,INVENTORY_ACCEPTANCE,0.21860149355059408,0.027947763221561273,0.3684210526315789,0.6802507836990708,1.266802443991842,0.10704839986761389,0.17097306212203897,-0.1703056768559008,3.459606245756957,0.100608005673721,0.19408897014015292,0.2958771220695203,6.8295994568907155,0.04503477575282972,0.11530878914309328,0.5227397260273953,0.0,0.0,1.8532798550912137,0.5846774193549444,-0.40725806451621405,0.4975156614558812,0.5154011733987426,0.16571956117026104,-0.047305271825161026,-0.19047836815833108,-0.19047836815833108,-0.27995223473412423,-0.1623786407767167,0.7550366852048063,3.0561365059485848,0.5117657587870357,0.4034697398083722,-0.0,-1.0,2.7515402992581297,1.1939224684724346,0.0,2.4849066497880004,2.820095044127625,0.2541523107540793,3.528953742225262,0.8190167477039464,0.9116503395633774,1.0,0.4548540393754114,1.5112016293279769,35.98866987428399,0.33403827493259763,1.3611859838273916,2.0570264765783595,1.0,0.0026145574482794058,0.014412699759654818,0.20845204048711483,0.18692002099817975,-0.06736332713819812,0.03898470523259323,-0.14922136445459253,0.08009334201128321,0.6934332293895582,-0.006865240469597969,0.005047162551750628,0.2475772061026828,0.2604891997784921,0.03969790480049846,0.14952254561302514,0.05792414098274503,0.004308870971000818,0.45726722478177767,1.0,3.584962500721156,0.2541523107540879,1.8384249830278272,2.22700675858616,-0.9911744738628884,-0.12167967912730254,1.7246444177411575,-0.1590180868513003,-0.3531264057579731,1.0,0.2912621359223544,0.1096787923562752,0.025008717283323337,0.9755403080694875,1.2644259382989127,0.00046947008088974243,0.037192884721960334,0.06985551514565344,6.844318268193206,3.467041333984059,-0.021608991681649294,0.07158404428516463,0.02902396138855637,-6.176591467532688,3.6630215477884143,3.3543,-1.0127999999999997,1.574569466961638,1.408696693372207,1763513040000000000,-0.9795961470557241,0,15.0,False,2025-11,0.3919690194881234,-0.008804961882869607
SOLUSDT:15:1763526600000000000:1:1763541720000000000:1,SOLUSDT:15:1763526600000000000:1,SOLUSDT,1,1763541720000000000,1763537940000000000,140.19,139.69,140.91,1.4399999999999977,140.18,1.584962500721156,15:1763526600000000000:1,OBSERVED_OPPOSING_STRUCTURE,140.18,140.2544497062872,141.05,140.25,INVENTORY_ACCEPTANCE,-0.6938775510204023,-0.21488198645063672,-0.9444444444444927,-0.45098039215690644,-0.8775510204081609,-0.16939970610297284,-0.32824427480916496,-0.6923076923077212,-0.5102040816326436,-0.022162395819282442,-0.04409171075837686,-0.6699029126213838,2.7142857142856314,0.02884400579228008,0.05493597686906176,0.5710723192019902,0.0,0.0,2.19161676646706,-0.16666666666669297,0.7222222222222836,0.9393668287126403,0.7058862063373088,0.039583044777391184,0.13437697865930032,-0.7132667617681943,-0.002383133418382144,-0.1560579946290633,-1.0186017405478003,-1.0851851851851646,-0.6669179497627972,0.2076341647770037,0.15671386813015353,0.0,0.0,0.4113054087027179,2.6100697927420065,0.0,4.1588830833596715,0.5918367346938503,0.22156922383600708,2.601810187239134,0.9885057471264473,0.6275173509707052,1.0,0.02040816326528718,1.0204081632652873,35.66588201726229,0.335856,1.4399999999999977,1.4693877551020111,1.0,0.01736969337027825,0.020973353547810863,0.47624223794892584,0.14146171177233915,-0.895740660668487,0.144274059954888,0.61159474354528,0.1020772230684827,0.8381678195981068,-0.03003633493444391,0.01029956443588736,0.2549930308684337,0.20092820347856205,-0.3666768421791402,0.25456034138512584,0.03321134525820983,0.004164957217251651,0.3864688758801126,1.0,1.584962500721156,0.22156922383600555,0.673469387755057,1.4163464878910492,0.06122448979591955,-0.008278869949896262,0.879474295845558,-0.023488932244335608,-0.03237410071942534,1.0,-1.170370370370296,-0.06376798718809973,0.0026635194765170225,0.292819349962135,-0.8147578931257459,-0.06145003186235328,-0.12337074073820546,-0.04602896536476779,-4.332418086399059,-0.5298564846032504,0.020106784817703293,-0.10130511439056884,0.07914271857128632,34.79053304644708,-3.7640602177302362,-3.1303,-3.1303,0.41069011961229657,0.4518968812543541,1763542980000000000,-0.9794427206219743,0,21.0,False,2025-11,0.3919690194881234,-0.008179012365393203
SOLUSDT:15:1763574300000000000:-1:1763577300000000000:1,SOLUSDT:15:1763574300000000000:-1,SOLUSDT,-1,1763577300000000000,1763576340000000000,131.16,131.6,130.45,1.61363636363639,131.25,1.584962500721156,15:1763574300000000000:-1,OBSERVED_OPPOSING_STRUCTURE,131.1006820463958,131.25,131.07,130.44,INVENTORY_ACCEPTANCE,-0.2657342657342613,-0.21111131468341154,-0.35849056603775004,-0.7391304347826033,0.3356643356643468,0.07899371875342737,0.12244897959184266,-0.25217391304347014,1.4825174825174787,0.07593177105212019,0.11910112359550541,0.3793103448275854,7.8881118881118715,0.030840192235032482,0.14960212201591522,0.8315789473684215,0.0,0.0,2.8620689655172367,-0.7812500000000167,0.15625000000003886,0.5366680464211899,0.70507575142521,-0.29612893953063435,0.16056582098876174,2.870842256464945,3.140515456313553,1.4836966220162993,-0.22758157130113585,0.37808034606248386,1.178407657915859,-0.04241601039813708,0.3041098246016196,1.0,1.0,0.579649542015133,1.1837700970084164,0.0,2.833213344056216,0.6853146853146947,0.26072349483261936,2.5301753081249094,0.888888888888885,0.5366680464211899,1.0,0.12587412587413005,0.6153846153846093,33.546813052759816,0.35830909090909274,1.61363636363639,0.9930069930069994,1.0,0.000612268883511948,0.014601275670554373,0.22246136988253937,0.2938245263940915,0.0892161056951178,0.5591213402167468,-0.6593333895723907,0.02796776329327487,-0.1421045081477557,-0.010974365869834225,-0.0013173949155015554,0.29538548683182,0.19943314523146916,-0.3588371809909649,0.3231171237960806,-0.441736309017958,-0.0196385605287271,0.24208111675273777,1.0,1.584962500721156,0.2606220498331627,0.7272727272727381,0.8937445451172845,0.0979020979020879,-0.1454895174554222,0.718706729817925,-0.0736522331749079,-1.0,1.0,0.4464041356241457,0.10025053102878266,0.011761779793702678,-0.11073979995979893,0.3072005214937091,0.028157084595863295,0.40162179967152944,-0.32262808091810197,-67.92787053994331,1.4338435833705754,0.04271532667911242,0.20884687761515486,-0.13291510656303462,-139.96780385133079,6.194618662864748,4.7478,1.1287999999999998,0.6270256146856849,0.6475250591582705,1763579400000000000,-0.9785255741913441,0,35.0,False,2025-11,0.3919690194881234,-0.0070377885629267205
XRPUSDT:60:1763568000000000000:1:1763619120000000000:1,XRPUSDT:60:1763568000000000000:1,XRPUSDT,-1,1763619120000000000,1763615280000000000,2.1451,2.1489000000000003,2.1399000000000004,1.368421052631259,2.1486,3.584962500721156,60:1763568000000000000:1,OBSERVED_OPPOSING_STRUCTURE,2.1411830002232297,2.1486,2.1399,2.1348,INVENTORY_REJECTION,-0.07272727272726393,0.2526133811520549,-0.0999999999999778,0.22580645161295865,-0.9818181818181436,0.24523409760595494,-0.3103448275861928,-0.56321839080458,-0.7090909090908636,0.08733465471831056,-0.06510851419031487,-0.6885245901639321,-3.2363636363635675,-0.0017504125494623409,-0.06289752650176576,-0.7597402597402443,0.0,0.0,4.022556390977458,0.5238095238095741,0.2857142857142555,0.6852203882133506,0.7509467939582212,0.12600276719525494,0.15758023815267924,0.782233338038063,0.782233338038063,0.5900720280375766,-0.27049549549550733,-0.47338293088551053,0.33228295328671914,-0.5084352509326331,-1.0413738623775828,-0.0,1.0,-0.316621839698741,2.6485360735698023,0.0,4.174387269895637,0.03636363636363196,0.021452504537492867,2.927777583601025,0.7463768115941872,0.6970442310983364,1.0,0.6363636363636804,0.6909090909091687,17.71479185119794,0.6779999999999162,1.368421052631259,0.945454545454431,1.0,0.01819898331036185,0.05977529582530536,0.2877710256162572,0.009061849604383842,0.4988945457883724,0.459162400217787,0.18742421167127252,0.12723120853423864,0.8442222289285397,-0.01840396443812478,0.036719580425589884,0.19090021525045325,0.1740260141429662,0.17530930009540766,0.3158607363901019,0.054290401829846326,0.04727001693511307,0.5557872204852033,0.0,3.584962500721156,0.021452504537492704,0.9090909090908798,0.3906908487194806,0.2363636363636481,0.07384110571589467,0.5618593416110382,0.18864606373958412,-0.2073170731707228,1.0,-0.11486486486485116,-0.05187653010894685,0.030954311412958364,-0.8669533169532925,-0.9825515725206251,-0.000504484631162766,0.30959972435804994,-0.06436562675209503,-0.019027355016021374,-0.7275782015225485,0.017841912022265958,0.00948610170635366,0.07784855301195684,-28.144561175480476,4.4607848799738115,5.1625,0.6543,0.46004633795521044,0.6196393754775782,1763619360000000000,0.5287687519627807,1,4.0,False,2025-11,0.3919690194881234,-0.012351114203555762
