client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,account_id,trade_id,position_id,order_side,order_type,last_qty,last_px,currency,commission,liquidity_side,event_id,ts_event,ts_init,info,reconciliation
O-20250102-154000-001-000-1,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BINANCE-001,T-50f6b695c3aead4a-28978,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BUY,MARKET,6.523,96392.9,USDT,534.45525370 USDT,TAKER,ce6e8742-db31-4c0f-94cb-a7cb2bde9494,2025-01-02 15:40:00+00:00,2025-01-02 15:40:00+00:00,{},False
O-20250102-154000-001-000-2,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-002,BINANCE-001,T-ae05bf9b7ad18ff5-29075,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,SELL,STOP_MARKET,6.523,96087.0,USDT,532.75917585 USDT,TAKER,27d35a2a-e1b5-4bfb-9512-917cd7e6b40b,2025-01-02 16:05:00+00:00,2025-01-02 16:05:00+00:00,{},False
