trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,price,expire_time_ns,is_post_only,display_qty,trigger_instrument_id
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BTCUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-0add0a635cb160c1-28510,MARKET,SELL,13.223,GTC,False,False,13.223,TAKER,30199.900000000005,0.0,['319.46662216 USDT'],NO_TRIGGER,FILLED,OTO,OL-20230622-133500-001-000-1,"['O-20230622-133500-001-000-2', 'O-20230622-133500-001-000-3']",,,,,['ENTRY'],8fc4830a-96c8-4025-baca-50c93cff1c0d,2023-06-22 13:35:00+00:00,2023-06-22 13:35:00+00:00,,,,,
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-003,BTCUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-8392c3a966fe38e3-28735,LIMIT,BUY,13.223,GTC,True,False,13.223,MAKER,29994.6,0.10000000000218279,['158.64743832 USDT'],NO_TRIGGER,FILLED,OUO,OL-20230622-133500-001-000-1,['O-20230622-133500-001-000-2'],O-20230622-133500-001-000-1,,,,['TAKE_PROFIT'],4bf5bfb2-1831-431a-83a6-51ce54c1b40a,2023-06-22 13:35:00+00:00,2023-06-22 14:35:00+00:00,29994.5,,True,,
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-004,BTCUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-548526c81c9936a6-47728,MARKET,SELL,17.908,GTC,False,False,17.908,TAKER,30480.4,0.0,['436.67440256 USDT'],NO_TRIGGER,FILLED,OTO,OL-20230626-071000-001-000-2,"['O-20230626-071000-001-000-5', 'O-20230626-071000-001-000-6']",,,,,['ENTRY'],a8cd9649-6325-4d5f-b1dd-2b660e504363,2023-06-26 07:10:00+00:00,2023-06-26 07:10:00+00:00,,,,,
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-006,BTCUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-a0da883c3a4ec48b-48363,LIMIT,BUY,17.908,GTC,True,False,17.908,MAKER,30169.100000000002,0.10000000000218279,['216.10729712 USDT'],NO_TRIGGER,FILLED,OUO,OL-20230626-071000-001-000-2,['O-20230626-071000-001-000-5'],O-20230626-071000-001-000-4,,,,['TAKE_PROFIT'],a50569ca-0aaa-4ef6-91c3-8d3b4f15b72f,2023-06-26 07:10:00+00:00,2023-06-26 10:07:00+00:00,30169.0,,True,,
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-007,BTCUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-fce6611e4853c263-49228,MARKET,SELL,17.641,GTC,False,False,17.641,TAKER,30572.300000000003,0.0,['431.46075544 USDT'],NO_TRIGGER,FILLED,OTO,OL-20230626-141000-001-000-3,"['O-20230626-141000-001-000-8', 'O-20230626-141000-001-000-9']",,,,,['ENTRY'],2bcbeec0-9fe0-4a85-b029-58f61023f9b3,2023-06-26 14:10:00+00:00,2023-06-26 14:10:00+00:00,,,,,
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-009,BTCUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-98bd2f60c5563330-49351,LIMIT,BUY,17.641,GTC,True,False,17.641,MAKER,30301.2,0.09999999999854481,['213.81738768 USDT'],NO_TRIGGER,FILLED,OUO,OL-20230626-141000-001-000-3,['O-20230626-141000-001-000-8'],O-20230626-141000-001-000-7,,,,['TAKE_PROFIT'],5d81b829-ee10-491f-9ce2-689d63068855,2023-06-26 14:10:00+00:00,2023-06-26 14:43:00+00:00,30301.1,,True,,
