client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id,price,is_post_only,display_qty
O-20241230-231500-001-000-11,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-011,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-aa8711cae3d77f66-15197,STOP_MARKET,SELL,11.935,GTC,True,False,11.935,TAKER,92387.3,0.0,['937.24606168 USDT'],NO_TRIGGER,FILLED,OUO,OL-20241230-231500-001-000-4,['O-20241230-231500-001-000-12'],O-20241230-231500-001-000-10,,,,"['v107-regime-rotation-9-1735600500000000000', 'auction-rotation-invalidation']",e5b28f12-1362-4eef-965d-005dbe55516c,1735600500000000000,1735600680000000000,92387.3,DEFAULT,,,,,
O-20241230-231500-001-000-12,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-012,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,,LIMIT,SELL,11.935,GTC,True,False,0.000,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20241230-231500-001-000-4,['O-20241230-231500-001-000-11'],O-20241230-231500-001-000-10,,,,"['v107-regime-rotation-9-1735600500000000000', 'opposite-auction-liquidity']",e6a93a2c-4dd9-4f42-a0f4-88ed182ac2a4,1735600500000000000,1735600680000000000,,,,,92662.2,True,
O-20241231-105000-001-000-13,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-013,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-84e37f416a86cf76-17727,MARKET,SELL,10.252,GTC,False,False,10.252,TAKER,94120.0,0.0,['820.18050400 USDT'],NO_TRIGGER,FILLED,OTO,OL-20241231-105000-001-000-5,"['O-20241231-105000-001-000-14', 'O-20241231-105000-001-000-15']",,,,,"['v107-regime-rotation-9-1735642200000000000', 'candidate-02-v53']",d22e7295-8bbc-4eb9-9d57-35ff3e16926b,1735642200000000000,1735642200000000000,,,,,,,
O-20241231-105000-001-000-14,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-014,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-5f9113395e5cdff8-17788,STOP_MARKET,BUY,10.252,GTC,True,False,10.252,TAKER,94251.8,0.0,['821.32903556 USDT'],NO_TRIGGER,FILLED,OUO,OL-20241231-105000-001-000-5,['O-20241231-105000-001-000-15'],O-20241231-105000-001-000-13,,,,"['v107-regime-rotation-9-1735642200000000000', 'auction-rotation-invalidation']",befa6a82-8658-4d65-b412-5952238ce7f8,1735642200000000000,1735643280000000000,94251.8,DEFAULT,,,,,
O-20241231-105000-001-000-15,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-015,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,,LIMIT,BUY,10.252,GTC,True,False,0.000,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20241231-105000-001-000-5,['O-20241231-105000-001-000-14'],O-20241231-105000-001-000-13,,,,"['v107-regime-rotation-9-1735642200000000000', 'opposite-auction-liquidity']",f4fe2603-ca04-487c-8fb5-da1593f1b100,1735642200000000000,1735643280000000000,,,,,93941.2,True,
O-20241231-153500-001-000-16,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-016,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-9f462556eb31e1e6-18781,MARKET,SELL,9.496,GTC,False,False,9.496,TAKER,95527.5,0.0,['771.05976900 USDT'],NO_TRIGGER,FILLED,OTO,OL-20241231-153500-001-000-6,"['O-20241231-153500-001-000-17', 'O-20241231-153500-001-000-18']",,,,,"['v107-regime-rotation-6-1735659300000000000', 'candidate-02-v53']",db7b5291-f12c-4869-b217-0d5fff2d29f9,1735659300000000000,1735659300000000000,,,,,,,
O-20241231-153500-001-000-17,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-017,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-baf57a3bf6863fff-18789,STOP_MARKET,BUY,9.496,GTC,True,False,9.496,TAKER,95670.09999999999,0.0,['772.21077916 USDT'],NO_TRIGGER,FILLED,OUO,OL-20241231-153500-001-000-6,['O-20241231-153500-001-000-18'],O-20241231-153500-001-000-16,,,,"['v107-regime-rotation-6-1735659300000000000', 'auction-rotation-invalidation']",369fa51b-cf6c-4e4f-a2c4-e6561a6272b4,1735659300000000000,1735659420000000000,95670.1,DEFAULT,,,,,
O-20241231-153500-001-000-18,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-018,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,,LIMIT,BUY,9.496,GTC,True,False,0.000,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20241231-153500-001-000-6,['O-20241231-153500-001-000-17'],O-20241231-153500-001-000-16,,,,"['v107-regime-rotation-6-1735659300000000000', 'opposite-auction-liquidity']",fd4a7903-f39c-467a-b557-23c4b69114e8,1735659300000000000,1735659420000000000,,,,,95247.6,True,
O-20241231-154500-001-000-19,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-019,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-9e3514de9c72089f-18820,MARKET,SELL,6.218,GTC,False,False,6.218,TAKER,95698.59999999999,0.0,['505.79581058 USDT'],NO_TRIGGER,FILLED,OTO,OL-20241231-154500-001-000-7,"['O-20241231-154500-001-000-20', 'O-20241231-154500-001-000-21']",,,,,"['v107-regime-rotation-9-1735659900000000000', 'candidate-02-v53']",19250a9e-33c6-4f36-81df-2652904f68cc,1735659900000000000,1735659900000000000,,,,,,,
O-20241231-154500-001-000-20,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-020,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,,STOP_MARKET,BUY,6.218,GTC,True,False,0.000,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20241231-154500-001-000-7,['O-20241231-154500-001-000-21'],O-20241231-154500-001-000-19,,,,"['v107-regime-rotation-9-1735659900000000000', 'auction-rotation-invalidation']",4ed3d46c-c9cd-4e87-844b-4b709266d655,1735659900000000000,1735660200000000000,95982.6,DEFAULT,,,,,
O-20241231-154500-001-000-21,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-021,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-40959a061d237491-18839,LIMIT,BUY,6.218,GTC,True,False,6.218,MAKER,95403.8,0.0,['177.96624852 USDT'],NO_TRIGGER,FILLED,OUO,OL-20241231-154500-001-000-7,['O-20241231-154500-001-000-20'],O-20241231-154500-001-000-19,,,,"['v107-regime-rotation-9-1735659900000000000', 'opposite-auction-liquidity']",271925f2-2559-4da0-b252-e411c4e573c4,1735659900000000000,1735660200000000000,,,,,95403.8,True,
O-20241231-155500-001-000-22,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-022,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-c5d8717156072bd9-18858,MARKET,BUY,8.089,GTC,False,False,8.089,TAKER,95471.2,0.0,['656.42655628 USDT'],NO_TRIGGER,FILLED,OTO,OL-20241231-155500-001-000-8,"['O-20241231-155500-001-000-23', 'O-20241231-155500-001-000-24']",,,,,"['v107-regime-rotation-6-1735660500000000000', 'candidate-02-v53']",dd41711d-ba38-4580-8dd3-611383111d01,1735660500000000000,1735660500000000000,,,,,,,
O-20241231-155500-001-000-23,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-023,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-713cd6281d7f9ef8-18883,STOP_MARKET,SELL,8.089,GTC,True,False,8.089,TAKER,95283.3,0.0,['655.13462165 USDT'],NO_TRIGGER,FILLED,OUO,OL-20241231-155500-001-000-8,['O-20241231-155500-001-000-24'],O-20241231-155500-001-000-22,,,,"['v107-regime-rotation-6-1735660500000000000', 'auction-rotation-invalidation']",b48c81f5-a1b9-48dc-90fe-ff15ad08a70c,1735660500000000000,1735660920000000000,95283.3,DEFAULT,,,,,
O-20241231-155500-001-000-24,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-024,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,,LIMIT,SELL,8.089,GTC,True,False,0.000,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20241231-155500-001-000-8,['O-20241231-155500-001-000-23'],O-20241231-155500-001-000-22,,,,"['v107-regime-rotation-6-1735660500000000000', 'opposite-auction-liquidity']",fdbc272e-154c-4269-a64b-6c23ce8082f8,1735660500000000000,1735660920000000000,,,,,95643.8,True,
O-20250101-021500-001-000-25,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-025,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-5e48f57fb26f85f6-21102,MARKET,BUY,7.381,GTC,False,False,7.381,TAKER,93768.04710743802,0.0,['588.28666235 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250101-021500-001-000-9,"['O-20250101-021500-001-000-26', 'O-20250101-021500-001-000-27']",,,,,"['v107-regime-rotation-18-1735697700000000000', 'candidate-02-v53']",ef967ff1-d694-49af-8a83-6d5d9fe49e23,1735697700000000000,1735697700000000000,,,,,,,
O-20250101-021500-001-000-26,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-026,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,,STOP_MARKET,SELL,7.381,GTC,True,False,0.000,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250101-021500-001-000-9,['O-20250101-021500-001-000-27'],O-20250101-021500-001-000-25,,,,"['v107-regime-rotation-18-1735697700000000000', 'auction-rotation-invalidation']",8666749c-c8a3-494c-8374-ca5ac72c4084,1735697700000000000,1735699980000000000,93556.3,DEFAULT,,,,,
O-20250101-021500-001-000-27,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-027,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-c18c451d4389271f-21235,LIMIT,SELL,7.381,GTC,True,False,7.381,MAKER,94005.3,0.0,['208.15593579 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250101-021500-001-000-9,['O-20250101-021500-001-000-26'],O-20250101-021500-001-000-25,,,,"['v107-regime-rotation-18-1735697700000000000', 'opposite-auction-liquidity']",9a0f8394-e611-4147-872a-dda7676b58cb,1735697700000000000,1735699980000000000,,,,,94005.3,True,
O-20250102-154000-001-000-28,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-028,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-50f6b695c3aead4a-29000,MARKET,BUY,5.866,GTC,False,False,5.866,TAKER,96392.9,0.0,['480.62463869 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250102-154000-001-000-10,"['O-20250102-154000-001-000-29', 'O-20250102-154000-001-000-30']",,,,,"['v107-regime-rotation-12-1735832400000000000', 'candidate-02-v53']",648c8513-ee0b-427b-b103-1c5e98f184eb,1735832400000000000,1735832400000000000,,,,,,,
O-20250102-154000-001-000-29,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-029,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-ae05bf9b7ad18ff5-29097,STOP_MARKET,SELL,5.866,GTC,True,False,5.866,TAKER,96087.0,0.0,['479.09939070 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250102-154000-001-000-10,['O-20250102-154000-001-000-30'],O-20250102-154000-001-000-28,,,,"['v107-regime-rotation-12-1735832400000000000', 'auction-rotation-invalidation']",447bce47-ef77-4a41-8178-8378239cf701,1735832400000000000,1735833900000000000,96087.0,DEFAULT,,,,,
O-20250102-154000-001-000-30,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-030,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,,LIMIT,SELL,5.866,GTC,True,False,0.000,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250102-154000-001-000-10,['O-20250102-154000-001-000-29'],O-20250102-154000-001-000-28,,,,"['v107-regime-rotation-12-1735832400000000000', 'opposite-auction-liquidity']",9706e2d8-010a-474e-a05b-68e9597fa34d,1735832400000000000,1735833900000000000,,,,,96843.0,True,
