position_id,plan_id,opening_order_id,closing_order_id,instrument_id,ts_opened,ts_closed,duration_ns,quantity,actual_entry,actual_exit,realized_return,realized_pnl,commissions,nav_at_submission,risk_budget,actual_net_r,entry_order_type,entry_liquidity_side,entry_slippage_reported,exit_role,exit_order_type,exit_liquidity_side,exit_slippage_reported,symbol,family,side,signal_time_ns,interaction_time_ns,trigger_time_ns,interaction_to_trigger_ns,entry_delay_ns,planned_entry,planned_stop,planned_target,planned_gross_rr,actual_gross_rr_after_reserve,signed_entry_slippage,adverse_entry_slippage,adverse_entry_slippage_ticks,entry_slippage_reserve,stop_slippage_reserve,worst_stop_fill,estimated_worst_case_loss_at_actual_fill,risk_budget_utilization,entry_slippage_within_reserve,risk_budget_breach,setup_id,higher_zone_id,higher_zone_kind,higher_strength_ratio,decision_zone_id,decision_zone_kind,decision_strength_ratio,trigger_zone_id,trigger_strength_ratio,target_zone_id,target_zone_kind,context_kind_diversity,overlap_lower,overlap_upper
SOLUSDT-PERP.BINANCE-EasyChartRE1FlowStrategy-000,sac-v2-channel_rejection-sac-v1-rejection-ecv5-channel_rejection_owner-SOLUSDT-00000003,O-20230203-135400-001-000-1,O-20230203-135400-001-000-2,SOLUSDT-PERP.BINANCE,2023-02-03 13:54:00+00:00,2023-02-03 14:27:00+00:00,1980000000000,13239.48,24.26269193352005,24.08,-0.00753,-2738.7622515,320.0160515,100000.0,3000.0,-0.9129207505,MARKET,TAKER,0.0,STOP_LOSS,STOP_MARKET,TAKER,0.010000000000001563,SOLUSDT,SAC_V2_CHANNEL_REJECTION:SAC_V1_CHANNEL_REJECTION:CHANNEL_REJECTION_OWNER_STRUCTURE_REJECTION_FOOTPRINT_RETEST,LONG,1675432440000000000,1675431300000000000,1675432440000000000,1140000000000,0,24.25,24.09,24.613454545454545,2.2715909090909014,1.8203284669308704,0.012691933520049048,0.012691933520049048,1.2691933520049048,0.02,0.02,24.07,2903.213396560015,0.9677377988533383,True,False,CHANNEL_REJECTION_OWNER:SOLUSDT:15m:CHANNEL:ASCENDING:SOLUSDT:15m:PIVOT:LOW:2218:s2|SOLUSDT:15m:PIVOT:HIGH:2232:s6|SOLUSDT:15m:PIVOT:LOW:2240:s2:LOWER|SOLUSDT:15m:CHANNEL:ASCENDING:SOLUSDT:15m:PIVOT:LOW:2218:s6|SOLUSDT:15m:PIVOT:HIGH:2232:s6|SOLUSDT:15m:PIVOT:LOW:2240:s6:LOWER|SOLUSDT:15m:UPTREND_LINE:SOLUSDT:15m:PIVOT:LOW:2218:s6|SOLUSDT:15m:PIVOT:LOW:2240:s6:1675431300000000000:REJECTION,SOLUSDT:15m:CHANNEL:ASCENDING:SOLUSDT:15m:PIVOT:LOW:2218:s6|SOLUSDT:15m:PIVOT:HIGH:2232:s6|SOLUSDT:15m:PIVOT:LOW:2240:s6:LOWER:SNAP:1675431300000000000,ASCENDING_CHANNEL_LOWER,1.7910447761194095,SOLUSDT:15m:UPTREND_LINE:SOLUSDT:15m:PIVOT:LOW:2218:s6|SOLUSDT:15m:PIVOT:LOW:2240:s6:SNAP:1675431300000000000,UPTREND_LINE,2.2994011976048,SOLUSDT:1m:ORDER_BLOCK:SUPPORT:33949-33950,2.9999999999997584,SOLUSDT:15m:CHANNEL:ASCENDING:SOLUSDT:15m:PIVOT:LOW:2218:s6|SOLUSDT:15m:PIVOT:HIGH:2232:s6|SOLUSDT:15m:PIVOT:LOW:2240:s6:UPPER:SNAP:1675432440000000000,ASCENDING_CHANNEL_UPPER,2,24.128181818181815,24.14818181818182
BTCUSDT-PERP.BINANCE-EasyChartRE1FlowStrategy-000,sac-v2-channel_rejection-sac-v1-rejection-ecv5-channel_rejection_owner-BTCUSDT-00000008,O-20230204-235100-001-000-4,O-20230205-000000-001-000-7,BTCUSDT-PERP.BINANCE,2023-02-04 23:51:00+00:00,2023-02-05 00:00:00+00:00,540000000000,44.884,23297.0,23322.46154531682,0.00109,96.582044,1046.233956,97261.2377485,2917.837132455,0.03310056031768234,MARKET,TAKER,0.0,EVALUATION_END_FLATTEN,MARKET,TAKER,0.0,BTCUSDT,SAC_V2_CHANNEL_REJECTION:SAC_V1_CHANNEL_REJECTION:CHANNEL_REJECTION_OWNER_STRUCTURE_REJECTION_FOOTPRINT_RETEST,LONG,1675554660000000000,1675554000000000000,1675554660000000000,660000000000,0,23296.9,23257.9,23387.89333333334,2.333162393162545,2.3128074639527325,0.09999999999854481,0.09999999999854481,0.9999999999854481,0.2,0.2,23257.7,2913.2880321999673,0.998440934141103,True,False,CHANNEL_REJECTION_OWNER:BTCUSDT:15m:CHANNEL:DESCENDING:BTCUSDT:15m:PIVOT:HIGH:2364:s2|BTCUSDT:15m:PIVOT:LOW:2369:s2|BTCUSDT:15m:PIVOT:HIGH:2370:s2:LOWER:1675554000000000000:REJECTION,BTCUSDT:15m:CHANNEL:DESCENDING:BTCUSDT:15m:PIVOT:HIGH:2364:s2|BTCUSDT:15m:PIVOT:LOW:2369:s2|BTCUSDT:15m:PIVOT:HIGH:2370:s2:LOWER:SNAP:1675554000000000000,DESCENDING_CHANNEL_LOWER,1.076164383561612,BTCUSDT:15m:CHANNEL:DESCENDING:BTCUSDT:15m:PIVOT:HIGH:2364:s2|BTCUSDT:15m:PIVOT:LOW:2369:s2|BTCUSDT:15m:PIVOT:HIGH:2370:s2:LOWER:SNAP:1675554000000000000,DESCENDING_CHANNEL_LOWER,1.076164383561612,BTCUSDT:15m:CHANNEL:DESCENDING:BTCUSDT:15m:PIVOT:HIGH:2364:s2|BTCUSDT:15m:PIVOT:LOW:2369:s2|BTCUSDT:15m:PIVOT:HIGH:2370:s2:LOWER:SNAP:1675554660000000000,37.330913428663756,BTCUSDT:15m:CHANNEL:DESCENDING:BTCUSDT:15m:PIVOT:HIGH:2364:s2|BTCUSDT:15m:PIVOT:LOW:2369:s2|BTCUSDT:15m:PIVOT:HIGH:2370:s2:UPPER:SNAP:1675554660000000000,DESCENDING_CHANNEL_UPPER,1,23285.144444444453,23285.34444444445
