symbol,symbol_priority,provisional_index,provisional_time,event_label,offset_minute,bar_index,bar_time,parent_direction,side,fresh_parent_extreme,dynamic_parent_extreme,extreme_updates,bars_since_extreme,close,directional_return_bps,efficiency_60s,flow_60s,flow_3m,parent_flow_consensus,opposite_flow_consensus,parent_flow_run,opposite_flow_run,return_z_vs_parent,efficiency_z_vs_parent,impact_per_abs_flow,impact_per_abs_flow_z_vs_parent,opposite_depth_change,same_depth_change,resilience_1m,resilience_3m,retrace_fraction_from_dynamic_extreme,premium_change_directional,oi_change_5m,parent_run_vwap,pre_value_15m,pre_value_30m,pre_value_60m,source_run_start_open,source_target_touched,parent_vwap_touched,pre_value_15m_touched,pre_value_30m_touched,pre_value_60m_touched,absorption_under_load_observation,deep_absorption_under_load_observation,counterflow_resilience_observation,next_open,updated_stop,pre_value_15m_cost_rr,pre_value_15m_geometry_eligible,pre_value_15m_net_reward_bps,pre_value_30m_cost_rr,pre_value_30m_geometry_eligible,pre_value_30m_net_reward_bps,pre_value_60m_cost_rr,pre_value_60m_geometry_eligible,pre_value_60m_net_reward_bps
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,10,9437,2026-04-19T13:17:59.999000+00:00,1,-1,True,86.47,6,0,86.42,-1.1570726075980486,0.0032153835648899,-0.0034435521234284,0.3621398850798136,False,False,0,0,-0.42049109363495846,-1.2243344492299881,-336.0113527510819,-12.92509548324226,-0.112595070296237,-0.0374007278675827,-0.0751943424286543,-0.047377913157210017,0.07246376811593815,-0.00019087,-4.967843401115779e-05,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,False,86.43,86.4843,2.2921709211491734,True,60.244075720034004,2.6262183690431753,True,69.02369139324962,2.694528980972307,True,70.81906783728778
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,11,9438,2026-04-19T13:18:59.999000+00:00,1,-1,True,86.61,7,0,86.58,17.340042492876517,0.0245160076669652,0.3548096662515078,0.3122144546343438,True,False,1,0,0.9187446174753108,0.06858212201336274,48.87139258640183,1.221801829729208,0.1015362433680777,0.0656719578572835,0.03586428551079421,-0.10421245885116781,0.036144578313254454,4.330000000000002e-05,-4.967843401115779e-05,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,False,86.58,86.625,3.072926047159204,True,77.43007004484272,3.420754330362329,True,86.19447501869273,3.4918830368430296,True,87.98674096993199
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,12,9439,2026-04-19T13:19:59.999000+00:00,1,-1,True,86.89,8,0,86.66,9.23574297928721,0.0068579846413046,0.4143272297528356,0.3243150053245344,True,False,2,0,0.33197380142227534,-1.003233918487014,22.290938939191726,0.24480051482339887,0.0566582830734883,-0.1115171089624462,0.1681753920359345,0.12884533511807442,0.2072072072072109,-0.0001783,-4.967843401115779e-05,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,False,86.66,86.90655,1.7868138863177825,True,86.57160702149172,1.9675417741487626,True,95.3279211529934,2.0044994958383957,True,97.1185325776214
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,13,9440,2026-04-19T13:20:59.999000+00:00,1,-1,False,86.89,8,1,86.56,-11.546012135919238,0.028883557043729,-0.231833250087263,0.2925912213652674,False,False,0,0,-1.1726753527108968,0.3336859489191347,-49.80308964103927,-2.405115158347802,-0.1142801266633144,0.0795233488649402,-0.1938034755282546,0.010236202018474111,0.2972972972972959,3.376999999999997e-05,0.0002729235326757,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,False,86.57,86.90735,1.293677734036401,True,76.28618995590199,1.442323580700587,True,85.05160733647267,1.4727207258078838,True,86.84408031854775
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,14,9441,2026-04-19T13:21:59.999000+00:00,1,-1,False,86.89,8,2,86.79,25.38072428471093,0.0425782017383686,0.070890192309626,0.2100429506714424,True,False,1,0,1.5009093571553096,1.1649307508620173,358.0287125403455,12.585306460488654,-0.104371217801064,-0.0032612944759172,-0.10110992332514679,-0.1267380068174669,0.09009009009008502,-0.0002157999999999,0.0002729235326757,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,False,86.8,86.90855,3.1541717045834816,True,102.52874959081117,3.4231145302563695,True,111.27094063500545,3.4781116545017254,True,113.05866397669064
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,15,9442,2026-04-19T13:22:59.999000+00:00,1,-1,False,86.89,8,3,86.8,0.0,0.0,0.0193222679098593,-0.0253609710358572,False,False,0,0,-0.3367162483131045,-1.4195035050298432,0.0,-0.5745337577638288,0.1668968086331579,-0.0308501895328817,0.1977469981660396,-0.09716640068736179,0.0810810810810842,0.0003657199999999,0.0002729235326757,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,False,86.8,86.90895,3.149706411071312,True,102.52874959081117,3.4182685001302495,True,111.27094063500545,3.4731877661214963,True,113.05866397669064
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,16,9443,2026-04-19T13:23:59.999000+00:00,1,-1,False,86.89,8,4,86.66,-16.142053545411134,0.0472898745944469,-0.5356855409790786,-0.0826720799147294,False,True,0,1,-1.5054398271653595,1.4509223671033273,-30.13345015039604,-1.6821303703098174,0.0284451586634895,0.052040421339327,-0.0235952626758375,0.07304181216505531,0.2072072072072109,-0.0004919799999999,0.0002729235326757,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,True,86.65,86.9096,1.709978162273683,True,85.42983802057093,1.8852662617507236,True,94.18716269034678,1.9211115807754957,True,95.97798076372511
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,17,9444,2026-04-19T13:24:59.999000+00:00,1,-1,False,86.89,8,5,86.55,-11.547345393969067,0.0355829241231073,-0.1688729826481705,-0.1580281911369908,False,True,0,2,-1.172771883806841,0.7403276826196259,-68.37887987066821,-3.087894004812931,-0.0397706135384666,0.0994468234921857,-0.1392174370306523,0.03493429845954979,0.30630630630630956,0.0001107399999999,0.0002729235326757,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,True,86.55,86.9101,1.201143185386793,True,73.99763679355799,1.343457923315518,True,82.76507968940973,1.3725603963196973,True,84.55796687668051
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,18,9445,2026-04-19T13:25:59.999000+00:00,1,-1,False,86.89,8,6,86.6,5.775339461712818,0.0236925823557451,-0.0372916757335958,-0.3108095903549449,False,True,0,3,0.08143224721697556,0.018601416051138984,154.86940042104322,5.1179051245166765,0.0098343031466723,-0.0222611392306052,0.0320954423772775,-0.1307172573292123,0.26126126126126703,0.00023875,-0.0066670068960523,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,False,86.6,86.9101,1.4284079173354978,True,79.71703769610207,1.5854164384685416,True,88.47941855794963,1.617523698153674,True,90.27127059095476
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,19,9446,2026-04-19T13:26:59.999000+00:00,1,-1,False,86.89,8,7,86.61,1.154667745640269,0.006453458271258,-0.3495383925373026,-0.160133214027538,False,True,0,4,-0.25311552079268357,-1.0277880744982086,3.30340749482545,-0.4531124491228861,0.0349867813470561,-0.0129769837102184,0.0479637650572745,-0.05915822959610031,0.2522522522522534,-0.00018479,-0.0066670068960523,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,False,86.62,86.90990000000001,1.5336821402778027,True,82.00294925516661,1.6975250781877191,True,90.76330693971958,1.731029933319697,True,92.55474524563324
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,20,9447,2026-04-19T13:27:59.999000+00:00,1,-1,False,86.89,8,8,86.62,0.0,0.0,0.2333491631803339,0.0181654275607283,True,False,1,0,-0.3367162483131045,-1.4195035050298432,0.0,-0.5745337577638288,0.0227363127768056,-0.0441042924039086,0.06684060518071419,0.1468998126152662,0.2432432432432398,-4.140999999999997e-05,-0.0066670068960523,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,False,86.63,86.9093,1.5915890632142444,True,83.14550922870147,1.7592623402683425,True,91.90485567492136,1.7935504757770508,True,93.69608718892587
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,21,9448,2026-04-19T13:28:59.999000+00:00,1,-1,False,86.89,8,9,86.61,-2.308935590954845,0.0159999621632177,-0.3547679546494152,-0.0480087114225161,False,True,0,1,-0.5038887496066109,-0.44832932154311167,-6.50829805986859,-0.8137552491155365,0.0346776690075771,0.0923741612143664,-0.057696492206789296,0.0571078780311994,0.2522522522522534,0.0001532299999999,-0.0066670068960523,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,True,86.61,86.9093,1.4821161992047553,True,80.86012544143207,1.642706689054077,True,89.62149459783465,1.6755464389182755,True,91.41313974341038
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,22,9449,2026-04-19T13:29:59.999000+00:00,1,-1,False,86.89,8,10,86.54,-8.085475462145917,0.0297739679753034,-0.5181433158613303,-0.1906831922917185,False,True,0,2,-0.9221241576758896,0.3877325835685207,-15.604708609797472,-1.1481063924842425,-0.0446832373371136,-0.0282729883739254,-0.0164102489631882,-0.007266135989263307,0.3153153153153104,8.334999999999999e-05,-0.0066670068960523,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,False,86.55,86.9096,1.2022705959231117,True,73.99763679355799,1.3447189125433416,True,82.76507968940973,1.37384870155372,True,84.55796687668051
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,23,9450,2026-04-19T13:30:59.999000+00:00,1,-1,False,86.89,8,11,86.6,5.775339461712818,0.0242832066177245,0.1539737749229938,-0.2383202622335982,False,False,0,0,0.08143224721697556,0.054451440540193394,37.508591736246665,0.804146378134624,0.0274907616719644,-0.0967124264710245,0.1242031881429889,0.05009644697301141,0.26126126126126703,-0.0002235799999999,-0.0010044903669923,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,False,86.6,86.90975,1.429443102698502,True,79.71703769610207,1.5865654099013171,True,88.47941855794963,1.6186959381254074,True,90.27127059095476
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,24,9451,2026-04-19T13:31:59.999000+00:00,1,-1,False,86.89,8,12,86.54,-6.930807716505659,0.0282990030082114,-0.452623088681329,-0.2765971096270658,False,True,0,1,-0.8385234301554695,0.2982043782531257,-15.312536832096978,-1.1373672149374472,-0.0273856605805282,0.0865899751478931,-0.1139756357284213,-0.006182696548620598,0.3153153153153104,5.873e-05,-0.0010044903669923,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,False,86.53,86.90945,1.1230376761474672,True,71.70802570764414,1.2603785718119862,True,80.47749505510795,1.2884639252097938,True,82.27079663904681
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,25,9452,2026-04-19T13:32:59.999000+00:00,1,-1,False,86.89,8,13,86.49,-4.623743002270147,0.0234022084830034,-0.5634802131568385,-0.2535809842299673,False,True,0,2,-0.6714863848452343,0.0009761488230638906,-8.205688317532765,-0.8761451742709437,-0.0449236913696324,0.0134037199958589,-0.0583274113654913,-0.048099858950923696,0.3603603603603657,-0.0002208499999999,-0.0010044903669923,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,False,86.49,86.9094,0.9800627071275693,False,67.12562682948844,1.1081599053172289,True,75.89915189176068,1.1343549804477755,True,77.69328284399026
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,26,9453,2026-04-19T13:33:59.999000+00:00,1,-1,False,86.89,8,14,86.43,-6.939625538735453,0.0285637797735536,-0.5214051552244443,-0.5135294318313278,False,True,0,3,-0.8391618617357574,0.31427593868960085,-13.309468594983318,-1.0637416731208758,-0.0755455061500851,-0.06413660888927,-0.011408897260815093,-0.1837119443547277,0.414414414414409,0.0002770499999999,-0.0010044903669923,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,False,86.44,86.90895,0.8268070150168167,False,61.39166432765465,0.945034923128936,False,70.17026431187514,0.9692117902211913,False,71.96543305387218
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,27,9454,2026-04-19T13:34:59.999000+00:00,1,-1,False,86.89,8,15,86.47,3.470013336536121,0.0142913146654374,-0.1716638086217178,-0.3979139219522318,False,True,0,4,-0.08547892005542168,-0.5520417129597744,20.214006460514376,0.1684599907085543,-0.010174003782933,0.0011024530467438,-0.0112764568296768,-0.0810127654559832,0.3783783783783801,-0.00022961,-0.0010044903669923,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,False,86.48,86.90925,0.947492646167028,False,65.97936476043566,1.0734988869528088,True,74.75390433763332,1.0992663743838105,True,76.54824275181272
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,28,9455,2026-04-19T13:35:59.999000+00:00,1,-1,False,86.89,8,16,86.46,-2.312940914672053,0.0157477804525874,-0.1934434427217496,-0.3271269458365,False,True,0,5,-0.5041787446965211,-0.46363638067320734,-11.9566777871455,-1.0140179770699334,0.0794362088694597,-0.0036862094232498,0.08312241829270951,0.060437064202217616,0.38738738738739376,6.572000000000001e-05,-0.0018604954691109,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,True,86.46,86.9087,0.8857976681062931,False,63.68604515940791,1.0078693811521966,True,72.46261447048765,1.0328322822908802,True,74.25736795254048
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,29,9456,2026-04-19T13:36:59.999000+00:00,1,-1,False,86.89,8,17,86.34,-13.888891121541826,0.0740641780825845,-0.7152503892471912,-0.3486909639322834,False,True,0,6,-1.342305437581541,3.0760832308143145,-19.418222388023608,-1.2882773626711796,0.0080931874967389,-0.0117468746067217,0.0198400621034606,0.09168602356649332,0.4954954954954932,6.581000000000002e-05,-0.0018604954691109,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,True,86.34,86.90915,0.5808197922007142,False,49.90381589625284,0.6831103685640374,False,58.69258335786999,0.704028151082716,False,60.48983128534637
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,30,9457,2026-04-19T13:37:59.999000+00:00,1,-1,False,86.89,8,18,86.34,0.0,0.0,-0.4934370573707942,-0.5103124153789473,False,True,0,7,-0.3367162483131045,-1.4195035050298432,0.0,-0.5745337577638288,0.0010307438909327,0.1742979606280157,-0.173267216737083,-0.07030473634091289,0.4954954954954932,-2.0330000000000044e-05,-0.0018604954691109,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,False,86.33,86.90955,0.559537292043783,False,48.75356729390103,0.6604163261746814,False,57.54335279877789,0.6810454571431921,False,59.340808909726945
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,31,9458,2026-04-19T13:38:59.999000+00:00,1,-1,False,86.89,8,19,86.35,2.316423452561652,0.0125774934138724,0.196171596376509,-0.4010307038555556,False,False,0,0,-0.16900160779360437,-0.6560681436257906,11.808149066106234,-0.14050891690485895,-0.0210974468736263,-0.0373515233787906,0.016254076505164302,-0.1371730781284581,0.48648648648649234,6.328000000000009e-05,-0.0018604954691109,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,False,86.36,86.9091,0.624573365171714,False,52.20351394722657,0.7296995992239633,False,60.99024602962524,0.7511972559885677,False,62.787077734792774
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,32,9459,2026-04-19T13:39:59.999000+00:00,1,-1,False,86.89,8,20,86.4,4.630701634033193,0.0287744494040274,0.113128883060549,-0.2487001398523719,False,False,0,0,-0.00144229007110708,0.32706327557663367,40.93297404442515,0.9300142832590247,0.0498939325080676,0.0024046643540602,0.0474892681540074,-0.10952387207791131,0.44144144144143704,-6.773e-05,-0.0018604954691109,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,False,86.4,86.90915,0.7196268735952197,False,56.79971602410296,0.8308992810497366,False,65.58238017498331,0.8536537917995393,False,67.37838001362076
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,33,9460,2026-04-19T13:40:59.999000+00:00,1,-1,False,86.89,8,21,86.32,-9.263548601308994,0.0666368086188065,-0.5257831859166565,0.0073950528392315,False,False,0,0,-1.0074194920940927,2.625252822538633,-17.6185713986673,-1.222128702971491,0.0,0.0,0.0,0.0637433446591717,0.5135135135135205,-2.0330000000000044e-05,-0.0020703163420421,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,False,86.32,86.9094,0.5392230676188031,False,47.60305218353136,0.6388008040415531,False,56.39385596754367,0.6591638277749918,False,58.19152031020238
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,34,9461,2026-04-19T13:41:59.999000+00:00,1,-1,False,86.89,8,22,86.31,-1.1585471831286642,0.009007579578809,-0.1016977706754538,-0.1196465180486376,False,True,0,1,-0.42059785645708525,-0.872756665668423,-11.392060764188452,-0.9932646979435201,-0.0442844120525963,-0.0550266598040585,0.010742247751462201,0.0582315159054696,0.5225225225225213,5.500000000000004e-05,-0.0020703163420421,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,True,86.32,86.9094,0.5392230676188031,False,47.60305218353136,0.6388008040415531,False,56.39385596754367,0.6591638277749918,False,58.19152031020238
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,35,9462,2026-04-19T13:42:59.999000+00:00,1,-1,False,86.89,8,23,86.34,2.3166917745243776,0.0194166127024684,-0.5531466056531977,-0.3794610758010437,False,True,0,2,-0.16898218063685017,-0.24094365626045108,4.188205714079115,-0.4205904675528732,0.0358232321877447,0.0156518885764298,0.0201713436113149,0.0309135913627771,0.4954954954954932,4.879999999999967e-06,-0.0020703163420421,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,True,86.33,86.9091,0.5598722284349437,False,48.75356729390103,0.6608116482811751,False,57.54335279877789,0.6814531277504517,False,59.340808909726945
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,36,9463,2026-04-19T13:43:59.999000+00:00,1,-1,False,86.89,8,24,86.38,5.790052851238358,0.0510229406474175,0.717351014530228,-0.0373894057762154,False,False,0,0,0.08249753207772521,1.677513988940429,8.071436066793634,-0.2778569683041708,-0.004878611562441,-0.0625108606644155,0.057632249101974495,0.0885458404647516,0.4594594594594643,6.066000000000003e-05,-0.0020703163420421,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,False,86.38,86.90885,0.6710131646473595,False,54.50214707666602,0.7791675784436275,False,63.28684472237113,0.8012844790092175,False,65.0832603979701
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,37,9464,2026-04-19T13:44:59.999000+00:00,1,-1,False,86.89,8,25,86.44,6.943641061302361,0.0666615196573986,0.6133592370437586,0.3176344622923274,True,False,1,0,0.16602009862075603,2.626752746256138,11.320675783343038,-0.15842667122772702,0.0121747631852207,-0.0023111797020369,0.014485942887257599,0.09228953560054699,0.40540540540540815,9.028999999999998e-05,-0.0020703163420421,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,False,86.45,86.90845,0.8563388713839449,False,62.538987443406825,0.9765292859932662,False,71.31657197360865,1.0011074733787493,True,73.11153306161613
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,38,9465,2026-04-19T13:45:59.999000+00:00,1,-1,False,86.89,8,26,86.35,-11.574075366120535,0.10524834363428,-0.1848450500991141,0.2427496035415216,False,False,0,0,-1.1747071982095347,4.968916239320152,-62.615013817529274,-2.87603514086729,0.0200944528402744,0.015715821643065,0.0043786311972094025,0.07649682318644149,0.48648648648649234,-0.0002124999999999,-0.003618091430911,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,False,86.35,86.90825,0.603118607905108,False,51.053798083178236,0.7069317528036559,False,59.84154773732932,0.7281608910563755,False,61.638587529549994
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,39,9466,2026-04-19T13:46:59.999000+00:00,1,-1,False,86.89,8,27,86.31,-4.633383611213122,0.040827467695371,-0.5864563155919038,-0.0446957181761865,False,True,0,1,-0.6721843881664631,1.0586637680175603,-7.900645773639251,-0.8649329139219765,0.027606845737758,0.0545625372561133,-0.0269556915183553,-0.008091117433888299,0.5225225225225213,5.522999999999997e-05,-0.003618091430911,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,False,86.32,86.9078,0.5403576172324401,False,47.60305218353136,0.6401448696962679,False,56.39385596754367,0.660550738148519,False,58.19152031020238
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,40,9467,2026-04-19T13:47:59.999000+00:00,1,-1,False,86.89,8,28,86.27,-5.79407861391773,0.038461469423815,-0.5107958159420555,-0.4041298319911562,False,True,0,2,-0.7562215036239627,0.9150511509332638,-11.3432382041353,-0.991470157263286,-0.0207674589571551,-0.0465282383311351,0.025760779373979997,0.0031837190528340997,0.558558558558563,-0.00018301,-0.003618091430911,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,True,86.28,86.90765,0.46361523406136135,False,42.99832480855861,0.5584431145722332,False,51.7932040695235,0.5778348225061868,False,53.591701821705826
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,41,9468,2026-04-19T13:48:59.999000+00:00,1,-1,False,86.89,8,29,86.34,6.951686063759254,0.0504107679769113,0.5937461897282721,-0.0104137514698317,False,False,0,0,0.16660257618699906,1.6403560077297916,11.708177979094039,-0.14418349239404477,-0.0583162846686139,0.032955230597079,-0.09127151526569291,-0.09246642741006822,0.4954954954954932,0.00011471,-0.003618091430911,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,False,86.35,86.90715,0.60402760354626,False,51.053798083178236,0.7079972113610076,False,59.84154773732932,0.7292583453006188,False,61.638587529549994
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,42,9469,2026-04-19T13:49:59.999000+00:00,1,-1,False,86.89,8,30,86.29,-6.9508807247137705,0.0571411827929622,-0.5479350820946464,0.0056464377028375,False,False,0,0,-0.8399767643254571,2.0488822934063773,-12.685591691134753,-1.0408102151597212,-0.068061342167589,-0.0007793437308273,-0.06728199843676169,-0.1327927343284746,0.5405405405405357,-8.936000000000003e-05,-0.003618091430911,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,False,86.3,86.90595,0.5021508528010281,False,45.30122206816257,0.599616934958374,False,54.094063118406154,0.6195481386136636,False,55.89214406925504
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,43,9470,2026-04-19T13:50:59.999000+00:00,1,-1,False,86.89,8,31,86.27,-3.476850008948859,0.0272818928658393,-0.7414852993931751,0.0610637200557035,False,False,0,0,-0.5884485681297719,0.23646728775517886,-4.68903430963445,-0.7468856952798445,0.0232197994612581,-0.0230068993827077,0.0462266988439658,-0.1123268148584888,0.558558558558563,-4.157e-05,0.0013019887961591,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,False,86.27,86.9054,0.44682717336464906,False,41.84647576773394,0.5407477841322874,False,50.642374488448795,0.5599539610833302,False,52.44108071376765
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,44,9471,2026-04-19T13:51:59.999000+00:00,1,-1,False,86.89,8,32,86.33,6.952491589438428,0.0517210882972934,-0.1786757156443755,-0.4917444415613402,False,True,0,1,0.16666089818747892,1.7198905250162526,38.91122844716796,0.8557022292534064,-0.0245933467878864,0.0430525943127597,-0.0676459411006461,-0.088701240693442,0.5045045045045068,0.0002314199999999,0.0013019887961591,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,False,86.32,86.9045,0.5427127696968098,False,47.60305218353136,0.642934945600334,False,56.39385596754367,0.6634297531733455,False,58.19152031020238
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,45,9472,2026-04-19T13:52:59.999000+00:00,1,-1,False,86.89,8,33,86.27,-5.79407861391773,0.0657911793165442,-0.2719582397663764,-0.4025891441100233,False,True,0,2,-0.7562215036239627,2.573924366959843,-21.305030577024556,-1.3576296057177337,0.0,0.0,0.0,-0.021419242256680307,0.558558558558563,-0.00047551,0.0013019887961591,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,False,86.26,86.9041,0.42985666092950786,False,40.69435966244541,0.5227789727313206,False,49.49127807927779,0.5417810037932957,False,51.29019282607007
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,46,9473,2026-04-19T13:53:59.999000+00:00,1,-1,False,86.89,8,34,86.3,4.636068696850134,0.0319900441382286,-0.6657018564740673,-0.4148429324446664,False,True,0,3,-0.0010537017886005503,0.5222451490432672,6.964181715518124,-0.3185556324988993,0.031469630983284,-0.0504219979976912,0.0818916289809752,0.014245687880329094,0.5315315315315349,0.00044636,0.0013019887961591,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,True,86.3,86.90365,0.5036387071796985,False,45.30122206816257,0.6013935777286218,False,54.094063118406154,0.6213838368021494,False,55.89214406925504
