run_id,scenario_id,ts_event_ns,client_order_id,order_side,last_price,last_quantity,native_commission,extra_cost_to_composite_model,composite_cost_rate
baseline:week-a,session-acceptance-58d87747abf58bb9-up-1644748560000000000,1644749700000000000,O-20220213-105500-09-000-1,1,42567.2,18.554,142.16252918,450.1813424199999,0.00075
baseline:week-a,session-acceptance-58d87747abf58bb9-up-1644748560000000000,1644753300000000000,O-20220213-105500-09-000-2,2,42469.299999999996,18.554,141.8355706,449.1459735499999,0.00075
baseline:week-b,session-acceptance-c90a62bcad1a97a8-up-1686560940000000000,1686561720000000000,O-20230612-092200-09-000-1,1,26034.5,28.143,131.88400803,417.632692095,0.00075
baseline:week-b,session-acceptance-c90a62bcad1a97a8-up-1686560940000000000,1686563640000000000,O-20230612-092200-09-000-2,2,25966.9,28.143,131.54156401,416.5482860150001,0.00075
baseline:week-c,session-acceptance-d17f26e6facb2526-up-1729179360000000000,1729180080000000000,O-20241017-154800-09-000-1,1,67556.3,12.977,157.80205892,499.70651990500005,0.00075
baseline:week-c,session-acceptance-d17f26e6facb2526-up-1729179360000000000,1729181100000000000,O-20241017-154800-09-000-2,2,67426.4,12.977,157.4986307,498.7456638999999,0.00075
