trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240226-100900-001-000-1,O-20240226-100900-001-000-2,SELL,FLAT,0.000,30.421,1708942140000000000,2024-02-26 10:09:00+00:00,1708942320000000000,2024-02-26 10:12:00+00:00,180000000000,51060.149820847444,51087.299999999996,['2175.19929970 USDT'],-0.00053,-3001.13489970 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240226-135700-001-000-4,O-20240226-135700-001-000-5,BUY,FLAT,0.000,29.716,1708955820000000000,2024-02-26 13:57:00+00:00,1708955940000000000,2024-02-26 13:59:00+00:00,120000000000,51298.64816933638,51272.495157490914,['2133.60286657 USDT'],-0.00051,-2910.76576657 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-024500-001-000-7,O-20240227-024500-001-000-9,BUY,FLAT,0.000,9.892,1709001900000000000,2024-02-27 02:45:00+00:00,1709002920000000000,2024-02-27 03:02:00+00:00,1020000000000,56392.3,56644.899999999994,['782.71478768 USDT'],0.00448,1716.00441232 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-031200-001-000-10,O-20240227-031200-001-000-11,BUY,FLAT,0.000,18.840,1709003520000000000,2024-02-27 03:12:00+00:00,1709005620000000000,2024-02-27 03:47:00+00:00,2100000000000,56476.8,56403.299999999996,['1488.66275880 USDT'],-0.0013,-2873.40275880 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240228-092700-001-000-13,O-20240228-102700-001-000-16,BUY,FLAT,0.000,13.579,1709112420000000000,2024-02-28 09:27:00+00:00,1709116020000000000,2024-02-28 10:27:00+00:00,3600000000000,59119.7,59209.6,['1124.75549529 USDT'],0.00152,95.99660471 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240229-002500-001-000-17,O-20240229-002500-001-000-18,BUY,FLAT,0.000,8.890,1709166300000000000,2024-02-29 00:25:00+00:00,1709166480000000000,2024-02-29 00:28:00+00:00,180000000000,61885.6,61658.200000000004,['768.81306740 USDT'],-0.00367,-2790.39906740 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240229-054200-001-000-20,O-20240229-054200-001-000-22,BUY,FLAT,0.000,8.023,1709185320000000000,2024-02-29 05:42:00+00:00,1709186580000000000,2024-02-29 06:03:00+00:00,1260000000000,62248.8,62799.9,['702.28600407 USDT'],0.00885,3719.18929593 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240229-163600-001-000-23,O-20240229-163600-001-000-25,SELL,FLAT,0.000,22.381,1709224560000000000,2024-02-29 16:36:00+00:00,1709224800000000000,2024-02-29 16:40:00+00:00,240000000000,62502.5,62216.600000000006,['1953.93672397 USDT'],0.00457,4444.79117603 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240229-165000-001-000-26,O-20240229-165000-001-000-27,SELL,FLAT,0.000,16.480,1709225400000000000,2024-02-29 16:50:00+00:00,1709225640000000000,2024-02-29 16:54:00+00:00,240000000000,62103.100000000006,62195.2,['1433.90518880 USDT'],-0.00148,-2951.71318880 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240229-170100-001-000-29,O-20240229-170100-001-000-30,SELL,FLAT,0.000,11.866,1709226060000000000,2024-02-29 17:01:00+00:00,1709226180000000000,2024-02-29 17:03:00+00:00,120000000000,62209.9,62364.0,['1034.73572818 USDT'],-0.00248,-2863.28632818 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240301-084900-001-000-32,O-20240301-084900-001-000-33,BUY,FLAT,0.000,23.569,1709282940000000000,2024-03-01 08:49:00+00:00,1709283000000000000,2024-03-01 08:50:00+00:00,60000000000,62154.4,62123.5,['2050.37407757 USDT'],-0.0005,-2778.65617757 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240303-125400-001-000-35,O-20240303-125400-001-000-36,BUY,FLAT,0.000,12.566,1709470440000000000,2024-03-03 12:54:00+00:00,1709472000000000000,2024-03-03 13:20:00+00:00,1560000000000,62306.3,62179.00000000001,['1094.99759586 USDT'],-0.00204,-2694.64939586 USDT,False
