plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,move_3,flow_3,efficiency_3,location_3,move_15,flow_15,efficiency_15,location_15,move_60,flow_60,efficiency_60,location_60,move_240,flow_240,efficiency_240,location_240,context_scale,context_age,source_strength,body,wick,activity,range_expansion,impact_residual,flow_change,basis,basis_change,basis_dislocation,market_5,market_15,market_60,relative_15,relative_60,context_15,context_60,channel_location,source_age,source_kind,event_age,penetration,event_flow,event_activity,return_depth,return_activity,origin_overlap,entry_distance,risk_range,risk_bps,cost_r,planned_rr,target_range,is_origin_return,auction_rejection,higher_strength,lower_strength,trigger_strength,setup_age,trigger_age,overlap_width,peer_progress,peer_flow,m_opponent_markout_1,m_own_markout_1,m_trapped_opponent_1,m_trapped_self_1,m_extreme_flow_1,m_extreme_share_1,m_late_flow_1,m_late_progress_1,m_flow_price_alignment_1,m_opponent_markout_5,m_own_markout_5,m_trapped_opponent_5,m_trapped_self_5,m_extreme_flow_5,m_extreme_share_5,m_late_flow_5,m_late_progress_5,m_flow_price_alignment_5,x_spot_move_15,x_relative_move_15,x_spot_flow_15,x_relative_flow_15,x_oi_change_15,x_spot_move_60,x_relative_move_60,x_spot_flow_60,x_relative_flow_60,x_oi_change_60,x_index_basis,x_premium,x_premium_change,x_spot_activity,x_futures_activity,struct_15_defense,struct_15_obstacle,struct_15_failed_defense,struct_15_failed_obstacle,struct_15_liquidity_balance,struct_15_channel_location,struct_15_channel_slope,struct_15_direction,struct_60_defense,struct_60_obstacle,struct_60_failed_defense,struct_60_failed_obstacle,struct_60_liquidity_balance,struct_60_channel_location,struct_60_channel_slope,struct_60_direction,struct_240_defense,struct_240_obstacle,struct_240_failed_defense,struct_240_failed_obstacle,struct_240_liquidity_balance,struct_240_channel_location,struct_240_channel_slope,struct_240_direction,nav_before,score,position_id,opened,closed,entry_fill,exit_fill,quantity,pnl_ex_funding,holding_minutes,evaluation_censored,funding,pnl,net_r,probability
REJECTION:h4-liquidity-XRPUSDT-00000118,XRPUSDT:H4_SWEEP:XRPUSDT:1763337600000000000:PREVIOUS_H4_HIGH:117,XRPUSDT,-1,1763340360000000000,1763340300000000000,2.2257,2.2428000000000003,2.1966,1.701754385964838,2.2295,5.584962500721156,PREVIOUS_H4:1763337600000000000:PREVIOUS_H4_HIGH:SNAP:1763340300000000000,ObjectKind.HORIZONTAL_SUPPORT,2.22945,2.2295499999999997,2.2319,2.2247,AUCTION_REJECTION,0.9166666666666752,0.33078408899079326,1.0,0.8214285714285927,0.638888888888926,0.051829555826746816,0.1523178807947108,0.919354838709686,-0.6388888888888848,-0.013150227029448625,-0.0453053184504266,-0.10018903591681783,-1.1574074074073912,0.039356117407994835,-0.020576131687242347,-0.4497109826589587,0.0,0.0,1.0,0.6800000000000285,-0.0799999999999929,0.6849628375625428,0.6929805555491358,0.20433651364448407,-0.05139543450054568,-0.3724360296630813,-0.8188446721335563,-0.6373680607800835,1.3070505273132653,0.4350761856666403,-0.9296548618297542,0.20381270322228573,0.29076597294086937,-0.0,1.0,-0.3624917817225368,0.17185025692665923,0.0,0.6931471805599453,0.2222222222222405,0.2776744241517239,0.9389526464709614,0.20833333333331405,0.0,0.0,0.3518518518518568,1.5833333333333968,76.82976142337495,0.1567894736842054,1.701754385964838,2.694444444444435,0.0,1.0,1.0,1.0,1.838701039059871,3.8501476017100584,0.0,0.009259259259237748,0.24146257330114015,0.13378497557315025,0.019880641013963512,0.04964188327222738,0.23600123715859164,0.15887677834248387,0.5859729739547387,0.1286006502284442,0.21542724753554715,-0.0185201827304737,0.9455212590774377,0.01610046084171607,0.04621229423229106,0.2431816175651389,0.1427300581583082,0.3859700833747161,0.1683581776531375,0.22421277086421815,0.04602160299568331,0.746252803771571,0.6375288098948858,0.0003717958755424086,-0.14483185005642069,0.19666140588316733,5.064072678173659,-0.6673568843462231,0.027475618775545545,0.004806157613585658,-0.017956384643034298,59.25695784640084,5.565800133759957,4.5142,3.6559,0.9105990094552728,0.8345952206406693,6.122807017543673,-0.7017543859648899,,,0.5204678362572746,-0.3624917817225368,-0.22389306599832315,-0.0,1.1637426900584562,,,,1.0350877192981887,-1.701213032581442,0.3523391812865383,1.0,15.245614035087243,,,,1.1111111111110563,-0.3474762451374205,0.3608187134502811,1.0,100000.0,0.8432105263157946,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1763340360000000000,1763341080000000000,2.2253,2.2433,146920.30000000002,-2972.8294263,12.0,False,0.0,-2972.8294263,-0.9909431420999999,0.5
REJECTION:h4-liquidity-ETHUSDT-00000124,ETHUSDT:H4_SWEEP:ETHUSDT:1763395200000000000:PREVIOUS_H4_LOW:123,ETHUSDT,1,1763397660000000000,1763397600000000000,3109.38,3084.6899999999996,3136.12,1.0830295666261334,3093.43,5.584962500721156,PREVIOUS_H4:1763395200000000000:PREVIOUS_H4_LOW:SNAP:1763397600000000000,ObjectKind.HORIZONTAL_RESISTANCE,3093.4249999999997,3093.435,3111.15,3097.84,AUCTION_REJECTION,0.9243697478991727,0.16500542373095634,1.0,0.8273170731707336,2.013553808620247,0.16430163606046144,0.5290598290598283,0.9094629156010237,-0.5123339658443942,-0.0409169974281041,-0.03806646525679657,0.2747491185245494,-4.314448359989168,-0.030231693781885626,-0.07855408366730511,-0.3641774891774878,0.0,0.0,1.0,0.6819047619047913,-0.019047619047645032,0.7912499450096204,0.8040803580570316,0.29760662775540747,-0.017507815325840018,-1.7504644591648244,-3.4646414231365164,-0.4578635893463051,0.8911622863699131,1.8384600726269518,-0.6984112073446347,0.17509373599329536,0.18607724150024052,0.0,0.0,-1.0208859723524248,0.1541506798272583,0.0,0.6931471805599453,-0.23908918406073865,0.16907669007611678,1.1492614831461148,0.09988713318284179,0.0,0.0,0.8647329899701994,1.338574139333185,79.40489743936254,0.1505241798298875,1.0830295666261334,1.4497153700189684,0.0,1.0,1.0,1.0,1.495043734870202,3.7376696182833684,0.0,0.0005421523448207272,1.6633663366336564,0.09499163938320704,0.01513863233457895,0.0627408321246913,0.3303622171514834,0.16863875078231966,0.22140027399779255,0.19131551531784793,-0.4163643947585859,-0.03956783169303774,0.9449963449193066,0.01165178825239476,0.018652770702283303,0.32297550363877925,0.13500416489119704,-0.11756434138643916,0.18071260464497402,-0.06675588052781121,-0.007183841042695752,0.7173805539200069,2.0400238467704566,-0.014347963178582224,0.14082966834251587,0.02347196771794552,17.081092224309202,-0.5366936496712209,0.025136650404328588,0.02286380038137158,-0.06378079780947567,-42.589207756851266,-1.8044160986518953,-3.1871,2.5289999999999995,0.5471934208944912,0.6761377801405178,,0.0,0.08829485621710191,,-0.3049817739975717,-1.0208859723524248,0.06460105305791795,0.0,,-2.9137302551639763,,,0.22154718509516755,0.6661870983734768,-0.8583434588902211,0.0,-0.3005265289590895,-3.55326042932354,,,1.2454434993924408,1.5395672879064066,-1.0449574726609747,0.0,97027.1705737,0.8494758201701125,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1763397660000000000,1763398380000000000,3109.76,3136.12,100.892,2439.35628323,12.0,False,0.0,2439.35628323,0.8380320236783954,0.5
REJECTION:h4-liquidity-ETHUSDT-00000126,ETHUSDT:H4_SWEEP:ETHUSDT:1763409600000000000:PREVIOUS_H4_LOW:125,ETHUSDT,1,1763409960000000000,1763409900000000000,2976.7,2957.99,3001.0,1.29877071084982,2969.99,5.584962500721156,PREVIOUS_H4:1763409600000000000:PREVIOUS_H4_LOW:SNAP:1763409900000000000,PREEXISTING_ACCEPTED_SR_FLIP_FRONTIER,2969.9849999999997,2969.995,2985.3,2958.29,AUCTION_REJECTION,0.6473149492017154,0.03477461589626057,0.44298768375048087,0.36996336996334755,-0.5782293178519569,-0.001399048878519622,-0.1316763617133775,0.10716400236824786,-2.8934687953555733,-0.04650258603772353,-0.17424136484407773,-0.5033200531208559,-6.420899854862089,-0.026890210182852894,-0.11325005119803422,-0.7968495382944071,0.0,0.0,1.0,0.011432926829240263,-0.32240853658535873,0.9185604982758806,0.8922536151034904,-0.07548344001298656,0.17423299301448436,-10.629732226012933,-6.389449540500358,-4.545879408475644,0.5947017415271407,-0.22692342930437848,-1.5792696427616955,-0.3513058885475784,-1.3141991525938779,-1.0,-1.0,-0.5084852176357608,0.02061928720273568,0.0,0.6931471805599453,0.679245283018852,0.25641841473917565,1.3330759938724088,0.5617243631613416,0.0,0.0,0.38955007256893953,1.0862119013062344,62.85483925152026,0.19031608765366073,1.29877071084982,1.4107402031930327,0.0,1.0,1.0,1.0,2.593344711519603,1.9459101490553132,0.0,0.0005805515239604179,0.12345679012345159,-0.015857846712700574,0.05897889257506556,0.021044109890135703,0.06664015316688228,0.4916391126309839,-0.03365371234241307,0.09346317204704245,-0.365639795058046,-0.251592541884543,0.3818351990894942,0.033368821234869436,0.01529488622264935,0.1439048658252693,0.3006046377720769,-0.26499671998500396,0.30376905521417114,-0.061444866757455543,-0.01946184639802796,0.7250159979478383,-0.5845428432750986,0.007278746881826569,0.08893842524798132,-0.09033747412650094,46.20449735840637,-2.886020198432367,0.016507582471095773,-0.10400854728452708,0.05750596124680356,-4.143519310044752,-12.241428297999901,-5.4482,2.4032000000000004,0.9064057028935724,0.8586671256729338,,-1.1330839123463512,,,,-0.5084852176357608,-0.4045370865253267,-1.0,,-7.630678781400305,,,,-2.4909871480859707,-0.2316052022091569,-1.0,,-11.780331373597,-7.487974345269914,,,-1.0267234404939356,-0.22519151968644352,-1.0,99466.52685693,0.8096839123463393,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1763409960000000000,1763411160000000000,2977.06,3001.0,131.471,2872.8083181700003,20.0,False,0.0,2872.8083181700003,0.962738725260533,0.5
ACCEPTANCE:ec-re1-efficient-pullback-SOLUSDT-00000029,SOLUSDT:EFFICIENT_PULLBACK:SOLUSDT:SOLUSDT:5m:PIVOT:HIGH:4826:s2:1763433000000000000,SOLUSDT,1,1763433540000000000,1763433000000000000,133.53,132.96,134.29000000000002,1.3333333333333832,132.335,1.584962500721156,SOLUSDT:15m:PIVOT:HIGH:1637:s2:SNAP:1763433540000000000,PREEXISTING_ACCEPTED_SR_FLIP_FRONTIER,133.05,133.06,134.65,132.97,AUCTION_ACCEPTANCE,-0.04918032786885551,-0.030547807487771396,-0.036144578313253836,0.5555555555555642,1.4590163934426825,0.07983865547585367,0.2124105011933225,-0.022831050228315664,3.0327868852459656,0.07043497908069578,0.1579846285226304,0.4741784037558687,3.0819672131148215,0.0049932544894146155,0.05316742081447966,0.610434782608694,0.0,0.0,0.8905950095969517,0.7017543859649307,0.26315789473685525,0.7405704978795022,0.9623289939166821,0.8514751905202614,-0.11466370537743079,4.210065735770208,5.733039589705946,1.9173568963637473,-1.0289220365950622,0.7813643595863136,-0.19067621320603292,0.677652033856369,3.2234630984519987,0.0,-1.0,1.190639419907709,3.506557897319982,0.0,2.302585092994046,3.795081967213203,0.09307263350471458,3.042662217642278,0.48380129589633075,0.0,0.0,1.9590163934426592,0.9344262295082082,42.687036620983534,0.28051578947368755,1.3333333333333832,1.2459016393443243,0.0,0.0,0.8905950095969517,1.955271565495212,3.673258841893654,6.20455776256869,0.0,0.016393442622936308,0.5500000000000056,0.07500804426915357,-0.03104587026820764,0.04805930002693845,0.5892456856462248,0.0023503594184374646,-0.15415603981892895,0.38683750270206485,-0.020325015900522624,0.3283606680331022,-0.03858305989784721,-0.03878031887167152,-0.015435360787975822,0.2016934294659026,0.2838794687758729,-0.1584140236560338,0.35403180998263506,-0.20565192535432986,0.009909191311387778,0.3406816205909893,1.4468540177198843,0.017046384978231036,0.17425081985578625,-0.09441216437993266,-54.176316367176014,3.0362239841352716,0.017767957590477074,0.08328231790376829,-0.012847338823072527,7.163860720638127,0.9614726482620739,-0.7082999999999999,-1.8002,1.4598958541996234,1.3617534219468994,5.929824561403572,-9.087719298245736,,,9.017543859649257,1.190639419907709,0.34736842105263893,0.0,,0.6491228070175596,,,8.666666666666766,3.273529411764703,-2.504385964912314,-1.0,,-13.561403508772074,,,,-1.1634243863816327,-0.007518796992481578,-1.0,102339.3351751,0.7194842105263124,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1763433540000000000,1763434020000000000,133.55,134.29,4054.6,2620.7596382,8.0,False,0.0,2620.7596382,0.8536175699910327,0.5
ACCEPTANCE:ec-re1-efficient-pullback-SOLUSDT-00000030,SOLUSDT:EFFICIENT_PULLBACK:SOLUSDT:SOLUSDT:5m:PIVOT:HIGH:4941:s2:1763442000000000000,SOLUSDT,1,1763442420000000000,1763442000000000000,135.58,135.09,136.08,1.0204081632652873,135.195,1.584962500721156,SOLUSDT:15m:PIVOT:HIGH:1647:s2:SNAP:1763442420000000000,ObjectKind.HORIZONTAL_RESISTANCE,135.19,135.2,135.93,134.85,AUCTION_ACCEPTANCE,0.6369426751592384,0.0811031371286074,1.0,0.8108108108108316,1.8726114649681596,0.13695320241543985,0.4140845070422552,0.5348837209302337,2.40764331210194,0.016592933682418067,0.1784702549575065,0.7260273972602744,5.273885350318513,-0.0204600527595602,0.08891752577319635,0.8242530755711783,0.0,0.0,1.633136094674553,0.6250000000000666,-0.0625000000000333,0.5547214503506982,0.6083139791211011,0.17037003227543804,0.23244708867520536,1.062073254127771,-0.41732610973177486,0.4525510695985683,0.40303280654532114,1.659586326607415,-0.044827048519973434,0.21302513836074466,2.4524703606219136,1.0,0.0,0.6295833333333456,1.6094379124341003,0.0,2.0794415416798357,0.9363057324840979,-0.03364164226366346,2.060606415931284,0.4761904761904596,0.0,0.0,0.4904458598726382,0.6242038216560652,36.14102374981628,0.33143265306121833,1.0204081632652873,0.6369426751592384,0.0,0.0,1.633136094674553,0.9715762273901773,1.6935271852950127,4.219507705176107,0.0,0.012738853503173183,1.44656118824667,0.09879187260416954,-0.0230023831241609,0.02916839649855653,0.31858331791264216,0.09637540373797567,0.40028612303290445,0.07751669820873917,0.30758791109900435,0.012739793154557446,0.7203294491629865,-0.009633560917916074,0.009719936826824361,0.33445989277005433,0.12425595466194754,-0.14360013650850917,0.15399761841547532,0.29100529690000543,0.07663625250881581,0.5174545067715703,1.8563938024600342,0.0264433574104842,0.22946459975317662,-0.09251139733773689,-85.69988785666283,2.436596797491853,-0.01201447474548174,0.00843821368989433,0.008154719992523719,-288.70105823258996,-0.559421424656259,-3.8512000000000004,6.259399999999999,0.9183660025594524,0.8720565987926573,11.081632653061032,-6.387755102040688,,2.3061224489795977,9.326530612244712,0.6295833333333456,0.44897959183672403,1.0,,4.938775510204023,,,2.122448979591781,3.2040043290043476,0.10204081632653741,0.0,,-11.591836734693619,,,,-0.7083650039588267,-0.008746355685131364,-1.0,104960.0948133,0.6685673469387816,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1763442420000000000,1763443080000000000,135.6,136.08,4613.22,1776.01588848,11.0,False,0.0,1776.01588848,0.5640289266249635,0.5
REJECTION:h4-liquidity-XRPUSDT-00000132,XRPUSDT:H4_SWEEP:XRPUSDT:1763452800000000000:PREVIOUS_H4_HIGH:131,XRPUSDT,-1,1763453460000000000,1763453400000000000,2.1722,2.1817,2.1601000000000004,1.2736842105262838,2.1774,5.584962500721156,PREVIOUS_H4:1763452800000000000:PREVIOUS_H4_HIGH:SNAP:1763453400000000000,PREEXISTING_ACCEPTED_SR_FLIP_FRONTIER,2.17735,2.17745,2.1792,2.1715,AUCTION_REJECTION,0.19565217391302459,0.03026206746259418,0.22499999999998752,0.8613861386138326,-1.2500000000000482,0.025838281065099625,-0.41516245487367237,-0.17903930131005374,-2.978260869565268,0.05620789732258037,-0.23299319727891513,-0.641904761904766,-2.1304347826087313,0.028280358541105187,-0.03823644166991816,-0.6758620689655213,0.0,0.0,1.0,0.5813953488371709,0.09302325581393908,0.6646332808278397,0.7263106306407445,0.3000620832300915,-0.17217131372153982,1.1346194308325952,-0.991384314088517,0.23482113136769642,0.010271796278510568,-0.6605452906714984,-2.6868662838392465,-0.5894547093285498,-0.2913945857260214,1.0,-0.0,-1.2922903589248396,0.040821994520255124,0.0,0.6931471805599453,0.19565217391302459,0.0013682594839388334,1.1036231578406244,0.1186440677966344,0.0,0.0,0.5652173913043416,1.032608695652195,43.73446275665253,0.274983157894735,1.2736842105262838,1.3152173913043415,0.0,1.0,1.0,1.0,2.266199024635604,2.4849066497880004,0.0,0.01086956521736612,-0.4428571428571533,-0.14475236348926834,-0.003942798142375738,0.04589748128777963,0.30030384671983434,0.08614993905480804,0.07837454344163419,0.07657585200637862,0.6422323887666089,0.021737129041820638,0.12282851496631988,0.005048736080477058,0.05387227702929285,0.31349617090276155,0.09880002042750739,0.18312093735236187,0.324926042782428,0.07786616120977863,0.026023340578439573,0.5026109419638526,-1.2419348204658704,-0.011385761921446953,0.2334885754892316,-0.2076502944241322,68.21360693653133,-2.9850896101823543,-0.012114529113049085,0.11445628687006983,-0.058248389547489496,160.10190822246528,5.206660642183003,3.3415000000000004,-2.7812,0.8565016066250875,0.9477260909306566,6.884210526315733,-1.6526315789473855,-2.0947368421052754,,0.021052631578944908,-1.2922903589248396,0.1169590643274821,1.0,3.7789473684210084,,,,-7.094736842105228,-0.8044502794048336,-0.08270676691729358,-0.0,9.568421052631512,,,,-2.9263157894736693,1.2577491501162967,-0.4090225563909764,-0.0,106736.11070178,0.725016842105265,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1763453460000000000,1763454900000000000,2.1717,2.1823,249908.09999999998,-3193.07579371,24.0,False,0.0,-3193.07579371,-0.9971869790882155,0.5
ACCEPTANCE:ec-re1-efficient-pullback-ETHUSDT-00000023,ETHUSDT:EFFICIENT_PULLBACK:ETHUSDT:ETHUSDT:5m:PIVOT:HIGH:5086:s2:1763482800000000000,ETHUSDT,1,1763487300000000000,1763482800000000000,3127.11,3118.6299999999997,3142.0899999999997,1.7665094339621141,3115.855,1.584962500721156,ETHUSDT:15m:PIVOT:HIGH:1517:s2:SNAP:1763487300000000000,PREEXISTING_ACCEPTED_SR_FLIP_FRONTIER,3119.6,3119.61,3167.89,3118.64,AUCTION_ACCEPTANCE,0.13919894944191352,-0.20399719395528162,0.22894168466526996,0.8215053763441051,-1.0919238345370739,-0.18307759856359296,-0.35270413573700155,-0.4852628380431373,-2.084701247537752,-0.09320279492690699,-0.20234529348034158,-0.6000944287063159,5.934996717005924,0.03542871769449025,0.09369460885429157,0.44847173383824934,0.0,0.0,0.9937573814746019,0.6118279569892412,0.20967741935486395,0.5842308335825219,0.9927059670194938,0.21236171097626008,0.3788459825780553,0.9004604354556633,0.9004604354556633,0.6138745599457373,0.09844715506172858,-0.9595421641821156,-2.0427806080027917,-0.1323816703549583,-0.04192063953496028,1.0,1.0,-0.8411408742753049,0.6931471805599453,0.0,4.330733340286331,3.4166119500984764,-0.047354904213068115,4.545436179201938,0.7837032766407199,0.0,0.0,0.7390019697964606,0.5567957977675944,27.11769013562194,0.44191556603771115,1.7665094339621141,0.9835850295469168,0.0,0.0,0.9937573814746019,1.550375939849621,1.619108231290879,4.51085950651685,0.0,0.0006565988181364587,-0.8271604938271573,-0.19083873176929939,0.04043059227422963,0.05464694125432114,0.3588192151994049,0.054815065727692285,-0.0452801612535008,0.5431604033939771,0.64548849549787,0.16099284366423505,0.9502743397828967,0.009821850935049727,0.019399453604430877,0.30934059769842615,0.15553871021246052,-0.1490659900817198,0.2593738991494843,0.14257569143514232,0.019045526237959798,0.5757018315573056,-1.0697206589033585,-0.019309997855465163,-0.15762286148198418,-0.02545473708160867,-32.726277407615356,-2.0955679332751864,0.021378728691813082,-0.02184965972839717,-0.07135313519850983,-53.01150597752269,0.014873691422945257,2.6271999999999998,3.7721999999999998,0.4735714851979945,0.5382692583845095,2.150943396226323,-12.629716981131361,,,-6.406839622641197,-0.8411408742753049,1.1226415094338975,1.0,,-36.48231132075267,,0.0,-2.8290094339621343,1.3063682889146389,0.9044811320754245,1.0,,-8.254716981131615,,,-10.340801886791937,0.7153364727298706,-0.9720350404312174,-1.0,103543.03490807,0.5580844339622888,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1763487300000000000,1763489040000000000,3127.56,3142.09,242.384,2990.4857999700002,29.0,False,0.0,2990.4857999700002,0.9627191253134775,0.5
REJECTION:h4-liquidity-SOLUSDT-00000133,SOLUSDT:H4_SWEEP:SOLUSDT:1763510400000000000:PREVIOUS_H4_LOW:132,SOLUSDT,1,1763511960000000000,1763511900000000000,139.9,139.19,140.75,1.197183098591528,139.58,5.584962500721156,PREVIOUS_H4:1763510400000000000:PREVIOUS_H4_LOW:SNAP:1763511900000000000,PREEXISTING_ACCEPTED_SR_FLIP_FRONTIER,139.57500000000002,139.585,139.9,139.67,AUCTION_REJECTION,0.24999999999998224,0.21755567679153448,0.26315789473685,1.0,-0.19999999999995738,-0.017874189090709782,-0.036036036036028424,0.5730337078651808,-2.4749999999999166,-0.1189337295479719,-0.15993537964458132,-0.2670157068062745,-4.44999999999994,-0.0539764153847273,-0.0805429864253384,-0.5104895104895009,0.0,0.0,1.0,0.9499999999999076,0.05000000000009237,0.5308401805337719,0.7586017909473394,0.15807433742189303,0.42347260941421505,1.429796968830388,0.7135159001392388,1.3069149278924472,0.7966019417475835,-1.2967030876450196,-2.62221587197905,1.0967030876450623,0.14721587197913344,-1.0,0.0,-0.4267534345625482,0.09909090264423091,0.0,0.6931471805599453,-0.22499999999993428,0.18553352234617326,0.7530845278366507,0.0,0.0,0.0,0.7999999999999716,1.7749999999999946,50.750536097212866,0.23585070422534946,1.197183098591528,2.1249999999999556,0.0,1.0,1.0,1.0,2.577894708306619,3.295836866004329,0.0,0.02499999999997691,-1.4866100587851274,-0.129264172681781,-0.011430530261878414,0.05126984945554756,0.2683816879559032,0.0,0.8379922098699906,0.1765970228075386,0.30633300678315006,0.07501608636594591,0.8701298072932961,-0.01008769683457519,0.036421610446045055,0.24242914843995908,0.12960964962505145,0.11953157333862754,0.2622666068708913,0.1871629268264649,0.01995444740309901,0.8244710047638886,-0.24976791749192492,0.04982507940414855,-0.24418112405373174,0.22630693496302173,27.390546824950235,-2.514496362902545,0.04821241568854149,-0.17721655249584775,0.05828282294787575,-3.756108031751637,-3.6621758679666883,-4.7536,0.9024,1.0115975026190624,0.9911047682033995,7.112676056337964,-21.633802816901145,0.0,,0.9154929577464366,-0.4267534345625482,-0.049295774647886974,-1.0,2.3380281690140534,-27.957746478872917,,,-1.3802816901408552,-1.2339823327925052,0.4982394366197149,0.0,,-1.9154929577464366,,,-12.704225352112548,0.7532213871927329,-0.2863849765258181,-1.0,106533.52070804,0.7641492957746505,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1763511960000000000,1763513040000000000,139.93,140.75,3490.39,2519.66018515,18.0,False,0.0,2519.66018515,0.7883778953340718,0.5
REJECTION:h4-liquidity-SOLUSDT-00000136,SOLUSDT:H4_SWEEP:SOLUSDT:1763524800000000000:PREVIOUS_H4_LOW:135,SOLUSDT,1,1763535960000000000,1763535900000000000,139.4,138.88,140.18,1.4999999999999727,139.2,5.584962500721156,PREVIOUS_H4:1763524800000000000:PREVIOUS_H4_LOW:SNAP:1763535900000000000,ObjectKind.HORIZONTAL_RESISTANCE,139.195,139.20499999999998,139.5,139.22,AUCTION_REJECTION,0.36734693877551733,0.32013571521577183,1.0,0.33333333333339654,0.5714285714285632,0.23904664157558983,0.25000000000000633,0.7014925373134442,3.448979591836666,0.1789480449126262,0.26782884310618504,0.8984771573604118,-5.040816326530516,-0.015335169703338118,-0.08793164827340633,-0.0247933884297471,0.0,0.0,1.0,0.21428571428574328,-0.6428571428572298,0.908014788661907,0.5285775692243999,-0.15499768033142147,0.016129691612238595,-0.7173086579148613,-0.7173086579148613,-0.41890559770040636,0.8416211555044821,0.660280473121319,3.4970738295317396,-0.08885190169275581,-0.048094237695073705,-1.0,0.0,4.088927943760958,0.5714502455824255,0.0,0.6931471805599453,-0.04081632653063237,0.36579529910770314,1.3706536136651888,0.33333333333330173,0.0,0.0,0.40816326530614966,1.0612244897959195,37.30272596843688,0.32109230769230135,1.4999999999999727,1.5918367346938502,0.0,1.0,1.0,1.0,6.377233144196994,5.231108616854587,0.0,0.02040816326528718,0.7491323748140749,0.18228195586078022,-0.0007283546109895079,0.02321146674276742,0.01484536503040553,0.5229919359058385,0.5116440204508822,0.06079731037228925,0.23450304880878353,0.0,0.2464680072997329,-0.0067158343015337124,0.02872556679872574,0.20509718029599106,0.1504364137664498,0.4548750835891733,0.12004725906083942,0.559805900565562,0.05313366413272769,0.7351811686850495,0.5716748217428516,0.000328407414693456,0.2518272884876256,-0.012780646912036203,-7.533403462112176,3.4680543088742692,0.002002462721730143,0.2478849235604218,-0.06893687864779569,-45.90028261398871,-4.974548545300106,-3.5408,-0.5811999999999999,0.3450870179695772,0.43830140112309013,1.4423076923076639,-30.49999999999937,,,-3.038461538461503,4.088927943760958,-0.5504807692307634,-1.0,6.826923076922965,-39.134615384614605,-1.7307692307692077,,1.3461538461537979,-1.2339719029374112,0.186813186813185,0.0,,-3.576923076922978,,,-13.076923076922842,0.7305190230154999,-0.391025641025633,-1.0,109053.18089319,0.6789076923076987,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1763535960000000000,1763537940000000000,139.43,140.18,4445.8,2899.7686042,33.0,False,0.0,2899.7686042,0.88634694267198,0.5
