trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id,price,is_post_only,display_qty
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-bc5cd8908aa06033-3580,MARKET,SELL,16.937,GTC,False,False,16.937,TAKER,53360.5,0.0,['632.63675195 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240226-170500-001-000-1,"['O-20240226-170500-001-000-2', 'O-20240226-170500-001-000-3']",,,,,"['scenario=HSP-1708966980000000000-000017', 'family=POIL']",0f96d2da-96d8-477a-aadb-3adbbd7929c0,2024-02-26 17:05:00+00:00,2024-02-26 17:05:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-002,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-1e962987f216c0a5-3595,STOP_MARKET,BUY,16.937,GTC,True,False,16.937,TAKER,53462.8,0.09999999999854481,['633.84961052 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240226-170500-001-000-1,['O-20240226-170500-001-000-3'],O-20240226-170500-001-000-1,,,,"['scenario=HSP-1708966980000000000-000017', 'family=POIL']",bd80e1ed-d9d5-4154-9116-4b1cc72e679e,2024-02-26 17:05:00+00:00,2024-02-26 17:09:00+00:00,53462.7,DEFAULT,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-004,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-01abb707e369225d-3929,MARKET,SELL,13.273,GTC,False,False,13.273,TAKER,53424.4,0.0,['496.37144284 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240226-183800-001-000-2,"['O-20240226-183800-001-000-5', 'O-20240226-183800-001-000-6']",,,,,"['scenario=HSP-1708972500000000000-000020', 'family=POIL']",defe720b-8bc1-4b9f-b5f4-372199ded861,2024-02-26 18:38:00+00:00,2024-02-26 18:38:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-005,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-f5b39bf2482cb0e5-3970,STOP_MARKET,BUY,13.273,GTC,True,False,13.273,TAKER,53568.700000000004,0.10000000000582077,['497.71214857 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240226-183800-001-000-2,['O-20240226-183800-001-000-6'],O-20240226-183800-001-000-4,,,,"['scenario=HSP-1708972500000000000-000020', 'family=POIL']",30308968-3892-4f85-89d1-1b22d6f54020,2024-02-26 18:38:00+00:00,2024-02-26 18:49:00+00:00,53568.6,DEFAULT,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-007,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-cbe0ff7f73111436-4433,MARKET,SELL,28.357,GTC,False,False,28.357,TAKER,54613.8,0.0,['1084.07846862 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240226-204900-001-000-3,"['O-20240226-204900-001-000-8', 'O-20240226-204900-001-000-9']",,,,,"['scenario=HSP-1708980420000000000-000023', 'family=POIL']",7f736764-c07f-43d5-8ea6-12fead6b072e,2024-02-26 20:49:00+00:00,2024-02-26 20:49:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-008,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-59eed191712d7e56-4437,STOP_MARKET,BUY,28.357,GTC,True,False,28.357,TAKER,54636.899999999994,0.09999999999126885,['1084.53700131 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240226-204900-001-000-3,['O-20240226-204900-001-000-9'],O-20240226-204900-001-000-7,,,,"['scenario=HSP-1708980420000000000-000023', 'family=POIL']",4824740b-188a-4ea0-9d5d-add101beda37,2024-02-26 20:49:00+00:00,2024-02-26 20:50:00+00:00,54636.8,DEFAULT,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-010,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-2e0fd0a057b0f253-6062,MARKET,SELL,15.762,GTC,False,False,15.762,TAKER,55841.7,0.0,['616.12381278 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240227-040800-001-000-4,"['O-20240227-040800-001-000-11', 'O-20240227-040800-001-000-12']",,,,,"['scenario=HSP-1709006760000000000-000024', 'family=POIL']",6508d2ef-cedc-4b31-8d65-113ccfd10351,2024-02-27 04:08:00+00:00,2024-02-27 04:08:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-011,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-f446030a59325bf1-6068,STOP_MARKET,BUY,15.762,GTC,True,False,15.762,TAKER,55937.2,0.09999999999126885,['617.17750248 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240227-040800-001-000-4,['O-20240227-040800-001-000-12'],O-20240227-040800-001-000-10,,,,"['scenario=HSP-1709006760000000000-000024', 'family=POIL']",638be2c3-c6f1-498c-8115-26df97a3c290,2024-02-27 04:08:00+00:00,2024-02-27 04:10:00+00:00,55937.1,DEFAULT,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-013,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-cc30d502f778447f-6595,MARKET,SELL,21.686,GTC,False,False,21.686,TAKER,56336.5,0.0,['855.19933730 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240227-062900-001-000-5,"['O-20240227-062900-001-000-14', 'O-20240227-062900-001-000-15']",,,,,"['scenario=HSP-1709015160000000000-000028', 'family=POIL']",1ea510e7-7b68-4fde-ab18-499d3b6aced8,2024-02-27 06:29:00+00:00,2024-02-27 06:29:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-014,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-e593e8e418b52656-6625,STOP_MARKET,BUY,21.686,GTC,True,False,21.686,TAKER,56380.1,0.09999999999854481,['855.86119402 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240227-062900-001-000-5,['O-20240227-062900-001-000-15'],O-20240227-062900-001-000-13,,,,"['scenario=HSP-1709015160000000000-000028', 'family=POIL']",58ca0db8-d2cf-40c4-a8d0-2e2e991f61fe,2024-02-27 06:29:00+00:00,2024-02-27 06:37:00+00:00,56380.0,DEFAULT,,,,,
