trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20250811-010000-001-000-1,O-20250811-010000-001-000-2,SELL,FLAT,0.000,5.061,1754874000000000000,2025-08-11 01:00:00+00:00,1754875980000000000,2025-08-11 01:33:00+00:00,1980000000000.0,119093.0,119495.0,['965.99509440 USDT'],-0.00338,-3000.51709440 USDT,True
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20250811-081500-001-000-4,O-20250811-081500-001-000-5,BUY,FLAT,0.0,3181.8,1754900160000000000,2025-08-11 08:16:00+00:00,1754907540000000000,2025-08-11 10:19:00+00:00,7380000000000.0,182.921,182.223,['696.64492824 USDT'],-0.00382,-2917.54132824 USDT,True
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20250811-182500-001-000-7,O-20250811-182500-001-000-8,BUY,FLAT,0.000,6.861,1754937960000000000,2025-08-11 18:46:00+00:00,1754941080000000000,2025-08-11 19:38:00+00:00,3120000000000.0,119469.79999999999,119201.40000000001,['982.14556344 USDT'],-0.00225,-2823.63796344 USDT,True
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20250811-220000-001-000-10,O-20250811-220000-001-000-11,BUY,FLAT,0.000,119.971,1754949720000000000,2025-08-11 22:02:00+00:00,1754950860000000000,2025-08-11 22:21:00+00:00,1140000000000.0,4212.25,4194.45,['604.70902666 USDT'],-0.00423,-2740.19282666 USDT,True
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20250812-033500-001-000-13,O-20250812-033500-001-000-14,BUY,FLAT,0,225677,1754970240000000000,2025-08-12 03:44:00+00:00,1754976000000000000,2025-08-12 05:20:00+00:00,5760000000000.0,3.14983980644904,3.1416561732032946,['851.53819136 USDT'],-0.0026,-2698.39599136 USDT,True
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20250812-111500-001-000-16,O-20250812-111500-001-000-17,SELL,FLAT,0,260798,1754997360000000000,2025-08-12 11:16:00+00:00,1754997420000000000,2025-08-12 11:17:00+00:00,60000000000.0,3.126959018474068,3.1332568923074566,['979.91956804 USDT'],-0.00201,-2622.39246804 USDT,True
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20250812-183500-001-000-19,O-20250812-183500-001-000-20,SELL,FLAT,0.0,1422.1,1755023760000000000,2025-08-12 18:36:00+00:00,1755026340000000000,2025-08-12 19:19:00+00:00,2580000000000.0,187.649,189.18,['321.96855956 USDT'],-0.00816,-2499.20365956 USDT,True
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20250812-213500-001-000-22,O-20250812-213500-001-000-23,SELL,FLAT,0.0,4137.2,1755034560000000000,2025-08-12 21:36:00+00:00,1755034620000000000,2025-08-12 21:37:00+00:00,60000000000.0,191.999,192.355,['954.38418992 USDT'],-0.00185,-2427.22738992 USDT,True
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20250812-222500-001-000-25,O-20250812-222500-001-000-26,BUY,FLAT,0,248665,1755038160000000000,2025-08-12 22:36:00+00:00,1755043320000000000,2025-08-13 00:02:00+00:00,5160000000000.0,3.2670384641988215,3.2614,['973.75607268 USDT'],-0.00173,-2375.84477268 USDT,True
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20250813-031000-001-000-28,O-20250813-031000-001-000-29,SELL,FLAT,0.000,208.545,1755054660000000000,2025-08-13 03:11:00+00:00,1755055020000000000,2025-08-13 03:17:00+00:00,360000000000.0,4614.83,4620.23,['1155.78058122 USDT'],-0.00117,-2281.92358122 USDT,True
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20250813-152500-001-000-31,O-20250813-152500-001-000-33,BUY,FLAT,0.000,64.309,1755099000000000000,2025-08-13 15:30:00+00:00,1755101940000000000,2025-08-13 16:19:00+00:00,2940000000000.0,4641.11,4697.91,['240.23321488 USDT'],0.01224,3412.51798512 USDT,True
