trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,OpenInterestInventoryStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240226-164200-001-000-1,O-20240226-172700-001-000-4,BUY,FLAT,0.000,14.494,1708965720000000000,2024-02-26 16:42:00+00:00,1708968420000000000,2024-02-26 17:27:00+00:00,2700000000000,53366.4,53324.2,['1082.46148948 USDT'],-0.00079,-1694.10828948 USDT,True
BACKTESTER-001,OpenInterestInventoryStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-015500-001-000-5,O-20240227-015500-001-000-7,BUY,FLAT,0.000,6.050,1708998900000000000,2024-02-27 01:55:00+00:00,1708999620000000000,2024-02-27 02:07:00+00:00,720000000000,55772.899999999994,56412.0,['475.10305150 USDT'],0.01146,3391.45194850 USDT,True
BACKTESTER-001,OpenInterestInventoryStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240228-083500-001-000-8,O-20240228-083500-001-000-10,BUY,FLAT,0.000,13.525,1709109300000000000,2024-02-28 08:35:00+00:00,1709110020000000000,2024-02-28 08:47:00+00:00,720000000000,58693.100000000006,59031.00000000001,['1114.55291675 USDT'],0.00576,3455.54458325 USDT,True
BACKTESTER-001,OpenInterestInventoryStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240228-161000-001-000-11,O-20240228-161000-001-000-12,SELL,FLAT,0.000,7.279,1709136600000000000,2024-02-28 16:10:00+00:00,1709137680000000000,2024-02-28 16:28:00+00:00,1080000000000,61048.0,61395.6,['623.88687508 USDT'],-0.00569,-3154.06727508 USDT,True
BACKTESTER-001,OpenInterestInventoryStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240228-182000-001-000-14,O-20240228-182000-001-000-16,SELL,FLAT,0.000,4.181,1709144400000000000,2024-02-28 18:20:00+00:00,1709144640000000000,2024-02-28 18:24:00+00:00,240000000000,60274.8,59659.9,['351.01288649 USDT'],0.0102,2219.88401351 USDT,True
BACKTESTER-001,OpenInterestInventoryStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240229-112100-001-000-17,O-20240229-112100-001-000-19,BUY,FLAT,0.000,19.251,1709205660000000000,2024-02-29 11:21:00+00:00,1709206320000000000,2024-02-29 11:32:00+00:00,660000000000,62922.3,63132.600000000006,['1698.67801593 USDT'],0.00334,2349.80728407 USDT,True
BACKTESTER-001,OpenInterestInventoryStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240229-150300-001-000-20,O-20240229-150300-001-000-21,SELL,FLAT,0.000,9.356,1709218980000000000,2024-02-29 15:03:00+00:00,1709220060000000000,2024-02-29 15:21:00+00:00,1080000000000,62738.700000000004,62992.4,['823.43812012 USDT'],-0.00404,-3197.05532012 USDT,True
BACKTESTER-001,OpenInterestInventoryStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240229-182100-001-000-23,O-20240229-182100-001-000-24,BUY,FLAT,0.000,9.676,1709230860000000000,2024-02-29 18:21:00+00:00,1709231280000000000,2024-02-29 18:28:00+00:00,420000000000,61511.2,61276.700000000004,['831.66700428 USDT'],-0.00381,-3100.68900428 USDT,True
BACKTESTER-001,OpenInterestInventoryStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240229-191000-001-000-26,O-20240229-191000-001-000-28,BUY,FLAT,0.000,5.524,1709233800000000000,2024-02-29 19:10:00+00:00,1709235360000000000,2024-02-29 19:36:00+00:00,1560000000000,60899.9,61463.100000000006,['473.15324840 USDT'],0.00925,2637.96355160 USDT,True
BACKTESTER-001,OpenInterestInventoryStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240301-130500-001-000-29,O-20240301-130500-001-000-31,BUY,FLAT,0.000,11.515,1709298300000000000,2024-03-01 13:05:00+00:00,1709299320000000000,2024-03-01 13:22:00+00:00,1020000000000,62392.0,62650.4,['1007.90426520 USDT'],0.00414,1967.57173480 USDT,True
BACKTESTER-001,OpenInterestInventoryStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240301-174400-001-000-32,O-20240301-174400-001-000-33,BUY,FLAT,0.000,17.073,1709315040000000000,2024-03-01 17:44:00+00:00,1709315760000000000,2024-03-01 17:56:00+00:00,720000000000,62051.00000000001,61953.5,['1481.99017995 USDT'],-0.00157,-3146.60767995 USDT,False
