scenario_id,family,source_family,source_direction,direction,signal_ts_ns,signal_day_utc,signal_hour_utc,submission_ts_ns,reference_entry_price,expected_entry_price,stop_price,target_price,target_reason,liquidity_level,atr_at_signal,quantity,equity_before_entry,planned_loss_budget,loss_per_unit,net_rr_at_submission,fee_rate_per_fill,sac_entry_confirmation,failed_acceptance_trap,favorable_drift_guard_enabled,actual_entry_price,opened_ts_ns,opened_bar_index,forced_exit_reason,path_observations,mfe_price,mae_price,mfe_price_distance,mae_price_distance,mfe_stop_units,mae_stop_units,mfe_atr,mae_atr,mfe_close_net_r_after_cost,mfe_intrabar_net_r_after_cost,first_close_half_r_ts_ns,first_close_one_r_ts_ns,actual_exit_price,closed_ts_ns,closed_day_utc,closed_hour_utc,duration_minutes,realized_pnl_after_cost,realized_return,realized_r_multiple,outcome
HSC-1708979280000000000-000001,HSC,HSC,LONG,LONG,1708979400000000000,2024-02-26,20,1708979460000000000,54423.0,54383.0,54311.9,54991.8,HIGHER_TIMEFRAME_ACCEPTED_EXTREME,54363.9,93.25500000000102,20.35,100000.0,3000.0,147.41703356249795,3.6090648898754547,0.0007,,False,True,54383.100000000006,1708979460000000000,1230,TIMEOUT,61,54716.9,54321.0,333.79999999999563,62.10000000000582,4.688202247190662,0.8721910112359833,3.5794327381908957,0.6659160366736919,1.602560398149912,1.7449136899837434,1.70898018e+18,1.7089803e+18,54673.8,1708983060000000000,2024-02-26,21,60.0,4362.2294595,0.005345410614694584,1.4540764865000002,TIMEOUT
HSC-1708987080000000000-000004,HSC,HSC,LONG,LONG,1708987140000000000,2024-02-26,22,1708987200000000000,54557.2,54546.4,54512.3,54806.3,PRIOR_FAST_BUYSIDE_LIQUIDITY,54541.1,46.655000000000655,28.289,104362.2294595,3130.866883785,110.67169356249796,1.6549228091153423,0.0007,,False,True,54546.55905475626,1708987200000000000,1359,,5,54557.2,54490.4,10.69999999999709,56.099999999998545,0.3128654970759649,1.6403508771930795,0.22934305004816075,1.2024434680098115,-0.6927248290160541,-0.5952072104399819,,,54512.2,1708987440000000000,2024-02-26,22,4.0,-3131.59756443,-0.000629903248741545,-1.0002333796587726,STOP
HSC-1709111220000000000-000010,HSC,HSC,LONG,LONG,1709111280000000000,2024-02-28,9,1709111340000000000,59286.9,59301.6,59091.9,59566.200000000004,HIGHER_TIMEFRAME_ACCEPTED_EXTREME,59137.4,166.34499999999971,10.373,101230.63189507,3036.9189568520997,292.75421487499915,0.6189237619597195,0.0007,,False,True,59301.7,1709111340000000000,3428,,13,59456.7,58902.0,155.0,399.6999999999971,0.7387988560533996,1.9051477597712365,0.9317983708557532,2.402837476329302,0.056387779103543985,0.24480986560894247,,,59091.80000000001,1709112060000000000,2024-02-28,9,12.0,-3036.95974285,-0.003539527534623576,-1.0000134300580554,STOP
HSC-1709116080000000000-000011,HSC,HSC,LONG,LONG,1709116260000000000,2024-02-28,10,1709116320000000000,59231.4,59179.1,59155.6,59566.200000000004,HIGHER_TIMEFRAME_ACCEPTED_EXTREME,59185.3,55.8799999999992,27.656,98193.67215222,2945.8101645665997,106.51305487500204,2.8520287053685234,0.0007,,False,True,59179.2,1709116320000000000,3511,TIMEOUT,61,59546.8,59164.6,367.6000000000058,14.599999999998545,15.576271186441884,0.6186440677965866,6.578382247673785,0.2612741589119319,2.462676526439274,2.669079394386306,1.70911668e+18,1.70911812e+18,59398.1,1709119920000000000,2024-02-28,11,60.0,3758.33673384,0.003698934760861949,1.2758244842273951,TIMEOUT
