abs_imbalance,abs_imbalance_bin,boundary,cont_120m,cont_240m,cont_30m,cont_480m,cont_60m,cont_720m,entry_agg_trade_id,entry_latency_ms,entry_price,entry_time,event_id,exit_latency_seconds_120m,exit_latency_seconds_240m,exit_latency_seconds_30m,exit_latency_seconds_480m,exit_latency_seconds_60m,exit_latency_seconds_720m,exit_time_120m,exit_time_240m,exit_time_30m,exit_time_480m,exit_time_60m,exit_time_720m,funding_boundary,imbalance_notional,imbalance_quantity,notional_burst_bin,opening_first_price,opening_first_time,opening_last_price,opening_last_time,opening_notional,opening_notional_burst,opening_quantity,opening_return_bps,opening_signed_notional,opening_signed_quantity,opening_trade_count,period_label,phase_minute,rev_120m,rev_240m,rev_30m,rev_480m,rev_60m,rev_720m,same_phase_aligned,same_phase_prior_imbalance,side,split,symbol,top_of_hour,cross_asset_breadth
0.8048420115709836,075_100,2026-04-07 03:45:00+00:00,0.0016118525021948788,-0.0020254233036496186,-0.0016491533927002072,0.003869471967891682,-0.003781349554747169,0.010642330364981868,1055425908,1331.0,79.73,2026-04-07 03:45:11.331000+00:00,SOLUSDT:2026-04-07T03:45:00+00:00,48.669,48.669,48.669,48.669,48.669,48.669,2026-04-07T05:46:00+00:00,2026-04-07T07:46:00+00:00,2026-04-07T04:16:00+00:00,2026-04-07T11:46:00+00:00,2026-04-07T04:46:00+00:00,2026-04-07T15:46:00+00:00,False,-0.804823184302454,-0.8048420115709836,05_10,79.74,2026-04-07 03:45:00.682000+00:00,79.73,2026-04-07 03:45:09.978000+00:00,89584.64219999999,0.5959184576595927,1123.5,-1.2541543880480939,-72099.79699999999,-904.24,38,postsample_2026_04,45,-0.0054118525021948785,-0.0017745766963503812,-0.0021508466072997926,-0.0076694719678916815,-1.8650445252830746e-05,-0.014442330364981869,False,0.9039566537764085,-1,post_sample,SOLUSDT,False,2
0.5650710750303202,050_075,2026-04-07 04:00:00+00:00,0.0006094102885822034,-0.0026528230865747607,-0.0029037641154327923,0.004248055207026437,-0.0035311166875784264,0.00901593475533259,1055427895,38.0,79.7,2026-04-07 04:00:10.038000+00:00,SOLUSDT:2026-04-07T04:00:00+00:00,49.962,49.962,49.962,49.962,49.962,49.962,2026-04-07T06:01:00+00:00,2026-04-07T08:01:00+00:00,2026-04-07T04:31:00+00:00,2026-04-07T12:01:00+00:00,2026-04-07T05:01:00+00:00,2026-04-07T16:01:00+00:00,False,-0.565057084936897,-0.5650710750303202,lt_05,79.73,2026-04-07 04:00:00.096000+00:00,79.71,2026-04-07 04:00:09.086000+00:00,72960.0789,0.494730050473721,915.23,-2.5087807457240543,-41226.6095,-517.17,39,postsample_2026_04,0,-0.004409410288582203,-0.001147176913425239,-0.0008962358845672075,-0.008048055207026438,-0.00026888331242157335,-0.012815934755332591,True,-0.3393056071295953,-1,post_sample,SOLUSDT,True,4
0.945832123148417,075_100,2026-04-07 04:15:00+00:00,0.0033704228886937268,-0.00604104655540215,-0.0042842389258375005,0.008515359518132771,-0.0016490274814908595,0.009644735851424236,1055430201,1002.0,79.69,2026-04-07 04:15:11.002000+00:00,SOLUSDT:2026-04-07T04:15:00+00:00,48.998,48.998,48.998,48.998,48.998,48.998,2026-04-07T06:16:00+00:00,2026-04-07T08:16:00+00:00,2026-04-07T04:46:00+00:00,2026-04-07T12:16:00+00:00,2026-04-07T05:16:00+00:00,2026-04-07T16:16:00+00:00,False,-0.9458319637276945,-0.945832123148417,lt_05,79.69,2026-04-07 04:15:00.720000+00:00,79.68,2026-04-07 04:15:08.170000+00:00,21949.748999999996,0.15298060472360595,275.44,-1.254941333138211,-20760.774199999996,-260.52,14,postsample_2026_04,15,-0.007170422888693726,0.0022410465554021505,0.00048423892583750075,-0.012315359518132772,-0.0021509725185091403,-0.013444735851424238,True,-0.9833144282564609,-1,post_sample,SOLUSDT,False,4
0.49912062587179334,025_050,2026-04-07 04:30:00+00:00,-0.0042842389258376115,0.0033704228886937268,-0.00014319237043535047,-0.01005660685154962,-0.0027784038147822135,-0.011436955703350337,1055432098,1647.0,79.69,2026-04-07 04:30:11.647000+00:00,SOLUSDT:2026-04-07T04:30:00+00:00,48.353,48.353,48.353,48.353,48.353,48.353,2026-04-07T06:31:00+00:00,2026-04-07T08:31:00+00:00,2026-04-07T05:01:00+00:00,2026-04-07T12:31:00+00:00,2026-04-07T05:31:00+00:00,2026-04-07T16:31:00+00:00,False,0.49910236544146236,0.49912062587179334,lt_05,79.68,2026-04-07 04:30:01.058000+00:00,79.69,2026-04-07 04:30:09.788000+00:00,52561.4233,0.37146662152583665,659.56,1.2549413331380859,26233.530699999996,329.2,30,postsample_2026_04,30,0.00048423892583761177,-0.007170422888693726,-0.0036568076295646493,0.0062566068515496195,-0.0010215961852177863,0.007636955703350336,False,-0.40744105755689813,1,post_sample,SOLUSDT,False,3
0.9448879104317728,075_100,2026-04-07 04:45:00+00:00,0.0034837485914611796,-0.004654476023538288,0.0006040691123074943,0.010745549017152979,0.0033585451358457826,0.009117904094153152,1055434557,549.0,79.87,2026-04-07 04:45:10.549000+00:00,SOLUSDT:2026-04-07T04:45:00+00:00,49.451,49.451,49.451,49.451,49.451,49.451,2026-04-07T06:46:00+00:00,2026-04-07T08:46:00+00:00,2026-04-07T05:16:00+00:00,2026-04-07T12:46:00+00:00,2026-04-07T05:46:00+00:00,2026-04-07T16:46:00+00:00,False,-0.9448831887958137,-0.9448879104317728,ge_20,79.91,2026-04-07 04:45:00.422000+00:00,79.87,2026-04-07 04:45:09.833000+00:00,432511.0194,3.056679158633316,5414.42,-5.00688457073722,-408672.3912,-5116.0199999999995,42,postsample_2026_04,45,-0.007283748591461179,0.0008544760235382881,-0.004404069112307494,-0.01454554901715298,-0.007158545135845782,-0.012917904094153153,True,-0.8048420115709836,-1,post_sample,SOLUSDT,False,3
0.7182530595628832,050_075,2026-04-07 05:00:00+00:00,0.003485771543086282,-0.005532264529058071,0.0008555110220440771,0.007994789579158347,0.00235851703406821,0.01024929859719438,1055437106,415.0,79.84,2026-04-07 05:00:10.415000+00:00,SOLUSDT:2026-04-07T05:00:00+00:00,49.585,49.585,49.585,49.585,49.585,49.585,2026-04-07T07:01:00+00:00,2026-04-07T09:01:00+00:00,2026-04-07T05:31:00+00:00,2026-04-07T13:01:00+00:00,2026-04-07T06:01:00+00:00,2026-04-07T17:01:00+00:00,False,-0.7182001506849317,-0.7182530595628832,ge_20,79.86,2026-04-07 05:00:00.041000+00:00,79.84,2026-04-07 05:00:09.535000+00:00,502159.5666,3.499842944272934,6288.4800000000005,-2.50469631866672,-360651.0764,-4516.72,27,postsample_2026_04,0,-0.007285771543086282,0.0017322645290580713,-0.004655511022044077,-0.011794789579158348,-0.00615851703406821,-0.01404929859719438,True,-0.5650710750303202,-1,post_sample,SOLUSDT,True,3
0.3237250877824358,025_050,2026-04-07 05:15:00+00:00,-0.0010218165851211141,-0.00930183163969399,0.0013618241124073855,0.006003650733910417,0.0036200100363818063,0.008763655752101264,1055439689,398.0,79.71,2026-04-07 05:15:10.398000+00:00,SOLUSDT:2026-04-07T05:15:00+00:00,49.602,49.602,49.602,49.602,49.602,49.602,2026-04-07T07:16:00+00:00,2026-04-07T09:16:00+00:00,2026-04-07T05:46:00+00:00,2026-04-07T13:16:00+00:00,2026-04-07T06:16:00+00:00,2026-04-07T17:16:00+00:00,False,-0.3237060264192117,-0.3237250877824358,ge_20,79.73,2026-04-07 05:15:00.197000+00:00,79.71,2026-04-07 05:15:09.938000+00:00,327795.34589999996,2.222725228195413,4112.44,-2.5087807457240543,-106109.32890000002,-1331.3000000000002,42,postsample_2026_04,15,-0.0027781834148788856,0.00550183163969399,-0.005161824112407385,-0.009803650733910417,-0.007420010036381806,-0.012563655752101265,True,-0.945832123148417,-1,post_sample,SOLUSDT,False,4
0.5572048122811156,050_075,2026-04-07 05:30:00+00:00,-0.002653484867512366,-0.010313914353886832,-0.0002674494537235766,0.006262752731382561,-0.0002674494537235766,-0.003030227301268327,1055441868,424.0,79.63,2026-04-07 05:30:10.424000+00:00,SOLUSDT:2026-04-07T05:30:00+00:00,49.576,49.576,49.576,49.576,49.576,49.576,2026-04-07T07:31:00+00:00,2026-04-07T09:31:00+00:00,2026-04-07T06:01:00+00:00,2026-04-07T13:31:00+00:00,2026-04-07T06:31:00+00:00,2026-04-07T17:31:00+00:00,False,-0.5572304393451367,-0.5572048122811156,lt_05,79.66,2026-04-07 05:30:00.107000+00:00,79.63,2026-04-07 05:30:09.147000+00:00,43891.761600000005,0.2919686927837565,551.09,-3.766714841446595,-24457.825600000004,-307.07000000000005,31,postsample_2026_04,30,-0.0011465151324876338,0.006513914353886831,-0.003532550546276423,-0.010062752731382562,-0.003532550546276423,-0.0007697726987316727,False,0.49912062587179334,-1,post_sample,SOLUSDT,False,4
0.8574965904192994,075_100,2026-04-07 05:45:00+00:00,-0.005550094398992998,-0.01398307111390794,0.0003655758338578913,0.005400188797986107,-0.0017741346758966975,-0.0076898049087474754,1055444170,385.0,79.45,2026-04-07 05:45:10.385000+00:00,SOLUSDT:2026-04-07T05:45:00+00:00,49.615,49.615,49.615,49.615,49.615,49.615,2026-04-07T07:46:00+00:00,2026-04-07T09:46:00+00:00,2026-04-07T06:16:00+00:00,2026-04-07T13:46:00+00:00,2026-04-07T06:46:00+00:00,2026-04-07T17:46:00+00:00,False,-0.8574978110428888,-0.8574965904192994,ge_20,79.48,2026-04-07 05:45:00.057000+00:00,79.45,2026-04-07 05:45:09.118000+00:00,628823.9925,4.18294714972861,7911.530000000001,-3.7752470089109758,-539215.1971,-6784.110000000001,47,postsample_2026_04,45,0.001750094398992998,0.010183071113907939,-0.004165575833857891,-0.009200188797986108,-0.0020258653241033023,0.003889804908747476,True,-0.9448879104317728,-1,post_sample,SOLUSDT,False,2
0.8533052691662801,075_100,2026-04-07 06:00:00+00:00,-0.0052966536671281575,-0.012718970939740825,-0.0020258019876715364,0.005899723235627054,-0.0008935840986288174,-0.009196515284941574,1055447034,196.0,79.49,2026-04-07 06:00:10.196000+00:00,SOLUSDT:2026-04-07T06:00:00+00:00,49.804,49.804,49.804,49.804,49.804,49.804,2026-04-07T08:01:00+00:00,2026-04-07T10:01:00+00:00,2026-04-07T06:31:00+00:00,2026-04-07T14:01:00+00:00,2026-04-07T07:01:00+00:00,2026-04-07T18:01:00+00:00,False,-0.8533195512148312,-0.8533052691662801,lt_05,79.54,2026-04-07 06:00:00.022000+00:00,79.49,2026-04-07 06:00:09.936000+00:00,66866.9334,0.44193201266719034,840.9300000000001,-6.2881219452338595,-57058.8616,-717.57,46,postsample_2026_04,0,0.0014966536671281578,0.008918970939740823,-0.0017741980123284634,-0.009699723235627055,-0.0029064159013711824,0.005396515284941574,True,-0.7182530595628832,-1,post_sample,SOLUSDT,True,4
0.5585056318706669,050_075,2026-04-07 06:15:00+00:00,0.006925012607160954,0.00654679778113977,-0.0003871406959152651,-0.010977155824508299,0.0021342914775592933,0.008437871911245688,1055450107,163.0,79.32,2026-04-07 06:15:10.163000+00:00,SOLUSDT:2026-04-07T06:15:00+00:00,49.837,49.837,49.837,49.837,49.837,49.837,2026-04-07T08:16:00+00:00,2026-04-07T10:16:00+00:00,2026-04-07T06:46:00+00:00,2026-04-07T14:16:00+00:00,2026-04-07T07:16:00+00:00,2026-04-07T18:16:00+00:00,False,0.5585490007479066,0.5585056318706669,10_20,79.32,2026-04-07 06:15:00.138000+00:00,79.32,2026-04-07 06:15:09.987000+00:00,257905.75939999998,1.7155931930838701,3251.14,0.0,144053.0042,1815.78,49,postsample_2026_04,15,-0.010725012607160954,-0.01034679778113977,-0.0034128593040847347,0.007177155824508299,-0.005934291477559293,-0.01223787191124569,False,-0.3237250877824358,1,post_sample,SOLUSDT,False,1
0.39996467819848863,025_050,2026-04-07 06:30:00+00:00,-0.009572955974842744,-0.004918867924528212,-0.0007679245283018648,0.006150314465408826,-0.0042899371069182604,-0.008315094339622619,1055453337,14.0,79.5,2026-04-07 06:30:10.014000+00:00,SOLUSDT:2026-04-07T06:30:00+00:00,49.986,49.986,49.986,49.986,49.986,49.986,2026-04-07T08:31:00+00:00,2026-04-07T10:31:00+00:00,2026-04-07T07:01:00+00:00,2026-04-07T14:31:00+00:00,2026-04-07T07:31:00+00:00,2026-04-07T18:31:00+00:00,False,-0.40006223718667033,-0.39996467819848863,ge_20,79.51,2026-04-07 06:30:00.287000+00:00,79.5,2026-04-07 06:30:09.546000+00:00,639342.5238,4.225495532095914,8040.36,-1.257782531059975,-255776.8004,-3215.86,50,postsample_2026_04,30,0.005772955974842744,0.0011188679245282124,-0.003032075471698135,-0.009950314465408826,0.0004899371069182607,0.004515094339622618,True,-0.5572048122811156,-1,post_sample,SOLUSDT,False,2
0.7005998538330851,050_075,2026-04-07 06:45:00+00:00,0.005521383647798763,-0.0019,-0.0001389937106919131,-0.012717610062893058,0.0011188679245282124,0.000615723270440251,1055455656,653.0,79.5,2026-04-07 06:45:10.653000+00:00,SOLUSDT:2026-04-07T06:45:00+00:00,49.347,49.347,49.347,49.347,49.347,49.347,2026-04-07T08:46:00+00:00,2026-04-07T10:46:00+00:00,2026-04-07T07:16:00+00:00,2026-04-07T14:46:00+00:00,2026-04-07T07:46:00+00:00,2026-04-07T18:46:00+00:00,False,0.700553898983413,0.7005998538330851,ge_20,79.48,2026-04-07 06:45:00.875000+00:00,79.51,2026-04-07 06:45:09.690000+00:00,335028.9413,2.214248609918561,4214.36,3.7738222977598825,234705.8311,2952.5800000000004,26,postsample_2026_04,45,-0.009321383647798763,-0.0019,-0.0036610062893080867,0.008917610062893057,-0.004918867924528212,-0.004415723270440251,False,-0.8574965904192994,1,post_sample,SOLUSDT,False,4
0.7715712123186734,075_100,2026-04-07 07:00:00+00:00,-0.010458842039018134,-0.0010189427312774374,-0.00492076777847704,0.009679609817495284,-0.005801825047199603,-0.007941535556954081,1055457544,85.0,79.45,2026-04-07 07:00:10.085000+00:00,SOLUSDT:2026-04-07T07:00:00+00:00,49.915,49.915,49.915,49.915,49.915,49.915,2026-04-07T09:01:00+00:00,2026-04-07T11:01:00+00:00,2026-04-07T07:31:00+00:00,2026-04-07T15:01:00+00:00,2026-04-07T08:01:00+00:00,2026-04-07T19:01:00+00:00,False,-0.7715436934716884,-0.7715712123186734,10_20,79.49,2026-04-07 07:00:00.244000+00:00,79.45,2026-04-07 07:00:09.241000+00:00,158534.2657,1.0394617620232507,1995.0200000000002,-5.03334602296144,-122316.1129,-1539.3,25,postsample_2026_04,0,0.006658842039018133,-0.0027810572687225624,0.0011207677784770404,-0.013479609817495285,0.002001825047199603,0.004141535556954081,True,-0.8533052691662801,-1,post_sample,SOLUSDT,True,3
0.09665391706337195,0_025,2026-04-07 07:15:00+00:00,-0.010693969849246298,0.000486934673366814,-0.003658793969849348,0.007270854271356666,-0.007176381909547822,-0.014588442211055362,1055460053,370.0,79.6,2026-04-07 07:15:10.370000+00:00,SOLUSDT:2026-04-07T07:15:00+00:00,49.63,49.63,49.63,49.63,49.63,49.63,2026-04-07T09:16:00+00:00,2026-04-07T11:16:00+00:00,2026-04-07T07:46:00+00:00,2026-04-07T15:16:00+00:00,2026-04-07T08:16:00+00:00,2026-04-07T19:16:00+00:00,False,-0.09664231502427457,-0.09665391706337195,10_20,79.61,2026-04-07 07:15:00.296000+00:00,79.6,2026-04-07 07:15:09.834000+00:00,231418.49089999998,1.5173418267245653,2907.2799999999997,-1.256202501495655,-22364.818700000018,-281.0,39,postsample_2026_04,15,0.006893969849246297,-0.004286934673366814,-0.00014120603015065178,-0.011070854271356666,0.003376381909547823,0.010788442211055361,False,0.5585056318706669,-1,post_sample,SOLUSDT,False,3
0.949347636676458,075_100,2026-04-07 07:30:00+00:00,-0.010187292817679593,0.0031226017076846488,-0.003406780512305461,0.007894073329984942,-0.007801557006529279,-0.015837719738824627,1055463170,150.0,79.64,2026-04-07 07:30:10.150000+00:00,SOLUSDT:2026-04-07T07:30:00+00:00,49.85,49.85,49.85,49.85,49.85,49.85,2026-04-07T09:31:00+00:00,2026-04-07T11:31:00+00:00,2026-04-07T08:01:00+00:00,2026-04-07T15:31:00+00:00,2026-04-07T08:31:00+00:00,2026-04-07T19:31:00+00:00,False,-0.9493413294536595,-0.949347636676458,10_20,79.66,2026-04-07 07:30:01.266000+00:00,79.63,2026-04-07 07:30:09.665000+00:00,216653.66820000004,1.42053330049248,2720.11,-3.766714841446595,-205678.28140000007,-2582.3300000000004,21,postsample_2026_04,30,0.006387292817679593,-0.006922601707684648,-0.0003932194876945388,-0.011694073329984943,0.004001557006529279,0.012037719738824627,True,-0.39996467819848863,-1,post_sample,SOLUSDT,False,3
0.812005457025921,075_100,2026-04-07 07:45:00+00:00,-0.01004944834503506,0.00424343029087272,-0.005159779338014024,0.01101374122367106,-0.006037412236710158,-0.024467703109327874,1055465082,433.0,79.76,2026-04-07 07:45:10.433000+00:00,SOLUSDT:2026-04-07T07:45:00+00:00,49.567,49.567,49.567,49.567,49.567,49.567,2026-04-07T09:46:00+00:00,2026-04-07T11:46:00+00:00,2026-04-07T08:16:00+00:00,2026-04-07T15:46:00+00:00,2026-04-07T08:46:00+00:00,2026-04-07T19:46:00+00:00,False,-0.811984100090324,-0.812005457025921,lt_05,79.76,2026-04-07 07:45:00.180000+00:00,79.76,2026-04-07 07:45:09.820000+00:00,17537.231699999997,0.11245532330932934,219.89999999999998,0.0,-14239.9533,-178.56,23,postsample_2026_04,45,0.00624944834503506,-0.00804343029087272,0.0013597793380140239,-0.014813741223671061,0.0022374122367101587,0.020667703109327876,False,0.7005998538330851,-1,post_sample,SOLUSDT,False,2
0.5767675102088324,050_075,2026-04-07 08:00:00+00:00,-0.008792230576441172,0.0054934837092731744,-0.005784711779448713,0.010255388471177919,-0.006035338345864658,-0.026461403508772005,1055467011,355.0,79.8,2026-04-07 08:00:10.355000+00:00,SOLUSDT:2026-04-07T08:00:00+00:00,49.645,49.645,49.645,49.645,49.645,49.645,2026-04-07T10:01:00+00:00,2026-04-07T12:01:00+00:00,2026-04-07T08:31:00+00:00,2026-04-07T16:01:00+00:00,2026-04-07T09:01:00+00:00,2026-04-07T20:01:00+00:00,True,-0.5767520174868671,-0.5767675102088324,05_10,79.82,2026-04-07 08:00:01.169000+00:00,79.81,2026-04-07 08:00:09.970000+00:00,82289.5939,0.5276718153309178,1030.97,-1.2528973267021348,-47460.6893,-594.63,20,postsample_2026_04,0,0.004992230576441172,-0.009293483709273175,0.001984711779448713,-0.01405538847117792,0.002235338345864659,0.022661403508772007,True,-0.7715712123186734,-1,post_sample,SOLUSDT,True,1
0.5486780491319069,050_075,2026-04-07 08:15:00+00:00,-0.0019,0.012226765845730693,-0.0031501562695337307,0.013351906488310984,-0.00577548443555441,-0.023402687835979416,1055470789,43.0,79.99,2026-04-07 08:15:10.043000+00:00,SOLUSDT:2026-04-07T08:15:00+00:00,49.957,49.957,49.957,49.957,49.957,49.957,2026-04-07T10:16:00+00:00,2026-04-07T12:16:00+00:00,2026-04-07T08:46:00+00:00,2026-04-07T16:16:00+00:00,2026-04-07T09:16:00+00:00,2026-04-07T20:16:00+00:00,False,-0.5487047180981744,-0.5486780491319069,10_20,80.01,2026-04-07 08:15:00.240000+00:00,79.99,2026-04-07 08:15:09.621000+00:00,166554.207,1.094650902448306,2082.15,-2.5000000130224858,-91389.0792,-1142.43,47,postsample_2026_04,15,-0.0019,-0.016026765845730692,-0.0006498437304662691,-0.017151906488310983,0.0019754844355544107,0.019602687835979418,True,-0.09665391706337195,-1,post_sample,SOLUSDT,False,4
0.5008521525413484,050_075,2026-04-07 08:30:00+00:00,0.002345754245754241,0.01108701298701288,-0.0025243756243755614,0.012460639360639248,-0.004647252747252737,-0.02637552447552459,1055474552,160.0,80.08,2026-04-07 08:30:10.160000+00:00,SOLUSDT:2026-04-07T08:30:00+00:00,49.84,49.84,49.84,49.84,49.84,49.84,2026-04-07T10:31:00+00:00,2026-04-07T12:31:00+00:00,2026-04-07T09:01:00+00:00,2026-04-07T16:31:00+00:00,2026-04-07T09:31:00+00:00,2026-04-07T20:31:00+00:00,False,-0.5007738769814972,-0.5008521525413484,10_20,80.09,2026-04-07 08:30:00.230000+00:00,80.07,2026-04-07 08:30:09.797000+00:00,198772.4841,1.27460390253406,2481.9500000000003,-2.497502510486103,-99540.0675,-1243.09,45,postsample_2026_04,30,-0.0061457542457542405,-0.014887012987012881,-0.0012756243756244384,-0.016260639360639248,0.0008472527472527375,0.02257552447552459,True,-0.949347636676458,-1,post_sample,SOLUSDT,False,2
0.675348377640137,050_075,2026-04-07 08:45:00+00:00,0.005466712448495516,0.013457722562117648,-0.004522050193532121,0.011834548632788223,-0.00589550505681101,-0.026497328005993234,1055477256,264.0,80.09,2026-04-07 08:45:10.264000+00:00,SOLUSDT:2026-04-07T08:45:00+00:00,49.736,49.736,49.736,49.736,49.736,49.736,2026-04-07T10:46:00+00:00,2026-04-07T12:46:00+00:00,2026-04-07T09:16:00+00:00,2026-04-07T16:46:00+00:00,2026-04-07T09:46:00+00:00,2026-04-07T20:46:00+00:00,False,-0.6753200909167593,-0.675348377640137,10_20,80.09,2026-04-07 08:45:00.124000+00:00,80.1,2026-04-07 08:45:09.578000+00:00,196123.84079999998,1.2225545276146896,2449.21,1.2485173872250719,-132446.37,-1654.07,35,postsample_2026_04,45,-0.009266712448495517,-0.017257722562117647,0.0007220501935321217,-0.015634548632788223,0.002095505056811011,0.022697328005993236,True,-0.812005457025921,-1,post_sample,SOLUSDT,False,2
0.976297952305047,075_100,2026-04-07 09:00:00+00:00,-0.011136145781328143,-0.015254967548677044,0.0003466300549175422,-0.017501597603594585,0.0009706939590612546,0.020191862206689906,1055479878,106.0,80.12,2026-04-07 09:00:10.106000+00:00,SOLUSDT:2026-04-07T09:00:00+00:00,49.894,49.894,49.894,49.894,49.894,49.894,2026-04-07T11:01:00+00:00,2026-04-07T13:01:00+00:00,2026-04-07T09:31:00+00:00,2026-04-07T17:01:00+00:00,2026-04-07T10:01:00+00:00,2026-04-07T21:01:00+00:00,False,0.9763013594845453,0.976297952305047,10_20,80.09,2026-04-07 09:00:00.130000+00:00,80.12,2026-04-07 09:00:09.894000+00:00,280905.59859999997,1.7510487761197497,3506.87,3.745084620266498,274248.5178,3423.75,39,postsample_2026_04,0,0.0073361457813281425,0.011454967548677043,-0.004146630054917542,0.013701597603594585,-0.004770693959061254,-0.023991862206689904,False,-0.5767675102088324,1,post_sample,SOLUSDT,True,3
0.9110146200256949,075_100,2026-04-07 09:15:00+00:00,-0.013475802837938798,-0.017583345780433177,-0.0010287030121982493,-0.02032170774209617,-0.006256484939009308,0.027848568583520153,1055484158,43.0,80.34,2026-04-07 09:15:10.043000+00:00,SOLUSDT:2026-04-07T09:15:00+00:00,49.957,49.957,49.957,49.957,49.957,49.957,2026-04-07T11:16:00+00:00,2026-04-07T13:16:00+00:00,2026-04-07T09:46:00+00:00,2026-04-07T17:16:00+00:00,2026-04-07T10:16:00+00:00,2026-04-07T21:16:00+00:00,False,0.9110058637665422,0.9110146200256949,ge_20,80.32,2026-04-07 09:15:00.313000+00:00,80.34,2026-04-07 09:15:09.352000+00:00,1975600.8389,12.014748160961538,24596.399999999998,2.489729877172406,1799783.9487,22407.68,76,postsample_2026_04,15,0.009675802837938797,0.013783345780433177,-0.0027712969878017505,0.016521707742096173,0.0024564849390093088,-0.03164856858352015,False,-0.5486780491319069,1,post_sample,SOLUSDT,False,3
0.8735533364195489,075_100,2026-04-07 09:30:00+00:00,-0.014854658694569133,-0.01809332336821122,-0.0010280518186349546,-0.008875585450921807,-0.00862645739910327,0.023760189337319396,1055487026,44.0,80.28,2026-04-07 09:30:10.044000+00:00,SOLUSDT:2026-04-07T09:30:00+00:00,49.956,49.956,49.956,49.956,49.956,49.956,2026-04-07T11:31:00+00:00,2026-04-07T13:31:00+00:00,2026-04-07T10:01:00+00:00,2026-04-07T17:31:00+00:00,2026-04-07T10:31:00+00:00,2026-04-07T21:31:00+00:00,False,0.8735566750685552,0.8735533364195489,lt_05,80.25,2026-04-07 09:30:00.029000+00:00,80.28,2026-04-07 09:30:09.655000+00:00,48546.4662,0.29523856945839017,604.84,3.7376191801215084,42408.0896,528.36,36,postsample_2026_04,30,0.011054658694569132,0.01429332336821122,-0.002771948181365045,0.0050755854509218065,0.00482645739910327,-0.027560189337319393,False,-0.5008521525413484,1,post_sample,SOLUSDT,False,3
0.06705287476906582,0_025,2026-04-07 09:45:00+00:00,0.011909405324707646,0.0168857676038814,0.0029519532221945607,0.003947225678029311,0.009047997014182586,-0.03424635481463055,1055489770,159.0,80.38,2026-04-07 09:45:10.159000+00:00,SOLUSDT:2026-04-07T09:45:00+00:00,49.841,49.841,49.841,49.841,49.841,49.841,2026-04-07T11:46:00+00:00,2026-04-07T13:46:00+00:00,2026-04-07T10:16:00+00:00,2026-04-07T17:46:00+00:00,2026-04-07T10:46:00+00:00,2026-04-07T21:46:00+00:00,False,-0.06706960131907992,-0.06705287476906582,10_20,80.4,2026-04-07 09:45:00.015000+00:00,80.38,2026-04-07 09:45:09.778000+00:00,208433.89740000002,1.2992903052240539,2592.73,-2.4878716386579516,-13979.578400000011,-173.85000000000002,54,postsample_2026_04,45,-0.015709405324707645,-0.020685767603881397,-0.00675195322219456,-0.007747225678029311,-0.012847997014182587,0.030446354814630552,True,-0.675348377640137,-1,post_sample,SOLUSDT,False,4
0.37400322454137425,025_050,2026-04-07 10:00:00+00:00,0.011919721115537863,0.01615278884462136,0.005321115537848544,0.0012125498007967822,0.00980318725099595,-0.0355155378486056,1055492558,309.0,80.32,2026-04-07 10:00:10.309000+00:00,SOLUSDT:2026-04-07T10:00:00+00:00,49.691,49.691,49.691,49.691,49.691,49.691,2026-04-07T12:01:00+00:00,2026-04-07T14:01:00+00:00,2026-04-07T10:31:00+00:00,2026-04-07T18:01:00+00:00,2026-04-07T11:01:00+00:00,2026-04-07T22:01:00+00:00,False,-0.37398945534707656,-0.37400322454137425,lt_05,80.34,2026-04-07 10:00:00.466000+00:00,80.33,2026-04-07 10:00:09.999000+00:00,73740.4451,0.4484574311311861,917.96,-1.2447874541509443,-27578.1489,-343.31999999999994,50,postsample_2026_04,0,-0.015719721115537863,-0.019952788844621358,-0.009121115537848544,-0.005012549800796782,-0.01360318725099595,0.031715537848605604,False,0.976297952305047,-1,post_sample,SOLUSDT,True,2
0.339378768739884,025_050,2026-04-07 10:15:00+00:00,-0.01466915373059584,-0.01792403605408109,-0.006657135703555293,0.001354882323485253,-0.007783825738607906,0.042666850275413074,1055496942,352.0,79.88,2026-04-07 10:15:10.352000+00:00,SOLUSDT:2026-04-07T10:15:00+00:00,49.648,49.648,49.648,49.648,49.648,49.648,2026-04-07T12:16:00+00:00,2026-04-07T14:16:00+00:00,2026-04-07T10:46:00+00:00,2026-04-07T18:16:00+00:00,2026-04-07T11:16:00+00:00,2026-04-07T22:16:00+00:00,False,0.33943710141351324,0.339378768739884,ge_20,79.87,2026-04-07 10:15:00.021000+00:00,79.88,2026-04-07 10:15:09.826000+00:00,413557.6418,2.5779464921239907,5177.46,1.2519561831669028,140376.80719999998,1757.12,76,postsample_2026_04,15,0.010869153730595838,0.014124036054081092,0.0028571357035552932,-0.005154882323485253,0.0039838257386079065,-0.04646685027541307,True,0.9110146200256949,1,post_sample,SOLUSDT,False,3
