trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BTCUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-084a229473e443de-18366,MARKET,BUY,10.079,GTC,False,False,10.079,TAKER,61880.0,0.0,['498.95081600 USDT'],NO_TRIGGER,FILLED,OTO,OL-20241001-174600-001-000-1,"['O-20241001-174600-001-000-2', 'O-20241001-174600-001-000-3']",,,,,['ENTRY'],33bf588a-7854-495f-bb6a-c6f41d9e544a,2024-10-01 17:46:00+00:00,2024-10-01 17:46:00+00:00,,,,
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-002,BTCUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-6d21839c918984c9-18709,STOP_MARKET,SELL,10.079,GTC,True,False,10.079,TAKER,61680.99999999999,0.10000000001309672,['497.34623920 USDT'],NO_TRIGGER,FILLED,OUO,OL-20241001-174600-001-000-1,['O-20241001-174600-001-000-3'],O-20241001-174600-001-000-1,,,,['STOP_LOSS'],f4ba1aa6-bef4-4e50-af94-7649ffc0dc77,2024-10-01 17:46:00+00:00,2024-10-01 19:17:00+00:00,61681.1,DEFAULT,,
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-001,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-5180f330a3d640ee-25714,MARKET,BUY,204965,GTC,False,False,204965,TAKER,0.5362,0.0,['87.92178640 USDT'],NO_TRIGGER,FILLED,OTO,OL-20241003-003900-001-000-2,"['O-20241003-003900-001-000-5', 'O-20241003-003900-001-000-6']",,,,,['ENTRY'],4e0ec01b-206f-40ca-a9ab-755be67e9ed5,2024-10-03 00:39:00+00:00,2024-10-03 00:39:00+00:00,,,,
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-002,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-6a14383149b1b269-27252,STOP_MARKET,SELL,204965,GTC,True,False,204965,TAKER,0.5226,0.00010000000000010001,['85.69176720 USDT'],NO_TRIGGER,FILLED,OUO,OL-20241003-003900-001-000-2,['O-20241003-003900-001-000-6'],O-20241003-003900-001-000-4,,,,['STOP_LOSS'],79881d41-adb2-4d9f-9dbd-17c389333ec7,2024-10-03 00:39:00+00:00,2024-10-03 07:46:00+00:00,0.5227,DEFAULT,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-001,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-4a80058a61c2b42a-76686,MARKET,SELL,5787.5,GTC,False,False,5787.5,TAKER,146.4265347559395,0.0,['677.95485592 USDT'],NO_TRIGGER,FILLED,OTO,OL-20241012-113700-001-000-3,"['O-20241012-113700-001-000-8', 'O-20241012-113700-001-000-9']",,,,,['ENTRY'],9e91ba7b-cd47-4a5b-b9e8-1458d279f203,2024-10-12 11:37:00+00:00,2024-10-12 11:37:00+00:00,,,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-002,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-af51d9586f19a108-76939,STOP_MARKET,BUY,5787.5,GTC,True,False,5787.5,TAKER,146.68276929589632,0.0017692958963095862,['679.14122184 USDT'],NO_TRIGGER,FILLED,OUO,OL-20241012-113700-001-000-3,['O-20241012-113700-001-000-9'],O-20241012-113700-001-000-7,,,,['STOP_LOSS'],9997499a-44ab-448c-80ce-51980a06e9f3,2024-10-12 11:37:00+00:00,2024-10-12 12:46:00+00:00,146.681,DEFAULT,,
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-001,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-48ad522fe5775afb-86146,MARKET,SELL,202.023,GTC,False,False,202.023,TAKER,2536.9,0.0,['410.00971896 USDT'],NO_TRIGGER,FILLED,OTO,OL-20241014-114900-001-000-4,"['O-20241014-114900-001-000-11', 'O-20241014-114900-001-000-12']",,,,,['ENTRY'],08079c56-c651-4eb6-be6e-43be658680f2,2024-10-14 11:49:00+00:00,2024-10-14 11:49:00+00:00,,,,
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-002,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-94509f3fa7b22078-86227,STOP_MARKET,BUY,202.023,GTC,True,False,202.023,TAKER,2546.4,0.010000000000218279,['411.54509376 USDT'],NO_TRIGGER,FILLED,OUO,OL-20241014-114900-001-000-4,['O-20241014-114900-001-000-12'],O-20241014-114900-001-000-10,,,,['STOP_LOSS'],07816183-3c0c-4d0b-a826-20e6826f0bc7,2024-10-14 11:49:00+00:00,2024-10-14 12:12:00+00:00,2546.39,DEFAULT,,
