plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,context_15,context_60,sweep_15,sweep_60,impulse_range,impulse_efficiency,impulse_activity,impulse_flow,opponent_reclaimed,footprint_gap,footprint_body,break_strength,source_age,parent_scale,parent_range,parent_age,transfer_distance,event_activity,event_flow,event_progress,higher_protected_distance,higher_control_age,location_60,pullback_depth,pullback_efficiency,pullback_activity,pullback_flow,pullback_duration,response_range,response_flow,response_activity,innovation_fast,innovation_slow,impact_slope,risk_range,cost_r,planned_rr,obstacle_distance,risk_bps,auction_value_distance,participation,response_age,market_15,relative_15,market_60,relative_60,market_dispersion,nav_before,score,position_id,opened,closed,entry_fill,exit_fill,quantity,pnl_ex_funding,holding_minutes,evaluation_censored,funding,pnl,net_r,probability
BTCUSDT:NESTED:BTCUSDT:15m:PIVOT:LOW:915:s2:1739204580000000000,BTCUSDT:LQC:BTCUSDT:15m:PIVOT:LOW:915:s2,BTCUSDT,1,1739204580000000000,1739198880000000000,97029.8,96806.5,97382.2,1.5781459919390488,97113.4,15,BTCUSDT:15m:PIVOT:LOW:915:s2,FIRST_RESPONSE_EXTREME,96974.5,97048.7,97542.2,96806.6,NESTED_LIQUIDITY_RESPONSE,-1,1,1.0,0.0,0.49652519777962656,0.134916864608076,0.6955181300457788,0.11625224930476039,0.16574150968139884,0.0,0.25945189912145666,-2.822850649066859,7.2,1.0986122886681098,4.247038769177023,7.2,4.061366318458002,1.1334499829402112,-0.0761939636802317,0.16574150968139884,6.855894051313467,14.916666666666666,-0.224596143824915,0.6121917332407055,-0.15555359428091878,0.789344552163547,0.06100723524637587,5.6,0.5926164067942173,0.508627508815209,0.5487840096002436,-0.1530620660752668,-0.08141217370464679,1.577236847793556,0.780803356790085,0.5214319749216233,1.5781459919390488,1.2322216880108277,23.013548415023312,2.518173822741898,0.8601188552534089,5.6,-0.14992193598223313,-0.46070448995040747,-0.09016767339297185,-0.18463287641277423,0.19034678499569,10000.0,1.0,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1739204580000000000,1739210100000000000,97041.2,97382.20000000001,0.85,232.052516,92.0,False,0.0,232.052516,0.7735083866666667,
SOLUSDT:NESTED:SOLUSDT:60m:PIVOT:LOW:231:s2:1739220960000000000,SOLUSDT:LQC:SOLUSDT:60m:PIVOT:LOW:231:s2,SOLUSDT,1,1739220960000000000,1739216220000000000,201.26,200.79000000000002,202.63,2.9148936170214697,201.29,60,SOLUSDT:60m:PIVOT:LOW:231:s2,FIRST_RESPONSE_EXTREME,201.03,201.25,202.64,200.8,NESTED_LIQUIDITY_RESPONSE,-1,1,0.0,1.0,1.1919057149210375,0.1815718157181525,1.9457462004048791,0.17803137529945118,1.7789637536135219,0.0,0.3913720257949728,-1.3875917278185492,3.783333333333333,2.4849066497880004,8.21881254169448,3.783333333333333,4.038247720702662,1.3784864901207803,0.1098682073810704,1.7789637536135219,11.705581498776946,44.166666666666664,-0.633136094674553,0.7459459459459572,-0.14010152284264124,0.7204401048483844,-0.06885995123604596,9.2,0.6271777003483398,0.2848287112561175,0.5552905084274922,-0.053649272321726116,-0.01737535687926327,1.2322213640205573,0.8361129641983027,0.5138553191489684,2.9148936170214697,2.437180342450533,23.35287687568173,5.6387958758939485,0.9070541086406642,9.2,-0.1223391698886274,-0.6214788237538702,0.5045788162312406,-0.3913809731270678,0.3053773037639967,10232.052516,1.0,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1739220960000000000,1739221260000000000,201.29,200.76,405.04,-296.094366,5.0,False,0.0,-296.094366,-0.9645974924939489,
ETHUSDT:NESTED:ETHUSDT:60m:PIVOT:LOW:239:s2:1739292180000000000,ETHUSDT:LQC:ETHUSDT:60m:PIVOT:LOW:239:s2,ETHUSDT,1,1739292180000000000,1739275920000000000,2650.0,2624.1,2676.27,1.01428571428571,2650.1,60,ETHUSDT:60m:PIVOT:LOW:239:s2,FIRST_RESPONSE_EXTREME,2648.9,2649.06,2694.98,2624.11,NESTED_LIQUIDITY_RESPONSE,-1,1,0.0,1.0,2.360251924422671,0.4130903390162619,1.547735964515091,0.06074389860722614,0.42323303009099617,0.0,0.017914625612300058,-4.345416375087479,13.816666666666666,2.4849066497880004,8.27319804058783,13.816666666666666,7.678656403079088,0.6429771926432483,-0.07177717968167374,0.42323303009099617,2.6737578726382276,24.333333333333332,-0.47601199400301164,0.5036412418551179,-0.05065633493321049,1.2463769696567375,-0.02214018804071526,28.6,0.7520933773153458,0.18073538545122136,0.42046864205325285,0.1253233463911994,0.031210830971667776,1.3794673194752725,2.8999300209937195,0.12277992277992233,1.01428571428571,2.9413575927221887,97.73584905660411,5.118709614172535,0.5672918528270331,28.6,0.06314646760120064,-0.003926538760107762,-0.110618740609145,0.03658274865676765,0.13206431459236406,9935.958149999999,1.0,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1739292180000000000,1739297520000000000,2650.3,2623.8,10.14,-295.449687,89.0,False,0.0,-295.449687,-0.9911799900244146,
ETHUSDT:NESTED:ETHUSDT:15m:PIVOT:HIGH:1054:s2:1739321520000000000,ETHUSDT:LQC:ETHUSDT:15m:PIVOT:HIGH:1054:s2,ETHUSDT,-1,1739321520000000000,1739319360000000000,2605.7,2613.88,2588.0200000000004,2.161369193153882,2610.89,15,ETHUSDT:15m:PIVOT:HIGH:1054:s2,FIRST_RESPONSE_EXTREME,2604.67,2608.44,2613.87,2588.01,NESTED_LIQUIDITY_RESPONSE,1,1,1.0,0.0,1.5187208421388312,0.2750910036401456,0.6153231234405623,0.16462683548805368,1.6593963076677405,0.0,0.3607799354041213,0.0966545715538671,2.066666666666667,1.0986122886681098,5.5514175206347725,2.066666666666667,1.847920570995649,1.2114930481984814,0.1646268354880537,1.6593963076677405,11.053072291558676,5.666666666666667,-0.3681361175560576,0.6838036335523647,-0.3762228838791956,1.236651281949684,-0.08568029815107134,2.4,1.1226303317535364,0.24879540271281517,0.7471532463404956,-0.09078199220630327,-0.09672911088539621,2.0677571072160132,0.7828063319909367,0.3822542787285927,2.161369193153882,1.6919334901710006,31.39271596883867,0.7554173260676853,0.7424387173243051,2.4,-0.2837924411920878,0.2934582863861978,0.024997068793590767,-0.11696416883489791,0.14355678850466397,9640.508463,1.0,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1739321520000000000,1739321940000000000,2605.38,2614.22,24.725,-283.096305,7.0,False,0.0,-283.096305,-0.978842924749995,
ETHUSDT:NESTED:ETHUSDT:15m:PIVOT:HIGH:1012:s2:1739395140000000000,ETHUSDT:LQC:ETHUSDT:15m:PIVOT:HIGH:1012:s2,ETHUSDT,-1,1739395140000000000,1739391300000000000,2683.48,2694.9900000000002,2669.05,1.2536924413553052,2692.69,15,ETHUSDT:15m:PIVOT:HIGH:1012:s2,FIRST_RESPONSE_EXTREME,2682.48,2685.6,2694.98,2669.04,NESTED_LIQUIDITY_RESPONSE,-1,1,1.0,0.0,-0.5030505805943941,-0.08296007789679115,1.4691805824331656,-0.09795974066504068,1.5599291478055455,1.0,0.7722889195040259,-3.9015941743750964,124.0,1.0986122886681098,5.461523322180642,124.0,5.731942530997798,1.1201116281948655,0.06670130693674277,1.5599291478055455,3.4918323164731344,25.583333333333332,-0.2144659377628202,0.5564547206165665,-0.1012551714466026,0.9517696610305103,-0.028089811460032258,8.8,1.1772665764546608,0.47259751676475137,0.6897017935417378,-0.022192075587519053,-0.004480012359179605,1.0856425198736166,1.3591812635308191,0.27977202432666715,1.2536924413553052,1.703995276520341,42.892065526854005,7.720810490548054,0.7385444728045382,8.8,-1.4399553466668655,0.5699547479217961,-0.06711160045063537,0.31598923064013723,0.5237512380116788,9357.412158000001,1.0,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1739395140000000000,1739398800000000000,2683.15,2695.35,18.56,-276.34448,61.0,False,0.0,-276.34448,-0.9844049306721436,
BTCUSDT:NESTED:BTCUSDT:60m:PIVOT:HIGH:298:s2:1739461680000000000,BTCUSDT:LQC:BTCUSDT:60m:PIVOT:HIGH:298:s2,BTCUSDT,-1,1739461680000000000,1739459880000000000,96157.8,96432.5,95835.70000000001,1.1725518747724597,96288.9,60,BTCUSDT:60m:PIVOT:HIGH:298:s2,FIRST_RESPONSE_EXTREME,96150.2,96203.8,96432.4,95835.6,NESTED_LIQUIDITY_RESPONSE,1,1,0.0,1.0,0.875289162585117,0.3727984344422576,1.5003653423862526,-0.010219608259671602,1.4063591838036553,0.0,0.20522965491937517,-1.5912956079194822,4.383333333333334,2.4849066497880004,3.0206282605573933,4.383333333333334,3.5471035880090915,1.232708867981147,-0.0320086095577581,1.4063591838036553,8.164005041400067,8.5,-0.4071675302245401,0.5397889093650532,-0.17188583622299392,0.6363936712421976,0.012710076705611901,3.6,1.133855490734817,0.32448212764174267,0.6810829375045286,-0.15134173838777829,-0.03827365517977453,1.452494848931186,1.0518019814616724,0.4200559155442345,1.1725518747724597,1.2332923852522717,28.567625299247393,1.1470835775105626,0.8755587704751705,3.6,-0.5911395633685206,0.018820676601139508,-0.509793364278604,0.2245187967479932,0.09400840086713115,9081.067678,1.0,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1739461680000000000,1739462160000000000,96146.8,95835.7,0.676,164.84899496,8.0,False,0.0,164.84899496,0.6051013706217494,
ETHUSDT:NESTED:ETHUSDT:60m:PIVOT:LOW:336:s2:1739612400000000000,ETHUSDT:LQC:ETHUSDT:60m:PIVOT:LOW:336:s2,ETHUSDT,1,1739612400000000000,1739601240000000000,2700.57,2692.1899999999996,2711.1,1.256563245823274,2702.45,60,ETHUSDT:60m:PIVOT:LOW:336:s2,FIRST_RESPONSE_EXTREME,2699.98,2701.0,2715.25,2692.2,NESTED_LIQUIDITY_RESPONSE,-1,1,0.0,1.0,0.4412357286769741,0.03004939626783843,0.9437002008312294,0.11841502028637654,0.5359301544661453,1.0,0.7555406312961697,-3.3304231027534645,6.183333333333334,2.4849066497880004,7.162525184687725,6.183333333333334,5.931497649429141,1.4401920569581752,-0.03628253332662279,0.5359301544661453,5.798522498321044,57.416666666666664,-0.2861500915191889,0.5570824524312722,-0.08557278558090346,1.067277958151357,-0.09841933536509265,15.0,0.5453455852978263,0.3892059818754619,0.5370856144048656,0.06850285649062292,0.048581540083637395,1.231444194000056,1.6883814640699542,0.3867164677804036,1.256563245823274,2.121558092679593,31.03048615662828,4.313803747338592,0.8160214993737647,15.0,-0.5782579301629229,0.24537120140711205,-0.2567198453705329,-0.3590747999512552,0.24078625083398836,9245.91667296,1.0,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1739612400000000000,1739617740000000000,2700.92,2711.1,23.04,190.9398528,89.0,False,0.0,190.9398528,0.6883754185903136,
BTCUSDT:NESTED:BTCUSDT:60m:PIVOT:LOW:350:s2:1739652420000000000,BTCUSDT:LQC:BTCUSDT:60m:PIVOT:LOW:350:s2,BTCUSDT,1,1739652420000000000,1739637120000000000,97420.3,97274.4,97609.2,1.2947224126112602,97377.0,60,BTCUSDT:60m:PIVOT:LOW:350:s2,UNSPENT_15M_SWING,97415.4,97421.3,97610.0,97274.5,NESTED_LIQUIDITY_RESPONSE,-1,1,0.0,1.0,2.06694146743607,0.20848855774347508,0.7879424203128098,0.21649525764675298,1.1713107996702774,0.0,0.0778235779061333,-2.857048639736076,2.3333333333333335,2.4849066497880004,6.895960428689238,2.3333333333333335,5.380379225061754,1.1900278898078924,-0.008956585741142841,1.1713107996702774,30.413190436933185,44.583333333333336,-0.6356555603634377,0.565256257449326,-0.060193558622877626,0.930276088851673,-0.0017506461048906394,26.4,0.9171388101986048,0.6250999200639488,0.5341238689183456,-0.02738240910236056,-0.021452776311893303,1.2626921869478367,1.924484748557411,0.8012636052089993,1.2947224126112602,2.491673536685826,14.976344765927504,1.7406102166668898,0.5716659685021037,26.4,-0.47316991107513046,-0.011416282720688009,-0.8117616609475247,0.38554058130046476,0.16743186628417933,9436.85652576,1.0,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1739652420000000000,1739654040000000000,97434.09999999999,97609.2,1.008,107.71599888,27.0,False,0.0,107.71599888,0.38047980131931014,
