plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,move_3,flow_3,efficiency_3,location_3,move_15,flow_15,efficiency_15,location_15,move_60,flow_60,efficiency_60,location_60,move_240,flow_240,efficiency_240,location_240,body,wick,activity,range_expansion,impact_residual,flow_change,basis,basis_change,basis_dislocation,market_5,market_15,market_60,relative_15,relative_60,context_15,context_60,channel_location,source_age,source_kind,event_age,penetration,event_flow,event_activity,return_depth,return_activity,origin_overlap,entry_distance,risk_range,risk_bps,cost_r,planned_rr,target_range,is_origin_return,nav_before,score,position_id,opened,closed,entry_fill,exit_fill,quantity,pnl_ex_funding,holding_minutes,evaluation_censored,funding,pnl,net_r,probability
SOLUSDT:EVENT:1724001000000000000:-1:1724002560000000000:1,SOLUSDT:EVENT:1724001000000000000:-1,SOLUSDT,-1,1724002560000000000,1724001000000000000,144.763,145.469,144.03199999999998,1.03541076487257,145.334,1.584962500721156,15:1723997700000000000:-1,OBSERVED_OPPOSING_STRUCTURE,144.923,145.1,144.923,144.022,LIQUIDITY_ORIGIN_RETURN,0.17009602194783177,0.1391277323111986,1.0,0.5333333333332544,1.5116598079561017,0.1742219286897985,0.5396669931439866,-0.11261261261261502,3.5775034293553603,0.08209682822937392,0.26886597938145035,0.41353383458645876,2.7983539094650283,0.06458136490902629,0.049043177228578524,0.41353383458645876,0.17557251908393964,0.30534351145053734,0.4861704179854459,0.5385803148807843,0.05485564366887792,0.022981582602317488,0.17754843191220004,-1.2105961648878338,-0.27228576971583596,-0.3662593670946842,2.4676232523916157,4.380426784400583,-0.9559634444355141,-0.8029233550452224,-1.0,-0.0,2.5184858337203915,1.5404450409471488,0.0,3.295836866004329,0.5459533607682205,0.2684288417227103,2.0768115907870164,0.5647865853658591,0.6778476899865312,1.0,1.566529492455445,1.936899862825798,48.76936786333447,0.2466560906515619,1.03541076487257,2.0054869684500356,1.0,90551.59693998,0.0006573996417394822,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724002560000000000,1724007420000000000,144.73,145.51,2965.91,-2743.8226592,81.0,False,0.0,-2743.8226592,-1.010040224550532,0.6115194884362088
SOLUSDT:EVENT:1724018220000000000:-1:1724018460000000000:0,SOLUSDT:EVENT:1724018220000000000:-1,SOLUSDT,1,1724018460000000000,1724018220000000000,145.09,144.711,146.99,5.013192612137342,144.84353846153846,3.584962500721156,CHANNEL:60:60:1724004000000000000:-1:-1,OBSERVED_OPPOSING_STRUCTURE,144.84353846153846,144.84353846153846,145.173,144.721,LIQUIDITY_RECLAIM,0.7236363636363933,0.276774348918017,0.7132616487455731,0.5117647058823671,-1.7018181818181077,-0.052530318602261046,-0.3281907433380103,-0.1193317422434308,-5.152727272727172,-0.04628018355366455,-0.3221186633325821,-0.6036519871106328,2.1381818181817516,0.011822570671628667,0.033626901521217244,-0.3760806916426437,0.3251231527093672,-0.14285714285712287,1.4149244448910399,1.0016505808253242,0.032485012546780045,0.47699199826224004,-1.2297563948526768,-1.2297563948526768,-0.883135006345833,-0.41419386745793807,-2.0615915834905922,-5.2544051793902256,0.3597734016724845,0.10167790666305354,1.0,0.0,-0.5482969248359995,1.599387576580599,1.0,1.6094379124341003,0.4455944055943695,0.04001716554017809,2.6885238063737575,0.2519262199392858,0.0,0.0,0.8962237762237837,1.3781818181817558,26.121717554620627,0.45878786279684514,5.013192612137342,6.909090909090787,0.0,87807.77428078,0.004156132222360328,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724018460000000000,1724021400000000000,145.13,144.67,4320.59,-2613.524891,49.0,False,0.0,-2613.524891,-0.9921387608356175,0.28708239243959427
SOLUSDT:EVENT:1724023980000000000:-1:1724024100000000000:0,SOLUSDT:EVENT:1724023980000000000:-1,SOLUSDT,1,1724024100000000000,1724023980000000000,143.449,143.11,146.99,10.445427728613602,143.2414,1.584962500721156,CHANNEL:15:15:1724018400000000000:-1:-1,OBSERVED_OPPOSING_STRUCTURE,143.2414,143.2414,143.558,143.12,LIQUIDITY_RECLAIM,0.10954616588427549,0.0018375870069605568,0.12195121951229174,0.5022831050229069,-2.237871674491379,-0.06122077799902789,-0.44996853366897493,-0.40181818181816464,-5.9874804381847815,-0.058255982237824834,-0.35249677538234847,-0.7117827420061238,-8.319248826291279,-0.017422180100440568,-0.1431340872374807,-0.8304123711340164,0.45454545454553585,-0.2167832167831577,0.6190540877315139,0.9465933382352087,0.291658494997304,0.2506266057867612,-3.001897494687711,-3.0714583569646514,-1.6967249357435856,-0.5222345682719681,-2.2439358372456026,-5.963889472823806,0.006064162754223723,-0.023590965360975602,0.0,1.0,-0.5516014234875206,1.9740810260220096,1.0,1.0986122886681096,0.3799687010954544,0.0018375870069605568,1.793098697429075,0.3442830069487761,0.0,0.0,0.6497652582160236,1.0610328638497917,23.632092241841953,0.5071840707964622,10.445427728613602,11.082942097026914,0.0,85194.24938978,0.005728681901279474,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724024100000000000,1724024700000000000,143.48,143.08,4630.14,-2515.4624592,10.0,False,0.0,-2515.4624592,-0.984206671701231,0.17303131470611843
XRPUSDT:EVENT:1724030160000000000:1:1724033040000000000:1,XRPUSDT:EVENT:1724030160000000000:1,XRPUSDT,1,1724033040000000000,1724030160000000000,0.5667,0.5653,0.5733,4.714285714285896,0.5619333333333333,1.584962500721156,CHANNEL:15:15:1724026500000000000:-1:1,OBSERVED_OPPOSING_STRUCTURE,0.5657,0.5659,0.5668,0.5657,LIQUIDITY_ORIGIN_RETURN,0.3999999999999645,-0.17180992372297638,0.5555555555554185,1.0,0.47999999999995735,-0.07062259182892197,0.11999999999998401,0.8571428571428685,3.0400000000000853,0.022469402272806843,0.18627450980392105,0.821428571428553,-4.000000000000089,-0.004517566338784454,-0.06561679790026144,-0.03875968992248491,1.0,0.0,0.36748925336709415,0.7297813137396708,0.48717718485151806,0.07330224770576611,0.0,3.839803273307796,0.3551934950278105,0.03883013482227704,-0.21274997049639502,1.590967737918597,0.6927499704963523,1.4490322620814884,-1.0,0.0,3.232319618366188,1.622683139184121,1.0,3.8918202981106265,4.213333333333492,0.02156511460094024,3.8779478602661768,0.02054794520547711,0.26451446672035306,1.0,3.8133333333334387,1.1199999999999894,24.70442915122564,0.48514285714287214,4.714285714285896,5.280000000000153,1.0,82678.78693058,0.0033582685858227074,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724033040000000000,1724033820000000000,0.567,0.565,935572.2,-2400.6782652,13.0,False,0.0,-2400.6782652,-0.967873523678931,0.2986066091565571
ETHUSDT:EVENT:1724034780000000000:1:1724034900000000000:0,ETHUSDT:EVENT:1724034780000000000:1,ETHUSDT,-1,1724034900000000000,1724034780000000000,2637.33,2643.46,2601.8100000000004,5.794453507340766,2638.87,1.584962500721156,15:1724031900000000000:1,OBSERVED_OPPOSING_STRUCTURE,2638.87,2638.87,2643.45,2636.56,LIQUIDITY_RECLAIM,-0.12083656080553898,-0.5080870041141822,-0.0781563126252284,0.7764876632801172,-0.8272656855151365,-0.44733471412219983,-0.21377101681346034,-0.13006396588485902,-1.8032532920216893,-0.22162055938627664,-0.11336190105180638,-0.3475479744136494,2.2958946553060158,-0.06415591410895395,0.03408934075539403,-0.4110405083399513,0.9635036496352327,0.021897810219125898,0.32564752622867005,0.4363510402745176,0.0012649135375701615,0.8070422507797641,1.1248059554647138,1.6563331089092248,0.5209040026276397,-0.6342553191489548,-1.1169500250162345,-0.5548687163464056,0.28968433950109806,-1.2483845756752836,1.0,-0.0,-1.1367785062347306,1.4350845252893227,0.0,1.0986122886681096,0.7095274980635133,-0.508087004114182,1.738454506457635,0.3333333333333333,0.0,0.0,0.23857474825716204,0.9496514329977038,23.24320430132031,0.516879934747136,5.794453507340766,5.502711076684729,0.0,80278.10866538,0.00374759331921775,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724034900000000000,1724036700000000000,2636.83,2643.98,240.02,-2349.8930081000003,30.0,False,0.0,-2349.8930081000003,-0.9757300992623716,0.26280261486443607
BTCUSDT:EVENT:1724075580000000000:-1:1724075820000000000:0,BTCUSDT:EVENT:1724075580000000000:-1,BTCUSDT,1,1724075820000000000,1724075580000000000,58268.2,58019.3,59847.4,6.344716753716518,58098.3,1.584962500721156,CHANNEL:15:15:1724067000000000000:-1:-1,OBSERVED_OPPOSING_STRUCTURE,58098.3,58098.3,58269.6,58019.4,LIQUIDITY_RECLAIM,0.6702649656525482,0.1962788630929911,0.6676441837732019,0.9766860949208747,-2.5966633954857903,-0.09565582427800964,-0.4004237288135752,-0.18772445315051833,-1.1403336604514496,0.018915119361568297,-0.04712466542298831,-0.4626349892008733,2.323846908733977,0.014734330098285727,0.035166924082213925,-0.13300987117283514,0.980446927374281,-0.019553072625719044,0.5146633307141363,0.6588114126377413,0.1653869248587132,0.41333619792481335,0.4787811984297008,0.7534569522860135,0.6999188648230196,0.16288250512977503,-2.038605240862084,-1.5474395574984297,-0.5580581546237062,0.4071058970469801,1.0,-1.0,-4.187144790257054,2.354544831924757,1.0,1.6094379124341003,0.7742885181550572,0.06666452377646473,2.4610014384174907,0.008172796263873268,0.0,0.0,1.6673209028458464,2.4425907752697804,42.7162671920523,0.280323423061477,6.344716753716518,15.497546614327593,0.0,77928.21565728,4.9155297782547264e-05,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1724075820000000000,1724113560000000000,58275.4,59847.399999999994,7.145,10938.229198899999,629.0,False,19.45377807022968,10957.682976970229,4.6870840831092355,0.18723563740924218
ETHUSDT:EVENT:1724114160000000000:1:1724114220000000000:0,ETHUSDT:EVENT:1724114160000000000:1,ETHUSDT,-1,1724114220000000000,1724114160000000000,2660.45,2670.01,2614.6200000000003,4.793933054393049,2669.52,3.584962500721156,60:1724014800000000000:1,OBSERVED_OPPOSING_STRUCTURE,2669.52,2669.52,2670.0,2657.71,LIQUIDITY_RECLAIM,0.27263479145476205,-0.029305803310104,0.13617886178863067,0.5541090317331505,-6.396744659206477,-0.13393904192006673,-0.6837755545889495,-0.5395371263259316,-6.437436419125149,-0.01746249492901581,-0.29815303430079704,-0.6392823418319087,-8.38250254323502,0.012341744962052875,-0.12360494419776984,-0.6736716213907348,0.612761276127621,-0.21562156215616615,1.1514101458111548,1.3356282734661866,0.8804933656168487,0.399349312414322,-3.9541296047418406,-4.217359739328019,-3.1402446228501075,0.5928382502543474,-7.043971175202163,-6.777159768004228,0.647226515995686,0.3397233488790796,-1.0,-0.0,-0.9652715174929618,3.353406717825807,0.0,0.6931471805599453,0.09766022380468398,-0.1666021430778431,1.9104498689212592,0.23200677392038901,0.0,0.0,1.8453713123093043,1.9450661241099636,35.93377060271909,0.3345476987447559,4.793933054393049,9.324516785350928,0.0,88885.89863425,0.0032781201237672246,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724114220000000000,1724115840000000000,2660.1,2670.44,202.098,-2628.33905646,27.0,False,0.0,-2628.33905646,-0.9856603041445894,0.2669300686316734
SOLUSDT:EVENT:1724115900000000000:1:1724116080000000000:0,SOLUSDT:EVENT:1724115900000000000:1,SOLUSDT,-1,1724116080000000000,1724115900000000000,146.899,147.89,143.38,3.5509586276488974,147.66,3.584962500721156,60:1723741200000000000:1,OBSERVED_OPPOSING_STRUCTURE,147.66,147.66,147.88,146.885,LIQUIDITY_RECLAIM,2.077363896848099,0.36011952142446024,1.0,0.9675174013920891,-0.8739255014326749,-0.1157825716346469,-0.1238327243199367,0.24020227560050378,-9.739255014326545,-0.049179858213658785,-0.33557113239213704,-0.5649667405764982,-9.71346704871054,0.004703322018013277,-0.13132408770434767,-0.6237054085155371,0.7951807228915092,0.1485943775100592,0.7697305568801593,0.9703192718085047,0.511199251904433,0.6705270881252794,1.6934074955099465,0.20234952034736686,0.5171899505203856,0.9440786240786383,-0.9130712530712357,-7.321425061424986,0.03914575163856082,-2.4178299529015597,-1.0,-1.0,-3.4210062319501526,4.654753686176919,0.0,1.3862943611198906,0.6303724928366662,-0.06175705966987977,2.0580544485942345,0.018064516129045034,0.0,0.0,2.1805157593122853,2.839541547277865,67.46131695927035,0.17847971745711663,3.5509586276488974,10.083094555873833,0.0,86257.55957779,0.000776209504746047,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724116080000000000,1724131080000000000,146.88,147.92,2156.93,-2561.138682,250.0,False,0.0,-2561.138682,-0.9897253042848871,0.2758219814725062
SOLUSDT:EVENT:1724131200000000000:1:1724131320000000000:0,SOLUSDT:EVENT:1724131200000000000:1,SOLUSDT,-1,1724131320000000000,1724131200000000000,148.15,148.66299999999998,145.011,6.118908382066573,148.51,3.584962500721156,CHANNEL:60:60:1724119200000000000:1:1,OBSERVED_OPPOSING_STRUCTURE,148.51,148.51,148.653,148.06,LIQUIDITY_RECLAIM,0.45020463847202596,-0.027921618298997877,0.4674220963172841,0.6964586846542832,-2.431105047749111,-0.1504693217372859,-0.5523868567886244,-0.36248415716098226,-5.667121418826922,-0.06842290972093423,-0.30958414070650797,-0.6553614251456055,-5.555252387449029,-0.03849111803946044,-0.09548822812118841,-0.7384975305432864,0.4541984732824411,-0.14122137404582472,1.11469482601202,0.8359265003967695,0.1887175572719184,0.3263191633208722,3.304583615774126,3.440031745912675,2.6957883912713756,-1.9123095206346572,-2.5914055422472515,-4.627376089267182,0.16030049449814054,-1.0397453295597403,-1.0,-1.0,5.449189402926047,1.4663370687934272,1.0,1.0986122886681096,0.3901773533424432,-0.027921618298997877,2.1961094009371718,0.20000000000001264,0.0,0.0,0.9822646657571547,1.3997271487039395,34.627067161658914,0.34714970760235486,6.118908382066573,8.56480218281068,0.0,83696.42089579001,0.00782578070942706,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724131320000000000,1724131440000000000,148.12,148.69,3449.49,-2478.13086345,2.0,False,0.0,-2478.13086345,-0.9869521447978077,0.25311668570220147
SOLUSDT:EVENT:1724136900000000000:-1:1724137920000000000:0,SOLUSDT:EVENT:1724136900000000000:-1,SOLUSDT,1,1724137920000000000,1724136900000000000,147.184,146.779,148.768,3.911111111111108,147.0628181818182,1.584962500721156,CHANNEL:15:15:1724134500000000000:-1:-1,OBSERVED_OPPOSING_STRUCTURE,147.0628181818182,147.0628181818182,147.213,146.789,LIQUIDITY_RECLAIM,0.6522366522366115,-0.03225160256410257,1.0,0.803389830508491,0.7965367965367802,-0.043919791728770446,0.2810590631364752,0.8632075471698306,0.7330447330446633,-0.09439969212738229,0.058633425669435066,0.2596273291925484,4.932178932178653,-0.0034035620684842397,0.08003559218845117,0.15594387079692895,0.8265895953757177,-0.16184971098260864,0.6139907948102445,0.8318921746166565,0.48211521809089375,0.006231096016321894,-1.0482751150830971,0.8519595367006971,-0.6321588738466536,0.9943808743808443,0.25016029016029384,-0.0875316875317027,0.5463765063764864,0.820576420576366,1.0,1.0,-0.9974114107811397,1.2992829841302609,1.0,2.8903717578961645,0.7902400629673418,-0.03799930109242293,2.819240314635573,0.1930992736077388,0.0,0.0,0.34973107700376105,1.168831168831104,27.516577888901047,0.43550074074073947,3.911111111111108,4.571428571428314,0.0,81218.29003234,0.0025590383895125364,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724137920000000000,1724142120000000000,147.22,146.75,3804.72,-2347.4551692,70.0,False,16.59901935168,-2330.85614984832,-0.956622023980151,0.3248515434150968
SOLUSDT:EVENT:1724154000000000000:-1:1724155380000000000:0,SOLUSDT:EVENT:1724154000000000000:-1,SOLUSDT,1,1724155380000000000,1724154000000000000,145.585,144.996,146.848,2.1443123938879594,145.46328571428572,1.584962500721156,CHANNEL:15:15:1724144400000000000:-1:-1,OBSERVED_OPPOSING_STRUCTURE,145.46328571428572,145.46328571428572,145.949,145.006,LIQUIDITY_RECLAIM,0.91335740072207,0.12823628870337103,0.8295081967214172,1.0,1.4332129963899578,-0.038922592148199646,0.3665743305632498,1.0,-1.8953068592057898,-0.17933404075425446,-0.09454349000540403,-0.11603053435113475,-6.20938628158842,-0.1036978992911433,-0.097605266144592,-0.5366146458583363,1.0,0.0,0.615894713967467,0.5789649315729689,0.3360951494635436,-0.13222615942684013,0.02035241288833589,0.02035241288833589,0.4075936147252461,0.8472896939122911,1.0627446369132965,-1.946388407465026,0.37046835947666135,0.051081548259236165,0.0,0.0,-2.025920532556637,2.456735772821304,1.0,3.1780538303479458,1.6508509541000567,-0.20709193218321556,4.171284438710574,0.7494117647058774,0.0,0.0,0.43940175348119087,2.1263537906137056,40.457464711336925,0.2960078098471993,2.1443123938879594,4.559566787003612,0.0,78887.43388249,0.007944468920922007,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724155380000000000,1724161020000000000,145.62,144.97,2933.32,-2332.8547294,94.0,False,0.0,-2332.8547294,-0.985731446521212,0.5209680020974389
BTCUSDT:EVENT:1724161380000000000:1:1724161440000000000:0,BTCUSDT:EVENT:1724161380000000000:1,BTCUSDT,-1,1724161440000000000,1724161380000000000,60638.0,60848.1,58923.1,8.162303664921529,60735.2,1.584962500721156,15:1724157000000000000:1,OBSERVED_OPPOSING_STRUCTURE,60735.2,60735.2,60848.0,60631.1,LIQUIDITY_RECLAIM,-1.8543451652386616,-0.24362867667936114,-0.38305941845764857,0.15702479338842978,-2.0403916768665313,-0.12393467585190772,-0.17269242722469605,-0.21874999999999778,0.46511627906976327,-0.0751000700232691,0.01788908765652954,-0.21874999999999778,2.5312117503060105,-0.024281150612156042,0.0365306482953546,-0.1801152737752172,0.9037037037037037,-0.005925925925947484,1.3073622081867764,1.239970862346245,1.3526612896901617,0.39760661964074895,3.1598132596444284,3.176364098026463,2.2183650692549692,-1.2789258917994082,-0.4431771313237877,1.9970953446535729,-1.5972145455427436,-1.5319790655838097,1.0,-0.0,-0.9530687486445659,1.7692866133759964,0.0,0.6931471805599453,1.3806609547123856,-0.10510307981056934,2.5193257118402013,0.06628242074929444,0.0,0.0,1.1897184822520959,2.571603427172542,34.64824037732092,0.3469379343169943,8.162303664921529,20.990208078335204,0.0,76554.57915309,0.01805304650233709,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1724161440000000000,1724161620000000000,60630.1,60855.9,7.845,-2247.929835,3.0,False,0.0,-2247.929835,-0.9787918022533539,0.2553136401173166
SOLUSDT:EVENT:1724163720000000000:-1:1724164200000000000:0,SOLUSDT:EVENT:1724163720000000000:-1,SOLUSDT,1,1724164200000000000,1724163720000000000,143.704,143.018,146.848,4.583090379008707,143.37,1.584962500721156,15:1724113800000000000:-1,OBSERVED_OPPOSING_STRUCTURE,143.37,143.37,143.961,143.028,LIQUIDITY_RECLAIM,0.8724832214765696,-0.025467848599971858,0.43046357615896286,0.7581274382314989,-3.281879194630786,-0.03943084846984876,-0.30929791271346563,-0.18258766626358203,-6.120805369127425,-0.08410279608250781,-0.18431689571544027,-0.5948456697632529,-9.104026845637508,-0.08726673898372427,-0.11725807148722812,-0.6105990783410055,0.7520000000000285,-0.2479999999999715,0.8231385519315269,0.814246927718126,0.39016571937890177,0.4942171686084016,2.01844440577581,2.1652582658970854,1.4021503129837227,-0.3773677097558194,-2.448007410113863,-5.3351150438978685,-0.8338717845169232,-0.7856903252295568,-1.0,0.0,-2.123199999999952,4.033650493549844,0.0,2.1972245773362196,1.1476510067114458,0.06646554844937855,2.6953471674229563,0.4348561759729297,0.0,0.0,1.1208053691275206,2.3020134228188014,47.737014975227346,0.25077725947521606,4.583090379008707,10.550335570469752,0.0,74306.64931809,0.005823987627483689,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724164200000000000,1724164620000000000,143.72,143.0,2516.36,-2172.5245696,7.0,False,0.0,-2172.5245696,-0.9745761155684792,0.28012315496721935
XRPUSDT:EVENT:1724165280000000000:-1:1724165580000000000:0,XRPUSDT:EVENT:1724165280000000000:-1,XRPUSDT,1,1724165580000000000,1724165280000000000,0.594,0.5918,0.6094,7.000000000000101,0.5931454545454545,1.584962500721156,CHANNEL:15:15:1724161500000000000:-1:-1,OBSERVED_OPPOSING_STRUCTURE,0.5931454545454545,0.5931454545454545,0.5944,0.5919,LIQUIDITY_RECLAIM,-0.06666666666666174,0.05990226550490577,-0.09090909090909091,0.6363636363636731,-2.8000000000000886,-0.234278384199209,-0.5384615384615647,-0.33333333333333337,-4.600000000000177,-0.11156185272736709,-0.20597014925373475,-0.6037735849056641,-8.600000000000326,-0.05551958241765674,-0.14129244249726194,-0.7613636363636382,0.3999999999999556,0.40000000000006664,0.7998432358901756,0.6906565192474928,0.18305445504891915,0.21012389447142477,0.0,-3.370975897520889,0.14480308833601438,-1.3250905986075874,-2.435444738593356,-8.311869612477555,-0.36455526140673244,3.7118696124773773,-1.0,1.0,-0.4869976359338185,1.6486586255873816,1.0,1.791759469228055,0.8303030303030631,-0.20524558205635585,2.676620312880418,0.3188405797101847,0.0,0.0,0.5696969696969814,1.466666666666706,37.0370370370367,0.3234000000000029,7.000000000000101,10.26666666666709,0.0,72134.12474849001,0.0025596917933484523,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724165580000000000,1724166060000000000,0.5941,0.5917,699247.4,-2092.7775434600003,8.0,False,0.0,-2092.7775434600003,-0.9670769790566697,0.19330567804261786
BTCUSDT:EVENT:1724170080000000000:-1:1724170380000000000:0,BTCUSDT:EVENT:1724170080000000000:-1,BTCUSDT,1,1724170380000000000,1724170080000000000,58795.5,58501.0,60920.4,7.215280135823434,58663.4,1.584962500721156,15:1724166900000000000:-1,OBSERVED_OPPOSING_STRUCTURE,58663.4,58663.4,58848.3,58501.1,LIQUIDITY_RECLAIM,0.4951345163136888,-0.11668525911106607,0.2675533560160817,0.9248120300751883,0.5472238122495715,-0.04384540610620215,0.08318830490775929,0.32523069997749054,0.010303377218104983,-0.031444429185466534,0.0005330490405125839,-0.1647042133635953,-10.637664567830752,-0.03133001314326808,-0.15066805033078196,-0.7566338761676439,0.8186046511627714,0.02857142857144791,0.6767806443501161,0.9665340334834226,0.1136848985777712,0.7407007894358454,0.918521996051691,4.006427136841184,0.3946967521996144,0.9174516624830263,0.37715275637429824,1.2830056179774925,0.17007105587527327,-1.2727022407593875,0.0,-1.0,-0.19127592983946762,1.5114575040738967,0.0,1.791759469228055,0.9290211791643138,-0.19847308300521052,2.2071662097185283,0.2855597620335451,0.0,0.0,0.7561534058385847,1.6857469948483395,50.08886734529003,0.2389741935483871,7.215280135823434,12.163136805953274,0.0,70041.34720503,8.095354556249268e-05,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1724170380000000000,1724267220000000000,58802.6,60920.4,5.631,11691.164525220001,1614.0,False,23.100717233321998,11714.265242453323,5.57492857666986,0.1643403745925212
BTCUSDT:EVENT:1724269260000000000:1:1724269260000000000:0,BTCUSDT:EVENT:1724269260000000000:1,BTCUSDT,-1,1724269260000000000,1724269260000000000,61263.7,61399.1,59340.0,14.2075332348595,61386.0,3.584962500721156,60:1724133600000000000:1,OBSERVED_OPPOSING_STRUCTURE,61386.0,61386.0,61399.0,61171.5,LIQUIDITY_RECLAIM,-0.3668093513335372,-0.17884844938017014,-0.2961190855927452,0.18945054945057505,-2.1270991109647883,-0.16930794269557214,-0.4745812518366107,-0.41668463030824543,-5.234112611129426,-0.028744574050797233,-0.3123231688148369,-0.753259779338008,-10.343101745143324,-0.041924581811147665,-0.2001835376889549,-0.8685833616628595,0.2909890109890302,-0.10153846153845514,1.1504945555016852,1.2195965369643675,0.5839456785040752,-0.1898727797096372,-0.3406388440141406,-0.04752441443045541,-0.4851568592225761,-0.15871638391625892,-1.3198665166712558,-1.377689873417767,-0.8072325942935326,-3.856422737711659,-0.0,-0.0,-1.0106118546844987,3.6554088440523365,0.0,0.0,0.08561080013170974,-0.19423513622617045,1.1504945555016852,0.42983682983681626,0.0,0.0,0.8054000658544885,0.8916694106025864,22.101179001594982,0.54355745937961,14.2075332348595,12.668422785643829,0.0,81755.61244748,4.5113795716891086e-05,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1724269260000000000,1724270040000000000,61255.9,61407.6,11.223,-2390.85533025,13.0,False,0.0,-2390.85533025,-0.9747976351617007,0.1160959322051163
SOLUSDT:EVENT:1724283240000000000:-1:1724284500000000000:0,SOLUSDT:EVENT:1724283240000000000:-1,SOLUSDT,1,1724284500000000000,1724283240000000000,142.624,141.999,143.864,1.9840000000000146,142.464,1.584962500721156,15:1724274000000000000:-1,OBSERVED_OPPOSING_STRUCTURE,142.464,142.464,142.638,142.009,LIQUIDITY_RECLAIM,0.4365325077399005,0.17617901147146298,0.459283387622139,0.8989169675089586,1.3312693498451915,0.13336493928011378,0.3732638888889175,0.9493670886075585,-1.1547987616099387,0.0015978337157847055,-0.09581299768816587,0.006546644844525051,-2.077399380804881,-0.0527728193822882,-0.034750634419182726,-0.4631165429943236,0.9388646288209206,-0.061135371179079405,1.2788572121596682,1.0474961892841732,0.5843029694113382,-0.08616910300646569,-0.07011393514444464,0.6177630921400112,0.5233238088648173,0.5360520319831581,0.9218749999999674,-0.7892209178228506,0.40939434984522416,-0.365577843787088,0.0,0.0,0.2179092216060996,2.4218485138208634,0.0,3.091042453358316,1.4086687306501608,0.0261062143764614,3.633056255036567,0.08045977011499697,0.0,0.0,0.4953560371516807,1.934984520123794,43.82151671527934,0.27323807999999994,1.9840000000000146,3.8390092879256357,0.0,79364.75711723001,0.0012542935383331698,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724284500000000000,1724294580000000000,142.65,141.97,2816.36,-2315.9209916,168.0,False,-2.4560864606436583,-2318.3770780606437,-0.9737223264125323,0.44477484959518765
ETHUSDT:EVENT:1724313420000000000:1:1724313540000000000:0,ETHUSDT:EVENT:1724313420000000000:1,ETHUSDT,-1,1724313540000000000,1724313420000000000,2634.95,2641.96,2614.4700000000003,2.9215406562052677,2639.28,1.584962500721156,15:1724287500000000000:1,OBSERVED_OPPOSING_STRUCTURE,2639.28,2639.28,2641.95,2632.68,LIQUIDITY_RECLAIM,-0.7263999999999942,-0.26889846063696204,-0.1986001749781132,0.5102481121898628,-1.4431999999999243,-0.17844576096816864,-0.2311635058944038,0.06060606060607521,-3.023999999999942,-0.12387331043973014,-0.17222525970475372,-0.1986262163709125,-6.3872000000000115,-0.03812567578717588,-0.0977090268259255,-0.5275059061761673,0.7863247863247996,-0.03418803418800097,1.2378953514206654,0.909864887713979,0.2741769554421931,0.6982015116738124,2.883473523264124,2.883473523264124,2.8645737000836764,-0.351000351000321,-1.4596952380952355,-2.7249912249912596,0.01649523809531117,-0.2990087750086823,-1.0,-0.0,-1.3108538350217342,3.3945083935113587,0.0,1.0986122886681096,0.8543999999998778,-0.2688984606369621,3.0873301238908764,0.34393939393937223,0.0,0.0,1.3856000000001223,2.24320000000007,26.60392037799662,0.45166134094149796,2.9215406562052677,6.55359999999986,0.0,77046.38003917,0.0005828837754858103,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724313540000000000,1724324340000000000,2634.5,2642.44,213.622,-2259.7939183400003,180.0,False,19.950476449536,-2239.8434418904644,-0.9690455025279315,0.3789349615581218
