trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20210712-031100-001-000-1,O-20210712-031100-001-000-2,BUY,FLAT,0.000,306.271,1626060300000000000,2021-07-12 03:25:00+00:00,1626064440000000000,2021-07-12 04:34:00+00:00,4140000000000,2157.83,2150.6,['791.28543085 USDT'],-0.00335,-3005.62476085 USDT,True
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20210712-050100-001-000-4,O-20210712-050100-001-000-6,SELL,FLAT,0.0,21389.0,1626066120000000000,2021-07-12 05:02:00+00:00,1626084480000000000,2021-07-12 10:08:00+00:00,18360000000000,32.41596810510075,31.338497405208287,['545.45770512 USDT'],0.03324,22500.56309488 USDT,True
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20210712-140100-001-000-7,O-20210712-140100-001-000-8,BUY,FLAT,0.000,22.564,1626099360000000000,2021-07-12 14:16:00+00:00,1626099900000000000,2021-07-12 14:25:00+00:00,540000000000,33498.8,33379.8,['904.89221504 USDT'],-0.00355,-3590.00821504 USDT,True
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20210712-223100-001-000-10,O-20210712-223100-001-000-11,BUY,FLAT,0.0,15131.7,1626129720000000000,2021-07-12 22:42:00+00:00,1626134700000000000,2021-07-13 00:05:00+00:00,4980000000000,30.785081629955652,30.58910746974893,['556.62440588 USDT'],-0.00637,-3522.04660588 USDT,True
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20210713-081100-001-000-16,O-20210713-081100-001-000-17,BUY,FLAT,0.0,25421.4,1626164280000000000,2021-07-13 08:18:00+00:00,1626167520000000000,2021-07-13 09:12:00+00:00,3240000000000,30.543134795880636,30.444066656439063,['929.72433564 USDT'],-0.00324,-3448.17513564 USDT,True
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20210713-111100-001-000-19,O-20210713-111100-001-000-21,SELL,FLAT,0,1360839,1626175380000000000,2021-07-13 11:23:00+00:00,1626181140000000000,2021-07-13 12:59:00+00:00,5760000000000,0.6296883036861819,0.6167,['678.45352512 USDT'],0.02063,16996.53667488 USDT,True
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20210713-163600-001-000-22,O-20210713-163600-001-000-23,BUY,FLAT,0,1103494,1626194580000000000,2021-07-13 16:43:00+00:00,1626202800000000000,2021-07-13 19:00:00+00:00,8220000000000,0.6234068855834286,0.6205215867055008,['822.96378136 USDT'],-0.00463,-4006.87378136 USDT,True
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20210713-224600-001-000-25,O-20210713-224600-001-000-27,SELL,FLAT,0.000,362.766,1626218220000000000,2021-07-13 23:17:00+00:00,1626222900000000000,2021-07-14 00:35:00+00:00,4680000000000,1943.68,1916.01,['560.06572101 USDT'],0.01424,9477.66949899 USDT,True
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20210714-064600-001-000-31,O-20210714-064600-001-000-32,BUY,FLAT,0,805706,1626245760000000000,2021-07-14 06:56:00+00:00,1626253260000000000,2021-07-14 09:01:00+00:00,7500000000000,0.5963281358212549,0.5921,['573.83288088 USDT'],-0.00709,-3980.46728088 USDT,False
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20210714-101600-001-000-34,O-20210714-101600-001-000-36,BUY,FLAT,0.0,16251.2,1626259560000000000,2021-07-14 10:46:00+00:00,1626272640000000000,2021-07-14 14:24:00+00:00,13080000000000,28.889261069951758,31.086286145023134,['389.86984516 USDT'],0.07605,35314.42405484 USDT,True
