trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-008,ETHUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-32e7ed5e5b7198f1-5940,MARKET,SELL,50.314,GTC,False,False,50.314,TAKER,2050.28,0.0,['77.36834094 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250304-014459-001-000-6,"['O-20250304-014459-001-000-19', 'O-20250304-014459-001-000-20']",,,,,['ENTRY'],da149dd3-9834-4503-b000-8032d5e4abb6,2025-03-04 01:44:59.999000+00:00,2025-03-04 01:45:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-011,ETHUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-2641db77f9b4042c-6031,MARKET,BUY,50.314,GTC,True,False,50.314,TAKER,2015.21,0.0,['76.04495696 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b4865920-a1b2-4c66-b44d-b715d15064ef,2025-03-04 02:07:59.999000+00:00,2025-03-04 02:08:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-001,XRPUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-4b694a7b8f91cd59-8146,MARKET,BUY,43978.1,GTC,False,False,43978.1,TAKER,2.3907,0.0,['78.85383275 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250304-105959-001-000-7,"['O-20250304-105959-001-000-23', 'O-20250304-105959-001-000-24']",,,,,['ENTRY'],4f176681-3c0e-45b9-bb87-fb4fda0c7cde,2025-03-04 10:59:59.999000+00:00,2025-03-04 11:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-002,XRPUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-765f68063a332fc6-8620,STOP_MARKET,SELL,43978.1,GTC,True,False,43978.1,TAKER,2.3307,9.999999999976694e-05,['76.87481825 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250304-105959-001-000-7,['O-20250304-105959-001-000-24'],O-20250304-105959-001-000-22,,,,['STOP_LOSS'],20b4e32d-faa3-481d-ba86-1aa126afb6b4,2025-03-04 10:59:59.999000+00:00,2025-03-04 13:02:59.999000+00:00,2.3308,DEFAULT,,
BACKTESTER-001,Candidate35Strategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-004,BTCUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-0e8b82ea3448f13e-8686,MARKET,SELL,1.230,GTC,False,False,1.230,TAKER,82776.3,0.0,['76.36113675 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250304-135959-001-000-8,"['O-20250304-135959-001-000-26', 'O-20250304-135959-001-000-27']",,,,,['ENTRY'],13f1c98c-48c7-40fb-a8d7-09e480c040c5,2025-03-04 13:59:59.999000+00:00,2025-03-04 14:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-005,BTCUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-f076181eac7971ca-8829,STOP_MARKET,BUY,1.230,GTC,True,False,1.230,TAKER,84852.09999999999,0.09999999999126885,['78.27606225 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250304-135959-001-000-8,['O-20250304-135959-001-000-27'],O-20250304-135959-001-000-25,,,,['STOP_LOSS'],450857d4-6a44-452d-b580-1d45a2af8870,2025-03-04 13:59:59.999000+00:00,2025-03-04 14:37:59.999000+00:00,84852.0,DEFAULT,,
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-012,ETHUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-38a1b1eefee54ed7-9160,MARKET,SELL,48.158,GTC,False,False,48.158,TAKER,2052.69,0.0,['74.14008377 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250304-152959-001-000-9,"['O-20250304-152959-001-000-29', 'O-20250304-152959-001-000-30']",,,,,['ENTRY'],e7ae7b42-7a0b-4615-ba78-c769e6daede9,2025-03-04 15:29:59.999000+00:00,2025-03-04 15:30:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-015,ETHUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-999589468d1445d4-9402,MARKET,BUY,48.158,GTC,True,False,48.158,TAKER,2028.8,0.0,['73.27721280 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2f6f7f4e-71d2-4b19-a66a-3dc939ab7a1c,2025-03-04 16:30:59.999000+00:00,2025-03-04 16:31:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-004,XRPUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-956f24f84821abe0-9543,MARKET,BUY,41891.0,GTC,False,False,41891.0,TAKER,2.3908,0.0,['75.11475210 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250304-165959-001-000-10,"['O-20250304-165959-001-000-33', 'O-20250304-165959-001-000-34']",,,,,['ENTRY'],d41275c9-3ea4-41c6-a1a1-77318897db3c,2025-03-04 16:59:59.999000+00:00,2025-03-04 17:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-007,XRPUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-32fa3b4928379952-9656,MARKET,SELL,41891.0,GTC,True,False,41891.0,TAKER,2.4394,0.0,['76.64167905 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,be1d3d6f-08bb-43af-82a4-37b95e2c95dd,2025-03-04 17:28:59.999000+00:00,2025-03-04 17:29:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-008,XRPUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-bae372dbf0170dac-9661,MARKET,BUY,41785.4,GTC,False,False,41785.4,TAKER,2.4468,0.0,['76.68038754 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250304-172959-001-000-11,"['O-20250304-172959-001-000-37', 'O-20250304-172959-001-000-38']",,,,,['ENTRY'],7e35a0bd-5bab-4977-a2cc-9cce12aa43f7,2025-03-04 17:29:59.999000+00:00,2025-03-04 17:30:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-011,XRPUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-c26576a54c9baf66-9700,MARKET,SELL,41785.4,GTC,True,False,41785.4,TAKER,2.479,0.0,['77.68950495 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8799a69c-ea6e-475c-9c34-81e4101af88e,2025-03-04 17:39:59.999000+00:00,2025-03-04 17:40:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-012,XRPUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-a9d37878ed72cf55-9839,MARKET,BUY,42144.0,GTC,False,False,42144.0,TAKER,2.4573,0.0,['77.67033840 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250304-181459-001-000-12,"['O-20250304-181459-001-000-41', 'O-20250304-181459-001-000-42']",,,,,['ENTRY'],6ae6d020-c138-4d32-bdd6-078e5dd674a6,2025-03-04 18:14:59.999000+00:00,2025-03-04 18:15:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-015,XRPUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-515c3857448e899e-10034,MARKET,SELL,42144.0,GTC,True,False,42144.0,TAKER,2.4983,0.0,['78.96626640 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9d4f8b14-b2b4-406b-b308-14037636ce3a,2025-03-04 19:04:59.999000+00:00,2025-03-04 19:05:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-007,BTCUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-f0c4279a6bf59bbe-9923,MARKET,BUY,1.195,GTC,False,False,1.195,TAKER,87867.5,0.0,['78.75124688 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250304-191459-001-000-13,"['O-20250304-191459-001-000-45', 'O-20250304-191459-001-000-46']",,,,,['ENTRY'],75b989ba-a14d-4802-9dca-1df505e58c0c,2025-03-04 19:14:59.999000+00:00,2025-03-04 19:15:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-010,BTCUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-c6a1fd6435426e2c-11278,MARKET,SELL,1.195,GTC,True,False,1.195,TAKER,86924.3,0.0,['77.90590388 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,635ebbd9-22fe-4bd1-9295-3486820cb15e,2025-03-05 01:14:59.999000+00:00,2025-03-05 01:15:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-016,XRPUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-8681947cf21dac4e-11745,MARKET,BUY,41559.9,GTC,False,False,41559.9,TAKER,2.4995,0.0,['77.90922754 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250305-022959-001-000-14,"['O-20250305-022959-001-000-49', 'O-20250305-022959-001-000-50']",,,,,['ENTRY'],ae7e4bbf-af9e-4af8-b814-ca49c767bd40,2025-03-05 02:29:59.999000+00:00,2025-03-05 02:30:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-017,XRPUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-86142fb20095ef4a-12091,STOP_MARKET,SELL,41559.9,GTC,True,False,41559.9,TAKER,2.4368,0.00010000000000021103,['75.95487324 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250305-022959-001-000-14,['O-20250305-022959-001-000-50'],O-20250305-022959-001-000-48,,,,['STOP_LOSS'],f15d4523-b22e-475b-9863-c3e449e318c0,2025-03-05 02:29:59.999000+00:00,2025-03-05 03:59:59.999000+00:00,2.4369,DEFAULT,,
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-019,XRPUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-aacdaf874e09a22b-12609,MARKET,SELL,41509.4,GTC,False,False,41509.4,TAKER,2.4242,0.0,['75.47031561 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250305-061459-001-000-15,"['O-20250305-061459-001-000-52', 'O-20250305-061459-001-000-53']",,,,,['ENTRY'],d7e9e330-c8e2-4fbd-ab26-c8173f75ec55,2025-03-05 06:14:59.999000+00:00,2025-03-05 06:15:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-020,XRPUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-8cf439049d223348-13188,STOP_MARKET,BUY,41509.4,GTC,True,False,41509.4,TAKER,2.485,9.999999999976694e-05,['77.36314425 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250305-061459-001-000-15,['O-20250305-061459-001-000-53'],O-20250305-061459-001-000-51,,,,['STOP_LOSS'],6fccc9a9-5001-4c1a-9a67-ae07c64705d6,2025-03-05 06:14:59.999000+00:00,2025-03-05 08:49:59.999000+00:00,2.4849,DEFAULT,,
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-016,ETHUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-9198a41ef50924dd-13247,MARKET,BUY,43.687,GTC,False,False,43.687,TAKER,2239.82,0.0,['73.38826226 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250305-091459-001-000-16,"['O-20250305-091459-001-000-55', 'O-20250305-091459-001-000-56']",,,,,['ENTRY'],208492e5-6b45-4e9b-8cd4-2ed4290412c4,2025-03-05 09:14:59.999000+00:00,2025-03-05 09:15:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-017,ETHUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-b6c56cc1948e6f93-14466,STOP_MARKET,SELL,43.687,GTC,True,False,43.687,TAKER,2183.8,0.009999999999763531,['71.55275295 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250305-091459-001-000-16,['O-20250305-091459-001-000-56'],O-20250305-091459-001-000-54,,,,['STOP_LOSS'],f31de5f8-32aa-4b56-b40a-bec28667c3fb,2025-03-05 09:14:59.999000+00:00,2025-03-05 14:34:59.999000+00:00,2183.81,DEFAULT,,
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-019,ETHUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-1118105bf8da4b99-14507,MARKET,SELL,43.290,GTC,False,False,43.290,TAKER,2189.95,0.0,['71.10220163 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250305-144459-001-000-17,"['O-20250305-144459-001-000-58', 'O-20250305-144459-001-000-59']",,,,,['ENTRY'],22595d68-42f5-43fa-a46c-3025a024267b,2025-03-05 14:44:59.999000+00:00,2025-03-05 14:45:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-022,ETHUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-cbd5b23a147aece9-15907,MARKET,BUY,43.290,GTC,True,False,43.290,TAKER,2227.76,0.0,['72.32979780 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3ab1ece3-98ba-40bf-8a0d-a752daabf10f,2025-03-05 20:44:59.999000+00:00,2025-03-05 20:45:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-023,ETHUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-6bb69bb51965f09f-16579,MARKET,BUY,41.416,GTC,False,False,41.416,TAKER,2245.66,0.0,['69.75469092 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250305-234459-001-000-18,"['O-20250305-234459-001-000-62', 'O-20250305-234459-001-000-63']",,,,,['ENTRY'],afbc4bb8-f46a-46d8-9281-401deaeafeec,2025-03-05 23:44:59.999000+00:00,2025-03-05 23:45:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-026,ETHUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-5cd8652e72b319e1-17057,MARKET,SELL,41.416,GTC,True,False,41.416,TAKER,2277.27,0.0,['70.73656074 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9280ee19-b399-4323-b782-2c51220cabe8,2025-03-06 01:50:59.999000+00:00,2025-03-06 01:51:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-011,BTCUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-92224af9c0b6ae5f-16857,MARKET,BUY,1.036,GTC,False,False,1.036,TAKER,91105.79999999999,0.0,['70.78920660 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250306-015959-001-000-19,"['O-20250306-015959-001-000-66', 'O-20250306-015959-001-000-67']",,,,,['ENTRY'],5d8df6d7-d934-45ee-bb7e-6fc18397ec76,2025-03-06 01:59:59.999000+00:00,2025-03-06 02:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-014,BTCUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-54ac2cca59dc4ea3-16862,MARKET,SELL,1.036,GTC,True,False,1.036,TAKER,91167.3,0.0,['70.83699210 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8ad7a3b0-123a-4076-8a17-faac3d3a8056,2025-03-06 02:00:59.999000+00:00,2025-03-06 02:01:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-022,XRPUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-842bbcfa789041d6-17158,MARKET,BUY,37363.1,GTC,False,False,37363.1,TAKER,2.5217,0.0,['70.66389695 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250306-021459-001-000-20,"['O-20250306-021459-001-000-70', 'O-20250306-021459-001-000-71']",,,,,['ENTRY'],79f2a0c8-3f80-411c-8b4f-6807f64c4fcc,2025-03-06 02:14:59.999000+00:00,2025-03-06 02:15:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-025,XRPUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-d04c25b5358f7fe2-18508,MARKET,SELL,37363.1,GTC,True,False,37363.1,TAKER,2.5302,0.0,['70.90208672 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d1301d87-3fbb-4f63-a5fe-ad339812acac,2025-03-06 08:14:59.999000+00:00,2025-03-06 08:15:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-026,XRPUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-a1e6b82bc3f91866-18564,MARKET,BUY,37175.1,GTC,False,False,37175.1,TAKER,2.5397,0.0,['70.81020110 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250306-082959-001-000-21,"['O-20250306-082959-001-000-74', 'O-20250306-082959-001-000-75']",,,,,['ENTRY'],e8e2a002-258c-42b5-9b9c-b328e1fe469c,2025-03-06 08:29:59.999000+00:00,2025-03-06 08:30:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-029,XRPUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-0e9cac638df2a205-18646,MARKET,SELL,37175.1,GTC,True,False,37175.1,TAKER,2.578,0.0,['71.87805585 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7f873cb4-4edd-4626-a06e-e1c2fbc825ea,2025-03-06 08:50:59.999000+00:00,2025-03-06 08:51:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-008,SOLUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-539e300016a91750-18420,MARKET,BUY,635.76,GTC,False,False,635.76,TAKER,150.74,0.0,['71.87584680 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250306-085959-001-000-22,"['O-20250306-085959-001-000-78', 'O-20250306-085959-001-000-79']",,,,,['ENTRY'],2e402dc1-a75f-4e50-9971-220c40ba5978,2025-03-06 08:59:59.999000+00:00,2025-03-06 09:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-009,SOLUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-a2345fdeda46997e-19518,STOP_MARKET,SELL,635.76,GTC,True,False,635.76,TAKER,146.95,0.010000000000019327,['70.06869900 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250306-085959-001-000-22,['O-20250306-085959-001-000-79'],O-20250306-085959-001-000-77,,,,['STOP_LOSS'],4b049bc7-13d0-46af-80a7-0a42b821f7e1,2025-03-06 08:59:59.999000+00:00,2025-03-06 13:46:59.999000+00:00,146.9600,DEFAULT,,
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-011,SOLUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-42bf9270d9dc4b14-19572,MARKET,SELL,633.09,GTC,False,False,633.09,TAKER,146.62,0.0,['69.61774185 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250306-135959-001-000-23,"['O-20250306-135959-001-000-81', 'O-20250306-135959-001-000-82']",,,,,['ENTRY'],ac3874ed-3933-44c1-a31b-6723eafe79a9,2025-03-06 13:59:59.999000+00:00,2025-03-06 14:00:59.999000+00:00,,,,
