scenario_id,family,source_family,source_direction,direction,signal_ts_ns,signal_day_utc,signal_hour_utc,submission_ts_ns,reference_entry_price,expected_entry_price,stop_price,target_price,target_reason,liquidity_level,atr_at_signal,quantity,equity_before_entry,planned_loss_budget,loss_per_unit,net_rr_at_submission,fee_rate_per_fill,sac_entry_confirmation,failed_acceptance_trap,favorable_drift_guard_enabled,actual_entry_price,opened_ts_ns,opened_bar_index,path_observations,mfe_price,mae_price,mfe_price_distance,mae_price_distance,mfe_stop_units,mae_stop_units,mfe_atr,mae_atr,mfe_close_net_r_after_cost,mfe_intrabar_net_r_after_cost,first_close_half_r_ts_ns,first_close_one_r_ts_ns,actual_exit_price,closed_ts_ns,closed_day_utc,closed_hour_utc,duration_minutes,realized_pnl_after_cost,realized_return,realized_r_multiple,outcome
HSP-1727213220000000000-000003,AFHR,AFHR,LONG,LONG,1727213280000000000,2024-09-24,21,1727213340000000000,64079.8,64079.8,64041.2,64255.399999999994,CONFIRMED_LTF_BUYSIDE_LIQUIDITY,64057.7,27.31499999999978,23.352,100000.0,3000.0,128.4632566875028,0.6660687437509323,0.0007,,False,True,64079.97784772182,1727213340000000000,2728,7,64110.0,64000.0,30.099999999998545,79.90000000000146,0.7777777777776524,2.064599483203939,1.1019586307888993,2.925132710964748,-0.48987361540338453,-0.46575909363367524,,,64041.100000000006,1727213700000000000,2024-09-24,21,6.0,-3002.19388693,-0.0006067081954086061,-1.0007312956433334,STOP
HSP-1727358300000000000-000009,AFHR,AFHR,LONG,LONG,1727358360000000000,2024-09-26,13,1727358420000000000,64379.9,64339.9,64225.7,64700.0,HIGHER_TIMEFRAME_ACCEPTED_EXTREME,64260.0,86.43000000000029,14.239,96997.80611307,2909.9341833921,204.36281818750263,1.3190856947014036,0.0007,,False,True,64340.0,1727358420000000000,5146,3,64382.0,64214.5,42.0,125.5,0.3674540682414605,1.0979877515310306,0.48594238111766586,1.4520421150063587,-0.44223274469174106,-0.23637078617539842,,,64225.6,1727358540000000000,2024-09-26,13,2.0,-2910.39350488,-0.0017780540876593325,-1.0001578460057694,STOP
HSP-1727359200000000000-000010,AFHR,AFHR,LONG,LONG,1727359320000000000,2024-09-26,14,1727359380000000000,64457.7,64365.0,64322.1,64700.0,HIGHER_TIMEFRAME_ACCEPTED_EXTREME,64374.5,72.7,21.199,94087.41260819,2822.6223782457,133.14786818749968,1.8359625529697376,0.0007,,False,True,64365.100000000006,1727359380000000000,5162,8,64743.7,64350.0,378.59999999999127,15.10000000000582,8.804651162789005,0.35116279069775036,5.207702888583098,0.20770288858329877,2.1579341367702725,2.1631877695134722,1.7273595e+18,1.7273598e+18,64699.9,1727359800000000000,2024-09-26,14,7.0,5182.1909455,0.0052015766308138355,1.835949075384574,TARGET
HSP-1727363100000000000-000012,AFHR,AFHR,LONG,LONG,1727363280000000000,2024-09-26,15,1727363340000000000,64582.4,64609.0,64436.8,64932.700000000004,PRIOR_FAST_BUYSIDE_LIQUIDITY,64511.2,111.03999999999978,11.336,99269.60355369,2978.0881066107,262.69895818749535,0.886264687177886,0.0007,,False,True,64609.100000000006,1727363340000000000,5228,22,64978.9,64523.3,369.79999999999563,85.80000000000291,2.146256529309283,0.4979686593151565,3.3303314121037135,0.772694524495705,1.0414662923966476,1.0616273544600259,1.72736424e+18,1.7273646e+18,64932.600000000006,1727364600000000000,2024-09-26,15,21.0,2639.25670216,0.005007034612771266,0.886225191357311,TARGET
HSP-1727378700000000000-000020,AFHR,AFHR,LONG,LONG,1727378760000000000,2024-09-26,19,1727378820000000000,65178.4,65127.5,65089.299999999996,65468.3,PRIOR_SLOW_BUYSIDE_LIQUIDITY,65106.5,40.16499999999978,23.604,101908.86025585,3057.2658076754997,129.51865818749533,1.9239153917057863,0.0007,,False,True,65127.6,1727378820000000000,5486,3,65205.8,65080.0,78.20000000000437,47.599999999998545,2.041775456919019,1.2428198433419042,1.9469687538903224,1.1851114154113982,-0.7062964616848583,-0.10217354152047024,,,65089.16778512117,1727378940000000000,2024-09-26,19,2.0,-3058.69961076,-0.0005901064199943945,-1.000468982147676,STOP
