plan_id,ts,score,reason
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:2595:s2:ETHUSDT:15m:PIVOT:LOW:855:s2:1739147700000000000,1739147700000000000,-0.007870786611894262,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:2595:s2:SOLUSDT:15m:PIVOT:LOW:855:s2:1739147700000000000,1739147700000000000,-0.0061137189779607234,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:2592:s2:XRPUSDT:15m:PIVOT:HIGH:810:s2:1739147700000000000,1739147700000000000,-0.0020531219554627486,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:2595:s2:XRPUSDT:15m:PIVOT:LOW:855:s2:1739147700000000000,1739147700000000000,-0.004124587695048251,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:HIGH:2595:s2:BTCUSDT:15m:PIVOT:LOW:855:s2:1739148000000000000,1739148000000000000,-0.00589829274796903,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:2595:s2:ETHUSDT:15m:PIVOT:LOW:855:s2:1739148000000000000,1739148000000000000,-0.006610154201730591,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:2595:s2:SOLUSDT:15m:PIVOT:LOW:855:s2:1739148000000000000,1739148000000000000,-0.00463721948707161,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:2592:s2:XRPUSDT:15m:PIVOT:HIGH:810:s2:1739148000000000000,1739148000000000000,-0.0026178872286258953,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:2595:s2:XRPUSDT:15m:PIVOT:LOW:855:s2:1739148000000000000,1739148000000000000,-0.0031817400916958755,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:HIGH:2595:s2:BTCUSDT:15m:PIVOT:LOW:855:s2:1739148300000000000,1739148300000000000,-0.007356462585928935,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:2595:s2:ETHUSDT:15m:PIVOT:LOW:855:s2:1739148300000000000,1739148300000000000,-0.008841452340288367,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:2595:s2:SOLUSDT:15m:PIVOT:LOW:855:s2:1739148300000000000,1739148300000000000,-0.008248402540138325,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:2592:s2:XRPUSDT:15m:PIVOT:HIGH:810:s2:1739148300000000000,1739148300000000000,-0.0019874580666777927,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:2595:s2:XRPUSDT:15m:PIVOT:LOW:855:s2:1739148300000000000,1739148300000000000,-0.004186896748830146,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:2598:s2:BTCUSDT:15m:PIVOT:HIGH:800:s2:1739148600000000000,1739148600000000000,-0.010308397890728316,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:HIGH:2595:s2:BTCUSDT:15m:PIVOT:LOW:855:s2:1739148600000000000,1739148600000000000,-0.007233269761626117,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:2598:s2:ETHUSDT:15m:PIVOT:HIGH:836:s2:1739148600000000000,1739148600000000000,-0.007455813972938326,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:2595:s2:ETHUSDT:15m:PIVOT:LOW:855:s2:1739148600000000000,1739148600000000000,-0.006248883184325059,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:2598:s2:SOLUSDT:15m:PIVOT:HIGH:790:s2:1739148600000000000,1739148600000000000,-0.004495805777289124,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:2595:s2:SOLUSDT:15m:PIVOT:LOW:855:s2:1739148600000000000,1739148600000000000,-0.0066590852047846705,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:2598:s2:XRPUSDT:15m:PIVOT:HIGH:810:s2:1739148600000000000,1739148600000000000,-0.009982763162139634,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:2595:s2:XRPUSDT:15m:PIVOT:LOW:855:s2:1739148600000000000,1739148600000000000,-0.003917547376685069,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:2598:s2:BTCUSDT:15m:PIVOT:HIGH:800:s2:1739148900000000000,1739148900000000000,-0.011825846760857519,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:HIGH:2595:s2:BTCUSDT:15m:PIVOT:LOW:855:s2:1739148900000000000,1739148900000000000,-0.0066428418596099804,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:2598:s2:ETHUSDT:15m:PIVOT:HIGH:836:s2:1739148900000000000,1739148900000000000,-0.008803186390120551,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:2595:s2:ETHUSDT:15m:PIVOT:LOW:855:s2:1739148900000000000,1739148900000000000,-0.005467084306990569,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:2598:s2:SOLUSDT:15m:PIVOT:HIGH:790:s2:1739148900000000000,1739148900000000000,-0.00331037186230174,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:2595:s2:SOLUSDT:15m:PIVOT:LOW:855:s2:1739148900000000000,1739148900000000000,-0.009259822564067734,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:2598:s2:XRPUSDT:15m:PIVOT:HIGH:810:s2:1739148900000000000,1739148900000000000,-0.014015458785872213,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:2595:s2:XRPUSDT:15m:PIVOT:LOW:855:s2:1739148900000000000,1739148900000000000,-0.0033281903722553567,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:2598:s2:BTCUSDT:15m:PIVOT:HIGH:800:s2:1739149200000000000,1739149200000000000,-0.013992187505058965,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:HIGH:2595:s2:BTCUSDT:15m:PIVOT:LOW:855:s2:1739149200000000000,1739149200000000000,-0.0060816449028729055,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:2598:s2:ETHUSDT:15m:PIVOT:HIGH:836:s2:1739149200000000000,1739149200000000000,-0.009538760554049628,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:2595:s2:ETHUSDT:15m:PIVOT:LOW:855:s2:1739149200000000000,1739149200000000000,-0.005208531675661838,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:2598:s2:SOLUSDT:15m:PIVOT:HIGH:790:s2:1739149200000000000,1739149200000000000,-0.004964811563242834,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:2595:s2:SOLUSDT:15m:PIVOT:LOW:855:s2:1739149200000000000,1739149200000000000,-0.00618780056915005,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:2592:s2:XRPUSDT:15m:PIVOT:HIGH:810:s2:1739149200000000000,1739149200000000000,-0.0035969286895861444,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:2595:s2:XRPUSDT:15m:PIVOT:LOW:855:s2:1739149200000000000,1739149200000000000,-0.0023425684505528413,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:HIGH:2601:s2:BTCUSDT:15m:PIVOT:LOW:855:s2:1739149500000000000,1739149500000000000,-0.007614650048793095,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:2601:s2:ETHUSDT:15m:PIVOT:LOW:855:s2:1739149500000000000,1739149500000000000,-0.005650699040429509,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:2598:s2:SOLUSDT:15m:PIVOT:HIGH:865:s2:1739149500000000000,1739149500000000000,-0.01616010046049266,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:2601:s2:SOLUSDT:15m:PIVOT:LOW:855:s2:1739149500000000000,1739149500000000000,-0.004294607570503227,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:2592:s2:XRPUSDT:15m:PIVOT:HIGH:865:s2:1739149500000000000,1739149500000000000,-0.006196581699209076,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:2601:s2:XRPUSDT:15m:PIVOT:LOW:855:s2:1739149500000000000,1739149500000000000,-0.0033528095646868407,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:2585:s2:BTCUSDT:15m:PIVOT:HIGH:865:s2:1739149800000000000,1739149800000000000,-0.003497507813806762,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:HIGH:2601:s2:BTCUSDT:15m:PIVOT:LOW:855:s2:1739149800000000000,1739149800000000000,-0.006533887875824061,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:2601:s2:ETHUSDT:15m:PIVOT:LOW:855:s2:1739149800000000000,1739149800000000000,-0.00466929387712119,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:2601:s2:SOLUSDT:15m:PIVOT:LOW:855:s2:1739149800000000000,1739149800000000000,-0.004127623767783896,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:2592:s2:XRPUSDT:15m:PIVOT:HIGH:865:s2:1739149800000000000,1739149800000000000,-0.014548158174971394,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:2601:s2:XRPUSDT:15m:PIVOT:LOW:855:s2:1739149800000000000,1739149800000000000,-0.002284427808691772,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:2585:s2:BTCUSDT:15m:PIVOT:HIGH:865:s2:1739150100000000000,1739150100000000000,-0.00398619961940397,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:HIGH:2601:s2:BTCUSDT:15m:PIVOT:LOW:855:s2:1739150100000000000,1739150100000000000,-0.005752465551480124,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:2585:s2:ETHUSDT:15m:PIVOT:HIGH:865:s2:1739150100000000000,1739150100000000000,-0.0024068632407092394,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:2601:s2:ETHUSDT:15m:PIVOT:LOW:855:s2:1739150100000000000,1739150100000000000,-0.003445198135897193,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:2601:s2:SOLUSDT:15m:PIVOT:LOW:855:s2:1739150100000000000,1739150100000000000,-0.002840990995221067,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:2585:s2:XRPUSDT:15m:PIVOT:HIGH:865:s2:1739150100000000000,1739150100000000000,-0.004393242516723517,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:2601:s2:XRPUSDT:15m:PIVOT:LOW:855:s2:1739150100000000000,1739150100000000000,-0.0017325528033399658,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:2585:s2:BTCUSDT:15m:PIVOT:HIGH:865:s2:1739150400000000000,1739150400000000000,-0.007029210591586305,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:HIGH:2604:s2:BTCUSDT:15m:PIVOT:LOW:855:s2:1739150400000000000,1739150400000000000,-0.00411625847984351,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:2585:s2:ETHUSDT:15m:PIVOT:HIGH:865:s2:1739150400000000000,1739150400000000000,-0.004619121972450822,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:2601:s2:ETHUSDT:15m:PIVOT:LOW:855:s2:1739150400000000000,1739150400000000000,-0.002065680728279163,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:2601:s2:SOLUSDT:15m:PIVOT:LOW:855:s2:1739150400000000000,1739150400000000000,-0.001756943320313134,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:2585:s2:XRPUSDT:15m:PIVOT:HIGH:865:s2:1739150400000000000,1739150400000000000,-0.012296516180704998,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:2601:s2:XRPUSDT:15m:PIVOT:LOW:855:s2:1739150400000000000,1739150400000000000,-0.0011365858932675492,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:2585:s2:BTCUSDT:15m:PIVOT:HIGH:865:s2:1739150700000000000,1739150700000000000,-0.009257856527660556,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:HIGH:2604:s2:BTCUSDT:15m:PIVOT:LOW:855:s2:1739150700000000000,1739150700000000000,-0.003491617926890178,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:2585:s2:ETHUSDT:15m:PIVOT:HIGH:865:s2:1739150700000000000,1739150700000000000,-0.009678914714323347,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:2601:s2:ETHUSDT:15m:PIVOT:LOW:855:s2:1739150700000000000,1739150700000000000,-0.0012514667238940416,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:2585:s2:SOLUSDT:15m:PIVOT:HIGH:865:s2:1739150700000000000,1739150700000000000,-0.0007883160055579992,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:2601:s2:SOLUSDT:15m:PIVOT:LOW:855:s2:1739150700000000000,1739150700000000000,-0.001332052617844394,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:2578:s2:XRPUSDT:15m:PIVOT:HIGH:865:s2:1739150700000000000,1739150700000000000,-0.003374228418642832,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:2601:s2:XRPUSDT:15m:PIVOT:LOW:855:s2:1739150700000000000,1739150700000000000,-0.0009017337825633388,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:2585:s2:BTCUSDT:15m:PIVOT:HIGH:865:s2:1739151000000000000,1739151000000000000,-0.009494617877047147,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:HIGH:2604:s2:BTCUSDT:15m:PIVOT:LOW:855:s2:1739151000000000000,1739151000000000000,-0.0033432947742344787,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:2585:s2:ETHUSDT:15m:PIVOT:HIGH:865:s2:1739151000000000000,1739151000000000000,-0.00815055021055526,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:2601:s2:ETHUSDT:15m:PIVOT:LOW:855:s2:1739151000000000000,1739151000000000000,-0.0013762061627234229,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:2585:s2:SOLUSDT:15m:PIVOT:HIGH:865:s2:1739151000000000000,1739151000000000000,-0.000787424104944227,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:2601:s2:SOLUSDT:15m:PIVOT:LOW:855:s2:1739151000000000000,1739151000000000000,-0.0012092930013994259,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:2578:s2:XRPUSDT:15m:PIVOT:HIGH:865:s2:1739151000000000000,1739151000000000000,-0.0023493314526979447,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:2601:s2:XRPUSDT:15m:PIVOT:LOW:855:s2:1739151000000000000,1739151000000000000,-0.0010658401313396529,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:2585:s2:BTCUSDT:15m:PIVOT:HIGH:865:s2:1739151300000000000,1739151300000000000,-0.00699494459715537,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:HIGH:2604:s2:BTCUSDT:15m:PIVOT:LOW:855:s2:1739151300000000000,1739151300000000000,-0.004160963338356517,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:2585:s2:ETHUSDT:15m:PIVOT:HIGH:865:s2:1739151300000000000,1739151300000000000,-0.006736268260581511,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:2601:s2:ETHUSDT:15m:PIVOT:LOW:855:s2:1739151300000000000,1739151300000000000,-0.0015357938226111256,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:2601:s2:SOLUSDT:15m:PIVOT:LOW:855:s2:1739151300000000000,1739151300000000000,-0.001797952202601729,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:2578:s2:XRPUSDT:15m:PIVOT:HIGH:865:s2:1739151300000000000,1739151300000000000,-0.002038345853834087,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:2601:s2:XRPUSDT:15m:PIVOT:LOW:855:s2:1739151300000000000,1739151300000000000,-0.0012170575861172907,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:2585:s2:BTCUSDT:15m:PIVOT:HIGH:865:s2:1739151600000000000,1739151600000000000,-0.009741774257702068,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:HIGH:2604:s2:BTCUSDT:15m:PIVOT:LOW:855:s2:1739151600000000000,1739151600000000000,-0.003402739023410966,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:2585:s2:ETHUSDT:15m:PIVOT:HIGH:865:s2:1739151600000000000,1739151600000000000,-0.015948205297529806,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:2601:s2:ETHUSDT:15m:PIVOT:LOW:855:s2:1739151600000000000,1739151600000000000,-0.0011005447393605608,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:2601:s2:SOLUSDT:15m:PIVOT:LOW:855:s2:1739151600000000000,1739151600000000000,-0.0015574166174246624,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:2578:s2:XRPUSDT:15m:PIVOT:HIGH:865:s2:1739151600000000000,1739151600000000000,-0.003214155693971845,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:2601:s2:XRPUSDT:15m:PIVOT:LOW:855:s2:1739151600000000000,1739151600000000000,-0.0008442053267661079,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:2566:s2:BTCUSDT:15m:PIVOT:HIGH:865:s2:1739151900000000000,1739151900000000000,-0.0023653211173803868,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:2568:s2:ETHUSDT:15m:PIVOT:HIGH:865:s2:1739151900000000000,1739151900000000000,-0.0009378386776493011,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:2585:s2:SOLUSDT:15m:PIVOT:HIGH:865:s2:1739151900000000000,1739151900000000000,-0.0034270251010215455,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:2601:s2:SOLUSDT:15m:PIVOT:LOW:855:s2:1739151900000000000,1739151900000000000,-0.0003685532040338009,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:2566:s2:XRPUSDT:15m:PIVOT:HIGH:865:s2:1739151900000000000,1739151900000000000,-0.0011709646237445213,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:2566:s2:BTCUSDT:15m:PIVOT:HIGH:865:s2:1739152200000000000,1739152200000000000,-0.00209820020233727,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:HIGH:2610:s2:BTCUSDT:15m:PIVOT:LOW:855:s2:1739152200000000000,1739152200000000000,-0.0025485580506847787,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:2568:s2:ETHUSDT:15m:PIVOT:HIGH:865:s2:1739152200000000000,1739152200000000000,-0.0007513452800251182,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:2585:s2:SOLUSDT:15m:PIVOT:HIGH:865:s2:1739152200000000000,1739152200000000000,-0.003583081517206349,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:2610:s2:SOLUSDT:15m:PIVOT:LOW:855:s2:1739152200000000000,1739152200000000000,-0.0014557169185027974,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:2566:s2:XRPUSDT:15m:PIVOT:HIGH:865:s2:1739152200000000000,1739152200000000000,-0.0009993070353103532,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:2610:s2:XRPUSDT:15m:PIVOT:LOW:855:s2:1739152200000000000,1739152200000000000,-0.0009976651858173893,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:2566:s2:BTCUSDT:15m:PIVOT:HIGH:865:s2:1739152500000000000,1739152500000000000,-0.0020181711253087764,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:HIGH:2610:s2:BTCUSDT:15m:PIVOT:LOW:855:s2:1739152500000000000,1739152500000000000,-0.002548070747726037,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:2568:s2:ETHUSDT:15m:PIVOT:HIGH:865:s2:1739152500000000000,1739152500000000000,-0.000832875654124661,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:2585:s2:SOLUSDT:15m:PIVOT:HIGH:865:s2:1739152500000000000,1739152500000000000,-0.004759262052987538,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:2610:s2:SOLUSDT:15m:PIVOT:LOW:855:s2:1739152500000000000,1739152500000000000,-0.001227314378229337,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:2566:s2:XRPUSDT:15m:PIVOT:HIGH:865:s2:1739152500000000000,1739152500000000000,-0.0010719473563928772,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:2566:s2:BTCUSDT:15m:PIVOT:HIGH:865:s2:1739152800000000000,1739152800000000000,-0.0022186504092608188,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:HIGH:2610:s2:BTCUSDT:15m:PIVOT:LOW:855:s2:1739152800000000000,1739152800000000000,-0.0023821692851679985,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:2568:s2:ETHUSDT:15m:PIVOT:HIGH:865:s2:1739152800000000000,1739152800000000000,-0.0009497383647767421,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:2585:s2:SOLUSDT:15m:PIVOT:HIGH:865:s2:1739152800000000000,1739152800000000000,-0.007620961744491842,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:2610:s2:SOLUSDT:15m:PIVOT:LOW:855:s2:1739152800000000000,1739152800000000000,-0.0009345704816835637,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:2566:s2:XRPUSDT:15m:PIVOT:HIGH:865:s2:1739152800000000000,1739152800000000000,-0.001552608552310937,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:2613:s2:BTCUSDT:15m:PIVOT:HIGH:865:s2:1739153100000000000,1739153100000000000,-0.00897908348580095,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:2613:s2:ETHUSDT:15m:PIVOT:HIGH:865:s2:1739153100000000000,1739153100000000000,-0.005590368976764359,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:2578:s2:SOLUSDT:15m:PIVOT:HIGH:865:s2:1739153100000000000,1739153100000000000,-0.008614270389828468,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:2566:s2:XRPUSDT:15m:PIVOT:HIGH:865:s2:1739153100000000000,1739153100000000000,-0.0027995331699100304,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:2613:s2:BTCUSDT:15m:PIVOT:HIGH:865:s2:1739153400000000000,1739153400000000000,-0.005905134112339186,decision_declined
