trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,price,time_in_force,expire_time_ns,filled_qty,liquidity_side,avg_px,slippage,commissions,status,is_post_only,is_reduce_only,is_quote_quantity,display_qty,emulation_trigger,trigger_instrument_id,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type
BACKTESTER-001,CrowdingInventoryResponseStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BTCUSDT-PERP.BINANCE-CrowdingInventoryResponseStrategy-000,BINANCE-001,T-188dfafb58316f53-3279,LIMIT,SELL,21.605,63277.1,GTD,1.727103300000001e+18,21.605,MAKER,63277.011409395964,0.0885906040421105,['956.96988205 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20240923-145100-001-000-1,"['O-20240923-145100-001-000-2', 'O-20240923-145100-001-000-3']",,,,,"['scenario=CIRB-1727103000000000000-000003:ENTRY', 'family=CIRB_D_R']",425d60a6-33ef-4b7f-9279-1be652a500c2,2024-09-23 14:51:00+00:00,2024-09-23 14:52:00+00:00,,
BACKTESTER-001,CrowdingInventoryResponseStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-004,BTCUSDT-PERP.BINANCE-CrowdingInventoryResponseStrategy-000,BINANCE-001,T-188dfafb58316f53-3281,MARKET,BUY,19.140,,GTC,,19.140,TAKER,63282.0,0.0,['847.85223600 USDT'],FILLED,,True,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,629ad555-a816-40f2-a746-6f3f244bd1c3,2024-09-23 14:52:00+00:00,2024-09-23 14:52:00+00:00,,
BACKTESTER-001,CrowdingInventoryResponseStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-005,BTCUSDT-PERP.BINANCE-CrowdingInventoryResponseStrategy-000,BINANCE-001,T-188dfafb58316f53-3282,MARKET,BUY,2.465,,GTC,,2.465,TAKER,63282.0,0.0,['109.19309100 USDT'],FILLED,,True,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,e984bb41-896e-4b2d-a19f-ea12a738b94c,2024-09-23 14:52:00+00:00,2024-09-23 14:52:00+00:00,,
BACKTESTER-001,CrowdingInventoryResponseStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-006,BTCUSDT-PERP.BINANCE-CrowdingInventoryResponseStrategy-000,BINANCE-001,T-d5236ab3324f0eb9-24238,LIMIT,BUY,24.886,66179.2,GTD,1.727452200000001e+18,24.886,MAKER,66179.3,0.10000000000582077,['1152.85664186 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20240927-154600-001-000-2,"['O-20240927-154600-001-000-8', 'O-20240927-154600-001-000-9']",,,,,"['scenario=CIRB-1727451900000000000-000038:ENTRY', 'family=CIRB_D_R']",54b7241b-b2d9-4aae-8e12-1a5d32b554fe,2024-09-27 15:46:00+00:00,2024-09-27 15:48:00+00:00,,
BACKTESTER-001,CrowdingInventoryResponseStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-007,BTCUSDT-PERP.BINANCE-CrowdingInventoryResponseStrategy-000,BINANCE-001,T-8263979f2a5e9704-24243,STOP_MARKET,SELL,24.886,,GTC,,24.886,TAKER,66153.79999999999,0.10000000002037268,['1152.41242676 USDT'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20240927-154600-001-000-2,['O-20240927-154600-001-000-9'],O-20240927-154600-001-000-7,,,,"['scenario=CIRB-1727451900000000000-000038:ENTRY', 'family=CIRB_D_R']",7beac308-0693-4e8c-b4c7-829d06623b42,2024-09-27 15:46:00+00:00,2024-09-27 15:49:00+00:00,66153.9,DEFAULT
