trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id,price,is_post_only,display_qty
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-c42037aaf0c5530a-3353,MARKET,BUY,20.220,GTC,False,False,20.220,TAKER,52939.6,0.0,['749.30709840 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240226-160600-001-000-1,"['O-20240226-160600-001-000-2', 'O-20240226-160600-001-000-3']",,,,,"['scenario=SLT-1708963320000000000-000013', 'family=SAC']",dbe433af-1ed5-4199-b490-cf6bb95f318e,2024-02-26 16:06:00+00:00,2024-02-26 16:06:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-004,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-e72460f200d86cda-3696,MARKET,SELL,20.220,GTC,True,False,20.220,TAKER,53404.5,0.0,['755.88729300 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a3b4dd7c-ec78-438e-b5b1-ea52e5a295a8,2024-02-26 17:36:00+00:00,2024-02-26 17:36:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-005,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-a96ab1a7ff030166-3812,MARKET,BUY,39.419,GTC,False,False,39.419,TAKER,53569.6,0.0,['1478.16204368 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240226-180600-001-000-2,"['O-20240226-180600-001-000-6', 'O-20240226-180600-001-000-7']",,,,,"['scenario=SLT-1708970460000000000-000014', 'family=SAC']",8a20b611-907a-437b-9424-c1137e65f6eb,2024-02-26 18:06:00+00:00,2024-02-26 18:06:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-006,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-71ab434628d8a59b-3815,STOP_MARKET,SELL,39.419,GTC,True,False,39.419,TAKER,53562.5,0.09999999999854481,['1477.96613125 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240226-180600-001-000-2,['O-20240226-180600-001-000-7'],O-20240226-180600-001-000-5,,,,"['scenario=SLT-1708970460000000000-000014', 'family=SAC']",fee65cc9-41df-4a0e-9a4e-25ab248cdd4a,2024-02-26 18:06:00+00:00,2024-02-26 18:07:00+00:00,53562.6,DEFAULT,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-008,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-c1db1c6d7b10f394-6452,MARKET,BUY,21.233,GTC,False,False,21.233,TAKER,56238.899999999994,0.0,['835.88439459 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240227-055100-001-000-3,"['O-20240227-055100-001-000-9', 'O-20240227-055100-001-000-10']",,,,,"['scenario=SLT-1709012820000000000-000021', 'family=SAC']",508930cb-abbd-4c70-9cc2-71b523668c48,2024-02-27 05:51:00+00:00,2024-02-27 05:51:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-009,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-67a08683e5440685-6463,STOP_MARKET,SELL,21.233,GTC,True,False,21.233,TAKER,56169.7,0.10000000000582077,['834.85586807 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240227-055100-001-000-3,['O-20240227-055100-001-000-10'],O-20240227-055100-001-000-8,,,,"['scenario=SLT-1709012820000000000-000021', 'family=SAC']",0244f44d-4bfe-43fb-98a1-6ed6673e0890,2024-02-27 05:51:00+00:00,2024-02-27 05:54:00+00:00,56169.8,DEFAULT,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-011,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-6b86aaf02b9f5586-7875,MARKET,BUY,24.019,GTC,False,False,24.019,TAKER,56664.110858070686,0.0,['952.71069509 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240227-121300-001-000-4,"['O-20240227-121300-001-000-12', 'O-20240227-121300-001-000-13']",,,,,"['scenario=SLT-1709035680000000000-000028', 'family=SAC']",9e33fe6f-9e63-4be8-943b-3fb8ac702660,2024-02-27 12:13:00+00:00,2024-02-27 12:13:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-013,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-e39967393cf85f0b-7921,LIMIT,SELL,24.019,GTC,True,False,24.019,MAKER,56899.7,0.10000000000582077,['956.67172601 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240227-121300-001-000-4,['O-20240227-121300-001-000-12'],O-20240227-121300-001-000-11,,,,"['scenario=SLT-1709035680000000000-000028', 'family=SAC']",647ddf38-cffc-4615-a658-6de8ce8ac842,2024-02-27 12:13:00+00:00,2024-02-27 12:25:00+00:00,,,,,56899.8,True,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-014,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-e7c8fbff4f774960-12276,MARKET,BUY,19.599,GTC,False,False,19.599,TAKER,58486.5,0.0,['802.39383945 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240228-080900-001-000-5,"['O-20240228-080900-001-000-15', 'O-20240228-080900-001-000-16']",,,,,"['scenario=SLT-1709107380000000000-000042', 'family=SAC']",848e1217-7772-4948-b0dc-24a621baf13f,2024-02-28 08:09:00+00:00,2024-02-28 08:09:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-015,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-2d3b27bc99af7a95-12288,STOP_MARKET,SELL,19.599,GTC,True,False,19.599,TAKER,58407.2,0.09999999999854481,['801.30589896 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240228-080900-001-000-5,['O-20240228-080900-001-000-16'],O-20240228-080900-001-000-14,,,,"['scenario=SLT-1709107380000000000-000042', 'family=SAC']",caba59db-59b5-4354-b0fb-99c8c600a92c,2024-02-28 08:09:00+00:00,2024-02-28 08:12:00+00:00,58407.3,DEFAULT,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-017,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-d5234fc959b27ffa-15094,MARKET,SELL,19.717,GTC,False,False,19.717,TAKER,60620.8,0.0,['836.68221952 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240228-201300-001-000-6,"['O-20240228-201300-001-000-18', 'O-20240228-201300-001-000-19']",,,,,"['scenario=SLT-1709150820000000000-000049', 'family=SAC']",27abda97-a3e4-4ad8-8518-ac952fdf41bc,2024-02-28 20:13:00+00:00,2024-02-28 20:13:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-020,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-a63a9bc69e99f2ac-15444,MARKET,BUY,19.717,GTC,True,False,19.717,TAKER,60543.80000000001,0.0,['835.61947322 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1cc39206-2b47-41f9-937b-7811a2d399ef,2024-02-28 21:43:00+00:00,2024-02-28 21:43:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-021,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-4681406eb141181d-23248,MARKET,BUY,24.396,GTC,False,False,24.396,TAKER,61858.700000000004,0.0,['1056.37339164 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240301-082500-001-000-7,"['O-20240301-082500-001-000-22', 'O-20240301-082500-001-000-23']",,,,,"['scenario=SLT-1709281200000000000-000082', 'family=SAC']",b18115fb-3479-4a5b-9585-1bc956850b5a,2024-03-01 08:25:00+00:00,2024-03-01 08:25:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-022,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-aff79f6ac815ba66-23252,STOP_MARKET,SELL,24.396,GTC,True,False,24.396,TAKER,61819.9,0.09999999999854481,['1055.71079628 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240301-082500-001-000-7,['O-20240301-082500-001-000-23'],O-20240301-082500-001-000-21,,,,"['scenario=SLT-1709281200000000000-000082', 'family=SAC']",ec67eb2d-aac3-4301-a25d-6b227ca83e86,2024-03-01 08:25:00+00:00,2024-03-01 08:26:00+00:00,61820.0,DEFAULT,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-024,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-54feee46a9808345-25931,MARKET,BUY,27.431,GTC,False,False,27.431,TAKER,62450.0,0.0,['1199.14616500 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240301-202600-001-000-8,"['O-20240301-202600-001-000-25', 'O-20240301-202600-001-000-26']",,,,,"['scenario=SLT-1709324520000000000-000090', 'family=SAC']",894e8e0c-172e-493b-898c-b7eea1dd94de,2024-03-01 20:26:00+00:00,2024-03-01 20:26:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-026,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-f0cc6d653d5d86ab-26043,LIMIT,SELL,27.431,GTC,True,False,27.431,MAKER,62838.3,0.09999999999854481,['1206.60218511 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240301-202600-001-000-8,['O-20240301-202600-001-000-25'],O-20240301-202600-001-000-24,,,,"['scenario=SLT-1709324520000000000-000090', 'family=SAC']",e7499843-b1bc-4860-adc6-3d3747ab76e7,2024-03-01 20:26:00+00:00,2024-03-01 20:55:00+00:00,,,,,62838.4,True,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-027,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-dfa93be90484cc03-35368,MARKET,BUY,25.533,GTC,False,False,25.533,TAKER,62958.899999999994,0.0,['1125.27071559 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240303-170500-001-000-9,"['O-20240303-170500-001-000-28', 'O-20240303-170500-001-000-29']",,,,,"['scenario=SLT-1709485260000000000-000127', 'family=SAC']",444ccb34-1631-4d62-8d3c-b8817020f65f,2024-03-03 17:05:00+00:00,2024-03-03 17:05:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-028,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-c2a1a77f1d0cb891-35384,STOP_MARKET,SELL,25.533,GTC,True,False,25.533,TAKER,62921.100000000006,0.09999999999126885,['1124.59511241 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240303-170500-001-000-9,['O-20240303-170500-001-000-29'],O-20240303-170500-001-000-27,,,,"['scenario=SLT-1709485260000000000-000127', 'family=SAC']",8fe84d8f-f9b5-47d5-ab8e-0fd99c329443,2024-03-03 17:05:00+00:00,2024-03-03 17:09:00+00:00,62921.2,DEFAULT,,,,,
