trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id
BACKTESTER-001,Candidate35Strategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BTCUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-b38870ee03a2d2bb-40176,MARKET,SELL,7.460,GTC,False,False,7.460,TAKER,73175.7,0.0,['409.41804150 USDT'],NO_TRIGGER,FILLED,OTO,OL-20260413-200959-001-000-1,"['O-20260413-200959-001-000-2', 'O-20260413-200959-001-000-3']",,,,,['ENTRY'],174e6819-d223-48cb-8905-1c17c7b66fec,2026-04-13 20:09:59.999000+00:00,2026-04-13 20:10:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-002,BTCUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-05fa3cc315e2e53d-40579,STOP_MARKET,BUY,7.460,GTC,True,False,7.460,TAKER,73459.2,0.09999999999126885,['411.00422400 USDT'],NO_TRIGGER,FILLED,OUO,OL-20260413-200959-001-000-1,['O-20260413-200959-001-000-3'],O-20260413-200959-001-000-1,,,,['STOP_LOSS'],db0cbdc1-e102-49eb-93db-f59038c641c7,2026-04-13 20:09:59.999000+00:00,2026-04-13 22:06:59.999000+00:00,73459.1,DEFAULT,,
