futures_close,spot_close,index_close,futures_return,spot_return,index_return,path_return,path_z,path_continuity,dominant_sign_fraction,max_single_bar_share,spot_path_return,spot_path_continuity,index_path_return,index_path_continuity,futures_pressure,flow_persistence,open_interest_1h_z,open_interest_5m_z,futures_return_z,event_peer_spot_path_breadth,confirmation_peer_spot_breadth,symbol,event_ts,event_direction,gradual_state,discrete_state,spot_delivery_ratio,index_delivery_ratio,entry_ts,entry_price,confirmation_price_extension,confirmation_open_interest_5m_z,confirmation_directional_futures_taker_pressure,confirmation_directional_spot_follow,confirmation_directional_index_follow,confirmation_directional_return_z,continuation_gross_return,reclaim_gross_return,route,trade_direction,horizon_minutes,gross_return,cost_return,net_return,context_score,state_quality,rank_score
89546.8,89586.76,89591.05434783,-0.0007624389260065811,-0.0006950620248016293,-0.0006491480532044847,-0.006025576753174278,-2.2440690479628342,0.8640819340968808,0.8333333333333333,0.15220517280098816,-0.005947778887934518,0.8444957870657374,-0.0058521302971588085,0.8231535343398253,-0.07960318172321434,-0.18122306877115166,0.9509442331282195,0.6525491760405473,-0.7912534879263641,1.0,1.0,BTCUSDT,2025-12-29 07:20:00+00:00,-1.0,True,False,0.9870887271996369,0.9712149619662388,2025-12-29 07:25:00+00:00,89513.2,0.0003752227885307491,0.2463322042479668,0.14426168976902265,0.0004327468393601208,0.0005089317383450975,0.39093108775957414,0.0013752161692353049,0.0025728049047515356,GRADUAL_INFORMATION_DIFFUSION,-1.0,120,0.0013752161692353049,0.002,-0.0006247838307646952,3.152497495416846,0.19403168849676478,0.6116844120175526
1.9781,1.9793,1.97923769,0.008172426896721707,0.008269331550228354,0.00829670066076249,0.03085381157864664,6.86063016680515,0.848175128732777,0.8333333333333333,0.22466103474824523,0.030991141650992815,0.8440852498722873,0.03117782472641417,0.8588966772090438,0.15299889054766203,0.05587644713071222,0.36270032570177796,-5.173786536651049,8.224734077969725,1.0,0.75,XRPUSDT,2026-01-02 17:05:00+00:00,1.0,True,False,1.0044509921244615,1.0105015598134972,2026-01-02 17:10:00+00:00,1.9798,0.000859410545472894,1.228242199745319,0.04544456910633987,0.0007070707365288698,0.0006286404296204084,0.8190787314089831,-0.00025255076270325194,-0.0033336700676835918,GRADUAL_INFORMATION_DIFFUSION,1.0,120,-0.00025255076270325194,0.002,-0.002252550762703252,6.607979023345401,0.9080975592619653,6.000689622754225
2.1331,2.1344,2.13426397,0.0048403487440322746,0.004837393488465236,0.0048454287024123355,0.013403381552646088,2.626814382655107,0.9216596513218634,0.8333333333333333,0.3328379572109016,0.013537623316818959,0.9224152553680135,0.013604937235159098,0.8907409840376727,0.15003701012362858,0.06314058514783268,0.1850799561221409,2.2972714819780036,2.6076399590429014,1.0,1.0,XRPUSDT,2026-01-13 19:55:00+00:00,1.0,True,False,1.01001551464051,1.015037674016914,2026-01-13 20:00:00+00:00,2.1384,0.0024846467582391174,0.4843826769543768,0.13163537826598093,0.0024800555516006906,0.002325880353541643,1.3400340004356817,-0.008604564160119565,0.0033202394313505135,GRADUAL_INFORMATION_DIFFUSION,1.0,120,-0.008604564160119565,0.002,-0.010604564160119566,2.3909272810523294,0.9840977564498385,2.35290617311831
94276.5,94336.7,94342.63478261,0.0008404351656494669,0.000855918698942304,0.0008190185994756405,0.008708046479039666,2.376948762163075,0.8645432597263636,0.8333333333333333,0.21337811894643446,0.008833676750223063,0.8885342499002559,0.008860904010997928,0.8982151040924228,0.2944742723427185,0.16171571494064224,1.297553468058894,3.2339618600676205,0.7892836284852925,1.0,0.75,BTCUSDT,2026-01-13 20:10:00+00:00,1.0,True,False,1.0144269178495762,1.017553596242991,2026-01-13 20:15:00+00:00,94289.9,0.0001421351025971962,2.099066656071033,0.06587290723042649,0.00017372429150697144,0.00013040650661011455,0.1252715678074204,0.013639849018823869,-0.000395588498874222,GRADUAL_INFORMATION_DIFFUSION,1.0,120,0.013639849018823869,0.002,0.011639849018823869,3.934512507789417,0.22070344716761459,0.8683604733932203
98.64,98.72,98.75513065,-0.0036429912785012064,-0.0035391108278606254,-0.0034327565079506073,-0.03476965273391919,-2.535953915271637,0.9029543286251602,0.8333333333333333,0.32584631008914816,-0.034546265467040094,0.907089143634683,-0.0336897489895609,0.9155649059477272,-0.04516010204583176,-0.0762653509773424,0.01908671837620642,1.0883651246135877,-1.3017823985500265,1.0,1.0,SOLUSDT,2026-02-02 03:20:00+00:00,-1.0,True,False,0.9935752229512155,0.9689411984461725,2026-02-02 03:25:00+00:00,97.38,0.012773722627737238,0.8681983827735142,0.09329572052954871,0.013050756195490898,0.013262761597111705,4.6878258484806175,-0.017662764428013844,0.035428219346888445,GRADUAL_INFORMATION_DIFFUSION,-1.0,120,-0.017662764428013844,0.002,-0.019662764428013846,1.9446302482049822,5.241919282494903,10.193594795388545
2187.77,2191.16,2191.62604651,-0.012717212680319001,-0.012328084471075584,-0.012175062063252362,-0.044804054533706505,-3.019272607197451,0.8472020002506165,0.75,0.24957406690521194,-0.044024659119569876,0.8484928368651246,-0.04366968714182562,0.8703656630203077,-0.12979298674084394,-0.07663382130427722,0.6085659561722118,-0.8575643056546701,-4.633771544211451,1.0,1.0,ETHUSDT,2026-02-02 03:25:00+00:00,-1.0,True,False,0.9826043552922139,0.9746815906799798,2026-02-02 03:30:00+00:00,2170.85,0.007733902558312855,4.288067712149421,0.08355876429039577,0.008055506199900364,0.008014849896745169,2.794856530185012,-0.01028629338738285,0.04208029113020251,GRADUAL_INFORMATION_DIFFUSION,-1.0,120,-0.01028629338738285,0.002,-0.01228629338738285,3.085953912109526,12.683248179722566,39.13991933847088
2224.99,2226.06,2226.31232558,-0.007370556647293469,-0.007411618556806054,-0.007476724810940638,-0.025930656617283,-2.8523941774213424,0.8932080586899732,0.8333333333333333,0.25388638211365455,-0.025839558051576894,0.8874256056309398,-0.025754515343458628,0.9284144963909727,-0.28764205643522534,-0.0677047898932302,1.2655664092170367,0.5640753639518301,-2.329512575914808,1.0,1.0,ETHUSDT,2026-02-03 17:10:00+00:00,-1.0,True,False,0.996486839224681,0.9932072189137328,2026-02-03 17:15:00+00:00,2221.12,0.001739333659926512,2.6194587291763103,0.059222641685622635,0.0018210150106368062,0.0020081481805771517,0.5145661135291891,0.01940012246074041,-0.021146988906497577,GRADUAL_INFORMATION_DIFFUSION,-1.0,120,0.01940012246074041,0.002,0.017400122460740408,4.810140089181012,1.4765262262046601,7.102297993394187
76891.4,76928.32,76900.08413043,0.005993888413467374,0.0059033895762485855,0.005359041831892952,0.029299561078088843,3.590511788200013,0.8611116636720577,0.75,0.22638550903194668,0.029349945190880078,0.8693573139564112,0.028613704931542472,0.8386871114304629,0.15159381508219139,0.08122222516889673,0.5902821962992543,0.28324921381191526,2.9036407811791842,1.0,1.0,BTCUSDT,2026-02-03 21:05:00+00:00,1.0,True,False,1.001719620053589,0.9765915897266025,2026-02-03 21:10:00+00:00,76897.8,8.323427587497711e-05,-0.10939606090873108,0.10533231097590834,0.00016351548448767517,0.00042806417212659653,0.0752956377381884,-0.017117524818655472,0.014179859501832426,GRADUAL_INFORMATION_DIFFUSION,1.0,120,-0.017117524818655472,0.002,-0.019117524818655474,3.687663535972187,0.01058686326237849,0.03904078961299671
1975.59,1976.68,1977.23186047,0.0013067924667762298,0.0012604820354393809,0.0014756656510916955,-0.019379829757038003,-2.4708434005536146,0.8396040375330497,0.75,0.33200156634433553,-0.019374207904156115,0.8518293599197434,-0.019185987214044076,0.8498521265202598,0.15745263840391988,-0.12179254433547183,2.2911402315665486,0.5617612057362235,0.3679312931464892,1.0,1.0,ETHUSDT,2026-02-11 04:50:00+00:00,-1.0,True,False,0.99970991216371,0.9899977169343538,2026-02-11 04:55:00+00:00,1966.48,0.004611280680708041,0.19549659744491016,0.16586033495679264,0.004822707979442953,0.005435762574048653,1.216220614736858,0.009961962491355059,0.004424148732761202,GRADUAL_INFORMATION_DIFFUSION,-1.0,120,0.009961962491355059,0.002,0.007961962491355059,5.120677093472461,0.5418221456076272,2.7744962497490766
1.368,1.3689,1.36921993,-0.006121575740829499,-0.0061175633218194525,-0.006035902465058418,-0.01624165632863178,-2.195494805525186,0.8293119721770538,0.7916666666666667,0.3125725571171588,-0.016015415321976367,0.8151522148597753,-0.015751527678170563,0.7980254275425922,-0.2937204087055707,-0.11565204241412656,0.8220396519216082,0.3961223006476983,-1.4211063600427931,1.0,1.0,XRPUSDT,2026-02-11 06:10:00+00:00,-1.0,True,False,0.9860703242281649,0.9698227421794913,2026-02-11 06:15:00+00:00,1.3618,0.004532163742690165,0.5756205028798586,0.16182165477086108,0.004833049829451375,0.004980502929528563,1.0487778102913494,-0.0007343222205904443,-0.0005874577764722888,GRADUAL_INFORMATION_DIFFUSION,-1.0,120,-0.0007343222205904443,0.002,-0.0027343222205904443,2.626337484485511,0.8658924631419808,2.274125833483273
1.6465,1.648,1.64897443,-0.0010319605128642495,-0.001031021712461666,-0.0007201581018048131,0.04015160484697583,4.497303940305416,0.8928222459325504,0.8333333333333333,0.25645785628544127,0.040430182130179515,0.8960472140922509,0.041120193236505787,0.9072208335226464,-0.015387253118528621,0.07003248103290209,4.3356410372928895,1.914940526219305,-0.44807854952318615,1.0,0.5,XRPUSDT,2026-02-15 08:05:00+00:00,1.0,True,False,1.0069381357050455,1.024123279585496,2026-02-15 08:10:00+00:00,1.6473,0.0004858791375643712,4.451024114377442,0.07166303322413081,0.0007278903633279321,0.0007405680061309816,0.16831069172191274,-0.04024767801857587,0.016754689491895847,GRADUAL_INFORMATION_DIFFUSION,1.0,120,-0.04024767801857587,0.002,-0.042247678018575874,17.853468443525916,0.39561631024612975,7.063123310723436
85.08,85.12,85.11284454,0.0022356895821600276,0.002116900708209357,0.0022753168629989773,0.0216237485652071,2.7671362888956756,0.8922155984271258,0.75,0.3334233298802904,0.021133399599026603,0.8809704439124298,0.021331429881675135,0.8900770628782063,0.12538235178863677,0.05858946415963842,0.5000652734337644,0.28160280588902753,0.9037104854527753,1.0,0.5,SOLUSDT,2026-02-17 18:45:00+00:00,1.0,True,False,0.9773235910183734,0.9864815907079908,2026-02-17 18:50:00+00:00,85.12,0.0004701457451810054,1.095593032946222,0.1894543553065562,0.0004698144319448261,0.00034059950304499154,0.18658918919070877,-0.0011748120300753007,0.0036419172932331545,GRADUAL_INFORMATION_DIFFUSION,1.0,120,-0.0011748120300753007,0.002,-0.0031748120300753007,2.7776132942293836,0.12553655649905113,0.3486920082435425
78.59,78.67,78.6390496,-0.008993663762718818,-0.008606558631266914,-0.00916281052185397,-0.050007317090535075,-9.242454111680786,0.9070628095103802,0.8333333333333333,0.34421350885752217,-0.04947392074243506,0.9185123865880038,-0.049799726665646915,0.9087366150266583,-0.1792296341768841,-0.08123353555555227,3.694117035015722,9.04807910184742,-4.271020823005143,1.0,0.75,SOLUSDT,2026-02-23 01:20:00+00:00,-1.0,True,False,0.9893336339733177,0.9958487989965082,2026-02-23 01:25:00+00:00,78.28,0.003944522203842782,1.898069186002726,0.005284369886034868,0.004331216962003559,0.002723997474637585,1.855357247904206,0.009708737864077777,-0.008686765457332712,GRADUAL_INFORMATION_DIFFUSION,-1.0,120,0.009708737864077777,0.002,0.007708737864077777,32.794221909723404,2.9890767999373837,98.02444788235248
76.78,76.84,76.8317667,-0.0015616869389472043,-0.001430522384532118,-0.0017790754171285172,-0.01794175265958753,-2.2319660667616197,0.8219345881811994,0.8333333333333333,0.21307608779465537,-0.017927867796633024,0.8123220676771058,-0.01819744741699214,0.8152343352055734,-0.24034643436767578,-0.09205299744564287,0.37221565175816074,0.7753008163960521,-0.7122236538484398,1.0,0.5,SOLUSDT,2026-02-24 03:35:00+00:00,-1.0,True,False,0.9992261144594987,1.0142513812477498,2026-02-24 03:40:00+00:00,76.73,0.0006512112529304392,1.7850124043937923,0.4851063720563139,0.0006509145579034481,0.0005014439933335169,0.2803671515527664,0.0029975237846996405,0.0,GRADUAL_INFORMATION_DIFFUSION,-1.0,120,0.0029975237846996405,0.002,0.0009975237846996405,2.0978091087093897,0.28527531559721697,0.5984531555497876
1879.3,1880.56,1879.68023256,-0.005994871928729495,-0.005969723855990594,-0.006895212584185906,-0.022487754905649915,-3.105006664077074,0.8505458060952943,0.75,0.3229781521772471,-0.022275259250077006,0.8579228817213456,-0.022873313849518517,0.9087366001742536,-0.10194587286475032,-0.1045245941035113,1.1703192444981028,-0.24144568428627736,-2.8642968647160996,1.0,1.0,ETHUSDT,2026-02-28 06:30:00+00:00,-1.0,True,False,0.9905506060313953,1.0171452839772694,2026-02-28 06:35:00+00:00,1869.19,0.005379662640344729,1.510781838547337,0.061162802242871406,0.00546006560584722,0.005223808883135561,2.5697765366479524,0.006152397562580569,-0.003135047801454127,GRADUAL_INFORMATION_DIFFUSION,-1.0,120,0.006152397562580569,0.002,0.004152397562580569,4.298779101199473,4.52481585485479,19.4511838336258
68345.8,68378.0,68397.18021739,-0.000782477803296544,-0.0006885809146286448,-0.00012132042368229179,0.04333945806575379,6.389331281499483,0.9534137510886752,0.8333333333333333,0.2257432125551001,0.04324865707803305,0.9525888138872585,0.04335654369784514,0.9701638823901891,-0.012626395969140947,0.07147172782717046,0.47363407746767466,-0.0481208277638474,-0.4079931602138199,1.0,1.0,BTCUSDT,2026-03-02 15:20:00+00:00,1.0,True,False,0.9979048887140448,1.0003942280973017,2026-03-02 15:25:00+00:00,68602.1,0.0037500475523002397,4.092758906978797,0.035839466440203305,0.00383510054218128,0.0038363479714007553,1.8964282536303225,0.0112576728700724,-0.013721154308687256,GRADUAL_INFORMATION_DIFFUSION,1.0,120,0.0112576728700724,0.002,0.0092576728700724,7.480751492116299,8.235730689899327,61.609454647132395
71159.6,71185.77,71199.16891304,0.0014808681745357433,0.0015911897744338432,0.0017581999420226424,0.027450502880473238,3.4403620635079584,0.8261440629866619,0.8333333333333333,0.30170625040965887,0.02743998275657411,0.8301611381038958,0.027569052938890337,0.8312615674233651,0.14009083057100735,0.1029098384084451,5.03567558197613,-0.034728544548218804,0.7096052517250587,1.0,0.75,BTCUSDT,2026-03-04 09:20:00+00:00,1.0,True,False,0.9996167602486216,1.0043186843947194,2026-03-04 09:25:00+00:00,71206.8,0.0006632977138714136,-0.041676681032811205,0.08289903931299847,0.0006497783055081641,0.0006008340505001541,0.3064868516266355,0.0008819382418534527,-0.0020573877775718064,GRADUAL_INFORMATION_DIFFUSION,1.0,120,0.0008819382418534527,0.002,-0.0011180617581465473,14.295672113788141,0.04788626861299879,0.6845663948442152
2071.9,2072.59,2072.68790698,0.0012073504955871783,0.001298735967065312,0.0012071159342630366,0.0335454535752131,3.5734367612235776,0.8028286578601767,0.75,0.22943251849459784,0.03346424689331595,0.8035802576244778,0.03339407434652486,0.8163949469123463,0.05667094509125481,0.08706559183710372,1.4688804186998732,1.5984700912654073,0.4437220217249248,1.0,0.75,ETHUSDT,2026-03-04 09:25:00+00:00,1.0,True,False,0.9975792045346749,0.9954873399356836,2026-03-04 09:30:00+00:00,2075.44,0.0017085766687581216,1.3746728693320052,0.15121789555812803,0.0017258172989373932,0.0012778284807763995,0.6330680958729935,-0.003989515476236494,-0.0017875727556566634,GRADUAL_INFORMATION_DIFFUSION,1.0,120,-0.003989515476236494,0.002,-0.005989515476236494,5.312149466319841,0.771396419853394,4.097773080045243
89.88,89.92,89.91853243,0.0010018367844111253,0.0011127184857890882,0.0010456589861167487,0.031303759486327465,2.744717191023793,0.809401635848656,0.8333333333333333,0.28667839897452463,0.03140436545608427,0.8241795513301406,0.03127549596171608,0.8363629019360073,0.016089521269089913,0.06166736627022525,2.9029944997957804,0.24413968538136438,0.32568750358692655,1.0,0.75,SOLUSDT,2026-03-04 09:25:00+00:00,1.0,True,False,1.0032138622136024,0.9990971204393604,2026-03-04 09:30:00+00:00,90.05,0.0018914107699155025,0.7245903397252337,0.08112413235365401,0.0017777782459997837,0.0016636630936179841,0.6263434400613723,0.0005552470849528035,-0.003331482509716821,GRADUAL_INFORMATION_DIFFUSION,1.0,120,0.0005552470849528035,0.002,-0.0014447529150471965,7.225674163006541,0.4578211995255633,3.3080668126885255
85.1,85.17,85.17429741,-0.0001175019095409624,0.0,6.451391338568868e-05,0.01587146901704717,2.2098612391534678,0.9057470171244828,0.7916666666666667,0.2418977416098713,0.015858320503223666,0.9307741776682592,0.01604356758208514,0.9364386852848643,0.18823585799076525,0.13409974269450134,0.08956835836601434,3.2704586034003236,-0.046100418958087294,1.0,1.0,SOLUSDT,2026-03-06 18:40:00+00:00,1.0,True,False,0.999171562896328,1.010843266294577,2026-03-06 18:45:00+00:00,85.28,0.002115158636897929,1.1618935981615057,0.1756072781828264,0.0021111900874597467,0.0018805129980314916,0.7024303176566985,-0.004573170731707377,0.00035178236397748197,GRADUAL_INFORMATION_DIFFUSION,1.0,120,-0.004573170731707377,0.002,-0.006573170731707377,1.726508650909143,0.9917568686540454,1.712276813329772
70688.9,70727.61,70718.6426087,0.0072878868972541255,0.007205982281343282,0.007173738875909663,0.02060151582933223,3.399047643757915,0.849676553435094,0.75,0.3005772328591019,0.020719594882754322,0.836322200305759,0.020611438976144925,0.8291181738214426,0.08240823623278182,0.060007511629554526,0.02954683190162473,6.3177322066847115,4.218932333595951,1.0,1.0,BTCUSDT,2026-03-11 13:35:00+00:00,1.0,True,False,1.0057315711329344,1.0004816707127233,2026-03-11 13:40:00+00:00,70970.5,0.003983652313163777,1.9284080985090568,0.20236698437077427,0.0038907573437452214,0.004148218150985983,2.2921399983992012,-0.011631593408528929,0.002708167478036594,GRADUAL_INFORMATION_DIFFUSION,1.0,120,-0.011631593408528929,0.002,-0.013631593408528929,2.230068771578557,4.993216335429357,11.13521581937693
69940.4,69990.0,70001.53956522,-0.0047513210408620665,-0.0045800086603264845,-0.004329357874993889,-0.012742247321670064,-2.6260480246903355,0.8374006376464941,0.75,0.31224941478844426,-0.012486795192929279,0.8383486940818762,-0.012487319709677536,0.8619100558667442,-0.4440107706623463,-0.21810267018161164,2.1461746009772646,9.511693856774338,-3.318877996908062,1.0,1.0,BTCUSDT,2026-03-19 07:15:00+00:00,-1.0,True,False,0.9799523488838306,0.9799935124819791,2026-03-19 07:20:00+00:00,69792.9,0.0021089384676095113,1.4237064192810012,0.2848154120720229,0.002203884120559607,0.0019699330280946725,1.4717154012858589,-0.004140822347258766,0.004599321707508874,GRADUAL_INFORMATION_DIFFUSION,-1.0,120,-0.004140822347258766,0.002,-0.006140822347258766,5.188956565889701,2.4632195144868567,12.781539072924216
1.3202,1.3208,1.32061761,0.00022726411976153882,0.00022716086873131314,0.0001282966900956195,0.010431434294003283,2.115658230763979,0.932177375447325,0.8333333333333333,0.3126223911199435,0.010426670814412176,0.9196745421011745,0.010236211911926918,0.9011005695528395,0.0031965965273841324,0.07791759483939022,0.00953004270502078,0.6363098540445362,0.1619443995608523,0.75,0.5,XRPUSDT,2026-04-03 03:55:00+00:00,1.0,True,False,0.9995433533436676,0.9812851831709669,2026-04-03 04:00:00+00:00,1.321,0.0006059687926072144,0.9071734650941382,0.2928959513028837,0.0006811731578428848,0.0009303815454296815,0.4130953965096432,-0.002422407267221649,0.001286903860711619,GRADUAL_INFORMATION_DIFFUSION,1.0,120,-0.002422407267221649,0.002,-0.004422407267221649,1.2443522432382705,0.2390115156967504,0.2974145157170305
1.2865,1.2873,1.28730018,-0.0030268950892002877,-0.0030250168500954855,-0.0031233696936822652,-0.00997726672463184,-3.887247352662287,0.9557521163047554,0.875,0.2899553021062887,-0.010124907764161473,0.9426948670329955,-0.010177534923383746,0.9508213011829225,-0.37678318841709857,-0.26403251062581284,1.5731921486439642,8.265599514786524,-2.1441327464715525,1.0,1.0,XRPUSDT,2026-04-05 12:35:00+00:00,-1.0,True,False,1.014797744072045,1.0200724511310784,2026-04-05 12:40:00+00:00,1.284,0.0019432568985618959,8.124205677456889,0.19723628520521075,0.001866107376153836,0.0017505406128750511,1.3719459143966009,-0.002258566978193155,0.0018691588785046953,GRADUAL_INFORMATION_DIFFUSION,-1.0,120,-0.002258566978193155,0.002,-0.004258566978193155,8.365034094864342,11.488957265503798,96.10551924037867
2107.24,2108.21,2108.38813953,-0.00012812147831731124,-8.537684395459877e-05,-1.345668217833662e-05,0.026076896325983867,6.244318009325252,0.8337938078513959,0.75,0.22039361181441705,0.02597710913316309,0.8338559142890797,0.02612602429397093,0.8369824078737882,-0.041814653776724886,0.19145167497268445,0.1958391554369682,0.06267884414983654,-0.09436316920030215,1.0,1.0,ETHUSDT,2026-04-05 23:30:00+00:00,1.0,True,False,0.996173348562139,1.0018839653067957,2026-04-05 23:35:00+00:00,2120.35,0.006221408097796255,-0.023411429174826307,0.26075461805232325,0.006156862908103911,0.006057677463525479,3.695323918267785,-0.002306223029216792,0.00011790506284337088,GRADUAL_INFORMATION_DIFFUSION,1.0,120,-0.002306223029216792,0.002,-0.004306223029216792,4.669578825576769,0.8373181653763784,3.909923175312324
68440.1,68474.2,68476.52913043,-0.0010208098580424263,-0.0011065199023594374,-0.0011230610398005325,-0.010262747231189806,-2.8116992481165473,0.867508287604598,0.8333333333333333,0.27895125603174226,-0.01033990811386154,0.877916688788097,-0.010472592260255098,0.8879091126071207,-0.028660987186446052,-0.11456590070203816,0.8165437165550566,0.004709493861711257,-0.8681395281102773,1.0,0.75,BTCUSDT,2026-04-07 10:45:00+00:00,-1.0,True,False,1.0075185406922265,1.0204472568931198,2026-04-07 10:50:00+00:00,68390.6,0.0007232601939506367,-0.2004392648684225,0.19512496665029466,0.0007013859050086779,0.0007278228804441511,0.6187827473354226,0.002071922164742057,9.504230113499545e-05,GRADUAL_INFORMATION_DIFFUSION,-1.0,120,0.002071922164742057,0.002,7.192216474205711e-05,3.692386080667746,0.02300049588351054,0.0849267108487301
1.3091,1.3099,1.30982793,-0.000687259009143959,-0.0006868394210561846,-0.0007022959938897677,-0.009351902409731938,-2.47739348633081,0.9111270911627337,0.7916666666666667,0.2669232481240617,-0.009497469103211142,0.9689981799921201,-0.009505309600150058,0.9342870263479639,-0.1286928127652941,-0.06329553147073451,0.8018128895953126,0.3973909326992756,-0.5344209846183869,1.0,0.75,XRPUSDT,2026-04-07 10:45:00+00:00,-1.0,True,False,1.0155654632717,1.0164038485109168,2026-04-07 10:50:00+00:00,1.3089,0.00015277671682834004,0.1946641155738578,0.1590035179998286,0.00022905134667805527,0.00015429934493627062,0.11814489748955584,0.004049201619680587,-0.0026740010696004735,GRADUAL_INFORMATION_DIFFUSION,-1.0,120,0.004049201619680587,0.002,0.002049201619680587,3.2197785294611228,0.039401097263818075,0.12686280700725083
2176.35,2177.07,2177.19837209,0.00819393088154996,0.007992091995697947,0.007707942430011272,0.019857215594281996,3.7057280049539636,0.8184358105279287,0.8333333333333333,0.33772139052477523,0.01980372969588373,0.833145783307569,0.019933409840811045,0.8728018973905767,0.1600063196388546,0.09375169931178633,1.8805924658803306,7.491883458946375,5.45085441715506,1.0,1.0,ETHUSDT,2026-04-07 22:35:00+00:00,1.0,True,False,0.9973064754147271,1.0038371062733986,2026-04-07 22:40:00+00:00,2181.64,0.002430675213086042,1.0535571767578809,0.0577740467731398,0.0023673536622279556,0.0021930755261063695,1.5940562314506272,0.026388405053079378,-0.028363983058616427,GRADUAL_INFORMATION_DIFFUSION,1.0,120,0.026388405053079378,0.002,0.024388405053079376,7.280458616382184,2.077943440663087,15.128381226930411
83.64,83.68,83.67720961,-0.00011955287240006385,0.0,0.00017430255034334152,-0.020590006769382718,-3.2825583558374345,0.8968666898183066,0.9166666666666667,0.1807510088354739,-0.020463189641442447,0.8605968783402438,-0.02077026101508128,0.874559439897997,-0.29076919013323477,-0.18422680569116,0.4538915316528151,-0.8730823461190894,-0.09189708284575024,1.0,0.75,SOLUSDT,2026-04-09 23:20:00+00:00,-1.0,True,False,0.9938408408816627,1.0087544529595105,2026-04-09 23:25:00+00:00,83.61,0.00035868005738881603,0.2909924194433538,0.34810223052104905,0.00035857288377982854,0.00027760586308556157,0.23913723997075653,0.00586054299724903,-0.00813299844516202,GRADUAL_INFORMATION_DIFFUSION,-1.0,120,0.00586054299724903,0.002,0.0038605429972490297,3.923591598729322,0.0970285755230891,0.38070050375906594
86.19,86.22,86.20199277,0.0010447502256232255,0.0010443865179059486,0.0009571318438945653,0.023240482617406855,3.586649573172869,0.9423296135671341,0.8333333333333333,0.23356301430609627,0.022994912768117715,0.9509076300487371,0.02265745642834105,0.9354769100304057,0.06652358412706527,0.11429295061658906,0.08090058246604147,0.7554073475775319,0.609465449805827,1.0,1.0,SOLUSDT,2026-04-16 15:20:00+00:00,1.0,True,False,0.9894335305625189,0.9749133355505654,2026-04-16 15:25:00+00:00,86.48,0.0033646594732568147,4.563566718518539,0.3504373234662119,0.003242244618845369,0.0035294537515779822,1.9874964616980404,-0.004394079555966823,-0.00046253469010171244,GRADUAL_INFORMATION_DIFFUSION,1.0,120,-0.004394079555966823,0.002,-0.006394079555966823,3.0443619907581305,9.566946821203043,29.125249270074864
2375.89,2376.83,2376.85069767,0.0025370028104747533,0.0025908332747537344,0.0026247527487957,0.019499544718502904,4.790197845211321,0.8052162971058541,0.75,0.2021790483606634,0.019333036330549724,0.7900910380350467,0.01932787870317476,0.7796494162680995,0.254111857269961,0.09285371142589445,6.437467460530291,1.5935585463582407,2.053703244953834,1.0,1.0,ETHUSDT,2026-05-04 02:40:00+00:00,1.0,True,False,0.9914609089413672,0.9911964090543484,2026-05-04 02:45:00+00:00,2379.45,0.0014983858680326367,-0.19623335063737962,0.014992599962517339,0.0016016919978563138,0.0014365744429207794,1.2111940231491154,0.004988547773645324,0.00048750761730642633,GRADUAL_INFORMATION_DIFFUSION,1.0,120,0.004988547773645324,0.002,0.0029885477736453243,21.515544892326336,0.06512184435276,1.401131965642896
81357.9,81407.08,81407.57108696,0.0011351374175436746,0.0010911636378878597,0.001113998175068076,0.0074355838835060695,2.2641142962216025,0.827126791818994,0.75,0.31801924140120524,0.007383801586820837,0.8361729958827745,0.007119103413295136,0.8878486694210065,0.3352668796579037,0.1113088470078864,0.07884527623470869,-0.024320374206660934,1.054261514825545,1.0,1.0,BTCUSDT,2026-05-06 01:50:00+00:00,1.0,True,False,0.993035880235297,0.9574370385474416,2026-05-06 01:55:00+00:00,81388.2,0.0003724284918857901,-0.15438161400912334,0.041745506228378026,0.0004864486806912538,0.0006022222707553482,0.32720669120045504,0.0012163925483055227,0.0017926431595733927,GRADUAL_INFORMATION_DIFFUSION,1.0,120,0.0012163925483055227,0.002,-0.0007836074516944774,1.5152729245523011,0.03128697569800269,0.04740830716630931
2327.89,2329.65,2329.55697674,-0.0012964713758956137,-0.0011540137574446163,-0.0013056139138543088,-0.009325382538694527,-2.235091979082783,0.8549501737988382,0.8333333333333333,0.2360167313925165,-0.009054669393695036,0.8471903924783716,-0.009175518161544716,0.876292638279774,-0.40768922798556817,-0.11953788065512468,0.3482805881505183,-0.6526894950692557,-1.0984296334710737,1.0,1.0,ETHUSDT,2026-05-07 01:00:00+00:00,-1.0,True,False,0.9709702906152965,0.9839294123830344,2026-05-07 01:05:00+00:00,2320.03,0.0033764481998718177,0.696068477917456,0.2389805677649811,0.0033537599961332987,0.003133255601091456,2.847279052669996,0.0005430964254773407,0.0009008504200376244,GRADUAL_INFORMATION_DIFFUSION,-1.0,120,0.0005430964254773407,0.002,-0.0014569035745226593,2.147015801451207,2.6937209595657587,5.783461464887991
