trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20250207-115959-001-000-1,O-20250207-123759-001-000-4,SELL,FLAT,0.0,121185.6,1738929659999000000,2025-02-07 12:00:59.999000+00:00,1738931939999000000,2025-02-07 12:38:59.999000+00:00,2280000000000,2.4169,2.4116,['438.85850220 USDT'],0.00219,203.42517780 USDT,True
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20250209-035959-001-000-5,O-20250209-075959-001-000-8,SELL,FLAT,0.00,3329.78,1739073659999000000,2025-02-09 04:00:59.999000+00:00,1739088059999000000,2025-02-09 08:00:59.999000+00:00,14400000000000,206.83,203.8871394506544,['1025.69828745 USDT'],0.01423,8773.37991255 USDT,True
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20250211-155959-001-000-9,O-20250211-155959-001-000-10,BUY,FLAT,0.000,70.173,1739289659999000000,2025-02-11 16:00:59.999000+00:00,1739298119999000000,2025-02-11 18:21:59.999000+00:00,8460000000000,2661.17,2620.11,['277.95244608 USDT'],-0.01543,-3159.25582608 USDT,True
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20250211-195959-001-000-12,O-20250211-235959-001-000-15,BUY,FLAT,0.0,124176.0,1739304059999000000,2025-02-11 20:00:59.999000+00:00,1739318459999000000,2025-02-12 00:00:59.999000+00:00,14400000000000,2.3860237526575183,2.4115404947816,['446.80675349 USDT'],0.01069,2721.76021651 USDT,True
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20250212-155959-001-000-16,O-20250212-190559-001-000-19,BUY,FLAT,0.00,738.64,1739376059999000000,2025-02-12 16:00:59.999000+00:00,1739387219999000000,2025-02-12 19:06:59.999000+00:00,11160000000000,191.92,192.23,['212.81141700 USDT'],0.00162,16.16698300 USDT,True
BACKTESTER-001,Candidate35Strategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20250212-195959-001-000-20,O-20250212-200059-001-000-23,SELL,FLAT,0.000,3.643,1739390459999000000,2025-02-12 20:00:59.999000+00:00,1739390519999000000,2025-02-12 20:01:59.999000+00:00,60000000000,97046.9,97004.8,['530.19775733 USDT'],0.00043,-376.82745733 USDT,False
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20250213-075959-001-000-24,O-20250213-075959-001-000-25,BUY,FLAT,0.000,168.460,1739433659999000000,2025-02-13 08:00:59.999000+00:00,1739434619999000000,2025-02-13 08:16:59.999000+00:00,960000000000,2680.1439180220823,2666.47,['675.51793548 USDT'],-0.0051,-2979.02616548 USDT,False
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20250213-235959-001-000-27,O-20250214-020559-001-000-30,SELL,FLAT,0.0,55367.1,1739491259999000000,2025-02-14 00:00:59.999000+00:00,1739498819999000000,2025-02-14 02:06:59.999000+00:00,7560000000000,2.5579,2.5544,['212.28991900 USDT'],0.00137,-18.50506900 USDT,True
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20250214-115959-001-000-31,O-20250214-133359-001-000-34,SELL,FLAT,0.0,44399.1,1739534459999000000,2025-02-14 12:00:59.999000+00:00,1739540099999000000,2025-02-14 13:34:59.999000+00:00,5640000000000,2.7316,2.711,['181.23490625 USDT'],0.00754,733.38655375 USDT,False
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20250216-155959-001-000-35,O-20250216-155959-001-000-36,BUY,FLAT,0.00,1761.99,1739721659999000000,2025-02-16 16:00:59.999000+00:00,1739729819999000000,2025-02-16 18:16:59.999000+00:00,8160000000000,190.21,188.78,['500.83244258 USDT'],-0.00752,-3020.47814258 USDT,False
