plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,move_3,flow_3,efficiency_3,location_3,move_15,flow_15,efficiency_15,location_15,move_60,flow_60,efficiency_60,location_60,move_240,flow_240,efficiency_240,location_240,context_scale,context_age,source_strength,body,wick,activity,range_expansion,impact_residual,flow_change,basis,basis_change,basis_dislocation,market_5,market_15,market_60,relative_15,relative_60,context_15,context_60,channel_location,source_age,source_kind,event_age,penetration,event_flow,event_activity,return_depth,return_activity,origin_overlap,entry_distance,risk_range,risk_bps,cost_r,planned_rr,target_range,is_origin_return,acceptance,control_frame,attack_flow,attack_progress,attack_activity,response_progress,response_flow,response_activity,retracement_flow,retracement_efficiency,liquidity_origin_overlap,nav_before,score,position_id,opened,closed,entry_fill,exit_fill,quantity,pnl_ex_funding,holding_minutes,evaluation_censored,funding,pnl,net_r,probability
SOLUSDT:5:1724115000000000000:-1:1724118660000000000:1,SOLUSDT:5:1724115000000000000:-1,SOLUSDT,1,1724118660000000000,1724117580000000000,145.746,145.37,146.161,1.103723404255284,145.8,0.0,5:1724115000000000000:-1,OBSERVED_OPPOSING_STRUCTURE,145.7,145.754,146.171,145.679,CONTROL_REJECTION_RETURN,-0.49873417721518387,-0.24906562097910667,-0.8242677824268728,-0.8389830508474045,0.35696202531649596,-0.07766910001278071,0.1093871217998611,-0.074589127686434,-1.5240506329113628,-0.011173479379231587,-0.07468982630273024,-0.707199999999989,4.706329113923951,-0.021222946655244188,0.0655061841502528,0.18143459915612326,1.584962500721156,1.6863989535702286,3.002865329512867,-0.8618784530386298,0.07182320441992507,0.2707018971378791,0.5559994310224147,-0.22379073366894908,0.09287524154717586,-0.0916208860191059,1.0378182120962531,0.43074547446449574,-0.9211260116943812,0.21537632139800458,-0.04184350132628073,0.14158570391849137,-1.482207131585082,1.0,1.0,-1.4868327402135209,2.1972245773362196,0.0,3.091042453358316,1.063291139240519,-0.3488655255578711,1.0427378015930655,1.1455525606469132,0.34963776773116906,0.0,-0.13670886075949532,0.9518987341772026,25.798306643064286,0.46454680851063235,1.103723404255284,1.0506329113923576,1.0,0.0,0.0,-0.3488655255578711,-0.9949367088607355,0.3129072449869167,0.8126582278480751,0.03217961465079408,0.35546367006450835,-0.2617944893633723,-0.7627118644068831,0.0,72668.37963785,0.5354531914893677,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724118660000000000,1724119440000000000,145.78,145.33,3618.75,-2155.16465625,13.0,False,0.0,-2155.16465625,-0.9885843365851258,0.5
SOLUSDT:5:1724121900000000000:1:1724125740000000000:1,SOLUSDT:5:1724121900000000000:1,SOLUSDT,1,1724125740000000000,1724124600000000000,145.318,144.991,145.69500000000002,1.152905198776794,145.538,0.0,5:1724121900000000000:1,OBSERVED_OPPOSING_STRUCTURE,145.197,145.328,145.705,145.001,CONTROL_ACCEPTANCE_RETURN,-0.2472460220318193,-0.2763146894072402,-0.8938053097345088,-0.7844311377245448,-0.5238678090575195,-0.01960618131480069,-0.24654377880184317,-0.779310344827579,-0.4626682986535894,-0.026888129108701704,-0.046221570066028145,-0.09943181818180735,2.932680538555684,-0.0018897976319962601,0.046101747094589446,-0.13614190687360916,0.0,0.0,1.3531510107015727,-0.37681159420270155,-0.3623188405794415,0.27650888782453287,0.4408286353154085,-0.06010041476910642,0.07435786933167804,0.0,0.10162096818810973,0.4563304298452226,-0.023824754630407636,0.27603442424922364,0.06566870863934016,-0.7999022333067431,-0.5283370072929295,1.0,1.0,-1.2182382810860746,2.302585092994046,0.0,2.995732273553991,0.3206854345165216,0.2447927819892358,2.6771173899829845,2.3173652694610585,0.6173604388268257,0.0,-0.53855569155446,0.8004895960832198,22.50237410368971,0.5326770642201865,1.152905198776794,0.92288861689108,1.0,1.0,1.584962500721156,0.2447927819892358,0.9326805385556838,0.6433653993534062,0.2692778457771952,0.3081087512642037,1.446896805088753,-0.10663497562744229,-0.5076923076921979,0.0,70513.2149816,0.46732293577981354,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724125740000000000,1724127060000000000,145.36,145.7,3728.92,888.1541656,22.0,False,0.0,888.1541656,0.4198523476919698,0.5
BTCUSDT:15:1724128200000000000:1:1724131740000000000:1,BTCUSDT:15:1724128200000000000:1,BTCUSDT,1,1724131740000000000,1724131080000000000,61115.0,60861.0,61385.9,1.0665354330708718,60997.9,1.584962500721156,15:1724128200000000000:1,OBSERVED_OPPOSING_STRUCTURE,60922.0,61173.6,61386.0,61173.6,CONTROL_ACCEPTANCE_RETURN,-1.3522309711286395,-0.1852546164845616,-1.0,-1.0,2.191076115485534,0.17852452004245306,0.2305822561042969,-0.092741935483871,3.7375328083989503,0.09240139475363472,0.18701407858793806,0.19044062733383127,5.311286089238861,0.043408841370683744,0.07590511485543656,0.4958139534883721,0.0,0.0,2.613684210526308,-0.8163265306122622,-0.1836734693877378,1.0280880002772146,0.8078717501220372,-0.4692749535598517,-0.015785962119505004,-1.6359918200403722,2.409177113057437,-1.3882739298373175,-1.3442107711219702,1.3845102204109714,4.3544417111572695,0.8065658950745624,-0.6169089027583192,1.0,0.0,1.2738648780405692,1.4350845252893227,0.0,2.4849066497880004,4.074540682414683,0.5137689145119401,3.0406126185393383,0.6982736408142257,0.9029920978840892,1.0,1.2293963254593023,2.6666666666666665,41.56099157326352,0.28813228346456693,1.0665354330708718,2.8440944881889916,1.0,1.0,0.0,0.5137689145119402,2.4986876640419946,1.6061546924954135,1.7312335958005403,0.09063225767672713,1.890002276405762,-0.11399221525943544,-1.0,1.0,71401.3691472,0.711867716535433,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1724131740000000000,1724137560000000000,61122.4,60851.80000000001,6.377,-2114.5309367,97.0,False,0.0,-2114.5309367,-0.9871570447249709,0.5
XRPUSDT:5:1724137500000000000:-1:1724141760000000000:1,XRPUSDT:5:1724137500000000000:-1,XRPUSDT,-1,1724141760000000000,1724139900000000000,0.6098,0.6123,0.6072,1.040000000000041,0.608,0.0,5:1724137500000000000:-1,OBSERVED_OPPOSING_STRUCTURE,0.6081,0.6098,0.6081,0.6062,CONTROL_ACCEPTANCE_RETURN,-0.6153846153845957,-0.09466368147137066,-0.8000000000000222,-1.0,-2.30769230769217,-0.2014601337663035,-0.555555555555583,-1.0,1.6153846153845102,-0.011601289157981693,0.10243902439024474,-0.24137931034483806,-1.769230769230638,0.04557267364300708,-0.028083028083027595,-0.17073170731708176,0.0,0.0,3.4615384615384452,-0.8333333333333641,-0.16666666666663582,0.5974144859618546,0.6454269727503025,-0.07339365937991621,-0.4789244363899847,-1.141652132512494,-6.312625612111544,-1.0060738539063874,0.45284686731024487,1.6306629515202467,0.964147264811647,-3.9383552592124165,0.6512373505728631,-1.0,-1.0,0.5889317889317713,2.1972245773362196,0.0,3.4657359027997265,1.3846153846153189,0.24024503106119377,2.9465495635113648,2.0,0.724768480631521,0.0,-1.3846153846153189,1.9230769230767655,40.99704821252782,0.2933040000000062,1.040000000000041,1.9999999999999145,1.0,1.0,1.584962500721156,0.2402450310611937,2.5384615384614464,0.7896730892699884,0.30769230769225514,-0.17255285439171147,0.6918285999656433,-0.191836046188337,-0.5660377358490839,0.0,69286.83821049999,0.7066959999999938,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724141760000000000,1724142720000000000,0.6096,0.6125,587171.9,-2061.5898995000002,16.0,False,0.0,-2061.5898995000002,-0.9918141033927658,0.5
BTCUSDT:5:1724143800000000000:1:1724147760000000000:1,BTCUSDT:5:1724143800000000000:1,BTCUSDT,1,1724147760000000000,1724144460000000000,60824.9,60720.4,60949.6,1.1933014354066707,60829.1,0.0,5:1724143800000000000:1,OBSERVED_OPPOSING_STRUCTURE,60820.1,60825.6,60949.7,60815.9,CONTROL_ACCEPTANCE_RETURN,-0.23395797842133692,0.0656533546247148,-0.17697594501716743,0.3882978723404611,-0.2896081771720637,-0.05641430026494139,-0.08777969018932434,0.27784577723382076,1.038046564452041,-0.08525324775321906,0.07199117832388029,0.12879581151835517,-2.248722316865436,-0.022900828803404782,-0.042381951282160366,-0.2728439974320548,1.584962500721156,2.0455399900041544,1.9363997728563476,0.8772893772893104,0.03479853479855774,0.6699184554945526,0.9901449133979534,0.3491646094502361,0.4019649769024734,0.4274747913179944,0.6099893639621712,1.1255786342346765,0.24830194847855971,-0.2691451752575471,0.0033551620987881114,-0.02046300191451661,1.0346914023532527,0.0,0.0,0.0,1.1631508098056809,0.0,4.02535169073515,1.0437251561612972,0.012735098497413222,2.1947737372318237,1.0348258706467424,0.4493970744231672,0.0,-0.04770017035771862,1.1868256672345356,17.180463921847796,0.6978677511961722,1.1933014354066707,1.4162407722884511,1.0,1.0,0.0,0.012735098497413253,1.010789324247595,0.9538153495295232,0.7666098807495805,-0.09907188837256567,0.671510050616414,-0.03726368980358795,-0.053813257305765645,0.0,67225.248311,0.30213224880382783,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1724147760000000000,1724148780000000000,60836.8,60709.5,10.331,-1942.98371265,17.0,False,0.0,-1942.98371265,-0.9634196285207678,0.5
BTCUSDT:5:1724153400000000000:-1:1724155620000000000:1,BTCUSDT:5:1724153400000000000:-1,BTCUSDT,-1,1724155620000000000,1724154300000000000,60583.9,60673.1,60386.799999999996,2.2096412556055185,60418.0,0.0,5:1724153400000000000:-1,OBSERVED_OPPOSING_STRUCTURE,60580.9,60611.2,60673.0,60386.7,CONTROL_ACCEPTANCE_RETURN,-0.2302250803858708,-0.3184679824609203,-0.531157270029648,-0.6692913385828938,-1.5742765273312085,-0.31095891685531896,-0.45232815964524065,-0.9132828630420395,1.5781350482314738,0.06433597670957546,0.08141463738305209,-0.2328852766489744,2.9389067524115755,0.031659691012394575,0.047722478644973504,0.29946714031970034,0.0,0.0,3.279742765273312,-0.8012422360250075,0.19254658385085868,0.5358389529830327,0.5781786440777881,0.19839384841759916,-0.2861182829813909,-0.0,-0.5451724975347183,-0.3480511669329788,-0.5809546399204892,-1.2849078341014166,1.5450441501859493,-0.28936869322979186,0.03309089804552445,1.0,-0.0,-0.5729840695429205,1.3862943611198906,0.0,3.1354942159291497,0.38456591639873255,0.21305213859686808,3.0329814352604068,6.300319488817445,0.6056629209221116,0.0,-2.1337620578778322,1.1472668810289015,14.723383605214766,0.8156300448430759,2.2096412556055185,2.535048231511329,1.0,1.0,1.584962500721156,0.21305213859686808,2.8051446945337433,0.8403892544973294,0.7755627009646676,0.4436743872770035,1.1028278043287727,-0.3464670423471468,-0.70895522388052,0.0,65282.264598350004,0.18436995515692411,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1724155620000000000,1724156700000000000,60573.7,60683.100000000006,11.103,-1887.8253251999997,18.0,False,0.0,-1887.8253251999997,-0.9639296557367049,0.5
XRPUSDT:15:1724124600000000000:-1:1724159520000000000:1,XRPUSDT:15:1724124600000000000:-1,XRPUSDT,1,1724159520000000000,1724157840000000000,0.6038,0.6025,0.6053000000000001,1.1538461538462261,0.6035,1.584962500721156,15:1724124600000000000:-1,OBSERVED_OPPOSING_STRUCTURE,0.6036,0.6038,0.6054,0.6035,CONTROL_REJECTION_RETURN,-0.09090909090908174,-0.011707033710295684,-0.07692307692306379,0.25000000000010414,-0.8181818181818366,-0.08226464404775877,-0.17647058823529668,-0.5238095238094935,-2.636363636363673,0.020605435066263122,-0.16763005780346488,-0.46666666666667,-5.454545454545509,0.03780245925256141,-0.09404388714733572,-0.6756756756756797,0.0,0.0,1.818181818181806,1.0,0.0,0.5294981359696098,0.6423279321637807,0.27367224534785906,0.7084081885399869,0.0,1.6553550736631006,0.44073898088118035,-0.1775757575757484,-2.253334207077386,-2.6456671982987494,1.4351523888955495,0.00930356193507631,-1.0,1.0,-0.11083333333332845,3.635830233024121,0.0,3.367295829986474,0.8181818181818366,-0.06762597195712458,2.208003233816324,0.8421052631579132,0.5606638199122418,0.0,0.2727272727272452,1.1818181818181634,21.530308049022324,0.5567538461538599,1.1538461538462261,1.363636363636428,1.0,0.0,0.0,-0.06762597195712465,-0.7272727272727548,0.9629859488296865,0.36363636363632695,0.15867014060606183,0.7109880937349501,-0.27653139282982236,-0.15384615384612757,0.0,63394.43927315,0.4432461538461401,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724159520000000000,1724159880000000000,0.604,0.6023,787083.8,-1812.7720539700001,6.0,False,0.0,-1812.7720539700001,-0.9531709062363453,0.5
SOLUSDT:60:1724097600000000000:-1:1724166840000000000:1,SOLUSDT:60:1724097600000000000:-1,SOLUSDT,-1,1724166840000000000,1724165880000000000,141.945,142.75,140.89499999999998,1.3043478260869596,142.5,3.584962500721156,60:1724097600000000000:-1,OBSERVED_OPPOSING_STRUCTURE,141.858,142.369,141.858,140.885,CONTROL_ACCEPTANCE_RETURN,-0.8134328358208601,-0.045121951219512194,-0.506976744186058,-0.799746514575389,1.5895522388059349,0.04189969214982042,0.22780748663101905,-0.23471170646475747,6.350746268656469,0.04929603595726042,0.24522140044183738,0.44820406038521676,9.410447761193712,0.07167080259829807,0.1365753276291565,0.6131386861313873,0.0,0.0,2.78824415975885,-0.8105515587529798,0.1894484412470202,1.1291974313130595,0.7915043546926702,-0.5632620630229892,-0.11193211714643979,0.35223670306394617,-2.542466695740764,-0.15487315569375637,0.07439813682975435,3.0074100046750853,7.002314165497953,-1.4178577658691505,-0.6515678968414846,-0.0,-0.0,3.241170273117778,2.994064216453294,0.0,2.833213344056216,4.017412935323254,0.10479875758075291,1.4790882588375989,0.6563467492260039,0.852065703868746,0.0,1.3805970149253377,2.0024875621889957,56.71210680193081,0.2121950310558988,1.3043478260869596,2.611940298507392,1.0,1.0,0.0,0.10479875758075291,0.6069651741293297,0.5174765305896893,2.2164179104476553,0.09172610422242784,1.03832886538295,-0.13079150579150578,-0.47957639939488694,0.0,61581.66721918,0.7878049689441012,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724166840000000000,1724172180000000000,141.92,142.78,1847.78,-1852.1222830000002,89.0,False,-9.99474408490348,-1862.1170270849036,-1.0079390567419473,0.5
ETHUSDT:5:1724177400000000000:1:1724179440000000000:1,ETHUSDT:5:1724177400000000000:1,ETHUSDT,-1,1724179440000000000,1724176500000000000,2596.75,2601.73,2586.4300000000003,2.07228915662644,2597.75,0.0,5:1724177400000000000:1,OBSERVED_OPPOSING_STRUCTURE,2596.68,2600.38,2601.47,2586.42,CONTROL_REJECTION_RETURN,-0.48416608022519997,-0.013019170679367266,-1.0,-0.25318761384331756,-0.37719915552425465,0.00816002312357421,-0.13098729227760372,-0.6688206785137054,-2.586910626319502,-0.18298903883996484,-0.18870636550308015,-0.5853149770546648,-0.018296973962013907,-0.02174610311268586,-0.0002907691963589196,-0.7878787878787878,3.584962500721156,1.3173014896329391,2.0070372976777175,-0.030567685589591626,-0.14847161572039133,0.32086326577513735,0.5952847501449613,0.08180851914427058,0.015503874498840914,1.5946297416646882,1.6332327750923081,0.9158519222441079,-1.0909173413377853,-0.45785081339584943,-2.6238901861594917,0.08065165787159478,0.03697955983998957,-0.0,-0.0,-1.7950977216281956,1.2237754316221157,0.0,3.1354942159291497,0.5587614356086966,-0.3662137296029097,1.6904721364237625,0.9117387466902024,0.7194875718539776,1.0,0.14074595355383496,0.7009148486981007,19.177818426879824,0.6263228915662628,2.07228915662644,1.4524982406755358,1.0,0.0,0.0,-0.3662137296029097,-0.8360309641097874,0.6336137178348098,1.0626319493314795,0.15900931315805192,0.6057386190372688,0.09265012294860334,-1.005376344085894,1.0,59719.550192099996,0.37367710843373725,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724179440000000000,1724183040000000000,2596.3,2602.27,205.048,-1757.11475068,60.0,False,0.0,-1757.11475068,-0.9807590897943725,0.5
ETHUSDT:5:1724179200000000000:-1:1724188620000000000:1,ETHUSDT:5:1724179200000000000:-1,ETHUSDT,-1,1724188620000000000,1724187900000000000,2581.05,2590.2200000000003,2570.4,1.1613958560523454,2586.42,0.0,5:1724179200000000000:-1,OBSERVED_OPPOSING_STRUCTURE,2578.13,2585.41,2578.13,2570.39,CONTROL_ACCEPTANCE_RETURN,-1.0570776255708296,-0.40828283477067934,-0.9096267190569699,-0.7147766323024385,1.7077625570776758,0.18503435445196778,0.18560794044664763,-0.349662761803349,5.46575342465759,0.1802329740369151,0.26244244683183,0.13117001828152997,-1.8470319634704027,-0.03594504474039474,-0.02497144797357837,0.1865639709028617,0.0,0.0,2.518828451882838,-0.47381546134663033,-0.112219451371633,1.0199998302406017,0.9425860538619826,0.006671196788257616,-0.38696338121591517,1.3945866793718675,0.9673026520251593,1.1038795020995888,-1.3358370257193903,1.371406162464974,3.967765896240425,0.3363563946127017,1.4979875284171653,-1.0,-0.0,1.749249541086344,3.4011973816621555,0.0,2.5649493574615367,5.566210045662276,0.15785370049269506,2.3939511702802054,0.6650031191516017,0.8061946700474076,0.0,1.2260273972602822,2.093607305936146,35.52817651730913,0.3383600872410006,1.1613958560523454,2.431506849315155,1.0,1.0,0.0,0.15785370049269512,0.7077625570776239,1.0957214687800048,2.143835616438385,0.22544502842570638,2.0492978785282934,-0.47355191472302743,-1.0,0.0,57962.435441420006,0.6616399127589994,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724188620000000000,1724191620000000000,2580.7,2590.66,136.709,-1715.10736712,50.0,False,0.0,-1715.10736712,-0.9863327021247412,0.5
XRPUSDT:5:1724194800000000000:-1:1724197980000000000:1,XRPUSDT:5:1724194800000000000:-1,XRPUSDT,-1,1724197980000000000,1724196060000000000,0.5949,0.5957,0.5932999999999999,2.0,0.5941,0.0,5:1724194800000000000:-1,OBSERVED_OPPOSING_STRUCTURE,0.5945,0.5949,0.5949,0.593,CONTROL_ACCEPTANCE_RETURN,-1.2380952380952128,-0.12605460186725598,-1.0,-0.5294117647058132,-1.1428571428571277,0.061585201869125056,-0.35294117647060935,-0.6190476190475738,0.09523809523808517,0.11217333288757811,0.007874015748030807,-0.461538461538445,5.80952380952383,0.1053583694616021,0.09399075500770446,0.30000000000001115,0.0,0.0,1.428571428571489,-0.45454545454536277,0.18181818181814513,1.5530900007107258,1.346728760913785,-0.47064531762500494,-0.2504309970231189,2.3668963629464024,1.9162598843880385,1.072049649958415,0.146763611237625,0.16146819338990825,2.422791775721065,-1.304325336247036,-2.3275536804829797,1.0,1.0,-1.2371100164203335,1.6486586255873816,0.0,3.4965075614664802,1.0476190476190426,0.0062847859955136864,2.5615164299767073,1.7272727272727548,1.5530900007107258,0.0,-0.7619047619047871,0.7619047619047871,13.447638258531232,0.8929499999999742,2.0,1.5238095238095741,1.0,1.0,1.584962500721156,0.006284785995513741,1.2380952380952128,0.586135244930981,0.19047619047617034,0.13825033144443374,0.9770386729578043,-0.02139204796449451,-1.0,0.0,56247.3280743,0.10705000000002585,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724197980000000000,1724198400000000000,0.5946,0.5933,817404.7000000001,722.61845099,7.0,False,0.0,722.61845099,0.4282386830508382,0.5
BTCUSDT:5:1724197500000000000:1:1724201220000000000:1,BTCUSDT:5:1724197500000000000:1,BTCUSDT,-1,1724201220000000000,1724198640000000000,59143.5,59250.1,58980.1,1.5328330206379333,59142.0,0.0,5:1724197500000000000:1,OBSERVED_OPPOSING_STRUCTURE,59119.5,59156.7,59181.1,58980.0,CONTROL_REJECTION_RETURN,-0.472864051585173,-0.23204914224753515,-0.5069124423962964,-1.0,0.12681354110696402,0.1674585768282907,0.024644945697583204,-0.865373645179661,-0.6501880709296128,0.05813609003360649,-0.041715507136454444,-0.2873870859819372,2.4266523374530324,0.04842813131420337,0.03600701642481318,0.10087782414735702,1.584962500721156,1.6357552207514738,1.469090909090924,-0.9966442953018184,-0.0033557046981815774,0.2779952654954482,0.5440209867159919,-0.01777781296466102,-0.3725598196947222,-0.6763668952225466,-0.6763668952225466,-1.4360989126563417,-0.9176122532176263,0.11129870129871086,-0.16428571428573094,0.015514839808253161,-0.4859023566438819,-0.0,-0.0,0.5141194042351163,1.5686159179138452,0.0,3.784189633918261,1.1606663084363336,-0.046898006637543496,3.2538241598085174,1.0092592592592593,0.43803663809236293,1.0,-0.016120365394949078,1.1456206340676989,18.023958676777422,0.6663804878048871,1.5328330206379333,1.7560451370231351,1.0,0.0,1.584962500721156,-0.04689800663754353,-0.586781300376209,0.9780542843624941,0.3471252015046014,0.13382643091502308,0.7545025070167538,-0.31143033039195567,-1.0015313935682362,1.0,56969.94652529,0.3336195121951129,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1724201220000000000,1724201880000000000,59133.40000000001,58980.1,8.906,996.91341568,11.0,False,0.0,996.91341568,0.5832978476569525,0.5
ETHUSDT:5:1724200500000000000:-1:1724204700000000000:1,ETHUSDT:5:1724200500000000000:-1,ETHUSDT,-1,1724204700000000000,1724202180000000000,2575.85,2580.21,2554.34,4.933486238531912,2573.94,0.0,5:1724200500000000000:-1,OBSERVED_OPPOSING_STRUCTURE,2575.46,2576.62,2578.46,2554.33,CONTROL_ACCEPTANCE_RETURN,-0.8707799767170473,-0.12906254533050399,-0.8274336283184559,-0.6643835616438378,-1.4295692665890032,-0.22161348375434334,-0.2719220549158445,-0.8519637462235599,1.0826542491268947,0.16627105699402978,0.04982320797171307,-0.42800265428003126,0.9126891734575102,0.020028779715993924,0.013216453135536103,-0.12464071073948224,0.0,0.0,2.2174887892376214,-0.6829896907216537,0.1881443298969066,1.11787737862237,0.9021837658635258,-0.6276756017988598,0.45492945784271066,0.2864521083556504,0.32534490812974326,-0.1413535625325206,-0.7020833333333762,-0.6302083333333374,-0.09833057395146672,-0.7993609332556658,1.1809848230783615,-0.0,-0.0,-0.23760554232518283,1.8870696490323797,0.0,3.7612001156935624,4.565774155995296,0.22871251794904632,2.5749698963927425,1.0973992860785233,1.11787737862237,0.0,-0.4447031431897141,1.015133876600711,16.926451462624485,0.7095495412843829,4.933486238531912,5.008149010477159,1.0,1.0,1.584962500721156,0.2287125179490463,1.3736903376018605,0.5926239045131021,1.4877764842839964,0.27156151423306346,1.2989065390195158,0.015039254886542256,-1.0,0.0,57966.85994097,0.29045045871561714,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724204700000000000,1724204940000000000,2575.35,2580.7,212.381,-1683.76187753,4.0,False,0.0,-1683.76187753,-0.9682324689455567,0.5
SOLUSDT:5:1724209500000000000:-1:1724212800000000000:1,SOLUSDT:5:1724209500000000000:-1,SOLUSDT,-1,1724212800000000000,1724209380000000000,142.477,142.708,142.213,1.1428571428572132,142.465,0.0,5:1724209500000000000:-1,OBSERVED_OPPOSING_STRUCTURE,142.465,142.5,142.465,142.09,CONTROL_ACCEPTANCE_RETURN,-0.09818181818187155,0.19085714285714286,-0.10424710424716865,-0.826086956521664,-0.6181818181818632,0.10531704928250256,-0.16732283464567238,-0.9017199017198541,0.967272727272675,0.1651161830106155,0.07216494845360237,-0.06027397260275591,-0.970909090909056,0.07346551704730923,-0.014213468192706451,-0.29702343255224295,1.584962500721156,1.791759469228055,1.8590163934426052,-0.8773006134968779,0.12269938650312204,0.6239943550446253,0.9358696705439973,-0.21427978287140564,-0.9306225435332774,-0.3509461508222067,-0.28074164509561683,-0.7984854579288437,-0.27592992745792555,-0.5972372279672933,0.7147101974111572,-0.020944590214569958,0.25256252986151784,-0.0,1.0,-3.8984685195688984,1.8870696490323797,0.0,3.332204510175204,0.5999999999999587,0.2698711452149993,1.5771638002004253,1.0320000000000011,0.6878601042276621,1.0,-0.04363636363636439,0.8399999999999628,16.213143173985593,0.7407402597402771,1.1428571428572132,0.9600000000000165,1.0,1.0,0.0,0.2698711452149993,0.4145454545454617,0.5699853457289392,0.4581818181818261,0.27391773761014176,0.7610803677385745,0.24844590347139764,-0.27272727272733754,1.0,56283.09806344,0.25925974025972287,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724212800000000000,1724213520000000000,142.44,142.21,3611.55,470.72220390000007,12.0,False,0.0,470.72220390000007,0.27878245281228203,0.5
ETHUSDT:5:1724224500000000000:-1:1724226900000000000:1,ETHUSDT:5:1724224500000000000:-1,ETHUSDT,-1,1724226900000000000,1724225820000000000,2599.36,2604.2700000000004,2594.3300000000004,1.0244399185334885,2597.78,0.0,5:1724224500000000000:-1,OBSERVED_OPPOSING_STRUCTURE,2598.24,2601.0,2598.24,2594.32,CONTROL_ACCEPTANCE_RETURN,-1.157212317666166,-0.23399526728177403,-0.7183098591549915,-0.9944134078213611,-1.2025931928687172,-0.04780833247078587,-0.2076105204252971,-0.9960396039604895,-0.41815235008102053,0.1798754746800727,-0.019291161956033847,-0.009538950715412664,-3.5915721231765954,0.05455018492233272,-0.05140100204119503,-0.3279395900755091,0.0,0.0,2.5316045380874725,-0.9961240310078435,0.0038759689921565167,0.4269912405208204,0.8850294332209208,-0.61696596375619,-0.20680938558163847,-0.038471156251773664,-1.349088050027758,-0.4599317916232134,-0.5019379016515585,-1.1745450040776775,-0.8965761750404843,-0.028048188791039763,0.47842382495946373,-1.0,1.0,-0.9534565366187033,1.6863989535702286,0.0,2.9444389791664403,1.5461912479740438,0.5963995830098181,2.8085873428362946,1.4566473988439048,0.5194098807667384,0.0,-0.5121555915720936,1.5915721231767428,18.889265049859617,0.635881466395072,1.0244399185334885,1.6304700162073535,1.0,1.0,0.0,0.5963995830098181,1.4424635332252076,1.4151961837336666,0.4116693679092275,0.3386983787629672,1.2468434750491586,0.003926945026795602,-0.23258096172721618,0.0,56753.82026734,0.36411853360492796,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724226900000000000,1724227320000000000,2598.82,2604.83,192.303,-1656.07978298,7.0,False,11.5255502312508,-1644.5542327487492,-0.9658992851359572,0.5
SOLUSDT:15:1724229000000000000:-1:1724237220000000000:1,SOLUSDT:15:1724229000000000000:-1,SOLUSDT,-1,1724237220000000000,1724231040000000000,141.79,142.277,141.20999999999998,1.1909650924025026,141.802,1.584962500721156,15:1724229000000000000:-1,OBSERVED_OPPOSING_STRUCTURE,141.755,142.068,141.755,140.832,CONTROL_ACCEPTANCE_RETURN,-0.5970772442588588,-0.254613837138109,-0.8993710691826013,-1.0,-0.48016701461368455,0.09845793064241046,-0.1383874849578512,-1.0,-2.5762004175364215,-0.04605842440565598,-0.18163085075065233,-1.0,6.346555323590679,0.06068002419684322,0.08259971742201906,0.3478556841388748,0.0,0.0,3.9621301775148137,-1.0,-0.0,0.7751949673003949,0.7306696198829754,-0.2567041116204681,-0.5402565313715881,-0.5642465193034241,-0.5642465193034241,-0.9549107661917862,-0.8044524304843492,0.34092999632355747,-1.7759077927377116,-0.821097010937242,-0.8002926247987099,1.0,-1.0,-1.5267511543373047,1.1837700970084164,0.0,4.6443908991413725,2.4384133611690473,0.389807769706959,1.9317398945213167,0.9876288659793809,0.7751949673003949,1.0,0.050104384133612186,2.0334029227556623,34.34656886945446,0.3499798767967183,1.1909650924025026,2.421711899791216,1.0,1.0,0.0,0.389807769706959,2.1878914405009864,0.7794631880458237,0.6555323590813272,0.08652084561342022,1.2138981620602016,-0.5672964387226216,-1.0,1.0,55109.26603459,0.6500201232032816,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724237220000000000,1724240760000000000,141.75,141.21,2308.36,1017.7166818800001,59.0,False,0.0,1017.7166818800001,0.6155750536526338,0.5
