trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240226-053600-001-000-1,O-20240226-053600-001-000-5,SELL,FLAT,0.000,39.976,1708925760000000000,2024-02-26 05:36:00+00:00,1708925760000000000,2024-02-26 05:36:00+00:00,,51558.24962727637,51558.50074544727,['2885.53664903 USDT'],-0.0,-2895.57534902 USDT,True
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240226-153600-001-000-8,O-20240226-153600-001-000-9,BUY,FLAT,0.000,15.086,1708961760000000000,2024-02-26 15:36:00+00:00,1708961880000000000,2024-02-26 15:38:00+00:00,120000000000.0,52719.2,52599.8,['1112.18970380 USDT'],-0.00226,-2913.45810380 USDT,True
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240226-225500-001-000-11,O-20240226-225500-001-000-12,BUY,FLAT,0.000,20.343,1708988100000000000,2024-02-26 22:55:00+00:00,1708988460000000000,2024-02-26 23:01:00+00:00,360000000000.0,54701.9,54639.5,['1557.03247014 USDT'],-0.00114,-2826.43567014 USDT,True
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-021400-001-000-14,O-20240227-025900-001-000-17,BUY,FLAT,0.000,5.180,1709000040000000000,2024-02-27 02:14:00+00:00,1709002740000000000,2024-02-27 02:59:00+00:00,2700000000000.0,56604.4,56410.5,['409.79202740 USDT'],-0.00343,-1414.19402740 USDT,True
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-040400-001-000-18,O-20240227-040400-001-000-19,SELL,FLAT,0.000,13.105,1709006640000000000,2024-02-27 04:04:00+00:00,1709007960000000000,2024-02-27 04:26:00+00:00,1320000000000.0,55899.6,56027.2,['1026.76049980 USDT'],-0.00228,-2698.95849980 USDT,True
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-062400-001-000-21,O-20240227-062400-001-000-22,SELL,FLAT,0.000,25.535,1709015040000000000,2024-02-27 06:24:00+00:00,1709015100000000000,2024-02-27 06:25:00+00:00,60000000000.0,56288.6,56312.3,['2012.68478705 USDT'],-0.00042,-2617.86428705 USDT,True
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-074200-001-000-24,O-20240227-074200-001-000-25,SELL,FLAT,0.000,16.169,1709019720000000000,2024-02-27 07:42:00+00:00,1709020020000000000,2024-02-27 07:47:00+00:00,300000000000.0,56025.2,56103.7,['1269.10852887 USDT'],-0.0014,-2538.37502887 USDT,True
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-092500-001-000-27,O-20240227-092500-001-000-29,BUY,FLAT,0.000,14.459,1709025900000000000,2024-02-27 09:25:00+00:00,1709026380000000000,2024-02-27 09:33:00+00:00,480000000000.0,56466.700000000004,56649.0,['1144.87793441 USDT'],0.00323,1490.99776559 USDT,True
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-101200-001-000-30,O-20240227-101200-001-000-34,SELL,FLAT,0.000,18.783,1709028720000000000,2024-02-27 10:12:00+00:00,1709028720000000000,2024-02-27 10:12:00+00:00,,56594.46526646436,56594.7,['1488.22246384 USDT'],-0.0,-1492.63146384 USDT,True
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-143400-001-000-36,O-20240227-143400-001-000-38,BUY,FLAT,0.000,11.351,1709044440000000000,2024-02-27 14:34:00+00:00,1709044680000000000,2024-02-27 14:38:00+00:00,240000000000.0,57067.4,57303.4,['908.75606556 USDT'],0.00414,1770.07993444 USDT,True
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-145600-001-000-39,O-20240227-145600-001-000-40,SELL,FLAT,0.000,8.856,1709045760000000000,2024-02-27 14:56:00+00:00,1709046120000000000,2024-02-27 15:02:00+00:00,360000000000.0,56926.3,57130.5,['707.06091456 USDT'],-0.00359,-2515.45611456 USDT,True
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-152100-001-000-42,O-20240227-152100-001-000-43,BUY,FLAT,0.000,9.935,1709047260000000000,2024-02-27 15:21:00+00:00,1709048460000000000,2024-02-27 15:41:00+00:00,1200000000000.0,57242.4,57076.8,['795.03287640 USDT'],-0.00289,-2440.26887640 USDT,True
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-160500-001-000-45,O-20240227-160500-001-000-47,SELL,FLAT,0.000,8.923,1709049900000000000,2024-02-27 16:05:00+00:00,1709050200000000000,2024-02-27 16:10:00+00:00,300000000000.0,56854.6,56377.9,['707.26151825 USDT'],0.00838,3546.33258175 USDT,True
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-165100-001-000-48,O-20240227-165100-001-000-49,BUY,FLAT,0.000,17.470,1709052660000000000,2024-02-27 16:51:00+00:00,1709053440000000000,2024-02-27 17:04:00+00:00,780000000000.0,57080.899999999994,57019.2,['1395.33012290 USDT'],-0.00108,-2473.22912290 USDT,True
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-205800-001-000-51,O-20240227-214300-001-000-54,BUY,FLAT,0.000,14.030,1709067480000000000,2024-02-27 20:58:00+00:00,1709070180000000000,2024-02-27 21:43:00+00:00,2700000000000.0,56802.8,56864.700000000004,['1116.32851750 USDT'],0.00109,-247.87151750 USDT,True
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-215800-001-000-55,O-20240227-215800-001-000-56,SELL,FLAT,0.000,15.597,1709071080000000000,2024-02-27 21:58:00+00:00,1709071200000000000,2024-02-27 22:00:00+00:00,120000000000.0,56671.9,56745.9,['1238.28419862 USDT'],-0.00131,-2392.46219862 USDT,True
