plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,context_15,context_60,location_60,sweep_15,sweep_60,impulse_range,impulse_efficiency,impulse_activity,impulse_flow,opponent_reclaimed,footprint_gap,footprint_body,break_strength,source_age,pullback_depth,pullback_efficiency,pullback_activity,pullback_flow,pullback_duration,response_range,response_flow,response_activity,innovation_fast,innovation_slow,impact_slope,risk_range,cost_r,planned_rr,obstacle_distance,risk_bps,participation,market_15,market_60,relative_15,relative_60,market_dispersion,nav_before,score,position_id,opened,closed,entry_fill,exit_fill,quantity,pnl_ex_funding,holding_minutes,evaluation_censored,funding,pnl,net_r,probability
SOLUSDT:CONTROL:SOLUSDT:5m:PIVOT:HIGH:8185:s2:1724934000000000000,SOLUSDT:CONTROL:SOLUSDT:5m:PIVOT:HIGH:8185:s2,SOLUSDT,1,1724934000000000000,1724928600000000000,145.399,144.888,146.773,2.6888454011741816,145.745,5,SOLUSDT:5m:PIVOT:HIGH:8185:s2,FIRST_IMPULSE_EXTREME,145.28,145.311,146.783,144.898,CONTROL_TRANSFER_FIRST_RETURN,0.0,1.0,0.6786389413988871,0.0,0.9906211290037191,2.243755971065937,0.29860505666956866,0.8788034803112835,0.027010251350839252,1.42254824344203,0.0,0.10154224102636071,0.13429780264773136,13.0,0.7303430079155669,-0.1336165282873146,1.0190862761309252,-0.19435633613273598,11.0,0.2075756231703421,0.22158577027434428,0.15835392125270029,0.04139728003258035,0.10228544478924834,1.3109262000096167,1.6738091988535482,0.34144579256360363,2.6888454011741816,4.500614166780404,35.14467087118864,0.5836830474988947,0.22782254977688082,0.07618983631882749,-0.4647892253891825,-0.22971225447043725,0.2677821081518001,10000.0,0.0006653640329099576,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724934000000000000,1724937960000000000,145.42,144.87,422.91,-293.98377195,66.0,False,0.0,-293.98377195,-0.9799459065,0.3743843841403654
