plan_id,ts,score,reason
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:LOW:6999:s2:1724573520000000000,1724573520000000000,-0.009288906105486175,decision_declined
XRPUSDT:CONTROL:XRPUSDT:5m:PIVOT:LOW:7000:s2:1724574660000000000,1724574660000000000,-0.010635288070087434,decision_declined
SOLUSDT:CONTROL:SOLUSDT:5m:PIVOT:HIGH:7023:s2:1724580660000000000,1724580660000000000,-0.007472209605471097,decision_declined
SOLUSDT:CONTROL:SOLUSDT:5m:PIVOT:LOW:7033:s2:1724584140000000000,1724584140000000000,-0.009553343416816337,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:LOW:7033:s2:1724584620000000000,1724584620000000000,-0.013315908078496884,decision_declined
SOLUSDT:CONTROL:SOLUSDT:5m:PIVOT:HIGH:7046:s2:1724587740000000000,1724587740000000000,-0.008164935275141925,decision_declined
SOLUSDT:CONTROL:SOLUSDT:5m:PIVOT:LOW:7056:s2:1724589300000000000,1724589300000000000,-0.01634011038133688,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:LOW:7056:s2:1724589420000000000,1724589420000000000,-0.017754238056350527,decision_declined
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:LOW:7055:s2:1724589660000000000,1724589660000000000,-0.018502355960479857,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:HIGH:7065:s2:1724593620000000000,1724593620000000000,-0.005070466867893066,decision_declined
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:HIGH:7083:s2:1724597700000000000,1724597700000000000,-0.014676428408097242,decision_declined
SOLUSDT:CONTROL:SOLUSDT:5m:PIVOT:HIGH:7074:s2:1724597700000000000,1724597700000000000,-0.007092206103182886,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:LOW:7092:s2:1724602140000000000,1724602140000000000,-0.009361924286375436,decision_declined
SOLUSDT:CONTROL:SOLUSDT:5m:PIVOT:HIGH:7097:s2:1724604240000000000,1724604240000000000,-0.0028642009789821843,decision_declined
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:HIGH:7114:s2:1724607000000000000,1724607000000000000,-0.017708626051777282,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:HIGH:7118:s2:1724610720000000000,1724610720000000000,-0.013272147691691678,decision_declined
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:HIGH:7132:s2:1724612160000000000,1724612160000000000,-0.01627572532080386,decision_declined
XRPUSDT:CONTROL:XRPUSDT:5m:PIVOT:HIGH:7132:s2:1724612280000000000,1724612280000000000,-0.011215765919324263,decision_declined
XRPUSDT:CONTROL:XRPUSDT:5m:PIVOT:LOW:7143:s2:1724615460000000000,1724615460000000000,-0.015035926613499418,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:LOW:7134:s2:1724616780000000000,1724616780000000000,-0.01483559573876947,decision_declined
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:HIGH:7168:s2:1724625660000000000,1724625660000000000,-0.010262792588711253,decision_declined
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:LOW:7197:s2:1724632560000000000,1724632560000000000,-0.004929641988610173,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:HIGH:7202:s2:1724633220000000000,1724633220000000000,-0.008166713421833494,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:LOW:7225:s2:1724639400000000000,1724639400000000000,-0.006542962322311616,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:LOW:7282:s2:1724656740000000000,1724656740000000000,-0.01994134933616714,decision_declined
XRPUSDT:CONTROL:XRPUSDT:5m:PIVOT:LOW:7278:s2:1724657100000000000,1724657100000000000,-0.012029865695179333,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:LOW:7289:s2:1724660220000000000,1724660220000000000,-0.01628336689880221,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:HIGH:7291:s2:1724662020000000000,1724662020000000000,-0.013239728820280884,decision_declined
XRPUSDT:CONTROL:XRPUSDT:5m:PIVOT:HIGH:7292:s2:1724663940000000000,1724663940000000000,-0.006647933680127754,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:LOW:7305:s2:1724664240000000000,1724664240000000000,-0.015334199052080938,decision_declined
SOLUSDT:CONTROL:SOLUSDT:5m:PIVOT:LOW:7304:s2:1724664240000000000,1724664240000000000,-0.011576461375132385,decision_declined
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:LOW:7304:s2:1724665320000000000,1724665320000000000,-0.008433041929329331,decision_declined
SOLUSDT:CONTROL:SOLUSDT:5m:PIVOT:HIGH:7324:s2:1724669760000000000,1724669760000000000,-0.007083598387692961,decision_declined
SOLUSDT:CONTROL:SOLUSDT:5m:PIVOT:LOW:7332:s2:1724672760000000000,1724672760000000000,-0.003940009881405884,decision_declined
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:HIGH:7334:s2:1724672880000000000,1724672880000000000,-0.012269341628378104,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:HIGH:7334:s2:1724672880000000000,1724672880000000000,-0.013433992609830924,decision_declined
XRPUSDT:CONTROL:XRPUSDT:5m:PIVOT:HIGH:7334:s2:1724673960000000000,1724673960000000000,-0.015036376926025318,decision_declined
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:HIGH:7353:s2:1724679900000000000,1724679900000000000,-0.008667990669651668,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:LOW:7360:s2:1724681760000000000,1724681760000000000,-0.006583432547630476,decision_declined
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:LOW:7365:s2:1724682480000000000,1724682480000000000,-0.004884338263275988,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:LOW:7365:s2:1724682480000000000,1724682480000000000,-0.004651537992280991,decision_declined
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:LOW:7372:s2:1724684580000000000,1724684580000000000,-0.008490318313501246,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:HIGH:7373:s2:1724685180000000000,1724685180000000000,-0.005011633770550654,decision_declined
XRPUSDT:CONTROL:XRPUSDT:5m:PIVOT:HIGH:7379:s2:1724690100000000000,1724690100000000000,-0.005316036630486715,decision_declined
SOLUSDT:CONTROL:SOLUSDT:5m:PIVOT:LOW:7407:s2:1724695200000000000,1724695200000000000,-0.009578440238439569,decision_declined
XRPUSDT:CONTROL:XRPUSDT:5m:PIVOT:HIGH:7416:s2:1724699400000000000,1724699400000000000,-0.009159935224026918,decision_declined
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:LOW:7426:s2:1724699640000000000,1724699640000000000,-0.009051765874803752,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:LOW:7425:s2:1724699640000000000,1724699640000000000,-0.008441232089865431,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:LOW:7429:s2:1724702940000000000,1724702940000000000,-0.002680006145880466,decision_declined
XRPUSDT:CONTROL:XRPUSDT:5m:PIVOT:HIGH:7447:s2:1724707080000000000,1724707080000000000,-0.006746054154828956,decision_declined
SOLUSDT:CONTROL:SOLUSDT:5m:PIVOT:LOW:7468:s2:1724712600000000000,1724712600000000000,-0.012623875499098174,decision_declined
XRPUSDT:CONTROL:XRPUSDT:5m:PIVOT:HIGH:7468:s2:1724715480000000000,1724715480000000000,-0.009309559591919548,decision_declined
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:HIGH:7475:s2:1724715900000000000,1724715900000000000,-0.013415903700371233,decision_declined
SOLUSDT:CONTROL:SOLUSDT:5m:PIVOT:LOW:7477:s2:1724717280000000000,1724717280000000000,-0.008102261742167677,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:LOW:7474:s2:1724718300000000000,1724718300000000000,-0.010222269978729324,decision_declined
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:LOW:7474:s2:1724719980000000000,1724719980000000000,-0.004576217876397531,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:LOW:7494:s2:1724721600000000000,1724721600000000000,-0.0040768979576854495,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:HIGH:7501:s2:1724723340000000000,1724723340000000000,-0.009712853662786573,decision_declined
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:LOW:7521:s2:1724729400000000000,1724729400000000000,-0.012160111096416855,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:LOW:7537:s2:1724734740000000000,1724734740000000000,-0.014396511281973425,decision_declined
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:HIGH:7545:s2:1724738700000000000,1724738700000000000,-0.01619294477169132,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:HIGH:7551:s2:1724738700000000000,1724738700000000000,-0.01231665748580276,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:HIGH:7574:s2:1724744940000000000,1724744940000000000,-0.012217042935558572,decision_declined
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:HIGH:7578:s2:1724746500000000000,1724746500000000000,-0.01605817630649017,decision_declined
XRPUSDT:CONTROL:XRPUSDT:5m:PIVOT:HIGH:7573:s2:1724747880000000000,1724747880000000000,-0.004174222093710499,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:LOW:7580:s2:1724749740000000000,1724749740000000000,-0.01034565590930876,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:LOW:7611:s2:1724756520000000000,1724756520000000000,-0.000867226022219442,decision_declined
XRPUSDT:CONTROL:XRPUSDT:5m:PIVOT:LOW:7612:s2:1724757060000000000,1724757060000000000,-0.009856503366523755,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:LOW:7615:s2:1724758260000000000,1724758260000000000,-0.0056728162494251305,decision_declined
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:HIGH:7614:s2:1724760660000000000,1724760660000000000,-0.006284465417329866,decision_declined
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:LOW:7648:s2:1724766900000000000,1724766900000000000,-0.005532189116434846,decision_declined
SOLUSDT:CONTROL:SOLUSDT:5m:PIVOT:HIGH:7670:s2:1724774160000000000,1724774160000000000,-0.0041945347049441445,decision_declined
XRPUSDT:CONTROL:XRPUSDT:5m:PIVOT:HIGH:7666:s2:1724774880000000000,1724774880000000000,-0.0044503122496212435,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:LOW:7669:s2:1724775480000000000,1724775480000000000,-0.002522620345425889,decision_declined
XRPUSDT:CONTROL:XRPUSDT:5m:PIVOT:LOW:7692:s2:1724780160000000000,1724780160000000000,-0.004385628298828794,decision_declined
XRPUSDT:CONTROL:XRPUSDT:5m:PIVOT:HIGH:7702:s2:1724783520000000000,1724783520000000000,-0.013451417733917965,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:LOW:7705:s2:1724784360000000000,1724784360000000000,-0.008331143496500652,decision_declined
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:HIGH:7715:s2:1724787480000000000,1724787480000000000,-0.010781389203261719,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:LOW:7722:s2:1724790900000000000,1724790900000000000,-0.01398875719486507,decision_declined
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:HIGH:7763:s2:1724803680000000000,1724803680000000000,-0.010844881029635777,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:LOW:7790:s2:1724810760000000000,1724810760000000000,-0.006162200156583425,decision_declined
SOLUSDT:CONTROL:SOLUSDT:5m:PIVOT:HIGH:7791:s2:1724812380000000000,1724812380000000000,-0.005282336755037816,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:HIGH:7815:s2:1724818740000000000,1724818740000000000,-0.0038490363476313787,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:HIGH:7823:s2:1724820420000000000,1724820420000000000,-0.011554443681852301,decision_declined
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:HIGH:7840:s2:1724824020000000000,1724824020000000000,-0.01383408166744396,decision_declined
XRPUSDT:CONTROL:XRPUSDT:5m:PIVOT:HIGH:7817:s2:1724825160000000000,1724825160000000000,-0.007990994178414378,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:LOW:7852:s2:1724829060000000000,1724829060000000000,-0.005991884084310695,decision_declined
SOLUSDT:CONTROL:SOLUSDT:5m:PIVOT:LOW:7852:s2:1724829600000000000,1724829600000000000,-0.004347158471016835,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:LOW:7856:s2:1724830080000000000,1724830080000000000,-0.0078058429656647985,decision_declined
XRPUSDT:CONTROL:XRPUSDT:5m:PIVOT:HIGH:7895:s2:1724843520000000000,1724843520000000000,-0.005650302043154181,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:HIGH:7906:s2:1724845860000000000,1724845860000000000,-0.013224903246358312,decision_declined
SOLUSDT:CONTROL:SOLUSDT:5m:PIVOT:LOW:7913:s2:1724846880000000000,1724846880000000000,-0.010219688400149989,decision_declined
XRPUSDT:CONTROL:XRPUSDT:5m:PIVOT:LOW:7916:s2:1724846940000000000,1724846940000000000,-0.009000054757655584,decision_declined
XRPUSDT:CONTROL:XRPUSDT:5m:PIVOT:HIGH:7918:s2:1724849400000000000,1724849400000000000,-0.009922679285768347,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:HIGH:7918:s2:1724849580000000000,1724849580000000000,-0.009087289221645919,decision_declined
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:HIGH:7918:s2:1724849640000000000,1724849640000000000,-0.009247669459526073,decision_declined
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:LOW:7934:s2:1724853420000000000,1724853420000000000,-0.004775121188650755,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:LOW:7933:s2:1724854500000000000,1724854500000000000,-0.004717490973279375,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:LOW:7963:s2:1724862660000000000,1724862660000000000,-0.006114214207219587,decision_declined
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:LOW:7963:s2:1724863800000000000,1724863800000000000,-0.006929181268828631,decision_declined
XRPUSDT:CONTROL:XRPUSDT:5m:PIVOT:LOW:7963:s2:1724863800000000000,1724863800000000000,-0.006282165074537851,decision_declined
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:LOW:7986:s2:1724869020000000000,1724869020000000000,-0.0028175125957991785,decision_declined
XRPUSDT:CONTROL:XRPUSDT:5m:PIVOT:HIGH:7994:s2:1724872320000000000,1724872320000000000,-0.010086222749846798,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:HIGH:7998:s2:1724872500000000000,1724872500000000000,-0.009769848588793475,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:HIGH:8014:s2:1724877240000000000,1724877240000000000,-0.0014709978017167016,decision_declined
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:LOW:8036:s2:1724883120000000000,1724883120000000000,-0.005634148789286874,decision_declined
XRPUSDT:CONTROL:XRPUSDT:5m:PIVOT:LOW:8039:s2:1724886120000000000,1724886120000000000,-0.00875510318264733,decision_declined
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:HIGH:8047:s2:1724889480000000000,1724889480000000000,-0.007901075985829148,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:HIGH:8052:s2:1724889480000000000,1724889480000000000,-0.011771035905053698,decision_declined
SOLUSDT:CONTROL:SOLUSDT:5m:PIVOT:HIGH:8061:s2:1724891880000000000,1724891880000000000,-0.006948386225374229,decision_declined
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:LOW:8063:s2:1724892180000000000,1724892180000000000,-0.00736078616009604,decision_declined
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:HIGH:8083:s2:1724899200000000000,1724899200000000000,-0.0068595193873488315,decision_declined
SOLUSDT:CONTROL:SOLUSDT:5m:PIVOT:LOW:8103:s2:1724904720000000000,1724904720000000000,-0.007042179039064322,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:LOW:8103:s2:1724905860000000000,1724905860000000000,-0.009237392377408664,decision_declined
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:HIGH:8113:s2:1724905980000000000,1724905980000000000,-0.005689529315764768,decision_declined
SOLUSDT:CONTROL:SOLUSDT:5m:PIVOT:LOW:8115:s2:1724907120000000000,1724907120000000000,-0.00915251840582812,decision_declined
XRPUSDT:CONTROL:XRPUSDT:5m:PIVOT:HIGH:8127:s2:1724912340000000000,1724912340000000000,-0.008841548170473012,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:HIGH:8167:s2:1724925660000000000,1724925660000000000,-0.010673107686800224,decision_declined
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:HIGH:8179:s2:1724928180000000000,1724928180000000000,-0.012634761898131779,decision_declined
SOLUSDT:CONTROL:SOLUSDT:5m:PIVOT:LOW:8189:s2:1724929800000000000,1724929800000000000,-0.011780453883322916,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:HIGH:8199:s2:1724933040000000000,1724933040000000000,-0.00877368661511722,decision_declined
SOLUSDT:CONTROL:SOLUSDT:5m:PIVOT:HIGH:8185:s2:1724934000000000000,1724934000000000000,0.0006653640329099576,candidate
SOLUSDT:CONTROL:SOLUSDT:5m:PIVOT:HIGH:8185:s2:1724934000000000000,1724934000000000000,0.0006653640329099576,selected
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:HIGH:8220:s2:1724939100000000000,1724939100000000000,-0.006499428577357323,decision_declined
SOLUSDT:CONTROL:SOLUSDT:5m:PIVOT:LOW:8219:s2:1724939940000000000,1724939940000000000,-0.008594587229221032,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:LOW:8225:s2:1724940180000000000,1724940180000000000,-0.0034988608565421943,decision_declined
SOLUSDT:CONTROL:SOLUSDT:5m:PIVOT:HIGH:8227:s2:1724941560000000000,1724941560000000000,-0.0058331749472241255,decision_declined
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:HIGH:8227:s2:1724942580000000000,1724942580000000000,-0.006072310979897716,decision_declined
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:HIGH:8233:s2:1724943960000000000,1724943960000000000,-0.002618573844944072,decision_declined
XRPUSDT:CONTROL:XRPUSDT:5m:PIVOT:HIGH:8227:s2:1724944380000000000,1724944380000000000,-0.009150495672845578,decision_declined
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:HIGH:8241:s2:1724945640000000000,1724945640000000000,-0.007913362989634833,decision_declined
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:HIGH:8247:s2:1724946480000000000,1724946480000000000,-0.011036676276989746,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:HIGH:8247:s2:1724947080000000000,1724947080000000000,-0.011671404350496947,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:LOW:8262:s2:1724951280000000000,1724951280000000000,-0.007125832169507969,decision_declined
XRPUSDT:CONTROL:XRPUSDT:5m:PIVOT:LOW:8266:s2:1724952300000000000,1724952300000000000,-0.016317518050169885,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:LOW:8322:s2:1724970180000000000,1724970180000000000,-0.004486224471058767,decision_declined
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:HIGH:8336:s2:1724973240000000000,1724973240000000000,-0.006430181573295874,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:HIGH:8337:s2:1724973840000000000,1724973840000000000,-0.011764081166070414,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:LOW:8344:s2:1724977980000000000,1724977980000000000,-0.014372701062824206,decision_declined
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:HIGH:8349:s2:1724978880000000000,1724978880000000000,-0.012715209677264153,decision_declined
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:LOW:8364:s2:1724981280000000000,1724981280000000000,-0.006163714781201831,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:LOW:8380:s2:1724987940000000000,1724987940000000000,-0.009622368999319727,decision_declined
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:HIGH:8399:s2:1724992380000000000,1724992380000000000,-0.01570872581233691,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:LOW:8406:s2:1724996460000000000,1724996460000000000,-0.006412176889806158,decision_declined
XRPUSDT:CONTROL:XRPUSDT:5m:PIVOT:LOW:8406:s2:1725001320000000000,1725001320000000000,-0.011819149471268936,decision_declined
XRPUSDT:CONTROL:XRPUSDT:5m:PIVOT:HIGH:8465:s2:1725012240000000000,1725012240000000000,-0.011950927082361402,decision_declined
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:LOW:8472:s2:1725015540000000000,1725015540000000000,-0.007394706714708066,decision_declined
SOLUSDT:CONTROL:SOLUSDT:5m:PIVOT:LOW:8506:s2:1725026760000000000,1725026760000000000,-0.002157527355507727,decision_declined
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:HIGH:8515:s2:1725027480000000000,1725027480000000000,-0.002486368478255287,decision_declined
XRPUSDT:CONTROL:XRPUSDT:5m:PIVOT:LOW:8528:s2:1725030780000000000,1725030780000000000,-0.0058830905508143235,decision_declined
SOLUSDT:CONTROL:SOLUSDT:5m:PIVOT:LOW:8582:s2:1725047760000000000,1725047760000000000,-0.002994928034722618,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:LOW:8581:s2:1725048540000000000,1725048540000000000,-0.004814024784769741,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:HIGH:8610:s2:1725058260000000000,1725058260000000000,-0.009244030874321385,decision_declined
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:HIGH:8626:s2:1725061260000000000,1725061260000000000,-0.012477042390493366,decision_declined
SOLUSDT:CONTROL:SOLUSDT:5m:PIVOT:HIGH:8628:s2:1725061260000000000,1725061260000000000,-0.0065209106739875095,decision_declined
