ts,nav
1724509620000000000,10000.0
1724509680000000000,10000.0
1724509740000000000,10000.0
1724509800000000000,10000.0
1724509860000000000,10000.0
1724509920000000000,10000.0
1724509980000000000,10000.0
1724510040000000000,10000.0
1724510100000000000,10000.0
1724510160000000000,10000.0
1724510220000000000,10000.0
1724510280000000000,10000.0
1724510340000000000,10000.0
1724510400000000000,10000.0
1724510460000000000,10000.0
1724510520000000000,10000.0
1724510580000000000,10000.0
1724510640000000000,10000.0
1724510700000000000,10000.0
1724510760000000000,10000.0
1724510820000000000,10000.0
1724510880000000000,10000.0
1724510940000000000,10000.0
1724511000000000000,10000.0
1724511060000000000,10000.0
1724511120000000000,10000.0
1724511180000000000,10000.0
1724511240000000000,10000.0
1724511300000000000,10000.0
1724511360000000000,10000.0
1724511420000000000,10000.0
1724511480000000000,10000.0
1724511540000000000,10000.0
1724511600000000000,10000.0
1724511660000000000,10000.0
1724511720000000000,10000.0
1724511780000000000,10000.0
1724511840000000000,10000.0
1724511900000000000,10000.0
1724511960000000000,10000.0
1724512020000000000,10000.0
1724512080000000000,10000.0
1724512140000000000,10000.0
1724512200000000000,10000.0
1724512260000000000,10000.0
1724512320000000000,10000.0
1724512380000000000,10000.0
1724512440000000000,10000.0
1724512500000000000,10000.0
1724512560000000000,10000.0
1724512620000000000,10000.0
1724512680000000000,10000.0
1724512740000000000,10000.0
1724512800000000000,10000.0
1724512860000000000,10000.0
1724512920000000000,10000.0
1724512980000000000,10000.0
1724513040000000000,10000.0
1724513100000000000,10000.0
1724513160000000000,10000.0
1724513220000000000,10000.0
1724513280000000000,10000.0
1724513340000000000,10000.0
1724513400000000000,10000.0
1724513460000000000,10000.0
1724513520000000000,10000.0
1724513580000000000,10000.0
1724513640000000000,10000.0
1724513700000000000,10000.0
1724513760000000000,10000.0
1724513820000000000,10000.0
1724513880000000000,10000.0
1724513940000000000,10000.0
1724514000000000000,10000.0
1724514060000000000,10000.0
1724514120000000000,10000.0
1724514180000000000,10000.0
1724514240000000000,10000.0
1724514300000000000,10000.0
1724514360000000000,10000.0
1724514420000000000,10000.0
1724514480000000000,10000.0
1724514540000000000,10000.0
1724514600000000000,10000.0
1724514660000000000,10000.0
1724514720000000000,10000.0
1724514780000000000,10000.0
1724514840000000000,10000.0
1724514900000000000,10000.0
1724514960000000000,10000.0
1724515020000000000,10000.0
1724515080000000000,10000.0
1724515140000000000,10000.0
1724515200000000000,10000.0
1724515260000000000,10000.0
1724515320000000000,10000.0
1724515380000000000,10000.0
1724515440000000000,10000.0
1724515500000000000,10000.0
1724515560000000000,10000.0
1724515620000000000,10000.0
1724515680000000000,10000.0
1724515740000000000,10000.0
1724515800000000000,10000.0
1724515860000000000,10000.0
1724515920000000000,10000.0
1724515980000000000,10000.0
1724516040000000000,10000.0
1724516100000000000,10000.0
1724516160000000000,10000.0
1724516220000000000,10000.0
1724516280000000000,10000.0
1724516340000000000,10000.0
1724516400000000000,10000.0
1724516460000000000,10000.0
1724516520000000000,10000.0
1724516580000000000,10000.0
1724516640000000000,10000.0
1724516700000000000,10000.0
1724516760000000000,10000.0
1724516820000000000,10000.0
1724516880000000000,10000.0
1724516940000000000,10000.0
1724517000000000000,10000.0
1724517060000000000,10000.0
1724517120000000000,10000.0
1724517180000000000,10000.0
1724517240000000000,10000.0
1724517300000000000,10000.0
1724517360000000000,10000.0
1724517420000000000,10000.0
1724517480000000000,10000.0
1724517540000000000,10000.0
1724517600000000000,10000.0
1724517660000000000,10000.0
1724517720000000000,10000.0
1724517780000000000,10000.0
1724517840000000000,10000.0
1724517900000000000,10000.0
1724517960000000000,10000.0
1724518020000000000,10000.0
1724518080000000000,10000.0
1724518140000000000,10000.0
1724518200000000000,10000.0
1724518260000000000,10000.0
1724518320000000000,10000.0
1724518380000000000,10000.0
1724518440000000000,10000.0
1724518500000000000,10000.0
1724518560000000000,10000.0
1724518620000000000,10000.0
1724518680000000000,10000.0
1724518740000000000,10000.0
1724518800000000000,10000.0
1724518860000000000,10000.0
1724518920000000000,10000.0
1724518980000000000,10000.0
1724519040000000000,10000.0
1724519100000000000,10000.0
1724519160000000000,10000.0
1724519220000000000,10000.0
1724519280000000000,10000.0
1724519340000000000,10000.0
1724519400000000000,10000.0
1724519460000000000,10000.0
1724519520000000000,10000.0
1724519580000000000,10000.0
1724519640000000000,10000.0
1724519700000000000,10000.0
1724519760000000000,10000.0
1724519820000000000,10000.0
1724519880000000000,10000.0
1724519940000000000,10000.0
1724520000000000000,10000.0
1724520060000000000,10000.0
1724520120000000000,10000.0
1724520180000000000,10000.0
1724520240000000000,10000.0
1724520300000000000,10000.0
1724520360000000000,10000.0
1724520420000000000,10000.0
1724520480000000000,10000.0
1724520540000000000,10000.0
1724520600000000000,10000.0
1724520660000000000,10000.0
1724520720000000000,10000.0
1724520780000000000,10000.0
1724520840000000000,10000.0
1724520900000000000,10000.0
1724520960000000000,10000.0
1724521020000000000,10000.0
1724521080000000000,10000.0
1724521140000000000,10000.0
1724521200000000000,10000.0
1724521260000000000,10000.0
1724521320000000000,10000.0
1724521380000000000,10000.0
1724521440000000000,10000.0
1724521500000000000,10000.0
1724521560000000000,10000.0
1724521620000000000,10000.0
1724521680000000000,10000.0
1724521740000000000,10000.0
1724521800000000000,10000.0
1724521860000000000,10000.0
1724521920000000000,10000.0
1724521980000000000,10000.0
1724522040000000000,10000.0
1724522100000000000,10000.0
