trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,OpenInterestStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240226-161200-001-000-1,O-20240226-161200-001-000-2,BUY,FLAT,0.000,10.797,1708963920000000000,2024-02-26 16:12:00+00:00,1708964640000000000,2024-02-26 16:24:00+00:00,720000000000.0,53425.100000000006,53221.9,['806.02736130 USDT'],-0.0038,-2999.97776130 USDT,True
BACKTESTER-001,OpenInterestStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240226-191000-001-000-4,O-20240226-191000-001-000-5,SELL,FLAT,0.000,25.714,1708974600000000000,2024-02-26 19:10:00+00:00,1708974720000000000,2024-02-26 19:12:00+00:00,120000000000.0,53545.4,53583.6,['1928.30057420 USDT'],-0.00071,-2910.57537420 USDT,True
BACKTESTER-001,OpenInterestStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240226-204400-001-000-7,O-20240226-204400-001-000-8,BUY,FLAT,0.000,13.223,1708980240000000000,2024-02-26 20:44:00+00:00,1708981260000000000,2024-02-26 21:01:00+00:00,1020000000000.0,54583.2,54446.1,['1009.18610373 USDT'],-0.00251,-2822.05940373 USDT,True
BACKTESTER-001,OpenInterestStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-014800-001-000-10,O-20240227-014800-001-000-12,BUY,FLAT,0.000,12.702,1708998480000000000,2024-02-27 01:48:00+00:00,1708999020000000000,2024-02-27 01:57:00+00:00,540000000000.0,55244.2,55830.899999999994,['987.61314414 USDT'],0.01062,6464.65025586 USDT,True
BACKTESTER-001,OpenInterestStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-021100-001-000-13,O-20240227-025600-001-000-16,SELL,FLAT,0.000,2.503,1708999860000000000,2024-02-27 02:11:00+00:00,1709002560000000000,2024-02-27 02:56:00+00:00,2700000000000.0,56710.2,56298.700000000004,['198.00289369 USDT'],0.00726,831.98160631 USDT,True
BACKTESTER-001,OpenInterestStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-033000-001-000-17,O-20240227-033000-001-000-18,BUY,FLAT,0.000,18.657,1709004600000000000,2024-02-27 03:30:00+00:00,1709005020000000000,2024-02-27 03:37:00+00:00,420000000000.0,56625.7,56546.4,['1478.01630879 USDT'],-0.0014,-2957.51640879 USDT,True
BACKTESTER-001,OpenInterestStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-035700-001-000-20,O-20240227-035700-001-000-21,SELL,FLAT,0.000,10.675,1709006220000000000,2024-02-27 03:57:00+00:00,1709008020000000000,2024-02-27 04:27:00+00:00,1800000000000.0,55872.6,56062.899999999994,['836.43802375 USDT'],-0.00341,-2867.89052375 USDT,True
BACKTESTER-001,OpenInterestStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-065500-001-000-23,O-20240227-065500-001-000-25,SELL,FLAT,0.000,22.780,1709016900000000000,2024-02-27 06:55:00+00:00,1709017560000000000,2024-02-27 07:06:00+00:00,660000000000.0,56425.8,56220.4,['1796.25630520 USDT'],0.00364,2882.75569480 USDT,True
BACKTESTER-001,OpenInterestStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-073200-001-000-26,O-20240227-073200-001-000-27,SELL,FLAT,0.000,17.375,1709019120000000000,2024-02-27 07:32:00+00:00,1709019660000000000,2024-02-27 07:41:00+00:00,540000000000.0,55969.2,56055.9,['1362.50527875 USDT'],-0.00155,-2868.91777875 USDT,True
BACKTESTER-001,OpenInterestStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-115100-001-000-29,O-20240227-115100-001-000-33,SELL,FLAT,0.000,23.298,1709034660000000000,2024-02-27 11:51:00+00:00,1709034660000000000,2024-02-27 11:51:00+00:00,,56468.061464503386,56468.299999999996,['1841.83394458 USDT'],-0.0,-1847.39134458 USDT,True
BACKTESTER-001,OpenInterestStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-121200-001-000-35,O-20240227-121200-001-000-37,BUY,FLAT,0.000,19.613,1709035920000000000,2024-02-27 12:12:00+00:00,1709036700000000000,2024-02-27 12:25:00+00:00,780000000000.0,56668.3,56955.2,['1559.94839385 USDT'],0.00506,4067.02130615 USDT,True
BACKTESTER-001,OpenInterestStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-122900-001-000-38,O-20240227-122900-001-000-40,BUY,FLAT,0.000,17.369,1709036940000000000,2024-02-27 12:29:00+00:00,1709037180000000000,2024-02-27 12:33:00+00:00,240000000000.0,56920.3,57115.4,['1386.48025131 USDT'],0.00343,2002.21164869 USDT,True
BACKTESTER-001,OpenInterestStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-123800-001-000-41,O-20240227-123800-001-000-42,BUY,FLAT,0.000,10.756,1709037480000000000,2024-02-27 12:38:00+00:00,1709038680000000000,2024-02-27 12:58:00+00:00,1200000000000.0,57200.0,57009.5,['859.90616740 USDT'],-0.00333,-2908.92416740 USDT,True
BACKTESTER-001,OpenInterestStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-145600-001-000-44,O-20240227-145600-001-000-45,SELL,FLAT,0.000,9.962,1709045760000000000,2024-02-27 14:56:00+00:00,1709046120000000000,2024-02-27 15:02:00+00:00,360000000000.0,56926.3,57129.7,['795.35811040 USDT'],-0.00357,-2821.62891040 USDT,True
BACKTESTER-001,OpenInterestStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-152200-001-000-47,O-20240227-152200-001-000-48,BUY,FLAT,0.000,9.925,1709047320000000000,2024-02-27 15:22:00+00:00,1709048460000000000,2024-02-27 15:41:00+00:00,1140000000000.0,57283.6,57087.9,['794.59599625 USDT'],-0.00342,-2736.91849625 USDT,True
BACKTESTER-001,OpenInterestStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-155300-001-000-50,O-20240227-155300-001-000-52,SELL,FLAT,0.000,15.240,1709049180000000000,2024-02-27 15:53:00+00:00,1709049360000000000,2024-02-27 15:56:00+00:00,180000000000.0,56831.9,56613.2,['1210.23232680 USDT'],0.00385,2122.75567320 USDT,True
BACKTESTER-001,OpenInterestStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-161400-001-000-53,O-20240227-161400-001-000-54,SELL,FLAT,0.000,12.742,1709050440000000000,2024-02-27 16:14:00+00:00,1709050560000000000,2024-02-27 16:16:00+00:00,120000000000.0,56464.3,56598.5,['1008.45233832 USDT'],-0.00238,-2718.42873832 USDT,True
BACKTESTER-001,OpenInterestStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-164000-001-000-56,O-20240227-164000-001-000-57,BUY,FLAT,0.000,17.937,1709052000000000000,2024-02-27 16:40:00+00:00,1709052120000000000,2024-02-27 16:42:00+00:00,120000000000.0,57022.1,56954.899999999994,['1431.08381430 USDT'],-0.00118,-2636.45021430 USDT,True
BACKTESTER-001,OpenInterestStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-183100-001-000-59,O-20240227-183100-001-000-60,SELL,FLAT,0.000,20.030,1709058660000000000,2024-02-27 18:31:00+00:00,1709058960000000000,2024-02-27 18:36:00+00:00,300000000000.0,57006.2,57054.1,['1599.23946630 USDT'],-0.00084,-2558.67646630 USDT,True
BACKTESTER-001,OpenInterestStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-194200-001-000-62,O-20240227-194200-001-000-64,BUY,FLAT,0.000,12.878,1709062920000000000,2024-02-27 19:42:00+00:00,1709063640000000000,2024-02-27 19:54:00+00:00,720000000000.0,57264.5,57536.8,['1034.88779898 USDT'],0.00476,2471.79160102 USDT,True
BACKTESTER-001,OpenInterestStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-200700-001-000-65,O-20240227-200700-001-000-66,SELL,FLAT,0.000,12.117,1709064420000000000,2024-02-27 20:07:00+00:00,1709064660000000000,2024-02-27 20:11:00+00:00,240000000000.0,57146.2,57277.0,['970.52614008 USDT'],-0.00229,-2555.42974008 USDT,True
BACKTESTER-001,OpenInterestStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-202300-001-000-68,O-20240227-202300-001-000-69,SELL,FLAT,0.000,17.042,1709065380000000000,2024-02-27 20:23:00+00:00,1709065500000000000,2024-02-27 20:25:00+00:00,120000000000.0,57089.100000000006,57154.6,['1362.85879478 USDT'],-0.00115,-2479.10979478 USDT,True
BACKTESTER-001,OpenInterestStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-210900-001-000-71,O-20240227-215400-001-000-74,SELL,FLAT,0.000,11.831,1709068140000000000,2024-02-27 21:09:00+00:00,1709070840000000000,2024-02-27 21:54:00+00:00,2700000000000.0,56781.4,56628.1,['939.22345615 USDT'],0.0027,874.46884385 USDT,True
BACKTESTER-001,OpenInterestStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240228-075000-001-000-75,O-20240228-075000-001-000-77,BUY,FLAT,0.000,12.927,1709106600000000000,2024-02-28 07:50:00+00:00,1709106780000000000,2024-02-28 07:53:00+00:00,180000000000.0,57944.1,58356.4,['1052.39159445 USDT'],0.00712,4277.41050555 USDT,True
BACKTESTER-001,OpenInterestStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240228-080200-001-000-78,O-20240228-080200-001-000-80,BUY,FLAT,0.000,8.098,1709107320000000000,2024-02-28 08:02:00+00:00,1709109720000000000,2024-02-28 08:42:00+00:00,2400000000000.0,58410.899999999994,58869.299999999996,['664.81454172 USDT'],0.00785,3047.30865828 USDT,True
BACKTESTER-001,OpenInterestStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240228-114400-001-000-81,O-20240228-114400-001-000-83,SELL,FLAT,0.000,12.001,1709120640000000000,2024-02-28 11:44:00+00:00,1709121180000000000,2024-02-28 11:53:00+00:00,540000000000.0,59271.299999999996,58936.3,['993.02658532 USDT'],0.00565,3027.30841468 USDT,True
BACKTESTER-001,OpenInterestStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240228-133000-001-000-84,O-20240228-141500-001-000-87,BUY,FLAT,0.000,9.634,1709127000000000000,2024-02-28 13:30:00+00:00,1709129700000000000,2024-02-28 14:15:00+00:00,2700000000000.0,60380.1,60495.7,['815.16222004 USDT'],0.00191,298.52817996 USDT,True
