trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id,price,is_post_only,display_qty
BACKTESTER-001,OpenInterestStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BTCUSDT-PERP.BINANCE-OpenInterestStrategy-000,BINANCE-001,T-c45aed02af7fc338-3376,MARKET,BUY,10.797,GTC,False,False,10.797,TAKER,53425.100000000006,0.0,['403.78156329 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240226-161200-001-000-1,"['O-20240226-161200-001-000-2', 'O-20240226-161200-001-000-3']",,,,,"['scenario=OICB-1708963800000000000-000102', 'family=OICB_C']",bb3cefde-fd7b-4130-91da-758987aef14b,2024-02-26 16:12:00+00:00,2024-02-26 16:12:00+00:00,,,,,,,
BACKTESTER-001,OpenInterestStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-002,BTCUSDT-PERP.BINANCE-OpenInterestStrategy-000,BINANCE-001,T-709a7b7f14ce739a-3422,STOP_MARKET,SELL,10.797,GTC,True,False,10.797,TAKER,53221.9,0.09999999999854481,['402.24579801 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240226-161200-001-000-1,['O-20240226-161200-001-000-3'],O-20240226-161200-001-000-1,,,,"['scenario=OICB-1708963800000000000-000102', 'family=OICB_C']",c047b25c-48bc-46a7-97e0-bda8942b9088,2024-02-26 16:12:00+00:00,2024-02-26 16:24:00+00:00,53222.0,DEFAULT,,,,,
BACKTESTER-001,OpenInterestStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-004,BTCUSDT-PERP.BINANCE-OpenInterestStrategy-000,BINANCE-001,T-ff7a1bb880436a78-4048,MARKET,SELL,25.714,GTC,False,False,25.714,TAKER,53545.4,0.0,['963.80649092 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240226-191000-001-000-2,"['O-20240226-191000-001-000-5', 'O-20240226-191000-001-000-6']",,,,,"['scenario=OICB-1708974300000000000-000121', 'family=OICB_C']",5e3cd070-094c-4aab-b3f6-4ac544712cdc,2024-02-26 19:10:00+00:00,2024-02-26 19:10:00+00:00,,,,,,,
BACKTESTER-001,OpenInterestStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-005,BTCUSDT-PERP.BINANCE-OpenInterestStrategy-000,BINANCE-001,T-8633c4b4edd3be03-4056,STOP_MARKET,BUY,25.714,GTC,True,False,25.714,TAKER,53583.6,0.09999999999854481,['964.49408328 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240226-191000-001-000-2,['O-20240226-191000-001-000-6'],O-20240226-191000-001-000-4,,,,"['scenario=OICB-1708974300000000000-000121', 'family=OICB_C']",2c355f57-eaf5-41de-b841-0d69c9ea4462,2024-02-26 19:10:00+00:00,2024-02-26 19:12:00+00:00,53583.5,DEFAULT,,,,,
BACKTESTER-001,OpenInterestStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-007,BTCUSDT-PERP.BINANCE-OpenInterestStrategy-000,BINANCE-001,T-e9ab7bc896bf9f78-4413,MARKET,BUY,13.223,GTC,False,False,13.223,TAKER,54583.2,0.0,['505.22755752 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240226-204400-001-000-3,"['O-20240226-204400-001-000-8', 'O-20240226-204400-001-000-9']",,,,,"['scenario=OICB-1708980000000000000-000130', 'family=OICB_C']",8278ef10-9bee-442f-960c-3918427c4abe,2024-02-26 20:44:00+00:00,2024-02-26 20:44:00+00:00,,,,,,,
BACKTESTER-001,OpenInterestStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-008,BTCUSDT-PERP.BINANCE-OpenInterestStrategy-000,BINANCE-001,T-e2ebb6b4921e8f50-4479,STOP_MARKET,SELL,13.223,GTC,True,False,13.223,TAKER,54446.1,0.09999999999854481,['503.95854621 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240226-204400-001-000-3,['O-20240226-204400-001-000-9'],O-20240226-204400-001-000-7,,,,"['scenario=OICB-1708980000000000000-000130', 'family=OICB_C']",4b641bd0-652d-4c9c-b2d5-d135c97dca8e,2024-02-26 20:44:00+00:00,2024-02-26 21:01:00+00:00,54446.2,DEFAULT,,,,,
BACKTESTER-001,OpenInterestStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-010,BTCUSDT-PERP.BINANCE-OpenInterestStrategy-000,BINANCE-001,T-d5dd31a6d31d6d7a-5520,MARKET,BUY,12.702,GTC,False,False,12.702,TAKER,55244.2,0.0,['491.19827988 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240227-014800-001-000-4,"['O-20240227-014800-001-000-11', 'O-20240227-014800-001-000-12']",,,,,"['scenario=OICB-1708998300000000000-000161', 'family=OICB_C']",a4862130-1917-4eda-9c2b-73ab38814117,2024-02-27 01:48:00+00:00,2024-02-27 01:48:00+00:00,,,,,,,
BACKTESTER-001,OpenInterestStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-012,BTCUSDT-PERP.BINANCE-OpenInterestStrategy-000,BINANCE-001,T-caabe42f5ff936ef-5556,LIMIT,SELL,12.702,GTC,True,False,12.702,MAKER,55830.899999999994,0.10000000000582077,['496.41486426 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240227-014800-001-000-4,['O-20240227-014800-001-000-11'],O-20240227-014800-001-000-10,,,,"['scenario=OICB-1708998300000000000-000161', 'family=OICB_C']",b8dd9db5-9fdc-4dfc-9cc7-678fcc778778,2024-02-27 01:48:00+00:00,2024-02-27 01:57:00+00:00,,,,,55831.0,True,
BACKTESTER-001,OpenInterestStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-013,BTCUSDT-PERP.BINANCE-OpenInterestStrategy-000,BINANCE-001,T-e00c0c93c512942b-5613,MARKET,SELL,2.503,GTC,False,False,2.503,TAKER,56710.2,0.0,['99.36194142 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240227-021100-001-000-5,"['O-20240227-021100-001-000-14', 'O-20240227-021100-001-000-15']",,,,,"['scenario=OICB-1708999800000000000-000164', 'family=OICB_E']",929e4094-7775-41ed-a487-acc561544c11,2024-02-27 02:11:00+00:00,2024-02-27 02:11:00+00:00,,,,,,,
BACKTESTER-001,OpenInterestStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-016,BTCUSDT-PERP.BINANCE-OpenInterestStrategy-000,BINANCE-001,T-6bd116ef986c7703-5788,MARKET,BUY,2.503,GTC,True,False,2.503,TAKER,56298.700000000004,0.0,['98.64095227 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8d19082f-92b3-49f5-8844-9b293f0dc5bc,2024-02-27 02:56:00+00:00,2024-02-27 02:56:00+00:00,,,,,,,
