trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20220725-102600-001-000-4,O-20220725-102600-001-000-5,BUY,FLAT,0,2662192,1658747760000000000,2022-07-25 11:16:00+00:00,1658749740000000000,2022-07-25 11:49:00+00:00,1980000000000,0.3466094458626576,0.3456059870963477,['1105.15195276 USDT'],-0.0029,-3776.55185276 USDT,True
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20220725-121100-001-000-7,O-20220725-121100-001-000-9,SELL,FLAT,0.000,291.262,1658753880000000000,2022-07-25 12:58:00+00:00,1658776080000000000,2022-07-25 19:08:00+00:00,22200000000000,1534.95,1485.54,['351.90158335 USDT'],0.03219,14039.35383665 USDT,False
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20220726-171100-001-000-10,O-20220726-171100-001-000-11,BUY,FLAT,0,3612690,1658857140000000000,2022-07-26 17:39:00+00:00,1658862480000000000,2022-07-26 19:08:00+00:00,5340000000000,0.32811376697142575,0.3274103673716815,['1420.41505800 USDT'],-0.00214,-3961.57975800 USDT,True
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20220727-052600-001-000-13,O-20220727-052600-001-000-14,BUY,FLAT,0,1095472,1658899620000000000,2022-07-27 05:27:00+00:00,1658903400000000000,2022-07-27 06:30:00+00:00,3780000000000,0.3362097047665299,0.33341072816101186,['439.51702084 USDT'],-0.00833,-3505.71752084 USDT,True
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20220728-214100-001-000-22,O-20220728-214100-001-000-23,SELL,FLAT,0,2299056,1659044580000000000,2022-07-28 21:43:00+00:00,1659046800000000000,2022-07-28 22:20:00+00:00,2220000000000,0.3726959555574114,0.37368651650938467,['1030.04053144 USDT'],-0.00266,-3307.39563144 USDT,True
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20220729-005600-001-000-25,O-20220729-005600-001-000-26,BUY,FLAT,0,1552507,1659057060000000000,2022-07-29 01:11:00+00:00,1659058020000000000,2022-07-29 01:27:00+00:00,960000000000,0.37310669607286795,0.37150705491182967,['693.11414560 USDT'],-0.00429,-3176.56824560 USDT,True
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20220729-054100-001-000-31,O-20220729-054100-001-000-33,BUY,FLAT,0.000,27.651,1659073920000000000,2022-07-29 05:52:00+00:00,1659076620000000000,2022-07-29 06:37:00+00:00,2700000000000,23946.6,24194.5,['532.45982244 USDT'],0.01035,6322.22307756 USDT,False
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20220730-014600-001-000-40,O-20220730-014600-001-000-41,BUY,FLAT,0,3055882,1659145620000000000,2022-07-30 01:47:00+00:00,1659145680000000000,2022-07-30 01:48:00+00:00,60000000000,0.37040784241669017,0.36960422552310596,['1356.34258324 USDT'],-0.00217,-3812.10098324 USDT,True
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20220730-101100-001-000-43,O-20220730-101100-001-000-44,SELL,FLAT,0,1356338,1659176340000000000,2022-07-30 10:19:00+00:00,1659180240000000000,2022-07-30 11:24:00+00:00,3900000000000,0.3686860106404156,0.3705783871719291,['602.12877732 USDT'],-0.00513,-3168.83097732 USDT,True
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20220731-034100-001-000-52,O-20220731-034100-001-000-53,SELL,FLAT,0,3318671,1659239820000000000,2022-07-31 03:57:00+00:00,1659239940000000000,2022-07-31 03:59:00+00:00,120000000000,0.388297962256578,0.38889911160220464,['1547.95583756 USDT'],-0.00155,-3542.97273756 USDT,False
