trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,SequentialPressureStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240226-152800-001-000-1,O-20240226-154400-001-000-4,BUY,FLAT,0.000,5.154,1708961280000000000,2024-02-26 15:28:00+00:00,1708962240000000000,2024-02-26 15:44:00+00:00,960000000000.0,52440.1,52513.2,['378.65051574 USDT'],0.00139,-1.89311574 USDT,True
BACKTESTER-001,SequentialPressureStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240226-204400-001-000-5,O-20240226-205600-001-000-8,BUY,FLAT,0.000,12.528,1708980240000000000,2024-02-26 20:44:00+00:00,1708980960000000000,2024-02-26 20:56:00+00:00,720000000000.0,54583.2,54553.9,['957.08871216 USDT'],-0.00054,-1324.15911216 USDT,True
BACKTESTER-001,SequentialPressureStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240226-223000-001-000-9,O-20240226-224700-001-000-12,SELL,FLAT,0.000,14.193,1708986600000000000,2024-02-26 22:30:00+00:00,1708987620000000000,2024-02-26 22:47:00+00:00,1020000000000.0,54587.5,54627.7,['1085.06393352 USDT'],-0.00074,-1655.62253352 USDT,True
BACKTESTER-001,SequentialPressureStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-035700-001-000-13,O-20240227-041400-001-000-16,SELL,FLAT,0.000,3.836,1709006220000000000,2024-02-27 03:57:00+00:00,1709007240000000000,2024-02-27 04:14:00+00:00,1020000000000.0,55872.6,55961.100000000006,['300.29585124 USDT'],-0.00158,-639.78185124 USDT,True
BACKTESTER-001,SequentialPressureStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-055900-001-000-17,O-20240227-061400-001-000-20,BUY,FLAT,0.000,13.050,1709013540000000000,2024-02-27 05:59:00+00:00,1709014440000000000,2024-02-27 06:14:00+00:00,900000000000.0,56175.100000000006,56275.9,['1027.23988500 USDT'],0.00179,288.20011500 USDT,True
BACKTESTER-001,SequentialPressureStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-073300-001-000-21,O-20240227-074100-001-000-24,SELL,FLAT,0.000,10.973,1709019180000000000,2024-02-27 07:33:00+00:00,1709019660000000000,2024-02-27 07:41:00+00:00,480000000000.0,55929.6,56081.6,['860.36922832 USDT'],-0.00272,-2528.26522832 USDT,True
BACKTESTER-001,SequentialPressureStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-101200-001-000-25,O-20240227-101200-001-000-29,SELL,FLAT,0.000,18.373,1709028720000000000,2024-02-27 10:12:00+00:00,1709028720000000000,2024-02-27 10:12:00+00:00,,56594.46672290861,56594.700000000004,['1455.73719214 USDT'],-0.0,-1460.02319214 USDT,True
BACKTESTER-001,SequentialPressureStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-105800-001-000-31,O-20240227-110700-001-000-34,SELL,FLAT,0.000,11.860,1709031480000000000,2024-02-27 10:58:00+00:00,1709032020000000000,2024-02-27 11:07:00+00:00,540000000000.0,56522.5,56560.700000000004,['938.81672640 USDT'],-0.00068,-1391.86872640 USDT,True
BACKTESTER-001,SequentialPressureStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-131000-001-000-35,O-20240227-131000-001-000-36,SELL,FLAT,0.000,8.742,1709039400000000000,2024-02-27 13:10:00+00:00,1709039820000000000,2024-02-27 13:17:00+00:00,420000000000.0,56938.2,57171.6,['698.28351012 USDT'],-0.0041,-2738.66631012 USDT,True
BACKTESTER-001,SequentialPressureStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-141900-001-000-38,O-20240227-141900-001-000-39,SELL,FLAT,0.000,7.858,1709043540000000000,2024-02-27 14:19:00+00:00,1709044320000000000,2024-02-27 14:32:00+00:00,780000000000.0,56813.7,57072.0,['626.43968142 USDT'],-0.00455,-2656.16108142 USDT,True
