plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,move_3,flow_3,efficiency_3,location_3,move_15,flow_15,efficiency_15,location_15,move_60,flow_60,efficiency_60,location_60,move_240,flow_240,efficiency_240,location_240,context_scale,context_age,source_strength,body,wick,activity,range_expansion,impact_residual,flow_change,basis,basis_change,basis_dislocation,market_5,market_15,market_60,relative_15,relative_60,context_15,context_60,channel_location,source_age,source_kind,event_age,penetration,event_flow,event_activity,return_depth,return_activity,origin_overlap,entry_distance,risk_range,risk_bps,cost_r,planned_rr,target_range,is_origin_return,controller_age,controller_progress,controller_distance,controller_scale,context_240,pullback_depth,pullback_effort,initiative_effort,defense_frame,defense_body,return_effort,return_progress,peer_direction,peer_flow,m_opponent_markout_1,m_own_markout_1,m_trapped_opponent_1,m_trapped_self_1,m_extreme_flow_1,m_extreme_share_1,m_late_flow_1,m_late_progress_1,m_flow_price_alignment_1,m_opponent_markout_5,m_own_markout_5,m_trapped_opponent_5,m_trapped_self_5,m_extreme_flow_5,m_extreme_share_5,m_late_flow_5,m_late_progress_5,m_flow_price_alignment_5,x_spot_move_15,x_relative_move_15,x_spot_flow_15,x_relative_flow_15,x_oi_change_15,x_spot_move_60,x_relative_move_60,x_spot_flow_60,x_relative_flow_60,x_oi_change_60,x_index_basis,x_premium,x_premium_change,x_spot_activity,x_futures_activity,nav_before,score,position_id,opened,closed,entry_fill,exit_fill,quantity,pnl_ex_funding,holding_minutes,evaluation_censored,funding,pnl,net_r,probability
SOLUSDT:60:1724090400000000000:1:PULLBACK:1724115900000000000:1724119020000000000:1,SOLUSDT:60:1724090400000000000:1:PULLBACK:1724115900000000000,SOLUSDT,1,1724119020000000000,1724115900000000000,145.71,145.37,146.161,1.3264705882352614,146.2,3.584962500721156,60:1724090400000000000:1,OBSERVED_OPPOSING_STRUCTURE,145.7,145.754,146.171,145.679,DIRECTED_RENEWED_DEFENSE,0.5223665223665682,0.36237769983385637,0.585760517799395,0.5462686567164681,-0.3924963924963893,-0.033039548833080794,-0.1118421052631562,-0.28055555555551404,-2.1212121212121287,-0.0051756095838208374,-0.09400179051029368,-0.73599999999999,5.78643578643591,-0.019111253865575092,0.07039780906569347,0.1676256233218305,0.0,0.0,2.815829528158302,0.5957446808510735,-0.40425531914892654,0.3157172002573445,0.5852760720252475,-0.41763130050017383,0.6574733287385309,-0.3826166137521625,0.19892668795096213,0.21450712808189165,0.19240958788900084,-0.4684398654331663,0.07966155810977871,0.075943472936777,-2.2008736793219073,1.0,1.0,-1.67378410438908,2.0898043287153825,0.0,3.970291913552122,4.464646464646644,-0.1609910313723468,3.724677422955238,15.896551724139384,0.38814537364831375,1.0,-1.4141414141413917,0.9812409812410142,23.334019628028507,0.513670588235289,1.3264705882352614,1.3015873015873134,1.0,0.8960880245566356,4.848484848484983,6.782106782106926,3.584962500721156,-1.0,7.215007215007385,0.7682262566001294,0.5636426635836254,5.0,1.0822510822511078,0.4462498699414542,-0.49350649350648285,-0.6051724137931696,-0.06316045161262122,,,,,,,,,,,,,,,,,,,-0.37475603143492714,-0.01755730458709849,-0.023191540124606124,-0.00984800870847467,9.620685074942514,-2.0426874986850154,-0.07319256678228378,0.07919024721882302,-0.08436585680264386,5.549798045372256,-6.252728479988479,-5.9787,1.7347999999999995,0.3699933059217319,0.4504479887254741,100000.0,0.486329411764711,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724119020000000000,1724119440000000000,145.75,145.33,5191.68,-2936.1027072,7.0,False,0.0,-2936.1027072,-0.9787009024000001,0.5
