symbol,side,ts,root_ts,source,scale,entry,stop,target,rr,entry_kind,root_low,root_high,pool,shift,flow,delivery_minutes,first_leg_minutes,test_effort,test_progress_per_volume,test_depth,reply_fraction,rebound_ts,tip,tip_ts,episode,impact_imbalance,response_5,common_5,flow_5,response_15,common_15,flow_15,response_60,common_60,flow_60,relative_60,relative_240,value_position,reply_acceleration,activity_burst,owner_15,owner_60,owner_240,stop_bps,target_bps,duration_ratio,predicted_win,predicted_value,relative_strength,market_direction,market_breadth
ETHUSDT,-1,1755260280000000000,1755254700000000000,1755252000000000000,15.0,4636.06,4647.75,4621.34,1.2591958939264978,market,4636.06,4647.75,4647.74,4636.44,0.04037698158634884,33,46,1.6400528207549865,6.4645800601313255,-0.16092389246497626,0.281332828474041,1755258300000000000,4643.49,1755258420000000000,162,-0.30524404975235087,-0.008377253158331419,0.07123281377858687,0.027859272950407965,-0.11890723824857583,-0.08699282317166361,-0.042796700728862484,0.24421161960318824,-0.31654735241374393,-0.1450217708047209,0.03191602745121739,-0.16302185956294976,-0.006408678338440515,0.026306078493465647,0.6197729897478115,1.0,-1.0,-1.0,25.215376850169324,31.751098993542474,0.717391304347826,0.4707614349546164,0.0,-0.1697052552868647,-0.24123062328840367,0.0
ETHUSDT,1,1755283860000000000,1755279000000000000,1755268200000000000,15.0,4415.53,4370.99,4463.08,1.067579703637185,market,4370.99,4415.53,4371.0,4408.85,-0.07463247557614638,51,181,0.32499145332087065,4.223545447531367,-0.15832337930285487,0.3252253230535321,1755280800000000000,4385.58,1755283560000000000,164,0.21416308124330938,0.15632802016950825,1.5565040933037102,0.20301628157564122,-0.24804115519632658,0.5184920737024248,0.04180246316524461,-0.6455454489817273,0.3084410213782478,-0.002227844478808572,-0.7565492393008475,-0.9209995343718002,-0.16089933844171878,-0.05295539667378303,0.7205250798770528,-1.0,-1.0,-1.0,100.87124308973095,107.68809180324939,0.281767955801105,0.48311070169967807,0.0,-0.12405301089249998,0.2629590675129746,1.0
ETHUSDT,-1,1755295800000000000,1755290700000000000,1755288900000000000,15.0,4420.59,4434.33,4390.01,2.225618631732199,market,4420.59,4434.33,4431.7,4422.18,-0.07625340110454082,40,31,0.6507710925205185,0.7812353104307517,0.06282973621102883,0.3292565947242116,1755293400000000000,4434.32,1755295440000000000,165,-0.24447399089678856,0.16166049832407028,0.2482153620227335,0.06189216149698851,-0.1057268378119213,0.026603561804138417,-0.0920193096950909,-0.13548721761977847,-0.258596658730399,-0.19184537100433666,-0.21559054247068427,0.18883958453974806,-0.20695360461952644,0.28534028394326194,0.37514283664037895,1.0,1.0,1.0,31.081823919431073,69.17628642330531,1.2903225806451613,0.3397498704878223,0.0,-0.07234521553549893,-0.014266263874213553,0.5
ETHUSDT,-1,1755306060000000000,1755299700000000000,1755293400000000000,15.0,4467.99,4489.31,4407.02,2.859756097560862,market,4467.99,4489.31,4489.3,4472.63,0.09990886871126492,91,106,0.8841455561591212,1.28468492660192,-0.08579414266618549,0.1731680641633249,1755300600000000000,4482.24,1755305700000000000,167,-0.18938851561680273,0.35444900944034563,0.034932273493495536,0.18142874387800592,0.21663923061322538,0.023603301949020168,-0.04989355858636293,-0.5930767269498322,-0.6722427800191837,0.2865267762855515,-0.2750255217189569,-0.23781028253766423,-0.3139928093823164,0.23908059931509595,0.5648722961550272,-1.0,1.0,1.0,47.71720617100893,136.45957130611157,0.8584905660377359,0.30103409501463096,0.0,0.14525916179827614,0.12090980534305788,0.5
ETHUSDT,-1,1755309660000000000,1755306900000000000,1755300600000000000,15.0,4478.38,4488.34,4450.01,2.8483935742971673,market,4478.38,4488.34,4487.12,4482.13,-0.04433764672643847,31,106,0.5349471503919374,3.175569334836464,0.032596982758621766,0.26804956896551313,1755307800000000000,4488.33,1755309300000000000,168,-0.205489124516345,0.00997229388560127,0.42178997729214457,0.20499271160460386,0.1093885486472103,0.03245915659813843,-0.00986086526311427,-0.08396931711505402,-0.14864392439762775,-0.09859648815008547,-0.1556756628692986,-0.32771088165029416,-0.31828808070691017,0.10696864939999065,0.4888270963161242,-1.0,1.0,1.0,22.2401850669216,63.34880023579931,0.29245283018867924,0.3183712696962375,0.0,0.08031184652313517,0.09330679733051647,0.75
ETHUSDT,1,1755325140000000000,1755316800000000000,1755309600000000000,15.0,4424.99,4411.3,4455.82,2.2520087655223398,market,4411.3,4424.99,4422.16,4417.47,-0.1567098270118854,79,121,0.7694692886497492,1.4628737149876272,0.32224532224530533,0.406296406296387,1755320400000000000,4411.31,1755324720000000000,169,0.23595601480571313,0.3685582195998982,0.5036097317467965,0.08157653322196266,0.5832184334958612,0.07773614409697689,-0.47132621181979145,0.5027719437262714,-0.23486103425179627,-0.5833544771160936,-0.18292338293385943,-0.5563770591167968,-0.20501836715055077,0.1762723790110453,0.9742182797086316,-1.0,-1.0,-1.0,30.937923023553953,69.6724738360989,0.6528925619834711,0.3384790097411801,0.0,-0.045467927448648,0.21363118169550335,0.75
ETHUSDT,-1,1755337620000000000,1755331200000000000,1755326700000000000,15.0,4448.95,4462.25,4434.22,1.1075187969924332,market,4448.95,4462.25,4462.24,4449.45,0.2634613506999772,32,76,0.6122387485970274,5.253594420856564,-0.18694256154119976,0.28719229397075474,1755335700000000000,4457.0,1755336420000000000,172,-0.12199824700236198,-0.6766828386900475,0.23092268646837877,0.6708332662672258,-0.38957377604448856,0.053303484979833865,0.5400897639824906,-0.3151384164504271,0.039912108916691544,0.18138831898771862,-0.027776065313139177,0.15996985638568717,-0.18136997091594592,-0.5445146486231652,0.7844674619937628,-1.0,1.0,1.0,29.894694253700724,33.10893581631523,0.42105263157894735,0.4525464047659647,0.0,0.1882952552477534,0.1887878040707381,0.75
ETHUSDT,1,1755345900000000000,1755340200000000000,1755336600000000000,15.0,4391.1,4369.99,4423.349999999999,1.5277119848412222,market,4369.99,4391.1,4370.0,4387.17,-0.26594134968822813,35,61,0.473770041462645,1.8533958604821879,-0.12050224887556842,0.2749250374812624,1755343800000000000,4376.43,1755345780000000000,173,0.2524251499865406,-0.044221560371324076,0.6006588883408662,0.07126640757303386,0.3781828686591411,-0.38673366224552813,-0.5890936640310888,0.4404405479151118,-0.45583257125925053,-0.42087084452413226,-0.11061697581888748,-0.4634423562373097,-0.27400696721150897,0.151788780602441,1.348756360646152,-1.0,-1.0,-1.0,48.074514358590285,73.44401175103981,0.5737704918032787,0.4346543856888883,0.0,-0.2626651440467884,-0.5263734853049049,0.0
ETHUSDT,-1,1755351300000000000,1755343800000000000,1755340200000000000,15.0,4414.31,4426.75,4373.01,3.3199356913184492,market,4414.31,4426.75,4423.36,4416.55,-0.06403104143537552,65,61,1.3285066022803538,0.8448580364220705,0.06711675933280642,0.24682287529784477,1755347400000000000,4426.74,1755350400000000000,174,-0.24068750394545527,0.1445306112265751,0.2033750552803614,0.06537934819666164,-0.09669944254983322,0.4410844993573732,0.013460512803672811,0.2807321269139343,-0.43058534439392654,-0.3938622211646416,0.006809993627114622,0.29887506754130483,-0.19479682040019122,0.5111333166241836,0.6846596056186874,1.0,1.0,1.0,28.181074731950403,93.55935582231466,1.0655737704918034,0.31078450571490124,0.0,-0.05409602883771164,0.46150479810826267,1.0
ETHUSDT,-1,1755356640000000000,1755351000000000000,1755347400000000000,15.0,4409.36,4426.75,4382.110000000001,1.566992524439251,market,4409.36,4426.75,4426.74,4410.29,-0.028652345732504525,64,61,0.5987028513840007,1.1011755053263184,-0.21214157706092,0.17719534050181154,1755352800000000000,4417.27,1755356520000000000,176,-0.2147387180228337,0.2148521131409013,0.008873964123633084,0.1850819545855421,-0.029897770266842146,-0.08388741965025616,-0.15713293290089334,0.015129245463335493,-0.4460448851975119,-0.2171708232952816,-0.07029183716253708,0.1546490866239221,-0.13903233691474912,0.19821552536937762,0.9033313914046373,1.0,1.0,1.0,39.438830125007556,61.80035197851637,1.0491803278688525,0.4119790442076429,0.0,-0.03490999568182751,-0.22237204201776123,0.25
ETHUSDT,1,1755360000000000000,1755352800000000000,1755351000000000000,15.0,4398.0,4382.09,4417.26,1.210559396605933,market,4382.09,4398.0,4382.1,4397.45,-0.08950377103327667,45,31,0.5829632119458512,1.2915264631698384,-0.0779073073642245,0.3741825419391478,1755357300000000000,4384.84,1755358920000000000,177,0.21707165689617564,0.30106466405304916,0.3948806989937723,0.008969553143033781,0.24338754030214788,0.08999288497452926,0.03746784204107692,-0.06547562849514461,-0.1375754602794252,-0.1080028716496522,-0.30542766131321175,-0.21817567743388228,-0.03040544982113155,-0.038029252706511224,0.3547352823412329,-1.0,-1.0,-1.0,36.17553433378775,43.79263301500732,1.4516129032258065,0.36705912664622914,0.0,0.17366415729489976,0.16503303675657038,1.0
ETHUSDT,-1,1755361380000000000,1755357300000000000,1755352800000000000,15.0,4404.74,4417.280000000001,4384.85,1.5861244019137188,market,4404.74,4417.280000000001,4417.27,4405.76,-0.014640859758920044,38,76,0.8215323940272015,2.149405524721784,-0.07431390687637195,0.3120567375886463,1755359100000000000,4414.86,1755361260000000000,178,-0.22307162024071056,0.48766836012606446,0.2171574423555237,-0.03814747693444174,-0.04741503656777281,0.17719844952916813,-0.028280253195878766,0.09248616119404625,0.046047999760217936,-0.0922010076358988,0.13259692183456742,0.06042729496391927,-0.04512564033939146,0.28343644198955953,0.9205727020311844,1.0,1.0,1.0,28.469330766403633,45.1559002347458,0.5,0.41719443266662726,0.0,-0.025519627855269206,0.1968427431576258,0.75
ETHUSDT,-1,1755369060000000000,1755361800000000000,1755359100000000000,15.0,4406.68,4420.51,4388.01,1.349963846710063,market,4406.68,4420.51,4414.86,4406.88,-0.09432008422365645,61,46,0.8155462040586238,1.1446578549173967,0.20997766195087103,0.5145197319434057,1755365400000000000,4420.5,1755368280000000000,178,-0.10786681770621591,-0.06881364620800202,0.12678701038065593,-0.05090046862553458,0.7667122075487647,0.39512219567727036,-0.7037885454966655,0.23360067625117206,0.0012885442107797333,-0.5193981470141539,-0.20166905144847308,-0.16928646276914788,-0.06059392816918268,0.11243322937127107,0.32804886691281004,1.0,1.0,1.0,31.384171303566237,42.367496618769856,1.326086956521739,0.35375012336848427,0.0,0.05867824017683565,0.647290002309067,1.0
ETHUSDT,-1,1755377640000000000,1755373500000000000,1755370800000000000,15.0,4426.7,4440.01,4408.01,1.4042073628849765,market,4426.7,4440.01,4440.0,4432.0,0.01166877835531066,39,46,0.5140897864618358,2.139708884832693,-0.11750000000000682,0.29812499999999886,1755375300000000000,4436.24,1755377280000000000,180,0.028807185580919083,-0.003500390153358098,0.4174162051897071,0.2859499103234971,0.14500356187930233,0.12494557369514202,0.1403472476297757,-0.25441399922363567,0.09325777454815398,-0.11678477534233771,-0.3368912227973042,-0.3551217108027249,-0.20753582167630916,0.29471348175942136,0.9679196426550128,-1.0,1.0,1.0,30.06754467210428,42.22106761244178,0.8478260869565217,0.3960400666463352,0.0,-0.08345857490762043,0.7104803155128037,0.75
ETHUSDT,1,1755382020000000000,1755375300000000000,1755373500000000000,15.0,4413.74,4399.99,4436.23,1.6356363636363478,market,4399.99,4413.74,4408.0,4411.44,-0.05386125710863621,67,31,0.7849765045961681,0.6716554196442106,0.28328611898017214,0.48654390934843794,1755378000000000000,4400.0,1755381780000000000,180,-0.005739146302445595,0.9153922506628995,0.04840760655701954,0.004895578973102561,0.7083120059346212,-0.29627455902757077,-0.5139637678652573,0.0805703978105035,-0.28693566015769556,-0.1079342929037921,-0.06466831042020997,0.18891162335184833,-0.11106651639656596,-0.10229660701257472,2.0814285434825863,-1.0,1.0,-1.0,31.152718556145132,50.954519296559795,2.161290322580645,0.42954007219821416,0.0,0.2941511173932098,-0.4835869544684437,0.25
ETHUSDT,1,1755387420000000000,1755382500000000000,1755378000000000000,15.0,4415.51,4399.99,4432.99,1.1262886597937547,market,4399.99,4415.51,4400.0,4415.35,-0.0841199512735934,37,76,1.2316923405871847,1.2790491545457916,-0.24393939393939945,0.22606060606060716,1755385200000000000,4408.05,1755387060000000000,181,0.010637985618180029,-0.04927128150143721,0.23983092663897093,0.2577207381103796,-0.013129941529292038,-0.006678083440057837,0.40711933733164285,-0.027097858294695867,-0.20636104055468293,-0.17459004708834241,-0.23701416757369767,-0.04853884894336486,-0.1046729479368934,-0.139504958372863,0.6001651642805259,-1.0,1.0,-1.0,35.14882765524353,39.587725993145895,0.4868421052631579,0.5033578360524793,0.0,0.2416610632853895,0.26508345881925854,0.75
SOLUSDT,1,1754799180000000000,1754797200000000000,1754796300000000000,5.0,184.85,184.3,185.69,1.5272727272727809,market,184.3,184.85,184.7,184.82,0.0014359177175873317,28,16,0.4933827199973976,1.6100959593010225,0.38999999999998636,0.539999999999992,1754797500000000000,184.31,1754798880000000000,98,-0.04045267423570268,-0.1284266570112392,1.0872354284162231,0.12965758473232847,-0.6709429055288758,0.3726183610844216,0.08593807491713772,-0.7060873068375714,0.5375396389434217,0.7709484996060179,0.26858963038206374,1.3843636785779847,0.3906129208426544,0.25266621019059465,0.6350276037375742,1.0,1.0,1.0,29.753854476601727,45.44225047335696,1.75,0.4047033273242801,0.0,-0.3719528167665502,0.29499901458329314,0.75
SOLUSDT,1,1754806020000000000,1754804100000000000,1754799900000000000,5.0,182.19,181.55,182.98000000000002,1.2343750000000584,market,181.55,182.19,182.0,182.1,0.00043040944976779905,27,71,0.9343433336342526,2.050555221481832,0.4444444444444381,0.6363636363636259,1754804400000000000,181.56,1754805240000000000,99,-0.039285458372398524,0.03988558596456264,0.8207744962499517,0.15628286854355283,0.08221127439171026,0.12281100413299242,0.03762126426102986,-0.9592739463918962,-0.5718221610789067,-0.5587577894314367,-1.4785873368183322,-1.030867309449492,-0.7856555299825266,-0.041688419653876874,0.4917836487732482,-1.0,1.0,1.0,35.12816290685473,43.361326088150854,0.38028169014084506,0.38998949148853923,0.0,0.05558439506133406,0.1724338706383178,0.75
SOLUSDT,1,1754813520000000000,1754811900000000000,1754810700000000000,5.0,178.33,177.41,179.62,1.4021739130434454,market,177.41,178.33,177.69,178.09,-0.11646716180710504,17,21,0.8387236726627405,1.5895676505396474,0.1391752577319642,0.46907216494846704,1754812500000000000,177.42,1754813100000000000,101,-0.012347927145587584,0.1641209631385023,1.0957310831511826,0.1783941709843672,-0.35196110028115246,-0.4701112306361612,-0.2869179830113914,0.5464752844963842,-1.7495724792608338,-1.0413930343796995,-0.5580585307677308,-1.4211611177557075,-1.1409287683848943,0.6259473489262157,1.0073778940173914,-1.0,-1.0,1.0,51.589749341110064,72.33780070655482,0.8095238095238095,0.5213004333804888,0.0,-0.3451560710061641,-0.7648998785674195,0.25
SOLUSDT,1,1754824980000000000,1754822400000000000,1754819700000000000,5.0,179.48,178.63,180.47,1.1647058823529597,market,178.63,179.48,178.72,179.41,-0.07340705947568205,33,46,0.7721440652910093,1.780332690275581,0.0454545454545528,0.4772727272727317,1754823000000000000,178.64,1754824740000000000,102,-0.0051064119859191804,0.42094111096540326,1.240508033274921,0.1346813354471581,-0.23280274970298714,0.9503210068554373,0.18641087381020505,0.12036077438129414,-0.2956688217322502,-0.17843330319177164,-0.11589289276687317,-0.29458553943362625,0.06526255878782519,0.6183289645539067,0.8834522358957838,-1.0,-1.0,1.0,47.359037218631286,55.159349231112614,0.717391304347826,0.5310966891007032,0.0,-0.1191625594360507,0.9031564229575659,1.0
SOLUSDT,1,1754833560000000000,1754828700000000000,1754827800000000000,5.0,179.53,179.06,180.26000000000002,1.5531914893617447,market,179.06,179.53,179.07,179.44,-0.11201884601088197,16,16,1.513947383109976,1.092215162455335,-0.06666666666667614,0.3166666666666584,1754832600000000000,179.15,1754833140000000000,103,0.019677473889608665,-0.23609872919832894,1.0273515438681151,0.1997094333811873,-0.13976837117241322,-0.041392464182914326,-0.16227491199947794,0.12354658313420355,-0.1879007557687934,0.2069271412977818,0.29649831729188997,-0.06657591608043752,-0.08746665480650002,0.06348820081932273,0.7910944312926953,-1.0,-1.0,1.0,26.1794686124881,40.66172784492944,1.0,0.45680275022558875,0.0,-0.20689864415198955,-0.1898120691696666,0.5
SOLUSDT,-1,1754861400000000000,1754859300000000000,1754857800000000000,5.0,182.9,183.87,181.31,1.6391752577319643,market,182.9,183.87,183.31,183.19,0.004257524350695818,20,26,1.070397161181481,2.2161199307119976,0.2736318407960268,0.47761194029851356,1754860200000000000,183.86,1754861160000000000,106,-0.07781884409075249,-0.3710376752633498,1.853942358876373,0.132771525802928,-0.31165208905244784,0.5674908218300995,-0.02624838387737777,-1.1816311329011844,0.5388807143215651,-0.38928282413668475,-1.7016682605655522,-0.9766590073439889,-0.19445958492318632,0.6403553419696029,2.0050799295072284,-1.0,1.0,-1.0,53.034445051940885,86.93275013668689,0.7692307692307693,0.4014143716157812,0.0,-0.4476146106222168,0.6172880502956974,1.0
SOLUSDT,-1,1754889120000000000,1754886600000000000,1754884200000000000,5.0,186.1,186.57999999999998,185.37,1.5208333333333444,market,186.1,186.57999999999998,186.4,186.2,-0.026091756183894033,32,41,0.7294497977029157,1.2488970422089958,0.1634615384615277,0.4519230769230793,1754887200000000000,186.57,1754888820000000000,112,0.058862705464967975,0.28437798333963715,0.6777193092924385,0.2686182659720222,0.46956126924321245,-0.35497203790150683,-0.07011700572529025,-0.07656391679107763,0.05754015009946534,-0.080873378201466,-0.16991354182252846,-0.21527185754866782,-0.5344378520088401,-0.09202993244430857,1.1594433621932438,-1.0,-1.0,-1.0,25.792584631917777,39.22622246104191,0.7804878048780488,0.44084443074267854,0.0,0.38904266415536626,-0.4658008860822508,0.25
SOLUSDT,-1,1754939040000000000,1754937300000000000,1754935500000000000,5.0,177.83,178.29,177.29999999999998,1.1521739130435937,market,177.83,178.29,178.2,177.88,0.04396530521260522,14,31,0.4796546707240393,36.120657525984214,0.08791208791210198,0.49450549450548387,1754938200000000000,178.28,1754938260000000000,119,-0.10848328808641239,0.2391173696975593,0.7656989719431376,-0.06832029871207883,-0.03167129345687448,-0.022417065204669923,-0.09428605486751837,-0.23311751479836784,-0.3064603976843256,0.13342477947078052,0.08547001545544525,0.24178111552911388,0.39577144233477324,0.16105533362777513,0.28752712341534475,1.0,1.0,-1.0,25.867401450822666,29.803745149863886,0.45161290322580644,0.48151224583514174,0.0,-0.030416619775543483,-0.02781884129352661,0.5
SOLUSDT,-1,1754964180000000000,1754960400000000000,1754958900000000000,5.0,175.7,176.32999999999998,174.85999999999999,1.3333333333333484,market,175.7,176.32999999999998,175.86,175.78,-0.17245014867986375,43,26,1.0788554150584218,1.0052325530608426,0.4554455445544265,0.6138613861386066,1754961600000000000,176.32,1754963340000000000,120,-0.0872038081360421,0.26815723741576114,0.3064798695468601,0.09582677923811599,0.23505547959913645,0.3744580910277485,0.0565911127656891,0.045099699213455,-0.2211300144822348,-0.3521215206193764,-0.15547386732608592,0.10393644590548345,-0.324158263960703,0.18205407696928858,0.6740799829549027,-1.0,1.0,1.0,35.85657370517903,47.80876494023924,1.6538461538461537,0.4216184866256549,0.0,0.2963385384883511,0.6101436164471687,1.0
SOLUSDT,-1,1754966820000000000,1754963400000000000,1754961600000000000,5.0,176.26,176.67999999999998,175.45,1.9285714285714914,market,176.26,176.67999999999998,176.32,176.33,-0.26476709493488815,27,31,0.7609793097850445,1.645708458774807,0.3977272727272683,0.46590909090908944,1754965200000000000,176.67,1754966400000000000,120,-0.08251696215185716,0.1452564275604866,0.43512446611022315,-0.1405664759573882,0.07081096484089905,0.13649101118420928,-0.23924264099395542,0.20814667706054504,-0.35854114447310503,-0.12129681731511584,0.23093160148706546,0.00039354294381776627,-0.3558720187739619,0.024852059620875992,0.6621909366287843,-1.0,1.0,1.0,23.828435266083485,45.95483944173393,0.8709677419354839,0.38818671971788404,0.0,-0.0592204348533457,0.10410609999449906,0.75
SOLUSDT,1,1754971680000000000,1754969100000000000,1754966400000000000,5.0,175.48,175.20000000000002,176.08,2.142857142857433,market,175.20000000000002,175.48,175.29,175.41,-0.08783558747217135,28,46,1.021962285019057,1.4100169998172543,0.09999999999997869,0.3374999999999725,1754970000000000000,175.21,1754971260000000000,121,0.08434046034769495,-0.2916874226694467,0.7291752173043193,0.029226129187996476,-0.5326955749325029,0.46862820255152454,0.023688664504586832,-0.14622820821624713,0.26010279586271867,-0.14508877132399986,-0.4330065071559502,-0.2978690994704526,-0.0702775662642013,-0.10218752582152574,0.9391507498158036,1.0,-1.0,-1.0,15.956234328696874,34.191930704355066,0.6086956521739131,0.4004816972226106,0.0,-0.624481120776544,0.44201038136735316,0.75
SOLUSDT,1,1754991420000000000,1754990100000000000,1754988600000000000,5.0,174.85,174.43,175.29000000000002,1.0476190476191412,market,174.43,174.85,174.44,174.83,-0.052055663515643724,12,26,0.8583995104915837,1.2878735842457285,-0.08139534883720008,0.39534883720930003,1754990700000000000,174.51,1754991300000000000,125,0.08964852071276007,0.7531760653571543,-0.2928056048249344,-0.03124167283909184,0.12439742034356388,-0.36670112643923186,0.01714339605203221,-0.4854019589931423,-0.2806013805548735,0.24077164456392003,-0.35863053947381435,0.10087180378551537,-0.08825137861198645,0.8023735638034485,0.9543455510157239,1.0,-1.0,-1.0,24.020589076350443,25.164426651416992,0.46153846153846156,0.497461732156487,0.0,0.13739649538447762,-0.49599950894062783,0.0
SOLUSDT,-1,1754996220000000000,1754994900000000000,1754993700000000000,5.0,174.61,175.01999999999998,174.19,1.0243902439025574,market,174.61,175.01999999999998,174.99,174.63,-0.11161634719028446,12,21,0.4481805596840307,8.834883649067509,0.024691358024668833,0.4938271604937977,1754995500000000000,175.01,1754995680000000000,125,-0.10014611817483182,0.12704494840670463,0.733971550207125,-0.045079784272199386,-0.033727468801336286,-0.30711996801127517,-0.16258275449882026,-0.3976253406102756,-0.02557547647092968,-0.028066490685358474,-0.31925762057873147,-0.3195783319105497,0.21650508533467502,0.1870843915340706,0.44273457520546133,1.0,1.0,1.0,23.480900292077667,24.053605177253072,0.5714285714285714,0.47455819469476107,0.0,0.08913389258284976,-0.6043133944646806,0.25
SOLUSDT,1,1755007440000000000,1755004200000000000,1755003300000000000,5.0,176.53,175.83,178.45000000000002,2.74285714285721,market,175.83,176.53,176.2,176.51,-0.08926116462455536,19,16,1.9426540600217588,1.1776550137049182,0.15929203539822218,0.3053097345132707,1755006300000000000,175.84,1755006720000000000,126,-0.08367519284136099,0.2560413312503502,0.3679478765021609,0.024343580711438852,-0.6855538230878916,0.451693972891302,-0.07169529543342264,0.028376645066960488,-0.25036546358193806,-0.047589468890477896,-0.08574973354897515,-0.06656186589723392,-0.06819552227578797,0.5647266253194129,0.6242998453875425,1.0,1.0,-1.0,39.65331671670474,108.76338299439279,1.1875,0.3394042661773381,0.0,-0.4498020768804647,0.2257346276621799,0.75
SOLUSDT,-1,1755034260000000000,1755032400000000000,1755030600000000000,5.0,191.6,192.6,190.45,1.1500000000000057,market,191.6,192.6,191.65,191.96,-0.12517134619287984,21,31,1.9940784341201538,1.4303083499289257,0.7768595041322244,0.8181818181818203,1755033000000000000,192.59,1755033840000000000,128,-0.05007830933509103,1.6024227307337933,0.5391322606543368,-0.05385533022409549,0.6951093673904432,0.014230656106946302,-0.17065930448706407,-0.3719983509807667,0.4178338021944991,-0.21062561818881012,-0.8957017559571394,-1.1866748352080996,-0.7662348746772527,0.2418638102978132,0.9167280002674361,-1.0,-1.0,-1.0,52.19206680584551,60.02087682672264,0.6774193548387096,0.4773573475087884,0.0,0.15330997561475623,0.07611228980550262,0.5
SOLUSDT,1,1755039720000000000,1755036300000000000,1755035400000000000,5.0,191.95,190.99,193.28,1.3854166666667092,market,190.99,191.95,191.31,191.78,-0.2097450091182136,27,16,0.7155767217715464,0.8816433132602303,0.15656565656565852,0.47979797979797656,1755038100000000000,191.0,1755039300000000000,128,0.03303752292953207,-0.07641210984152022,0.9279495853681359,0.36042456509665655,-0.29667196763311454,0.616371760479604,-0.2785894282751685,-0.31711800673958457,0.04179083034942258,-0.2850604483528924,-0.25059699373967037,0.3842807863404046,0.21506639668059407,-0.133763417527543,0.8004769758591974,1.0,1.0,1.0,50.01302422505754,69.2888773118006,1.6875,0.45382682572422706,0.0,-0.6746579583193354,0.9460228715293582,1.0
SOLUSDT,-1,1755052500000000000,1755050400000000000,1755049500000000000,5.0,194.27,195.07999999999998,193.35,1.1358024691358588,market,194.27,195.07999999999998,194.63,194.71,-0.09645147814199362,25,16,0.9523045799658459,0.783812929822417,0.3410852713178298,0.6201550387596805,1755051000000000000,195.07,1755052380000000000,132,-0.10833660650663482,1.4322944048958157,0.08557255613750157,0.055599079643553505,0.8527470172276158,-0.12720215793559478,-0.13043761759043898,0.1136758956382795,0.2570899989564852,0.016179513229935365,-0.2697256491726129,-0.7400727303039903,-0.3161014088401749,0.6230974246939696,1.243504709584086,-1.0,-1.0,-1.0,41.694548823800574,47.35677150357831,1.5625,0.40188522248271125,0.0,0.5483570003693883,-0.1945111096099192,0.5
SOLUSDT,1,1755057780000000000,1755056100000000000,1755055800000000000,5.0,198.17,197.19,199.43,1.285714285714319,market,197.19,198.17,197.94,198.15,-0.12864010823191796,18,6,0.8043370360100229,0.6258573452873946,0.4933333333333394,0.646666666666666,1755056700000000000,197.2,1755057660000000000,132,0.16016833732078906,-0.07454966640226732,0.6523412365244541,-0.23384075213444921,-0.7768261637959298,0.6367025556541378,-0.24887698047702086,-1.3180478692453816,0.18463898759964342,-0.20283986048410646,-1.0393659201630725,1.88153541862668,0.6613684782056799,0.46467436341381474,1.2426559234137573,1.0,1.0,1.0,49.45249028611746,63.58177322500981,3.0,0.4428316658144297,0.0,-0.8712357018017824,0.7743717654799207,0.75
SOLUSDT,-1,1755106500000000000,1755102600000000000,1755100800000000000,5.0,199.01,200.17,197.64,1.181034482758628,market,199.01,200.17,199.96,199.19,-0.0739231565136711,50,31,0.582040838439599,1.0488103753381863,0.08583690987123929,0.49356223175965647,1755103500000000000,200.16,1755106140000000000,140,-0.03176527535785849,1.0660799803177465,0.3557515239733286,0.1758931637864516,0.3191337530805943,0.11979134480533736,-0.05833975781888402,0.15200704952432162,0.17358603635505204,0.08839310510450833,0.187317322648764,1.324726327706301,0.0384215899096284,0.31183509594221775,0.580592229423781,-1.0,-1.0,-1.0,58.28852821466241,68.84076177076551,1.6129032258064515,0.3914796971733005,0.0,0.11476056668546514,0.09325954594630465,0.5
SOLUSDT,-1,1755109140000000000,1755106200000000000,1755103500000000000,5.0,199.54,200.76,198.29,1.0245901639344273,market,199.54,200.76,200.16,199.88,-0.06682931134321679,29,46,1.1394662409594554,1.6661804737425028,0.31382978723404514,0.6436170212766016,1755107400000000000,200.75,1755108840000000000,140,-0.036030978872063926,1.1935748269654003,0.7816570237461103,0.10696165853826269,-0.20201416456909832,0.6448830232989202,-0.126107654428169,0.08806375838030839,-0.007407722733778837,-0.061399603974546677,-0.027453544657473482,0.0453367502548705,-0.39839971421724324,0.5128449263032608,0.7622114330405121,-1.0,-1.0,-1.0,61.140623433897915,62.644081387190546,0.6304347826086957,0.5402737608537889,0.0,-0.4294014597832948,0.6280494171494839,1.0
SOLUSDT,-1,1755120360000000000,1755117900000000000,1755117000000000000,5.0,200.78,201.54,199.94,1.1052631578947545,market,200.78,201.54,201.17,200.8,0.02641059352288233,26,16,1.0528712581174107,2.337587064386906,0.2903225806451768,0.6048387096774288,1755118800000000000,201.53,1755119340000000000,140,-0.008786904547561696,0.11533242095926266,0.4503232318044003,0.0920514788069304,0.39036716680425276,0.001819783764326857,0.11294918819208659,0.38484280200352233,-0.4355799572395485,-0.1757845932254741,0.14875169670984076,-0.041690923106289614,-0.19043055993646318,-0.11566111666965839,0.3726586790973603,-1.0,-1.0,-1.0,37.85237573463447,41.836836338280875,1.625,0.484266423319559,0.0,0.39255878318828386,0.06670696850561489,0.5
