trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id,price,is_post_only,display_qty
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-e9d13e5aa6166e5a-4360,MARKET,BUY,20.350,GTC,False,False,20.350,TAKER,54383.100000000006,0.0,['774.68725950 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240226-203100-001-000-1,"['O-20240226-203100-001-000-2', 'O-20240226-203100-001-000-3']",,,,,"['scenario=HSP-1708979280000000000-000003', 'family=AFHR']",5d6a8ac7-20d3-488c-9642-211339afb86c,2024-02-26 20:31:00+00:00,2024-02-26 20:31:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-004,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-9113642f18c48571-4589,MARKET,SELL,20.350,GTC,True,False,20.350,TAKER,54673.8,0.0,['778.82828100 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5c9a155c-20b7-48b8-a202-9285f45006e4,2024-02-26 21:31:00+00:00,2024-02-26 21:31:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-005,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-f54030504391be7e-4815,MARKET,BUY,17.814,GTC,False,False,17.814,TAKER,54631.4,0.0,['681.24263172 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240226-223200-001-000-2,"['O-20240226-223200-001-000-6', 'O-20240226-223200-001-000-7']",,,,,"['scenario=HSP-1708986540000000000-000004', 'family=AFHR']",d8ac4775-976e-4a92-b3f7-210a25947546,2024-02-26 22:32:00+00:00,2024-02-26 22:32:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-006,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-5c23365097682a56-4829,STOP_MARKET,SELL,17.814,GTC,True,False,17.814,TAKER,54532.1,0.09999999999854481,['680.00438058 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240226-223200-001-000-2,['O-20240226-223200-001-000-7'],O-20240226-223200-001-000-5,,,,"['scenario=HSP-1708986540000000000-000004', 'family=AFHR']",84ef2ca0-bc23-4fa1-9c69-4543e6de4bca,2024-02-26 22:32:00+00:00,2024-02-26 22:36:00+00:00,54532.2,DEFAULT,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-008,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-7adc7fd5c4f94d01-5144,MARKET,BUY,15.533,GTC,False,False,15.533,TAKER,54619.9,0.0,['593.88763469 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240227-000500-001-000-3,"['O-20240227-000500-001-000-9', 'O-20240227-000500-001-000-10']",,,,,"['scenario=HSP-1708992060000000000-000009', 'family=AFHR']",7b2e76c5-976a-4d62-b61e-7a334fbbb58a,2024-02-27 00:05:00+00:00,2024-02-27 00:05:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-009,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-5a37ab66145a964d-5198,STOP_MARKET,SELL,15.533,GTC,True,False,15.533,TAKER,54500.8,0.09999999999126885,['592.59264848 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240227-000500-001-000-3,['O-20240227-000500-001-000-10'],O-20240227-000500-001-000-8,,,,"['scenario=HSP-1708992060000000000-000009', 'family=AFHR']",31421bba-5ec9-4807-9803-18c1d6a1cd47,2024-02-27 00:05:00+00:00,2024-02-27 00:20:00+00:00,54500.9,DEFAULT,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-011,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-5c502c4fb49ee538-5298,MARKET,BUY,17.321,GTC,False,False,17.321,TAKER,54577.9,0.0,['661.74066413 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240227-004700-001-000-4,"['O-20240227-004700-001-000-12', 'O-20240227-004700-001-000-13']",,,,,"['scenario=HSP-1708994640000000000-000010', 'family=AFHR']",9be017f1-4acb-4b13-b035-f5acf6805040,2024-02-27 00:47:00+00:00,2024-02-27 00:47:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-013,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-01845610c0ca4b68-5384,LIMIT,SELL,17.321,GTC,True,False,17.321,MAKER,54766.700000000004,0.09999999999854481,['664.02980749 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240227-004700-001-000-4,['O-20240227-004700-001-000-12'],O-20240227-004700-001-000-11,,,,"['scenario=HSP-1708994640000000000-000010', 'family=AFHR']",9128667a-5e3e-4f6b-974e-35826275d1ad,2024-02-27 00:47:00+00:00,2024-02-27 01:11:00+00:00,,,,,54766.8,True,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-014,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-e3f8168d5cc281f8-6122,MARKET,BUY,9.536,GTC,False,False,9.536,TAKER,55976.8,0.0,['373.65633536 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240227-042300-001-000-5,"['O-20240227-042300-001-000-15', 'O-20240227-042300-001-000-16']",,,,,"['scenario=HSP-1709007600000000000-000012', 'family=AFHR']",2f44d297-ef28-4eb0-80a6-44f9fd37f9a0,2024-02-27 04:23:00+00:00,2024-02-27 04:23:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-015,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-17abb2d31f26b634-6256,STOP_MARKET,SELL,9.536,GTC,True,False,9.536,TAKER,55740.0,0.09999999999854481,['372.07564800 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240227-042300-001-000-5,['O-20240227-042300-001-000-16'],O-20240227-042300-001-000-14,,,,"['scenario=HSP-1709007600000000000-000012', 'family=AFHR']",325f0bbf-d19f-437a-a108-2fb900e62650,2024-02-27 04:23:00+00:00,2024-02-27 04:58:00+00:00,55740.1,DEFAULT,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-017,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-a803f2ca161f57f8-6269,MARKET,BUY,16.093,GTC,False,False,16.093,TAKER,55798.2,0.0,['628.57230282 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240227-050100-001-000-6,"['O-20240227-050100-001-000-18', 'O-20240227-050100-001-000-19']",,,,,"['scenario=HSP-1709009940000000000-000013', 'family=AFHR']",13c0e843-7614-442d-aa07-6da3e9b41fcb,2024-02-27 05:01:00+00:00,2024-02-27 05:01:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-019,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-e1c85d4fb4738662-6418,LIMIT,SELL,16.093,GTC,True,False,16.093,MAKER,56029.9,0.09999999999854481,['631.18242649 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240227-050100-001-000-6,['O-20240227-050100-001-000-18'],O-20240227-050100-001-000-17,,,,"['scenario=HSP-1709009940000000000-000013', 'family=AFHR']",bac4c734-d929-479c-a19c-69974fa76a11,2024-02-27 05:01:00+00:00,2024-02-27 05:40:00+00:00,,,,,56030.0,True,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-020,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-2b46ef71a2f9d6a0-6501,MARKET,BUY,14.983,GTC,False,False,14.983,TAKER,56210.5,0.0,['589.54134505 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240227-060300-001-000-7,"['O-20240227-060300-001-000-21', 'O-20240227-060300-001-000-22']",,,,,"['scenario=HSP-1709013660000000000-000016', 'family=AFHR']",2c88042c-0d17-4054-924b-7f69e5faebb5,2024-02-27 06:03:00+00:00,2024-02-27 06:03:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-023,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-bb03f78f64ca4ff9-6727,MARKET,SELL,14.983,GTC,True,False,14.983,TAKER,56355.9,0.0,['591.06631479 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,54481e94-c4ce-42c9-b803-c47fd7ef7575,2024-02-27 07:03:00+00:00,2024-02-27 07:03:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-024,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-6b8c34d3dc80da09-12585,MARKET,BUY,14.478,GTC,False,False,14.478,TAKER,59119.7,0.0,['599.15451162 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240228-092700-001-000-8,"['O-20240228-092700-001-000-25', 'O-20240228-092700-001-000-26']",,,,,"['scenario=HSP-1709112180000000000-000029', 'family=AFHR']",a39c6119-f8eb-4b03-a32b-bb04d41350f6,2024-02-28 09:27:00+00:00,2024-02-28 09:27:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-027,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-5d0be2685cf262cb-12819,MARKET,SELL,14.478,GTC,True,False,14.478,TAKER,59209.6,0.0,['600.06561216 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d85259f1-a198-42fc-b8a8-3234e5b9d432,2024-02-28 10:27:00+00:00,2024-02-28 10:27:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-028,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-6330542e3d45ccd2-12840,MARKET,BUY,28.364,GTC,False,False,28.364,TAKER,59179.2,0.0,['1174.99118016 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240228-103200-001-000-9,"['O-20240228-103200-001-000-29', 'O-20240228-103200-001-000-30']",,,,,"['scenario=HSP-1709116080000000000-000030', 'family=AFHR']",1524cbfa-f69d-4656-9043-d9cc340e5bbb,2024-02-28 10:32:00+00:00,2024-02-28 10:32:00+00:00,,,,,,,
