trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,price,time_in_force,expire_time_ns,filled_qty,liquidity_side,avg_px,slippage,commissions,status,is_post_only,is_reduce_only,is_quote_quantity,display_qty,emulation_trigger,trigger_instrument_id,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-001,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-e526b3a3672fabad-25532,LIMIT,BUY,2975.2,60.014,GTD,1.700401620000001e+18,2975.2,MAKER,60.015,0.0009999999999976694,['71.42265120 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20231119-133500-001-000-1,"['O-20231119-133500-001-000-2', 'O-20231119-133500-001-000-3']",,,,,['ENTRY'],72ce47af-e1fb-4a5c-abfd-caf548dd660c,2023-11-19 13:35:00+00:00,2023-11-19 13:37:00+00:00
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-003,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-d4a6c43c11b38936-27718,LIMIT,SELL,2975.2,61.800,GTC,,2975.2,MAKER,61.799,0.0009999999999976694,['73.54575392 USDT'],FILLED,True,True,False,,NO_TRIGGER,,OUO,OL-20231119-133500-001-000-1,['O-20231119-133500-001-000-2'],O-20231119-133500-001-000-1,,,,['TAKE_PROFIT'],b798c706-9b39-4e69-ace0-40b01324ae6c,2023-11-19 13:35:00+00:00,2023-11-19 23:08:00+00:00
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-004,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-459907e1d335a075-47404,LIMIT,BUY,3818.2,57.937,GTD,1.700741520000001e+18,3818.2,MAKER,57.938,0.0010000000000047748,['88.48754864 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20231123-120000-001-000-2,"['O-20231123-120000-001-000-5', 'O-20231123-120000-001-000-6']",,,,,['ENTRY'],0c3a180e-26ac-4da2-8bee-186e440a8f4d,2023-11-23 12:00:00+00:00,2023-11-23 12:01:00+00:00
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-006,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-f03d7e5b7ac923b6-47445,LIMIT,SELL,3818.2,59.019,GTC,,3818.2,MAKER,59.018,0.0009999999999976694,['90.13701104 USDT'],FILLED,True,True,False,,NO_TRIGGER,,OUO,OL-20231123-120000-001-000-2,['O-20231123-120000-001-000-5'],O-20231123-120000-001-000-4,,,,['TAKE_PROFIT'],1aceee59-b4c8-49a9-9e90-33e231cf7570,2023-11-23 12:00:00+00:00,2023-11-23 12:11:00+00:00
