scenario_id,family,direction,signal_ts_ns,signal_day_utc,signal_hour_utc,submission_ts_ns,reference_entry_price,expected_entry_price,stop_price,target_price,target_reason,liquidity_level,atr_at_signal,quantity,equity_before_entry,planned_loss_budget,loss_per_unit,net_rr_at_submission,fee_rate_per_fill,actual_entry_price,opened_ts_ns,opened_bar_index,actual_exit_price,closed_ts_ns,closed_day_utc,closed_hour_utc,duration_minutes,realized_pnl_after_cost,realized_return,realized_r_multiple,outcome,forced_exit_reason
LRB-1709011680000000000-000141,SRR,LONG,1709011740000000000,2024-02-27,5,1709011800000000000,55884.0,55883.2,55806.2,56175.100000000006,OPPOSING_EXTERNAL_LIQUIDITY,55840.5,41.994999999999344,14.959,77459.32978739,2323.7798936217,155.34220828000196,1.372834803633054,0.0007,55883.299999999996,1709011800000000000,1769,56175.0,1709012760000000000,2024-02-27,5,16.0,3190.14422321,0.005219806274862157,1.372825469385587,OTHER_EXIT,
LRB-1709016300000000000-000147,SRR,SHORT,1709016360000000000,2024-02-27,6,1709016420000000000,56474.4,56455.3,56498.0,56302.1,OPPOSING_INTERNAL_LIQUIDITY,56489.0,50.02999999999993,19.836,80649.4740106,2419.4842203179996,121.96971167999466,0.6072804385595117,0.0007,56455.2,1709016420000000000,1846,56302.2,1709017440000000000,2024-02-27,7,17.0,1469.24894952,0.0027101135059303663,0.6072570910699688,TARGET,
LRB-1709018880000000000-000150,SRR,LONG,1709019000000000000,2024-02-27,7,1709019060000000000,56047.9,56030.0,55945.9,56295.9,OPPOSING_INTERNAL_LIQUIDITY,56040.8,54.790000000001235,15.144,82118.72296012,2463.5616888035997,162.66634175999366,1.1500342847570582,0.0007,56030.1,1709019060000000000,1890,55945.8,1709019180000000000,2024-02-27,7,2.0,-2463.67332072,-0.0015045484480662294,-1.0000453132214662,STOP,
LRB-1709022300000000000-000155,SRR,SHORT,1709022420000000000,2024-02-27,8,1709022480000000000,56399.9,56435.4,56440.1,56302.0,OPPOSING_INTERNAL_LIQUIDITY,56410.9,38.295000000000435,28.49,79655.0496394,2389.6514891819998,83.87642451999987,0.6471880544581126,0.0007,56435.299999999996,1709022480000000000,1947,56440.2,1709022540000000000,2024-02-27,8,1.0,-2390.6770965,-8.682508997031035e-05,-1.0004291869850659,STOP,
LRB-1709031060000000000-000168,SRR,SHORT,1709031180000000000,2024-02-27,10,1709031240000000000,56605.1,56651.4,56670.899999999994,56406.1,OPPOSING_INTERNAL_LIQUIDITY,56645.0,60.860000000000944,23.414,77264.3725429,2317.931176287,98.9943881599951,1.6764561414509496,0.0007,56651.299999999996,1709031240000000000,2093,56406.2,1709034360000000000,2024-02-27,11,52.0,3885.7815865,0.004326467353794151,1.6764007604075957,TARGET,
LRB-1709036820000000000-000172,SRR,SHORT,1709036880000000000,2024-02-27,12,1709036940000000000,56873.8,56920.2,57169.5,56628.1,OPPOSING_INTERNAL_LIQUIDITY,56964.4,68.14999999999964,7.392,81150.1541294,2434.504623882,329.31475640000036,0.6450248155354096,0.0007,56920.1,1709036940000000000,2188,57169.6,1709037180000000000,2024-02-27,12,4.0,-2434.64974368,-0.004383337344804384,-1.0000596095799434,STOP,
LRB-1709042940000000000-000180,SRR,LONG,1709043060000000000,2024-02-27,14,1709043120000000000,56856.0,56846.8,56782.4,57250.0,OPPOSING_INTERNAL_LIQUIDITY,56829.6,82.54499999999935,16.382,78715.50438572,2361.4651315716,144.1440374800051,2.2417315738420354,0.0007,56846.899999999994,1709043120000000000,2291,56782.3,1709043300000000000,2024-02-27,14,3.0,-2361.30868808,-0.0011363856252494203,-0.999933751513199,STOP,
LRB-1709046120000000000-000185,SRR,SHORT,1709046180000000000,2024-02-27,15,1709046240000000000,57080.0,57078.5,57148.0,56740.3,OPPOSING_INTERNAL_LIQUIDITY,57121.0,115.53999999999942,15.301,76354.19569764,2290.6258709291997,149.70178024000006,1.725609672682921,0.0007,57078.4,1709046240000000000,2343,57148.1,1709046360000000000,2024-02-27,15,2.0,-2289.92547355,-0.001221127431742955,-0.9996942331840006,STOP,
LRB-1709050200000000000-000192,SRR,LONG,1709050380000000000,2024-02-27,16,1709050440000000000,56555.8,56464.4,56301.7,57032.700000000004,OPPOSING_INTERNAL_LIQUIDITY,56556.5,116.025,9.188,74064.27022409,2221.9281067227,241.81828260000069,2.02074063526574,0.0007,56464.5,1709050440000000000,2413,57032.6,1709051220000000000,2024-02-27,16,13.0,4489.73485164,0.010061188888593692,2.0206481200070288,OTHER_EXIT,
LRB-1709051220000000000-000193,SRR,SHORT,1709051280000000000,2024-02-27,16,1709051340000000000,56957.4,56912.7,57087.0,56420.700000000004,OPPOSING_INTERNAL_LIQUIDITY,56985.8,131.13500000000022,9.267,78554.00507573,2356.6201522719,254.29058356000246,1.6220286816191694,0.0007,56912.6,1709051340000000000,2428,57087.100000000006,1709051640000000000,2024-02-27,16,5.0,-2356.59615393,-0.003066104869572068,-0.9999898166270551,STOP,
LRB-1709121960000000000-000284,SRR,SHORT,1709122080000000000,2024-02-28,12,1709122140000000000,59109.6,59094.3,59220.0,58800.0,OPPOSING_INTERNAL_LIQUIDITY,59173.7,129.84999999999928,10.952,76197.4089218,2285.922267654,208.70800159999465,1.0137320484985581,0.0007,59094.200000000004,1709122140000000000,3608,59220.1,1709122440000000000,2024-02-28,12,5.0,-2285.90154952,-0.002130496732335731,-0.9999909366410692,STOP,
LRB-1709122440000000000-000285,SAC,LONG,1709122560000000000,2024-02-28,12,1709122620000000000,59284.8,59300.0,59202.0,59588.99999999999,NEXT_EXTERNAL_LIQUIDITY,59209.6,95.49499999999898,12.237,73911.50737228,2217.3452211684,181.19097228000368,1.134591295654125,0.0007,59300.1,1709122620000000000,3616,59201.9,1709122800000000000,2024-02-28,12,3.0,-2216.7496818,-0.0016559837167221824,-0.9997314178402559,STOP,
LRB-1709123460000000000-000286,SRR,SHORT,1709123520000000000,2024-02-28,12,1709123580000000000,59300.0,59330.0,59374.8,59130.3,OPPOSING_INTERNAL_LIQUIDITY,59340.2,75.48499999999949,16.786,71694.75769048,2150.8427307143997,128.132187160005,0.9098243976310232,0.0007,59329.9,1709123580000000000,3632,59374.899999999994,1709123640000000000,2024-02-28,12,1.0,-2150.17514096,-0.0007584708553358884,-0.9996896147984851,STOP,
LRB-1709123820000000000-000287,SRR,SHORT,1709123880000000000,2024-02-28,12,1709123940000000000,59415.3,59440.0,59474.899999999994,59211.00000000001,OPPOSING_INTERNAL_LIQUIDITY,59450.0,73.4550000000003,17.633,69544.58254952,2086.3374764856,118.31681348000102,1.2318139384698272,0.0007,59439.9,1709123940000000000,3638,59475.00000000001,1709124180000000000,2024-02-28,12,4.0,-2086.69680219,-0.0005905124335674492,-1.0001722279872984,STOP,
LRB-1709128680000000000-000292,SRR,SHORT,1709128860000000000,2024-02-28,14,1709128920000000000,60513.9,60590.9,60632.5,60353.5,OPPOSING_INTERNAL_LIQUIDITY,60534.1,100.06000000000022,15.977,67457.88574733,2023.7365724198999,126.66118336000098,1.204306765131428,0.0007,60590.8,1709128920000000000,3721,60632.600000000006,1709128980000000000,2024-02-28,14,1.0,-2023.58898326,-0.0006898737102002764,-0.9999270709627374,STOP,
LRB-1709139480000000000-000306,SRR,SHORT,1709139660000000000,2024-02-28,17,1709139720000000000,62330.0,62310.8,62511.00000000001,61660.8,OPPOSING_INTERNAL_LIQUIDITY,62336.0,137.74000000000052,6.82,65434.29676407,1963.0289029220999,287.79447343999954,1.9563262395911867,0.0007,62310.700000000004,1709139720000000000,3901,62511.100000000006,1709139840000000000,2024-02-28,17,2.0,-1962.6272732,-0.0032161410480062245,-0.9997954030521394,STOP,
LRB-1709143560000000000-000312,SRR,LONG,1709143620000000000,2024-02-28,18,1709143680000000000,61322.6,61135.4,60777.7,64300.0,OPPOSING_EXTERNAL_LIQUIDITY,61031.7,278.47999999999956,4.296,63471.66949087,1904.1500847261,443.21758512000434,6.941500796199203,0.0007,61135.5,1709143680000000000,3967,60777.6,1709143860000000000,2024-02-28,18,3.0,-1904.15547432,-0.005854209092916578,-1.0000028304459523,STOP,
LRB-1709143980000000000-000313,SRR,LONG,1709144100000000000,2024-02-28,18,1709144160000000000,60835.1,60677.9,60388.1,61526.0,OPPOSING_INTERNAL_LIQUIDITY,60531.0,290.91500000000013,4.929,61567.51401655,1847.0254204965,374.7194187600033,2.034474948009742,0.0007,60678.0,1709144160000000000,3975,60388.0,1709144400000000000,2024-02-28,18,4.0,-1847.1240198,-0.0047793269389234975,-1.0000533827539166,STOP,
LRB-1709146020000000000-000316,SRR,SHORT,1709146140000000000,2024-02-28,18,1709146200000000000,60829.2,60946.3,61035.9,60333.2,OPPOSING_INTERNAL_LIQUIDITY,60850.0,203.92500000000072,10.226,59720.38999675,1791.6116999024998,175.2015497999941,3.0136968000726183,0.0007,60946.200000000004,1709146200000000000,4009,61036.0,1709146260000000000,2024-02-28,18,1.0,-1791.46778404,-0.0014734306650783088,-0.9999196724030616,STOP,
LRB-1709150160000000000-000323,SRR,SHORT,1709150220000000000,2024-02-28,19,1709150280000000000,60994.3,60955.8,61168.5,60674.5,OPPOSING_INTERNAL_LIQUIDITY,61144.8,136.43500000000023,5.823,57928.92221271,1737.8676663812998,298.40182035999425,0.6566943518092374,0.0007,60955.7,1709150280000000000,4077,61168.600000000006,1709150580000000000,2024-02-28,20,5.0,-1737.50755923,-0.0034927004365466847,-0.9997927879330135,STOP,
LRB-1709153100000000000-000328,SRR,LONG,1709153160000000000,2024-02-28,20,1709153220000000000,60167.4,60141.6,60081.6,60475.2,OPPOSING_INTERNAL_LIQUIDITY,60133.1,136.9249999999989,11.681,56191.41465348,1685.7424396044,144.31027219999788,1.7252288156934281,0.0007,60141.7,1709153220000000000,4126,60475.100000000006,1709153700000000000,2024-02-28,20,8.0,2908.19801144,0.005543574591340264,1.7251733972613743,TARGET,
LRB-1709154180000000000-000330,SRR,LONG,1709154300000000000,2024-02-28,21,1709154360000000000,60202.6,60140.0,60098.899999999994,60648.8,OPPOSING_INTERNAL_LIQUIDITY,60190.1,138.25,14.135,59099.61266492,1772.9883799476,125.42725799999768,3.380826837496605,0.0007,60140.1,1709154360000000000,4145,60098.8,1709154480000000000,2024-02-28,21,2.0,-1773.47929605,-0.0006867298192054159,-1.0002768862492006,STOP,
LRB-1709155800000000000-000334,SRR,SHORT,1709155860000000000,2024-02-28,21,1709155920000000000,60407.0,60440.4,60588.700000000004,59840.5,OPPOSING_EXTERNAL_LIQUIDITY,60500.0,103.7050000000003,7.374,57326.13336887,1719.7840010661,233.21676747999925,2.2104044043240214,0.0007,60440.3,1709155920000000000,4171,60588.8,1709156040000000000,2024-02-28,21,2.0,-1719.76700838,-0.002456969935622424,-0.9999901192905101,STOP,
LRB-1709158200000000000-000338,SRR,SHORT,1709158260000000000,2024-02-28,22,1709158320000000000,61020.1,61097.1,61105.7,60504.19999999999,OPPOSING_INTERNAL_LIQUIDITY,61050.0,70.78499999999985,17.689,55606.36636049,1668.1909908147,94.3047339599997,5.3823288469834,0.0007,61096.99999999999,1709158320000000000,4211,61105.799999999996,1709158380000000000,2024-02-28,22,1.0,-1668.81493044,-0.00014403325858884907,-1.0003740216969972,STOP,
LRB-1709158560000000000-000339,SRR,SHORT,1709158620000000000,2024-02-28,22,1709158680000000000,61095.9,61183.2,61236.99999999999,60787.00000000001,OPPOSING_INTERNAL_LIQUIDITY,61194.8,71.63500000000059,11.58,53937.55143005,1618.1265429015,139.72496156000335,2.2230878186114538,0.0007,61183.100000000006,1709158680000000000,4217,61237.100000000006,1709159040000000000,2024-02-28,22,6.0,-1617.6581412,-0.0008825966647652701,-0.9997105283863276,STOP,
LRB-1709163660000000000-000346,SRR,SHORT,1709163720000000000,2024-02-28,23,1709163780000000000,62499.4,62548.3,62666.899999999994,62216.899999999994,OPPOSING_INTERNAL_LIQUIDITY,62643.6,132.27000000000007,7.603,52319.89328885,1569.5967986654998,206.43222711999772,1.1813289204027464,0.0007,62548.19999999999,1709163780000000000,4302,62216.99999999999,1709165040000000000,2024-02-29,0,21.0,1854.10072908,0.005295116406227472,1.1812592448305137,TARGET,
LRB-1709168580000000000-000352,SRR,LONG,1709168640000000000,2024-02-29,1,1709168700000000000,61531.0,61491.8,61232.899999999994,62656.4,OPPOSING_EXTERNAL_LIQUIDITY,61269.6,117.64499999999971,4.71,54173.99401793,1625.2198205379,345.01888187999947,3.123006642792266,0.0007,61491.9,1709168700000000000,4384,61232.8,1709169120000000000,2024-02-29,1,7.0,-1624.9843359,-0.004213563087170807,-0.9998551059770966,STOP,
LRB-1709169120000000000-000353,SRR,LONG,1709169240000000000,2024-02-29,1,1709169300000000000,61250.4,61191.6,61148.8,61570.5,OPPOSING_INTERNAL_LIQUIDITY,61242.3,110.21000000000058,12.253,52549.00968203,1576.4702904609,128.6550682400005,2.275592668093402,0.0007,61191.7,1709169300000000000,4394,61148.700000000004,1709170020000000000,2024-02-29,1,12.0,-1576.20484484,-0.0007027096812148171,-0.9998316202832961,STOP,
LRB-1709170020000000000-000354,SRR,LONG,1709170080000000000,2024-02-29,1,1709170140000000000,61220.9,61220.1,61097.799999999996,61504.8,OPPOSING_INTERNAL_LIQUIDITY,61170.8,92.77000000000007,7.346,50972.80483719,1529.1841451157,208.14411488000295,0.9541109058716114,0.0007,61220.19999999999,1709170140000000000,4408,61504.700000000004,1709170500000000000,2024-02-29,1,6.0,1458.86101922,0.004647158944270267,0.954012650392488,TARGET,
LRB-1709185560000000000-000377,SRR,SHORT,1709185680000000000,2024-02-29,5,1709185740000000000,62230.1,62211.7,62299.6,62005.799999999996,OPPOSING_INTERNAL_LIQUIDITY,62283.4,78.0099999999995,8.972,52431.66585641,1572.9499756922999,175.29873856000393,0.6774021933954042,0.0007,62211.6,1709185740000000000,4668,62299.7,1709185860000000000,2024-02-29,5,2.0,-1572.41396852,-0.00141613461155152,-0.9996592344444623,STOP,
LRB-1709188560000000000-000381,SRR,SHORT,1709188740000000000,2024-02-29,6,1709188800000000000,63208.1,63269.4,63409.299999999996,61853.299999999996,OPPOSING_EXTERNAL_LIQUIDITY,63388.0,117.025,6.67,50859.25188789,1525.7775566367,228.73706340000098,5.807166054576501,0.0007,63269.299999999996,1709188800000000000,4719,63409.40000000001,1709188980000000000,2024-02-29,6,3.0,-1525.9298503,-0.0022143440815689933,-1.0000998138048613,STOP,
LRB-1709194500000000000-000390,SRR,SHORT,1709194560000000000,2024-02-29,8,1709194620000000000,63111.4,63159.9,63177.299999999996,62801.9,OPPOSING_INTERNAL_LIQUIDITY,63151.3,80.425,13.953,49333.32203759,1479.9996611277,106.07006380000111,2.541968302276039,0.0007,63159.80000000001,1709194620000000000,4816,63177.40000000001,1709194680000000000,2024-02-29,8,1.0,-1479.52086612,-0.0002786582604757859,-0.9996764897855888,STOP,
LRB-1709195220000000000-000392,SRR,LONG,1709195400000000000,2024-02-29,8,1709195460000000000,62564.5,62589.3,62370.0,63217.40000000001,OPPOSING_INTERNAL_LIQUIDITY,62385.0,124.80999999999986,4.676,47853.80117147,1435.6140351441,306.95632064000125,1.7586714255449982,0.0007,62589.40000000001,1709195460000000000,4830,62369.9,1709199120000000000,2024-02-29,9,61.0,-1435.39878076,-0.0035069836106434516,-0.9998500611035901,STOP,
LRB-1709199120000000000-000393,SRR,LONG,1709199180000000000,2024-02-29,9,1709199240000000000,62588.7,62581.8,62327.00000000001,63217.40000000001,OPPOSING_EXTERNAL_LIQUIDITY,62466.0,92.35500000000029,4.066,46418.40239071,1392.5520717212999,342.4245681200049,1.5984266637321989,0.0007,62581.9,1709199240000000000,4893,62326.899999999994,1709201820000000000,2024-02-29,10,43.0,-1392.34542656,-0.004074660564796008,-0.9998516068695051,STOP,
LRB-1709201820000000000-000394,SRR,LONG,1709201940000000000,2024-02-29,10,1709202000000000000,62433.4,62370.2,62145.2,63068.600000000006,OPPOSING_EXTERNAL_LIQUIDITY,62350.1,74.11999999999898,4.324,45026.05696415,1350.7817089244998,312.39035928000163,1.953942629365506,0.0007,62370.3,1709202000000000000,4939,63068.5,1709205840000000000,2024-02-29,11,64.0,2639.33864016,0.011194430682552386,1.9539342461643612,OTHER_EXIT,
LRB-1709206560000000000-000397,SRR,SHORT,1709206740000000000,2024-02-29,11,1709206800000000000,63193.3,63274.2,63468.5,62939.399999999994,OPPOSING_INTERNAL_LIQUIDITY,63233.4,95.82500000000036,5.049,47665.39560431,1429.9618681292998,283.18586620000326,0.8695719292221965,0.0007,63274.1,1709206800000000000,5019,62939.5,1709207100000000000,2024-02-29,11,5.0,1243.31867352,0.005288103663268202,0.8694768030049154,OTHER_EXIT,
LRB-1709213160000000000-000408,SRR,LONG,1709213280000000000,2024-02-29,13,1709213340000000000,62428.0,62382.8,62305.299999999996,62888.8,OPPOSING_INTERNAL_LIQUIDITY,62319.1,99.61999999999935,8.895,48908.71427783,1467.2614283348998,164.9512912799967,2.5347475412622207,0.0007,62382.899999999994,1709213340000000000,5128,62305.2,1709213400000000000,2024-02-29,13,1.0,-1467.51195465,-0.0012455336318125175,-1.000170744156605,STOP,
LRB-1709214120000000000-000410,SRR,SHORT,1709214240000000000,2024-02-29,13,1709214300000000000,62899.9,62846.8,63111.7,62262.8,OPPOSING_INTERNAL_LIQUIDITY,62961.2,146.64999999999964,4.028,47441.20232318,1423.2360696954,353.30297240000067,1.4045261963949418,0.0007,62846.700000000004,1709214300000000000,5144,63111.80000000001,1709215740000000000,2024-02-29,14,24.0,-1422.9753866,-0.004218200796541518,-0.9998168377678514,STOP,
LRB-1709219580000000000-000416,SRR,LONG,1709219640000000000,2024-02-29,15,1709219700000000000,62677.6,62655.2,62605.100000000006,63002.3,OPPOSING_INTERNAL_LIQUIDITY,62680.0,97.48500000000021,10.005,46018.22693658,1380.5468080974001,137.98101083999245,1.876633229628107,0.0007,62655.299999999996,1709219700000000000,5234,63002.200000000004,1709220060000000000,2024-02-29,15,6.0,2590.69219875,0.005536642550590433,1.8765696197728792,TARGET,
LRB-1709221020000000000-000418,SRR,SHORT,1709221080000000000,2024-02-29,15,1709221140000000000,63096.0,63078.8,63356.3,62612.899999999994,OPPOSING_EXTERNAL_LIQUIDITY,63328.1,93.05499999999992,3.981,48608.91913533,1458.2675740599,366.2490010799989,1.0313087786893318,0.0007,63078.700000000004,1709221140000000000,5258,62612.99999999999,1709223420000000000,2024-02-29,16,38.0,1503.68663961,0.0073828408004605614,1.0311459065249944,TARGET,
LRB-1709226720000000000-000424,SRR,LONG,1709226780000000000,2024-02-29,17,1709226840000000000,62106.0,62093.2,62053.6,62474.3,OPPOSING_INTERNAL_LIQUIDITY,62100.0,91.90000000000109,11.869,50112.60577494,1503.3781732481998,126.65479359999604,2.3189232847166,0.0007,62093.299999999996,1709226840000000000,5353,62053.5,1709226900000000000,2024-02-29,17,1.0,-1503.83505844,-0.0006409709260096603,-1.0003039056971361,STOP,
LRB-1709228340000000000-000427,SRR,LONG,1709228400000000000,2024-02-29,17,1709228460000000000,61360.2,61198.5,61187.6,62115.6,OPPOSING_INTERNAL_LIQUIDITY,61305.0,155.1350000000006,15.067,48608.7707165,1458.263121495,96.78106243999783,8.582052201740815,0.0007,61198.59999999999,1709228460000000000,5380,61187.5,1709228520000000000,2024-02-29,17,1.0,-1458.03765809,-0.0001813766981596192,-0.9998453890785026,STOP,
LRB-1709229060000000000-000428,SRR,LONG,1709229240000000000,2024-02-29,17,1709229300000000000,60906.0,60906.4,60612.4,61398.899999999994,OPPOSING_INTERNAL_LIQUIDITY,60666.0,274.35000000000036,3.729,47150.73305841,1414.5219917523,379.3111263999952,1.0721707371460991,0.0007,60906.5,1709229300000000000,5394,61398.8,1709230140000000000,2024-02-29,18,14.0,1516.53317541,0.00808288113748127,1.0721170715284032,TARGET,
LRB-1709236440000000000-000436,SRR,SHORT,1709236560000000000,2024-02-29,19,1709236620000000000,61626.1,61684.0,61736.899999999994,61301.100000000006,OPPOSING_INTERNAL_LIQUIDITY,61649.9,92.60999999999949,10.465,48667.26623382,1460.0179870146,139.50343615999742,2.126187269393257,0.0007,61683.9,1709236620000000000,5516,61736.99999999999,1709236980000000000,2024-02-29,20,6.0,-1459.81130295,-0.0008608405110570387,-0.999858437316226,STOP,
LRB-1709236980000000000-000437,SRR,SHORT,1709237040000000000,2024-02-29,20,1709237100000000000,61608.0,61649.9,61770.200000000004,60452.0,OPPOSING_EXTERNAL_LIQUIDITY,61730.8,86.9950000000008,6.846,47207.45493087,1416.2236479261,206.8536417199976,5.376887062522896,0.0007,61649.799999999996,1709237100000000000,5524,61770.3,1709237220000000000,2024-02-29,20,2.0,-1416.39680322,-0.0019545886604661698,-1.000122265501041,STOP,
LRB-1709237940000000000-000439,SRR,SHORT,1709238000000000000,2024-02-29,20,1709238060000000000,61980.1,62021.5,62112.3,61668.8,OPPOSING_INTERNAL_LIQUIDITY,62065.9,83.1700000000008,7.724,45791.05812765,1373.7317438295,177.84722751999635,1.4951978375378305,0.0007,62021.40000000001,1709238060000000000,5540,62112.4,1709238180000000000,2024-02-29,20,2.0,-1374.05062984,-0.0014672355025844741,-1.0002321312089733,STOP,
LRB-1709248860000000000-000454,SRR,SHORT,1709248920000000000,2024-02-29,23,1709248980000000000,61432.1,61440.7,61489.5,61253.9,OPPOSING_INTERNAL_LIQUIDITY,61445.9,63.945000000000434,9.865,44417.00749781,1332.5102249343,135.0667509200017,0.7456593078162301,0.0007,61440.600000000006,1709248980000000000,5722,61489.6,1709249100000000000,2024-02-29,23,2.0,-1332.2794961,-0.0007975182534023548,-0.9998268464811882,STOP,
LRB-1709265240000000000-000473,SRR,SHORT,1709265360000000000,2024-03-01,3,1709265420000000000,61244.1,61243.5,61322.5,61012.19999999999,OPPOSING_INTERNAL_LIQUIDITY,61303.5,52.479999999999926,7.833,43084.72800171,1292.5418400513,164.99459888000405,0.8819743857545075,0.0007,61243.399999999994,1709265420000000000,5996,61322.59999999999,1709266740000000000,2024-03-01,4,22.0,-1292.4152346,-0.0012932005734495,-0.9999020492432997,STOP,
LRB-1709275680000000000-000487,SRR,SHORT,1709275740000000000,2024-03-01,6,1709275800000000000,61612.3,61606.7,61695.2,61275.80000000001,OPPOSING_EXTERNAL_LIQUIDITY,61674.0,42.98000000000029,7.162,41792.31276711,1253.7693830133,175.0497568800049,1.3977868599253285,0.0007,61606.59999999999,1709275800000000000,6169,61695.299999999996,1709276580000000000,2024-03-01,7,13.0,-1253.43114546,-0.0014397808027062746,-0.9997302234702149,STOP,
