trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240226-093300-001-000-1,O-20240226-093300-001-000-2,BUY,FLAT,0.000,32.232,1708939980000000000,2024-02-26 09:33:00+00:00,1708940040000000000,2024-02-26 09:34:00+00:00,60000000000,51094.31124348475,51072.700000000004,['2305.13297448 USDT'],-0.00042,-3001.70657448 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240226-093900-001-000-4,O-20240226-093900-001-000-5,BUY,FLAT,0.000,22.741,1708940340000000000,2024-02-26 09:39:00+00:00,1708940460000000000,2024-02-26 09:41:00+00:00,120000000000,51035.6,50979.100000000006,['1623.94140489 USDT'],-0.00111,-2908.80790489 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240226-164500-001-000-7,O-20240226-164500-001-000-8,SELL,FLAT,0.000,23.614,1708965900000000000,2024-02-26 16:45:00+00:00,1708966560000000000,2024-02-26 16:56:00+00:00,660000000000,53339.9,53384.700000000004,['1764.13629308 USDT'],-0.00084,-2822.04349308 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240226-174400-001-000-10,O-20240226-174400-001-000-11,SELL,FLAT,0.000,31.019,1708969440000000000,2024-02-26 17:44:00+00:00,1708969500000000000,2024-02-26 17:45:00+00:00,60000000000,53438.1,53451.5,['2320.92595168 USDT'],-0.00025,-2736.58055168 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240226-181000-001-000-13,O-20240226-181000-001-000-15,SELL,FLAT,0.000,15.264,1708971000000000000,2024-02-26 18:10:00+00:00,1708972560000000000,2024-02-26 18:36:00+00:00,1560000000000,53579.9,53395.7,['1143.01289088 USDT'],0.00344,1668.61590912 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240226-192500-001-000-16,O-20240226-192500-001-000-17,SELL,FLAT,0.000,16.997,1708975500000000000,2024-02-26 19:25:00+00:00,1708976280000000000,2024-02-26 19:38:00+00:00,780000000000,54435.100000000006,54518.0,['1296.31308849 USDT'],-0.00152,-2705.36438849 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240226-210500-001-000-19,O-20240226-210500-001-000-20,BUY,FLAT,0.000,25.048,1708981500000000000,2024-02-26 21:05:00+00:00,1708981560000000000,2024-02-26 21:06:00+00:00,60000000000,54413.0,54384.4,['1907.61009264 USDT'],-0.00053,-2623.98289264 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240226-213100-001-000-22,O-20240226-213100-001-000-23,SELL,FLAT,0.000,27.090,1708983060000000000,2024-02-26 21:31:00+00:00,1708983480000000000,2024-02-26 21:38:00+00:00,420000000000,54673.8,54691.2,['2073.88849500 USDT'],-0.00032,-2545.25449500 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-004100-001-000-25,O-20240227-004100-001-000-26,BUY,FLAT,0.000,29.108,1708994460000000000,2024-02-27 00:41:00+00:00,1708994520000000000,2024-02-27 00:42:00+00:00,60000000000,54507.93084031881,54499.36693348907,['2221.08909652 USDT'],-0.00016,-2470.36729652 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-042100-001-000-28,O-20240227-042100-001-000-29,BUY,FLAT,0.000,8.565,1709007660000000000,2024-02-27 04:21:00+00:00,1709009880000000000,2024-02-27 04:58:00+00:00,2220000000000,55920.2,55718.700000000004,['669.33102495 USDT'],-0.0036,-2395.17852495 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-053000-001-000-31,O-20240227-053000-001-000-33,BUY,FLAT,0.000,14.959,1709011800000000000,2024-02-27 05:30:00+00:00,1709012760000000000,2024-02-27 05:46:00+00:00,960000000000,55883.299999999996,56175.0,['1173.39607679 USDT'],0.00522,3190.14422321 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-064700-001-000-34,O-20240227-064700-001-000-36,SELL,FLAT,0.000,19.836,1709016420000000000,2024-02-27 06:47:00+00:00,1709017440000000000,2024-02-27 07:04:00+00:00,1020000000000,56455.2,56302.2,['1565.65905048 USDT'],0.00271,1469.24894952 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-073100-001-000-37,O-20240227-073100-001-000-38,BUY,FLAT,0.000,15.144,1709019060000000000,2024-02-27 07:31:00+00:00,1709019180000000000,2024-02-27 07:33:00+00:00,120000000000,56030.1,55945.8,['1187.03412072 USDT'],-0.0015,-2463.67332072 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-082800-001-000-40,O-20240227-082800-001-000-41,SELL,FLAT,0.000,28.490,1709022480000000000,2024-02-27 08:28:00+00:00,1709022540000000000,2024-02-27 08:29:00+00:00,60000000000,56435.299999999996,56440.2,['2251.07609650 USDT'],-9e-05,-2390.67709650 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-105400-001-000-43,O-20240227-105400-001-000-45,SELL,FLAT,0.000,23.414,1709031240000000000,2024-02-27 10:54:00+00:00,1709034360000000000,2024-02-27 11:46:00+00:00,3120000000000,56651.299999999996,56406.2,['1852.98981350 USDT'],0.00433,3885.78158650 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-122900-001-000-46,O-20240227-122900-001-000-47,SELL,FLAT,0.000,7.392,1709036940000000000,2024-02-27 12:29:00+00:00,1709037180000000000,2024-02-27 12:33:00+00:00,240000000000,56920.1,57169.6,['590.34574368 USDT'],-0.00438,-2434.64974368 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-141200-001-000-49,O-20240227-141200-001-000-50,BUY,FLAT,0.000,16.382,1709043120000000000,2024-02-27 14:12:00+00:00,1709043300000000000,2024-02-27 14:15:00+00:00,180000000000,56846.899999999994,56782.3,['1303.03148808 USDT'],-0.00114,-2361.30868808 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-150400-001-000-52,O-20240227-150400-001-000-53,SELL,FLAT,0.000,15.301,1709046240000000000,2024-02-27 15:04:00+00:00,1709046360000000000,2024-02-27 15:06:00+00:00,120000000000,57078.4,57148.1,['1223.44577355 USDT'],-0.00122,-2289.92547355 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-161400-001-000-55,O-20240227-161400-001-000-57,BUY,FLAT,0.000,9.188,1709050440000000000,2024-02-27 16:14:00+00:00,1709051220000000000,2024-02-27 16:27:00+00:00,780000000000,56464.5,57032.6,['729.96794836 USDT'],0.01006,4489.73485164 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-162900-001-000-58,O-20240227-162900-001-000-59,SELL,FLAT,0.000,9.267,1709051340000000000,2024-02-27 16:29:00+00:00,1709051640000000000,2024-02-27 16:34:00+00:00,300000000000,56912.6,57087.100000000006,['739.50465393 USDT'],-0.00307,-2356.59615393 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240228-120900-001-000-61,O-20240228-120900-001-000-62,SELL,FLAT,0.000,10.952,1709122140000000000,2024-02-28 12:09:00+00:00,1709122440000000000,2024-02-28 12:14:00+00:00,300000000000,59094.200000000004,59220.1,['907.04474952 USDT'],-0.00213,-2285.90154952 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240228-121700-001-000-64,O-20240228-121700-001-000-65,BUY,FLAT,0.000,12.237,1709122620000000000,2024-02-28 12:17:00+00:00,1709122800000000000,2024-02-28 12:20:00+00:00,180000000000,59300.1,59201.9,['1015.07628180 USDT'],-0.00166,-2216.74968180 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240228-123300-001-000-67,O-20240228-123300-001-000-68,SELL,FLAT,0.000,16.786,1709123580000000000,2024-02-28 12:33:00+00:00,1709123640000000000,2024-02-28 12:34:00+00:00,60000000000,59329.9,59374.899999999994,['1394.80514096 USDT'],-0.00076,-2150.17514096 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240228-123900-001-000-70,O-20240228-123900-001-000-71,SELL,FLAT,0.000,17.633,1709123940000000000,2024-02-28 12:39:00+00:00,1709124180000000000,2024-02-28 12:43:00+00:00,240000000000,59439.9,59475.00000000001,['1467.77850219 USDT'],-0.00059,-2086.69680219 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240228-140200-001-000-73,O-20240228-140200-001-000-74,SELL,FLAT,0.000,15.977,1709128920000000000,2024-02-28 14:02:00+00:00,1709128980000000000,2024-02-28 14:03:00+00:00,60000000000,60590.8,60632.600000000006,['1355.75038326 USDT'],-0.00069,-2023.58898326 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240228-170200-001-000-76,O-20240228-170200-001-000-77,SELL,FLAT,0.000,6.820,1709139720000000000,2024-02-28 17:02:00+00:00,1709139840000000000,2024-02-28 17:04:00+00:00,120000000000,62310.700000000004,62511.100000000006,['595.89927320 USDT'],-0.00322,-1962.62727320 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240228-180800-001-000-79,O-20240228-180800-001-000-80,BUY,FLAT,0.000,4.296,1709143680000000000,2024-02-28 18:08:00+00:00,1709143860000000000,2024-02-28 18:11:00+00:00,180000000000,61135.5,60777.6,['366.61707432 USDT'],-0.00585,-1904.15547432 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240228-181600-001-000-82,O-20240228-181600-001-000-83,BUY,FLAT,0.000,4.929,1709144160000000000,2024-02-28 18:16:00+00:00,1709144400000000000,2024-02-28 18:20:00+00:00,240000000000,60678.0,60388.0,['417.71401980 USDT'],-0.00478,-1847.12401980 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240228-185000-001-000-85,O-20240228-185000-001-000-86,SELL,FLAT,0.000,10.226,1709146200000000000,2024-02-28 18:50:00+00:00,1709146260000000000,2024-02-28 18:51:00+00:00,60000000000,60946.200000000004,61036.0,['873.17298404 USDT'],-0.00147,-1791.46778404 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240228-195800-001-000-88,O-20240228-195800-001-000-89,SELL,FLAT,0.000,5.823,1709150280000000000,2024-02-28 19:58:00+00:00,1709150580000000000,2024-02-28 20:03:00+00:00,300000000000,60955.7,61168.600000000006,['497.79085923 USDT'],-0.00349,-1737.50755923 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240228-204700-001-000-91,O-20240228-204700-001-000-93,BUY,FLAT,0.000,11.681,1709153220000000000,2024-02-28 20:47:00+00:00,1709153700000000000,2024-02-28 20:55:00+00:00,480000000000,60141.7,60475.100000000006,['986.24738856 USDT'],0.00554,2908.19801144 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240228-210600-001-000-94,O-20240228-210600-001-000-95,BUY,FLAT,0.000,14.135,1709154360000000000,2024-02-28 21:06:00+00:00,1709154480000000000,2024-02-28 21:08:00+00:00,120000000000,60140.1,60098.8,['1189.70379605 USDT'],-0.00069,-1773.47929605 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240228-213200-001-000-97,O-20240228-213200-001-000-98,SELL,FLAT,0.000,7.374,1709155920000000000,2024-02-28 21:32:00+00:00,1709156040000000000,2024-02-28 21:34:00+00:00,120000000000,60440.3,60588.8,['624.72800838 USDT'],-0.00246,-1719.76700838 USDT,True
