position_id,trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BTCUSDT-PERP.BINANCE-V53RotationStrategy-000-89e08ecc-a7b5-4c50-839b-731f6530a3e2,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20250307-155100-001-000-1,O-20250307-155100-001-000-2,BUY,FLAT,0.000,4.621,1741362660000000000,2025-03-07 15:51:00+00:00,1741363380000000000,2025-03-07 16:03:00+00:00,720000000000,88677.6,88169.90000000001,['694.63045288 USDT'],-0.00573,-3040.71215288 USDT,True
BTCUSDT-PERP.BINANCE-V53RotationStrategy-000-079e3cde-79a0-4b31-a723-fcb237f2bc6f,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20250307-195700-001-000-4,O-20250307-195700-001-000-6,BUY,FLAT,0.000,5.781,1741377420000000000,2025-03-07 19:57:00+00:00,1741378140000000000,2025-03-07 20:09:00+00:00,720000000000,87733.1,88225.7,['584.11712495 USDT'],0.00561,2263.60347505 USDT,True
BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20250309-191800-001-000-7,O-20250309-191800-001-000-9,BUY,FLAT,0.000,10.261,1741547880000000000,2025-03-09 19:18:00+00:00,1741548540000000000,2025-03-09 19:29:00+00:00,660000000000,82437.79999999999,82751.2,['973.74314489 USDT'],0.0038,2242.05425511 USDT,False
