symbol,side,ts,root_ts,source,scale,entry,stop,target,rr,entry_kind,root_low,root_high,pool,shift,flow,delivery_minutes,first_leg_minutes,test_effort,test_progress_per_volume,test_depth,reply_fraction,rebound_ts,tip,tip_ts,episode,impact_imbalance,response_5,common_5,flow_5,response_15,common_15,flow_15,response_60,common_60,flow_60,relative_60,relative_240,value_position,reply_acceleration,activity_burst,owner_15,owner_60,owner_240,stop_bps,target_bps,duration_ratio,entry_fill,exit_fill,entry_ts,exit_ts,reason,hold_minutes,censored
BTCUSDT,-1,1743503520000000000,1743501300000000000,1743499800000000000,5.0,84315.6,84474.90000000001,84123.40000000001,1.2065285624607256,market,84315.6,84474.90000000001,84359.0,84327.1,-0.014580674305522123,17,26,2.3377460341672607,1.9380450752088803,0.49130250318202945,0.6754348748408955,1743502500000000000,84474.8,1743502920000000000,1242,0.18165916025339532,-0.1820712411943061,0.7733659751958304,0.0976778340390045,-0.4079644952823786,0.873004397881919,0.19897256095743446,-0.6405701059548945,0.5850035662513559,0.335338126236558,-0.3879337794365243,-0.31389034708697877,-0.508223862847667,0.33705135078969994,0.8467359926821231,-1.0,-1.0,1.0,18.893300883822555,22.79530715549638,0.6538461538461539,84298.73688000001,84123.40000000001,1743503520000000001,1743505140000000000,target,26.999999999983334,0
BTCUSDT,-1,1743529440000000000,1743528000000000000,1743527400000000000,5.0,85057.3,85220.1,84870.0,1.1504914004913978,market,85057.3,85220.1,85117.3,85076.7,-0.10921073430984718,19,11,0.8444652323048257,1.9553233659820963,0.4151172190783891,0.6576394502829076,1743528300000000000,85220.0,1743528780000000000,1246,0.16828801243106042,0.06894871066390798,0.5890342771691404,-0.009386615757501158,0.023097531663385826,0.17716437625813083,-0.032365202179897086,-0.18274093206123954,0.18413679385508225,-0.06550744672140581,-0.40271556067085795,-1.3695255486171707,-0.8795596431518052,0.10901729985804257,0.33678470797395615,-1.0,-1.0,-1.0,19.14003853872659,22.020449743878878,1.7272727272727273,85040.38852,85237.14402,1743529440000000001,1743529860000000000,stop,6.999999999983333,0
BTCUSDT,1,1743561060000000000,1743556500000000000,1743550500000000000,5.0,84822.9,84594.29999999999,85178.79999999999,1.5568678915134957,market,84594.29999999999,84822.9,84806.0,84800.0,-0.14305437677466926,46,101,1.5506081831180702,1.5631701270559915,0.567444355054999,0.6127648163046489,1743558300000000000,84594.4,1743559860000000000,1251,-0.10390529342784798,-0.46832166413262905,0.8463313250872854,0.1869064822466664,-0.15341624738266632,0.8367676970757636,0.04708068245817426,0.3890519750731222,-0.4268582102872702,-0.3018620843408421,0.2763046662210273,0.6118791768438384,-0.2425223066137289,-0.26082998739173896,0.8204229468883768,-1.0,1.0,1.0,26.950269325854908,41.958008981064566,0.45544554455445546,84839.86458,84577.38113999998,1743561060000000001,1743565020000000000,stop,65.99999999998333,0
BTCUSDT,-1,1743580860000000000,1743576300000000000,1743574500000000000,5.0,84311.7,84431.20000000001,83970.1,2.8585774058573192,market,84311.7,84431.20000000001,84326.4,84312.0,-0.13724042379327228,41,31,0.885365076991975,2.2970953980407054,0.2937710437710812,0.33501683501686497,1743578400000000000,84431.1,1743579240000000000,1254,-0.07060094682981766,0.15248579573675136,0.04005148196974876,0.08774629040389628,-0.0040070843752251315,-0.32346153251063425,-0.044850205760080177,0.6536422975301444,-1.0092272777351978,-0.23683556174411793,0.3494804205402728,0.2280312857392149,-0.11577441172735609,0.11366454760694794,1.2355638066031973,-1.0,1.0,-1.0,14.17359630988517,40.51632217118043,1.3225806451612903,84294.73768,84448.08624,1743580860000000001,1743582420000000000,stop,25.999999999983334,0
BTCUSDT,1,1743621840000000000,1743618900000000000,1743617100000000000,5.0,86291.1,86141.9,86622.2,2.219168900804058,market,86141.9,86291.1,86168.0,86243.8,0.05690137043576038,39,31,0.6334984718187058,1.2361484011047146,0.05723090468853144,0.32819722650232197,1743619500000000000,86142.0,1743621780000000000,1261,-0.011025230269982667,0.4820905599794884,-0.03431927622120701,0.020700721715670355,0.0996954549171664,-0.25362121346270855,-0.010579379344021781,-0.7383490778786838,0.33148429731918994,0.008404637988228578,-0.6338367620325615,-0.43286188581340923,-0.5187607653827633,0.22037478158372442,0.4619420687138136,1.0,1.0,1.0,17.29031151532564,38.370121600024945,1.2580645161290323,86308.35822000001,86622.2,1743621840000000001,1743623820000000000,target,32.99999999998333,0
BTCUSDT,-1,1743643260000000000,1743640800000000000,1743638700000000000,5.0,83175.9,83415.6,82897.70000000001,1.1606174384646184,market,83175.9,83415.6,83365.1,83238.6,0.05340349423857005,26,36,0.32471590859961136,2.0366422928516306,0.10780748663100359,0.5125133689839697,1743641700000000000,83415.5,1743643140000000000,1263,0.1436471518562134,-0.2309511520917067,0.8080902456112581,0.05770734142042096,-0.25620129085937254,-0.06495678711466991,0.03136132080050336,-0.09033122347654819,-0.391841078839316,0.10953796106630981,0.029970507644830047,-0.1256274016647388,-0.002592480940316966,-0.23256184228452556,0.4984606821796419,1.0,1.0,1.0,28.818443804035986,33.4471884283768,0.7222222222222222,83159.26482,83432.28312000001,1743643260000000001,1743643740000000000,stop,7.999999999983333,0
BTCUSDT,-1,1743649320000000000,1743645300000000000,1743641700000000000,5.0,83639.9,83889.3,83237.6,1.6130713712909954,market,83639.9,83889.3,83889.2,83670.7,0.02378134799230569,27,61,0.42660907453654034,2.865380845018205,-0.2336964861132478,0.14884149148381223,1743647700000000000,83736.9,1743649200000000000,1264,0.14117258107743408,-0.014646094275291798,0.20038778161739898,0.1463925953786062,0.007558846485043997,-0.35426715746456466,0.07072827219286153,0.286958300076225,-0.30391222304207216,0.11601602410949693,0.3830211814357029,-0.12437815482643941,-0.4280192518265578,-0.02594728199557834,0.42543890239659093,1.0,1.0,1.0,29.81830442169452,48.09905320307514,0.4426229508196721,83623.17202,83237.6,1743649320000000001,1743661080000000000,target,195.99999999998334,0
BTCUSDT,1,1743652440000000000,1743650100000000000,1743649200000000000,5.0,83462.1,83301.4,83664.0,1.2563783447416277,market,83301.4,83462.1,83426.1,83460.0,-0.14166936731537694,29,16,0.6518726737440783,1.3730571219805012,0.5235294117647303,0.674789915966411,1743650700000000000,83301.5,1743651840000000000,1264,-0.14326682462310172,-0.04245226803069889,0.27244688309732906,-0.015467382300449545,-0.02229602047914262,0.18834985184920258,-0.0637295031889884,-0.057057594998041354,-0.008123269654050512,-0.12721918703202248,-0.1759965461654006,0.14544918599743492,0.18091185193917625,-0.050655640428617386,0.33881335601631124,-1.0,-1.0,-1.0,19.254248335473424,24.190620652966334,1.8125,83478.79242,83284.73972,1743652440000000001,1743654120000000000,stop,27.999999999983334,0
BTCUSDT,1,1743654360000000000,1743651900000000000,1743650700000000000,5.0,83377.0,83237.9,83549.9,1.2429906542055136,market,83237.9,83377.0,83301.5,83331.8,-0.04822222940136167,26,21,0.9534842693613328,0.8387421186422702,0.25553319919517103,0.5593561368209256,1743652800000000000,83238.0,1743654240000000000,1264,-0.14543833851768495,0.436730156782893,-0.08335278289185044,0.06961040445986487,-0.08236396999857235,-0.027168172085218337,0.0008216725123626558,-0.14089539288032935,0.09701248499145301,-0.08055975942457529,-0.22445020658025885,-0.03227935836955118,-0.03175155094414874,0.4309998805140263,0.5533504064303864,-1.0,-1.0,-1.0,16.68325797282294,20.737133741918537,1.2380952380952381,83393.77542,83549.9,1743654360000000001,1743655380000000000,target,16.999999999983334,0
BTCUSDT,1,1743681660000000000,1743680100000000000,1743678900000000000,5.0,83090.7,83000.7,83211.4,1.3411111111110787,market,83000.7,83090.7,83008.4,83076.5,-0.03234850949345636,21,21,1.0715593734155402,0.5952993275566707,0.03741999015259011,0.44263909404230234,1743680400000000000,83000.8,1743681660000000000,1267,-0.10441543340273915,-0.18000112307194435,0.39015393450779867,-0.016625991352096286,-0.1824265751931974,0.09905434410337584,-0.02788831587540518,-0.34686460533396657,0.4114260584393571,0.00011238559485996657,-0.2767850851444259,0.20161702341463295,-0.30548503328751725,-0.05868447303376125,1.2176542402681285,1.0,-1.0,-1.0,10.831537103430348,14.526294759822349,1.0,83107.41816,82984.09986,1743681660000000001,1743681840000000000,stop,2.9999999999833333,0
BTCUSDT,1,1743693120000000000,1743689700000000000,1743687300000000000,5.0,81675.0,81172.09999999999,82362.2,1.3664744482004079,market,81172.09999999999,81675.0,81608.0,81600.0,-0.027998049364620026,37,41,0.8449808302075487,1.5571678061559868,0.577754209200585,0.6665782845021887,1743690900000000000,81172.2,1743692880000000000,1269,0.06355920555113972,0.4846970498854549,0.9730115460506796,0.12631620219751105,-0.7013724626012582,1.139020400010568,0.09742925907135522,-0.28252587599039997,0.04837691028138895,0.029627425395450702,-0.2595764013610142,-0.5476790595151179,-0.39142573837258815,0.8569930605756546,2.023795233996374,-1.0,-1.0,-1.0,61.57330884603719,84.13835322926197,0.9024390243902439,81691.43502,82362.2,1743693120000000001,1743696240000000000,target,51.99999999998333,0
BTCUSDT,-1,1743727320000000000,1743724500000000000,1743722100000000000,5.0,83230.1,83376.1,82990.6,1.6404109589041096,market,83230.1,83376.1,83298.0,83252.0,0.1195951378333523,32,41,0.5807206913055579,1.7444918766403001,0.25365853658536586,0.47447154471542824,1743725400000000000,83376.0,1743727140000000000,1274,0.09442758501575474,-0.20645174754158038,0.5346586798635984,0.036652081126010656,-0.24143323925964888,0.30489049915777944,0.04542197453303156,0.05583859902320057,0.04785239362329394,-0.7698294805263285,-0.7412735826730182,-0.7770299618593854,-0.4253317158979709,-0.06912102597170644,0.5668769004035265,-1.0,-1.0,1.0,17.541730695986185,28.775647271840352,0.7804878048780488,83213.354,82990.6,1743727320000000001,1743728220000000000,target,14.999999999983334,0
BTCUSDT,1,1743738420000000000,1743735600000000000,1743733200000000000,5.0,82799.8,82643.9,83031.5,1.4862091084027205,market,82643.9,82799.8,82720.1,82781.0,-0.002446653747590455,22,41,1.370190793482256,3.7735226811425484,0.24430176565009895,0.5001605136436691,1743737100000000000,82644.0,1743737520000000000,1276,-0.03240692756951993,0.3419337692395282,0.39600396041620023,0.055008506583826444,-0.050895608686407835,0.44494463219638486,0.04147661336868586,0.1412890101358849,-0.34430314654101163,-0.05173148777719217,0.12823986067552573,0.23542438438800153,-0.21218699689171708,0.27027112599326275,0.45202397022183727,1.0,1.0,-1.0,18.828547895044277,27.983159379611674,0.5365853658536586,82816.45997999999,82627.37122,1743738420000000001,1743739740000000000,stop,21.999999999983334,0
BTCUSDT,-1,1743761160000000000,1743758700000000000,1743757800000000000,5.0,84461.3,84686.3,84216.40000000001,1.0884444444444186,market,84461.3,84686.3,84485.0,84520.3,0.0358915312948217,31,16,1.1125052558152277,0.7869276834099446,0.748790472646071,0.8369929289169952,1743759300000000000,84686.2,1743760680000000000,1280,0.05206169759517667,0.22810624583995556,0.6723123510899508,0.008695737271671748,-0.22368081745208224,0.539449620272589,0.04332283810587616,-0.40929633726501047,-0.16739840339713605,0.05143708395014442,-0.48097744110793106,-0.784210432699087,-0.48200454794729186,0.5504387855162017,0.9286466029334804,-1.0,-1.0,1.0,26.639419473770825,28.995528129450314,1.9375,84444.40774000001,84216.40000000001,1743761160000000001,1743761280000000000,target,1.9999999999833333,0
BTCUSDT,1,1743778380000000000,1743774300000000000,1743770100000000000,5.0,82323.1,81796.5,83490.79999999999,2.2174325864032847,market,81796.5,82323.1,82111.0,82136.4,-0.022515727599042523,48,71,1.0714769097073067,1.7107867332521112,0.22784259728965542,0.38154938763678686,1743775500000000000,81796.6,1743778260000000000,1283,-0.053056175040304104,0.9406667804051749,1.0682826714337013,0.06901099206404346,-0.005496421460835669,-0.4792447191255315,-0.11761501072508242,-1.21709072162976,0.6685626069670567,0.014895597544776467,-1.2725522205377249,-0.6974531467207378,-0.19861160539256972,1.0642916326066378,1.6828902929471081,1.0,-1.0,-1.0,63.96746478206066,141.8435408773458,0.676056338028169,82339.66463999999,83490.79999999999,1743778380000000001,1743779640000000000,target,20.999999999983334,0
BTCUSDT,-1,1743786660000000000,1743783300000000000,1743781500000000000,5.0,83218.3,83580.1,82700.1,1.4322830292979352,market,83218.3,83580.1,83531.6,83280.9,-0.08265951996659249,41,31,0.6797980592497461,1.166846932188039,0.058201058201050794,0.4349446849446784,1743784200000000000,83580.0,1743786300000000000,1287,0.05662175247180931,0.3381255265013113,1.276923641394261,0.007058002978351478,-0.03261771527927823,0.20929553923942742,-0.08659285067238855,0.04570642578936024,0.13184999008893564,-0.07005544530425518,0.034137027499107575,0.7612499175280354,-0.22962218310473897,0.09286975731383372,0.4294590678197521,-1.0,1.0,1.0,43.476014290126436,62.26995744926261,1.3225806451612903,83201.75632,83596.81602,1743786660000000001,1743788160000000000,stop,24.999999999983334,0
BTCUSDT,1,1743807660000000000,1743805200000000000,1743803400000000000,5.0,84077.6,83979.9,84209.7,1.3520982599792788,market,83979.9,84077.6,84050.8,84040.1,-0.06492035697451837,36,31,0.7135794184593932,1.0020934269887096,0.44528301886794286,0.613836477987458,1743805500000000000,83980.0,1743807180000000000,1288,-0.05344497952871011,0.2673940429018271,-0.11088964455008413,0.031333677525578765,0.28567155017869894,-0.20878808041004882,0.0914019584949433,-0.03190865089123831,-0.2038604162018543,-0.027389566785891745,-0.10059107685247524,-0.24321141869079152,0.03285579128455096,0.06379861330195602,0.27604356658539614,1.0,-1.0,-1.0,11.620217513346198,15.711675880376136,1.1612903225806452,84094.41552000001,83963.10402,1743807660000000001,1743807900000000000,stop,3.9999999999833333,0
BTCUSDT,1,1743823200000000000,1743820500000000000,1743816600000000000,5.0,83869.8,83762.4,84062.79999999999,1.7970204841710407,market,83762.4,83869.8,83766.8,83859.5,-0.08812628432662517,30,66,0.834754361569729,2.07223486681658,0.014522120905109886,0.3623775751435531,1743821400000000000,83762.5,1743822960000000000,1291,0.07507551092587125,-0.11894762118842932,0.5022683971556763,0.14181975313368136,0.02941700769370065,-0.011834406951556228,0.04719078997759459,0.09765326692850249,-0.13990819649937333,-0.037716276667050436,0.06661247556304929,0.2730439687933264,0.027652146034116067,-0.10142224383779995,0.5950857157100057,1.0,-1.0,-1.0,12.80556290822307,23.011858857417742,0.45454545454545453,83886.47394,83745.64752,1743823200000000001,1743823620000000000,stop,6.999999999983333,0
BTCUSDT,-1,1743839820000000000,1743838200000000000,1743837000000000000,5.0,83446.5,83528.5,83346.1,1.224390243902368,market,83446.5,83528.5,83448.0,83452.3,-0.21938309943455891,12,21,1.6341665828410545,3.2588782857707477,0.78823529411759,0.8029411764705312,1743839100000000000,83528.4,1743839400000000000,1293,-0.05055422313685696,0.08771642246835827,0.03571608257487602,0.04120515492087484,0.208851634810917,-0.2681686857598556,-0.21747920844302462,0.2839364699651965,-0.28580489194742864,-0.12669125440838133,0.2211320009025236,0.37937015919164047,0.1265704299686553,0.1260836126397053,0.4826903989302779,1.0,1.0,1.0,9.826655401964132,12.031661004355387,0.5714285714285714,83429.8107,83545.20569999999,1743839820000000001,1743840180000000000,stop,5.999999999983333,0
BTCUSDT,-1,1743846660000000000,1743844500000000000,1743843600000000000,5.0,83721.1,83780.1,83630.8,1.5305084745763204,market,83721.1,83780.1,83731.1,83721.4,-0.15233175010216438,11,16,0.8861830778418242,1.4504197607256102,0.4870517928285849,0.5866533864540743,1743846000000000000,83780.0,1743846420000000000,1294,-0.07173541474598764,0.22599124532498427,0.032205313893617846,-0.03535159039087975,0.2516345739661475,-0.5031254353376272,-0.09361116143543292,-0.0037907527186209523,-0.31236482556086376,-0.2165000017411605,-0.16775558601515134,0.23390681824870874,-0.2508820576394657,0.13640171572655332,1.177917517371237,-1.0,1.0,1.0,7.047207932050582,10.785811462104883,0.6875,83703.35598000001,83796.85602,1743846660000000001,1743846900000000000,stop,3.9999999999833333,0
BTCUSDT,-1,1743863460000000000,1743861900000000000,1743861000000000000,5.0,82783.6,82910.1,82623.40000000001,1.266403162055313,market,82783.6,82910.1,82910.0,82808.3,-0.005556165022416959,11,16,0.5337382414089697,3.3099650697764953,-0.0767352633414727,0.36414370422042286,1743862800000000000,82888.0,1743863100000000000,1295,-0.11805018424540192,-0.18076544995488206,0.5180125374692786,0.0705756831339376,-0.23751764173722598,-0.447789399474892,-0.03881934804068701,-0.09373264715003268,0.07645211052564427,-0.051812891697269596,-0.05965027080455535,0.10550459065980582,0.29637725449161234,0.16554697188647904,0.5648146379602664,1.0,1.0,1.0,15.280804410535419,19.35165902425083,0.6875,82767.04328000001,82926.68202000001,1743863460000000001,1743863940000000000,stop,7.999999999983333,0
BTCUSDT,-1,1743865200000000000,1743863100000000000,1743862800000000000,5.0,82867.5,82983.1,82731.20000000001,1.1790657439444765,market,82867.5,82983.1,82888.0,82928.7,0.10023073991441867,20,6,0.7700291647754975,0.7094497679358445,0.6054811982154463,0.7361376673040426,1743864000000000000,82983.0,1743864840000000000,1295,-0.11878775271373083,-0.17733097327299205,0.9437505787828613,0.0582197665586431,-0.09550553479700889,0.09666008416272079,0.030876257052984,-0.2311687380247158,-0.25641640690156303,-0.05728310066393444,-0.21761312645834874,0.043153025712133315,0.14177343558501074,0.18358656178711863,0.6329809566464549,1.0,1.0,1.0,13.949980390382938,16.44794400699772,3.3333333333333335,82851.02648,82731.20000000001,1743865200000000001,1743865800000000000,target,9.999999999983334,0
BTCUSDT,-1,1743871620000000000,1743870000000000000,1743867900000000000,5.0,82705.9,82782.20000000001,82561.90000000001,1.8872870249010811,market,82705.9,82782.20000000001,82745.8,82717.0,-0.23113458505016804,17,36,0.6416684925891972,1.9661956373845944,0.197282608695668,0.414130434782672,1743870600000000000,82782.1,1743871320000000000,1296,-0.12303798737177912,-0.28137954921763964,0.8672065710164999,-0.015627428596543678,-0.23336777782503887,0.16936112364356914,-0.15593885674449812,-0.23330346308169161,-0.3632235761846093,-0.18139768903880377,-0.34547625353710554,0.09446103555145578,0.07347175875247068,0.027428551546939177,0.39517215784378945,1.0,1.0,1.0,9.225460335963634,17.411091590803736,0.4722222222222222,82689.35882,82798.75644000001,1743871620000000001,1743873360000000000,stop,28.999999999983334,0
BTCUSDT,-1,1743879600000000000,1743877200000000000,1743876000000000000,5.0,82993.2,83069.5,82871.6,1.5937090432501524,market,82993.2,83069.5,83069.4,82994.4,-0.23587455116945022,15,21,0.6859245475253021,2.0197062005365165,-0.004042445679577474,0.3810005053057653,1743878700000000000,83068.6,1743879420000000000,1296,-0.12289277447788372,0.363414156700844,-0.04745337418527972,-0.10914952865903368,0.16464475225306774,-0.27360899223937934,-0.2059215939373863,0.5415249180169012,-0.7172321481862985,-0.35862899188189223,0.21573259427079242,0.0025499886552026274,-0.4107281480926072,0.4227613713660713,0.7532637203728215,-1.0,1.0,1.0,9.19352428873726,14.651802798300498,0.7142857142857143,82976.60136,83086.1139,1743879600000000001,1743879720000000000,stop,1.9999999999833333,0
BTCUSDT,-1,1743902100000000000,1743900300000000000,1743899700000000000,5.0,83503.3,83548.40000000001,83422.1,1.8004434589797473,market,83503.3,83548.40000000001,83525.0,83511.0,0.035205487429652904,20,11,1.5105890374421573,0.5528344524077488,0.22621359223303797,0.4368932038834951,1743900900000000000,83548.3,1743901680000000000,1300,0.12246036821500181,-0.25456530141681344,0.42762447225909583,0.09973916104382383,0.07504262991127778,-0.16212286272421314,0.04090387775049087,0.20772042497018625,-0.43331019026021395,0.07103959687524995,0.2833819476713747,-0.045496808148586025,-0.27252719479469045,-0.1054456381159284,0.695087331328761,-1.0,1.0,1.0,5.400984152722804,9.724166589823048,1.8181818181818181,83486.49936,83565.10968000001,1743902100000000001,1743902340000000000,stop,3.9999999999833333,0
BTCUSDT,1,1743925140000000000,1743923100000000000,1743922500000000000,5.0,83066.4,82999.9,83168.79999999999,1.5398496240600628,market,82999.9,83066.4,83010.0,83046.7,-0.10330911046178282,24,11,0.38696516367884615,1.1908574619632175,0.0629326620516071,0.41787287602263445,1743923700000000000,83000.0,1743924960000000000,1303,-0.09847946420950023,-0.3166614626790245,0.9493771348808866,0.03809088083880444,-0.36542773797889266,0.16930001825743687,0.06069076984828844,0.4945456967893214,-0.7340162587041025,-0.1229196665544717,0.37692711242798665,0.17972255656896294,-0.31879311059728244,-0.1266070991368336,1.1421281176546518,-1.0,-1.0,-1.0,8.005643677828822,12.327487407663531,2.1818181818181817,83083.1133,82983.30002,1743925140000000001,1743926280000000000,stop,18.999999999983334,0
BTCUSDT,-1,1743945360000000000,1743944100000000000,1743943200000000000,5.0,82726.9,82811.90000000001,82620.1,1.256470588234942,market,82726.9,82811.90000000001,82798.7,82736.0,-0.16022932749582752,11,16,1.3097820216065732,1.5713970385612057,0.073307218802496,0.47509792949082325,1743944700000000000,82811.8,1743945180000000000,1305,0.10319031269189158,-0.2739528574856464,0.5718159378279289,-0.008542788532527785,-0.6683147683962789,0.07913641096386345,-0.20394716027797108,-1.0592071909968546,1.5237878114602432,-0.2024702135882845,-1.3181197199882617,-0.8359952505071986,0.14426816765707523,0.3046466990388263,0.9372593530130456,1.0,1.0,1.0,10.274771567653877,12.909948275589725,0.6875,82710.25464,82620.1,1743945360000000001,1743945420000000000,target,0.9999999999833333,0
BTCUSDT,1,1743973380000000000,1743972000000000000,1743969900000000000,5.0,78994.1,78499.9,79507.7,1.0392553622014957,market,78499.9,78994.1,78500.0,78982.1,-0.12465267741719399,18,36,1.099578091038683,1.8519802274272281,-0.16669974201230356,0.3235761063703164,1743972300000000000,78668.0,1743972840000000000,1309,-0.06146362942128524,-0.7567700759101591,1.9075662655663372,0.030021924253406437,0.3380450526162336,0.3019373064395839,0.013808445685033545,-0.023218653556283015,-1.0418316579786968,0.0016449395556774285,-0.07151392318282117,-1.1845844167040818,-0.7829842086631459,-0.517982659853017,0.6444003425165156,-1.0,-1.0,-1.0,62.561634349908616,65.01751396623182,0.5,79009.89882,79507.7,1743973380000000001,1743974160000000000,target,12.999999999983334,0
BTCUSDT,-1,1743974820000000000,1743972300000000000,1743972000000000000,5.0,79262.1,79661.0,78668.1,1.4890950112810446,market,79262.1,79661.0,79507.8,79317.9,-0.25039946447565997,32,6,0.7482755346450465,0.27501846465225155,0.1823053107882719,0.4748749702309919,1743972900000000000,79660.9,1743974520000000000,1309,0.05463665929316804,1.0427467427442736,0.7670347938886569,-0.019521523789101252,-0.09574582700128383,-0.6432650125625063,-0.1981739527479102,-0.4896358638038985,0.37474792916865296,-0.10957415957804995,-0.557841853857055,1.022756182256177,0.4515335628708316,0.5583540858616665,0.4914675806928161,1.0,1.0,1.0,50.326700907494775,74.94123925558368,5.333333333333333,79246.1476,78668.1,1743974820000000001,1743976860000000000,target,33.99999999998333,0
BTCUSDT,1,1743987180000000000,1743984900000000000,1743983400000000000,5.0,77854.0,77378.2,78349.9,1.0422446406052777,market,77378.2,77854.0,77378.3,77852.8,0.08532408004386549,18,26,0.6385723617403883,1.7613521952567868,-0.2023258207265533,0.28722856848822337,1743986100000000000,77574.9,1743987060000000000,1313,-0.05885400169694998,0.5673776425667773,0.19660317427584306,0.01336428299818373,0.22516172267588708,-0.6736857779748435,0.05309508651053972,0.2843168904769576,-0.4177579985720792,0.04885328407587083,0.3021673997765092,0.010069831513084614,-0.2955612424080462,0.19420313718591142,0.48744154511286736,-1.0,-1.0,-1.0,61.114393608549705,63.69614920235238,0.6923076923076923,77869.47077999999,78349.9,1743987180000000001,1743987540000000000,target,5.999999999983333,0
BTCUSDT,1,1743994140000000000,1743990300000000000,1743989100000000000,5.0,78640.7,78380.4,79190.29999999999,2.111409911640358,market,78380.4,78640.7,78585.0,78610.0,-0.04677437137680818,49,21,0.6379164105334617,0.9462988793118744,0.3377931945820977,0.4297984803435738,1743991200000000000,78380.5,1743993540000000000,1314,-0.05903824240094634,0.039258161581770486,0.9738885524102144,0.0596099962643663,0.03385413548555913,-0.22751207425073772,0.022352740030558246,0.10553490000012093,-0.2972908170501961,0.019385457967824087,0.14139176967233283,0.32964371743558496,0.3561508271570532,0.25138929827092027,0.4770346955595721,1.0,-1.0,-1.0,33.099908825837375,69.88747556926519,2.3333333333333335,78656.42813999999,78364.72391999999,1743994140000000001,1743994680000000000,stop,8.999999999983334,0
BTCUSDT,1,1744001220000000000,1743999600000000000,1743999000000000000,5.0,76961.3,76621.0,77649.9,2.023508668821585,market,76621.0,76961.3,76889.6,76914.7,-0.0645388782314239,22,11,0.8043401881019712,0.8377136881424073,0.3531036296685982,0.4473961073119407,1743999900000000000,76621.1,1744000920000000000,1315,-0.067667075261725,1.100269439221443,-0.007095036466908476,0.13089139511461995,-0.273155333541443,-0.4971669682983753,-0.06726957032599941,-0.601962783638729,0.216623899786371,-0.009699689692336517,-0.5985693810965711,0.11472784087240606,-0.7932072393894056,0.40961526307010265,1.185256171838879,-1.0,-1.0,-1.0,44.217028558509654,89.47354059767588,2.0,76976.69226,76605.6758,1744001220000000001,1744001460000000000,stop,3.9999999999833333,0
BTCUSDT,-1,1744003800000000000,1744002300000000000,1744001700000000000,5.0,77165.7,77480.3,76625.20000000001,1.7180546726000492,market,77165.7,77480.3,77268.9,77180.2,-0.0514508576733983,20,11,1.332903877918365,0.988485934850266,0.32820751786270075,0.4885057471264456,1744002600000000000,77480.2,1744003260000000000,1315,0.05963603264515193,0.2136630128803866,0.013809444093559851,-0.004860331548234898,-0.6280490506892538,0.12793382931905387,-0.051217201235278995,-0.08880832196044804,0.11265770077556406,-0.06079524958068093,-0.1305286654745897,-0.14063271747860956,0.3895246830935349,0.5646368044400392,0.7386262718629217,1.0,1.0,1.0,40.76940920642278,70.04407398623812,1.8181818181818181,77150.26686,76625.20000000001,1744003800000000001,1744006680000000000,target,47.99999999998333,0
BTCUSDT,-1,1744019760000000000,1744015500000000000,1744012800000000000,5.0,76318.0,76795.40000000001,75700.1,1.2943024717217908,market,76318.0,76795.40000000001,76795.3,76346.9,0.006510576497918863,36,46,0.6172845045991733,1.4731704083590573,-0.027207157856297664,0.40856386378161125,1744017600000000000,76765.5,1744019400000000000,1316,0.035847133787769464,-0.11162626399051007,1.191148263982232,0.06961762159178962,0.0851262040432444,0.4222057474247571,0.0188138992541505,-0.2383539051474881,0.036751481338734425,-0.0026458137915568196,-0.2069369064454584,-0.22664951536556788,-0.4470793256384936,0.028755926571573907,0.6938686146411925,1.0,1.0,1.0,62.55405015854827,80.96386173641791,0.782608695652174,76302.83638000001,76810.75908,1744019760000000001,1744020780000000000,stop,16.999999999983334,0
BTCUSDT,1,1744027260000000000,1744023600000000000,1744021500000000000,5.0,76841.8,76396.7,77372.09999999999,1.1914176589530026,market,76396.7,76841.8,76770.0,76728.0,-0.07007574693748275,51,36,0.803475495446368,1.369036957043561,0.6197276652274973,0.7389571570906711,1744024200000000000,76396.8,1744026600000000000,1316,-0.027278070024566833,0.10621620708273771,0.7396624620214682,0.02768154123243467,0.08145852201192931,0.9330914036510265,0.04224013815929067,-0.0547905061599544,0.18370755500611538,0.0017072204840950086,-0.016463555666904862,0.3960040731960366,0.22766396950476786,0.18379418073104786,0.7663518626874315,-1.0,-1.0,-1.0,57.924202712586876,69.01191799254941,1.4166666666666667,76857.16836,76381.42066,1744027260000000001,1744027620000000000,stop,5.999999999983333,0
BTCUSDT,1,1744037160000000000,1744036200000000000,1744035600000000000,5.0,79017.7,77814.2,80448.7,1.1890319900290818,market,77814.2,79017.7,77814.3,78650.0,-0.003495688869494029,11,11,0.8718705792545283,4.579662459997704,-0.05910039855759996,0.39768457012715774,1744036500000000000,77970.0,1744036620000000000,1321,-0.0021097184527251386,0.8092195474822373,1.4395218700390136,0.047853969646438205,1.0615889770268183,0.6740344238736554,0.018245821214472085,1.2346860015982295,2.671679055337906,0.1667100369377501,1.4060221487308064,-0.08662060945154658,0.37942728165312456,0.35246484894156904,1.1589646114173164,1.0,-1.0,-1.0,152.30764752707304,181.09866523576366,1.0,79033.60356,77798.63716,1744037160000000001,1744038900000000000,stop,28.999999999983334,0
