symbol,side,ts,root_ts,source,scale,entry,stop,target,rr,entry_kind,root_low,root_high,pool,shift,flow,delivery_minutes,first_leg_minutes,test_effort,test_progress_per_volume,test_depth,reply_fraction,rebound_ts,tip,tip_ts,episode,impact_imbalance,response_5,common_5,flow_5,response_15,common_15,flow_15,response_60,common_60,flow_60,relative_60,relative_240,value_position,reply_acceleration,activity_burst,owner_15,owner_60,owner_240,stop_bps,target_bps,duration_ratio,entry_fill,exit_fill,entry_ts,exit_ts,reason,hold_minutes,censored
BTCUSDT,1,1759802280000000000,1759797900000000000,1759788900000000000,15.0,124616.7,124387.5,125046.9,1.8769633507853514,market,124387.5,124616.7,124541.8,124587.0,-0.14806198086890865,43,151,4.550571684200508,3.6469910893800366,0.30522565320664685,0.4534837688044192,1759799700000000000,124387.6,1759800120000000000,2433,-0.10524783461459006,0.42096407049115847,-0.02081373515455992,-0.15767377790177878,-0.08822779459967618,-0.40970529495776853,-0.15759335481321987,-0.11379660686765103,-0.1434520129489471,-0.3358889216716299,-0.4158936621455508,-0.15054667125304666,-0.20842720816066068,0.5720187890721437,0.7992476807088457,-1.0,1.0,1.0,18.392398450608713,34.52185782483384,0.2847682119205298,124641.62333999999,124362.6225,1759802280000000001,1759803720000000000,stop,23.999999999983334,0
BTCUSDT,-1,1759816020000000000,1759812300000000000,1759808700000000000,15.0,124437.8,124632.0,124176.20000000001,1.3470648815653716,market,124437.8,124632.0,124631.9,124471.6,-0.2543237181861433,32,61,0.5465282208523139,3.1276644678361545,-0.09631417288283305,0.32953049583150706,1759814100000000000,124588.0,1759815660000000000,2434,0.0644688463800322,0.15127835055786157,0.4898304021145033,-0.13787097062202433,0.3419933558839338,-0.23573206131681831,-0.28962985393038426,0.4069745955974336,-0.136304316692345,-0.10544815233378872,0.38048886810057847,0.7382848157865566,-0.11561028770554582,-0.014765390254350697,0.6207096567300711,1.0,1.0,-1.0,15.606190401951585,21.022551025491552,0.5245901639344263,124412.91244,124176.20000000001,1759816020000000001,1759817940000000000,target,31.999999999983334,0
BTCUSDT,-1,1759838580000000000,1759833000000000000,1759825800000000000,15.0,124351.4,124471.5,124110.8,2.003330557868273,market,124351.4,124471.5,124372.0,124366.9,-0.07686803981798329,48,121,0.8399815657562296,1.374992598655724,0.380405663987727,0.4592422502870213,1759835700000000000,124471.4,1759837560000000000,2436,-0.026763007664246125,-0.34836758873602286,0.5554671161651064,0.18684512932877342,-0.22420704270314104,0.2510196185701417,0.3350006303308049,-0.4906735022787288,0.22976038877410285,-0.19370936443316647,-0.7109482591239792,-0.972199732198747,-0.569741644390127,-0.2861270028060713,0.8791758040674353,-1.0,1.0,-1.0,9.658114022038017,19.348394951724813,0.39669421487603307,124326.52971999999,124496.3943,1759838580000000001,1759840740000000000,stop,35.99999999998333,0
BTCUSDT,1,1759860720000000000,1759854600000000000,1759842000000000000,15.0,121138.5,120720.09999999999,122049.59999999999,2.1775812619502206,market,120720.09999999999,121138.5,120720.2,121112.3,-0.10575141766114582,72,211,0.4193649783615222,2.087311314095044,-0.0675441895449439,0.24708537044001505,1759856400000000000,120810.0,1759860420000000000,2437,-0.05944830583346139,1.1014218706350856,0.5143525981294563,0.2981132513059997,0.12138552064342764,0.04739633175846341,-0.06960099376222514,-0.05845635787832829,-0.20179462807170448,-0.036807808137024625,-0.2508262709027018,-0.6438341743769983,-0.6788297551682517,0.39511213637853715,0.5766190272623741,-1.0,-1.0,-1.0,34.53897811183139,75.21143154323285,0.3412322274881517,121162.82772,120695.95598,1759860720000000001,1759861560000000000,stop,13.999999999983334,0
BTCUSDT,-1,1759888860000000000,1759885200000000000,1759881600000000000,15.0,121829.6,122042.1,121550.20000000001,1.3148235294117374,market,121829.6,122042.1,122042.0,121880.7,-0.07167045988779175,31,61,0.36706135453477284,16.228620254089456,-0.24110591583656682,0.19068916446430062,1759887000000000000,121923.4,1759887240000000000,2442,-0.01653430674960829,-0.04445771730161157,0.5342734650286706,0.1156040539995393,-0.23980453110808161,-0.14216588312987813,-0.02009273070217042,0.8335510599033513,-0.4795504111820803,-0.5166755859428742,0.2989517534462956,-0.02188799823067832,-0.11176213312694037,0.13136044099591376,0.34171891689590733,1.0,1.0,1.0,17.442394951637368,22.933671291705313,0.5081967213114754,121805.23408000001,122066.50842,1759888860000000001,1759889820000000000,stop,15.999999999983334,0
BTCUSDT,1,1759901460000000000,1759896900000000000,1759890600000000000,15.0,121401.1,121005.2,121879.9,1.2093963121999944,market,121005.2,121401.1,121005.3,121364.4,-0.2124281651923915,31,106,1.2988656816715427,1.433656968237653,-0.23082199611294713,0.22167600320110825,1759899600000000000,121207.2,1759901280000000000,2443,0.051693894616382546,0.8323406420633722,0.3414441470104898,-0.1372977190638729,0.5232254784218816,-0.5082265075800452,-1.324043250374271,0.36028143340296265,-0.22101439674470166,-0.22032960001809396,0.16129406034566984,0.14431116889955817,-0.2284152402340513,0.6947819793923895,1.2812808795873702,-1.0,-1.0,-1.0,32.61090714993593,39.43951084462894,0.29245283018867924,121425.38022,121879.9,1759901460000000001,1759911720000000000,target,170.99999999998334,0
BTCUSDT,-1,1759907400000000000,1759899600000000000,1759896900000000000,15.0,121611.2,121880.1,121020.1,2.1982149497953594,market,121611.2,121880.1,121880.0,121626.2,-0.07460601822570467,55,46,0.8194810144416925,1.1474090106970327,-0.050465116279063,0.2620930232558241,1759904100000000000,121836.6,1759907160000000000,2444,-0.032564102532703094,0.3042385654696502,0.8578141692015709,0.30407811760669196,-0.32936494358072094,0.21225461986814617,0.24042907193433866,-0.5573584200197896,-0.5076002287704212,-0.19222404348467897,-0.7543026063870908,-0.006806858965834099,-0.18877074559764492,0.6680322315492886,1.2513149387994449,1.0,1.0,1.0,22.111450261160876,48.60572052574033,1.1956521739130435,121587.1777,121904.47602,1759907400000000001,1759911720000000000,stop,71.99999999998333,0
BTCUSDT,-1,1759950540000000000,1759932900000000000,1759932000000000000,15.0,123204.0,124170.70000000001,121888.1,1.361228923140559,market,123204.0,124170.70000000001,123312.9,123291.1,-0.07517676634304071,189,16,0.3642470340295612,0.5258722009939558,0.6019369780335568,0.6783633939223874,1759939200000000000,124170.6,1759946220000000000,2450,0.07813695944164835,0.22842448064228227,1.2902482731311053,0.06293751909095861,0.8775743060183469,0.9674144488793593,0.1203792591268993,0.7271145514779184,0.48044187813675887,0.29251691262411084,0.9630321764108726,0.17889503878056504,0.07415447801269076,0.18277562700678834,0.5616548865198553,-1.0,-1.0,1.0,78.46336157917045,106.80659718840249,11.8125,123179.3592,121888.1,1759950540000000001,1759977420000000000,target,447.99999999998334,0
BTCUSDT,-1,1759967160000000000,1759961700000000000,1759958100000000000,15.0,123286.8,123475.40000000001,122981.3,1.61983032873802,market,123286.8,123475.40000000001,123362.9,123325.5,-0.09089572882001362,31,61,1.3712887888679905,1.630769096529102,0.29447209850670575,0.4938433324600509,1759965300000000000,123475.3,1759966500000000000,2456,0.045948746065056584,-0.21810931459624677,0.7250301054720882,0.06890391732495596,0.03265010356784719,0.4750882494928685,0.11386803226942377,-0.48824020777840155,0.33866516314045836,0.1174729644316446,-0.37401336343293284,0.055985748982093214,-0.063708967193544,-0.2022228386684756,0.3409836658175047,-1.0,-1.0,1.0,15.297663659045885,24.779619553755957,0.5081967213114754,123262.04266,122981.3,1759967160000000001,1759968480000000000,target,21.999999999983334,0
BTCUSDT,-1,1759992540000000000,1759984200000000000,1759978800000000000,15.0,122020.0,122221.1,121762.3,1.2814520139233696,market,122020.0,122221.1,122221.0,122050.7,0.022524315568419273,64,91,0.6243694927345135,1.842988183622641,-0.1785091543155921,0.25959023539669807,1759988700000000000,122139.1,1759991520000000000,2460,-0.04213185554422593,-0.26426662624912106,0.47549859048852505,0.06435902388400616,-0.3662262949188186,0.19704126652774592,0.11472985866661575,-0.47933712122434363,0.08466044710080135,0.10492049734662905,-0.3257262427133183,-0.23988903048298965,-0.1406053384188607,-0.01265712957778413,0.49980740560063464,-1.0,1.0,1.0,16.48090476971036,21.119488608424607,0.7032967032967034,121995.596,121762.3,1759992540000000001,1759994940000000000,target,39.99999999998333,0
BTCUSDT,-1,1760038440000000000,1760033700000000000,1760030100000000000,15.0,120949.8,121060.20000000001,120319.1,5.712862318840101,market,120949.8,121060.20000000001,121051.2,120982.8,-0.11158950303745341,49,61,0.37501964424109724,1.7937576647753863,0.01215514886644191,0.15064190111991715,1760035500000000000,121060.1,1760038140000000000,2464,0.02818909969946322,0.4215134072306225,0.16046820070177029,-0.0291196625382754,0.4947710208281014,-0.4685502457561016,-0.27983545623519873,-0.43212998466562563,-0.41617712157559217,-0.3618622080307013,-0.7602701952411677,-0.14940189067767795,-0.4626100751457478,0.17501274356475732,0.26224315718683294,1.0,1.0,1.0,9.127753828448558,52.145600902192236,0.8032786885245902,120925.51006,121084.41204000001,1760038440000000001,1760040240000000000,stop,29.999999999983334,0
BTCUSDT,-1,1760054880000000000,1760050800000000000,1760035500000000000,15.0,121523.7,121712.5,121271.40000000001,1.3363347457626296,market,121523.7,121712.5,121712.4,121544.0,-0.013017973140987626,38,256,0.843205959573547,2.70797717600532,-0.050782135570153306,0.3770120154160195,1760052600000000000,121690.0,1760054580000000000,2466,0.02789261807748431,0.7013769549411607,0.338047196088997,0.2303526950080694,0.463294204659115,-0.09790882070617048,-0.24176073188616906,-0.12061109758100412,-0.1472908822018022,0.0040090443239115085,-0.12435160198127625,-0.15216814319891003,-0.2029702801456036,0.2155092057155859,0.8680904421913012,-1.0,1.0,1.0,15.536064158678752,20.761382347639874,0.1484375,121499.49524,121736.8425,1760054880000000001,1760056020000000000,stop,18.999999999983334,0
BTCUSDT,-1,1760060160000000000,1760056200000000000,1760052600000000000,15.0,121695.7,121835.6,121548.3,1.0536097212293423,market,121695.7,121835.6,121808.0,121733.5,0.07735771331016617,36,61,1.3956396172591623,3.221001985748977,0.10585065434949843,0.538106235565825,1760058000000000000,121835.5,1760058360000000000,2466,0.046625678432138294,-0.2532815491674822,0.6585535573763972,0.07986641602794706,-0.43215686086148924,0.22548334752881935,0.23519779524294007,-0.11875927978098351,-0.09406912256519893,0.2393597787204542,0.10958422516625803,0.0012603633123087978,-0.1583642856597038,0.19165789425447266,0.6652894423824135,-1.0,1.0,1.0,11.495886871927992,12.112178162416107,0.5901639344262295,121671.36086,121548.3,1760060160000000001,1760060460000000000,target,4.999999999983333,0
BTCUSDT,1,1760071680000000000,1760065200000000000,1760058900000000000,15.0,121113.8,120849.9,121535.2,1.5968169761272462,market,120849.9,121113.8,120850.0,121102.1,0.043310872545507584,48,106,1.4681766452977933,48.23249686073045,-0.15584415584415942,0.22909674595067755,1760068800000000000,120956.8,1760068860000000000,2467,0.1047774754912956,0.09615398108385169,-0.0900415652775604,0.3680103605217723,0.0838240387242766,-0.7742410032017311,-0.05706298341926002,0.0480420942876388,-1.0253871249880573,0.11135977508881295,0.09298753502631302,-0.42858892355223693,-0.18096906603273413,0.09919208529353847,0.6472141369484644,-1.0,-1.0,-1.0,21.789424491677146,34.79372292835285,0.4528301886792453,121138.12277999999,121535.2,1760071680000000001,1760075700000000000,target,66.99999999998333,0
BTCUSDT,-1,1760076780000000000,1760068800000000000,1760065200000000000,15.0,121514.9,121712.3,120933.8,2.943768996960312,market,121514.9,121712.3,121535.3,121523.0,-0.03270144807179731,58,61,0.7958800420600634,1.7321152133867947,0.29404920212764707,0.32795877659574635,1760073300000000000,121712.2,1760076480000000000,2469,-0.10686124224703127,0.3913419786276615,0.7431805570233643,0.23480672340126305,0.2294230710920475,0.04895633386011267,-0.2001171349739042,-0.0505774839854791,-0.8049904766758122,-0.3516137378814112,-0.38161815563103435,-0.0629510391147568,-0.3520507279856574,0.2479474508691354,1.5658092318320662,1.0,1.0,1.0,16.244921404700886,47.82129598921542,0.9508196721311475,121490.49704,120933.8,1760076780000000001,1760083140000000000,target,105.99999999998333,0
BTCUSDT,-1,1760095020000000000,1760088600000000000,1760083200000000000,15.0,121460.2,121728.40000000001,121163.3,1.1070096942579466,market,121460.2,121728.40000000001,121728.3,121489.0,0.0008678506819471687,32,91,0.6907053987892292,2.762745873230666,-0.21288267563263436,0.2615466289152387,1760093100000000000,121608.0,1760094600000000000,2472,-0.08826640011415814,0.4645823580451402,-0.010494670514310125,0.09862861504669636,0.42073689927951075,0.027166134560162657,-0.2233551637991042,-0.02283231188371589,-0.38337632069244554,-0.06976246350089385,-0.10434759731440053,0.040553475655112886,-0.22588534814089867,0.2509249202137203,0.397194857172803,-1.0,1.0,1.0,22.081307292430907,24.444221234609707,0.3516483516483517,121435.90796,121752.74568,1760095020000000001,1760101440000000000,stop,106.99999999998333,0
BTCUSDT,1,1760146440000000000,1760142600000000000,1760139900000000000,15.0,111686.4,111147.59999999999,113142.59999999999,2.702672605790626,market,111147.59999999999,111686.4,111580.0,111573.8,-0.18213701690316475,34,46,0.47740926267980394,1.8271251185123771,0.27663659051641626,0.34472387534395477,1760144400000000000,111147.7,1760146200000000000,2478,-0.07353381806885326,0.5559292951904329,0.1398396932746601,0.07246838393719898,0.1467866933217427,0.04021212048209253,0.02102864246916193,-0.17299958378618066,0.0027708040337610412,0.14740794654009898,-0.16173582515947274,-0.06748758234361271,-0.22434798568910028,0.3467356821035809,0.4249979320214578,-1.0,-1.0,-1.0,48.242221076156355,130.38292934502294,0.7391304347826086,111708.73727999999,111125.37048,1760146440000000001,1760147100000000000,stop,10.999999999983334,0
BTCUSDT,-1,1760159760000000000,1760152500000000000,1760148000000000000,15.0,112483.4,113300.20000000001,111633.3,1.0407688540646096,market,112483.4,113300.20000000001,113300.1,112511.6,-0.05139890389219137,31,76,0.7176939815081588,4.007852239228706,-0.2208890755294317,0.2690623312736203,1760157900000000000,112931.9,1760158740000000000,2480,0.040269687154324336,0.1473559245752512,0.021797706382078764,-0.082256641746987,0.37380146072368375,0.05684391547219943,-0.13876723982354228,0.0465283493052507,-0.04765533742162098,-0.15815864119715387,-0.004160279183683535,-0.10254083497277826,-0.09318165598720517,0.0890635568112927,0.2861010956883107,-1.0,1.0,1.0,72.61515921460567,75.5755960435043,0.40789473684210525,112461.0033,111633.3,1760159760000000001,1760166060000000000,target,104.99999999998333,0
BTCUSDT,1,1760198700000000000,1760190300000000000,1760189400000000000,15.0,111893.4,111740.7,112342.09999999999,2.9384413883431937,market,111740.7,111893.4,111810.6,111870.8,-0.16361548032313666,50,16,0.4132138916826984,0.849873612424854,0.13130173062453734,0.2870579382994616,1760195700000000000,111740.8,1760198340000000000,2485,0.19084251634891333,0.3254720773719039,-0.002420227873228652,0.1088938417835736,0.03359418517398385,0.009955520215138274,-0.09277090551730488,0.008530826092041687,0.03751460081029689,-0.033382354896244866,-0.09794757455419327,-0.12491027300517284,-0.08111813024436054,0.08702372993498791,0.8223720778465102,-1.0,-1.0,-1.0,13.646917512560803,40.1006672422142,3.125,111915.67866,111718.35186,1760198700000000001,1760200200000000000,stop,24.999999999983334,0
BTCUSDT,1,1760231160000000000,1760217300000000000,1760210100000000000,15.0,109867.7,109500.9,111247.5,3.761723009814591,market,109500.9,109867.7,109501.0,109820.2,-0.108529370218302,141,121,0.5315147047440256,1.184633960388271,-0.004752089774420522,0.2051986717050229,1760222700000000000,109509.3,1760230800000000000,2489,0.38831204362780175,0.32837178757895275,0.3427679575358382,0.30306123802127455,0.3412704651500682,-0.03859569654810477,0.1648996843990809,-0.0754191371438169,-0.19714233241078466,-0.038204821215195466,-0.23629056158243447,-0.039372153858681445,-0.2722459337396894,0.041533663147498553,1.3917066586035074,-1.0,-1.0,-1.0,33.38560832710641,125.5874110407338,1.165289256198347,109889.67353999999,111247.5,1760231160000000001,1760238600000000000,target,123.99999999998333,0
BTCUSDT,-1,1760241000000000000,1760222700000000000,1760217300000000000,15.0,110741.7,111424.1,109509.40000000001,1.8058323563891743,market,110741.7,111424.1,111247.6,110811.5,-0.07467609924980789,170,91,1.826820231199709,0.4118239925563176,0.10147845596271868,0.39250992348846675,1760230800000000000,111424.0,1760238600000000000,2490,-0.3450069369862344,0.14716541144949866,0.1658212558325607,0.2513305106135356,0.31445188516291844,0.12134422731747742,0.0017482714220094643,0.1497630081723547,-0.38081867516029294,-0.7834184444791373,-0.5777444794184358,-0.04177566503568271,-0.2656311168433171,-0.07970300823205206,0.6749915657138547,1.0,1.0,1.0,61.62087090951365,111.27696251728017,1.8681318681318682,110719.55166,111446.38482,1760241000000000001,1760244300000000000,stop,54.99999999998333,0
BTCUSDT,-1,1760296980000000000,1760288400000000000,1760280300000000000,15.0,114138.4,114654.6,113400.1,1.4302595893064156,market,114138.4,114654.6,114654.5,114141.5,-0.018926999030782987,83,136,0.22510120119025584,2.0273952548725402,-0.24575528098844393,0.16564368274213065,1760292000000000000,114346.2,1760296680000000000,2500,-0.300854177131171,0.2141922842328161,0.22338290576997008,-0.004659327611671246,0.09552955874130409,-0.23978375758132184,-0.24171335313084089,-0.07702180613793566,0.04675607939558434,-0.18478717827946498,-0.26431949504466307,-0.13099347092611457,-0.26723625578247245,0.08620215543873773,0.41212876146596866,-1.0,-1.0,1.0,45.225796051110905,64.68462848611759,0.6102941176470589,114115.6723,114677.53092,1760296980000000001,1760299380000000000,stop,39.99999999998333,0
BTCUSDT,-1,1760307960000000000,1760303700000000000,1760292000000000000,15.0,115187.5,115730.40000000001,114200.1,1.8187511512248633,market,115187.5,115730.40000000001,115594.6,115238.4,0.010447417771228373,41,196,1.5928525509266918,4.199947960998861,0.09730388641904239,0.38921554567618,1760305500000000000,115730.3,1760306520000000000,2502,-0.3184464120706118,0.18772100716850507,0.7101107152602169,0.05654873555685973,-0.4212705319172441,0.34494019920549496,0.14088026770513273,-0.4572636037862544,0.18346418759446761,0.16664850141187224,-0.36751823072103756,-0.7679509647823486,-0.22938971091660906,0.43330677621551905,0.8982693261773808,-1.0,-1.0,1.0,47.13185024416788,85.72110689093817,0.20918367346938777,115164.56248000001,115753.54608,1760307960000000001,1760314860000000000,stop,114.99999999998333,0
BTCUSDT,1,1760352540000000000,1760346900000000000,1760346000000000000,15.0,114815.6,114670.0,115130.29999999999,2.1614010989008925,market,114670.0,114815.6,114682.8,114775.0,-0.06588056252933494,49,16,0.5223492058483565,0.5228783563480622,0.02837354781053918,0.32506702412869265,1760349600000000000,114670.1,1760352300000000000,2509,0.2518226657252829,0.07862569642184958,0.20739667140931223,0.32487770163221263,0.0708591663530054,0.19514249758190697,-0.11987772217118661,0.2001895810086096,-0.41564384893797024,-0.21248458325738823,-0.024032369149037697,-0.08064700276656349,-0.2370249433702244,0.11180223486133008,0.7389646476894368,-1.0,1.0,-1.0,12.681203599511374,27.40916739536984,3.0625,114838.4631,114647.066,1760352540000000001,1760353260000000000,stop,11.999999999983334,0
BTCUSDT,-1,1760380740000000000,1760372100000000000,1760367600000000000,15.0,114963.5,115332.8,114151.1,2.199837530463005,market,114963.5,115332.8,115139.0,115000.0,0.030772997443857086,39,76,1.139135978942398,1.948724383636353,0.19605263157894443,0.37368421052631284,1760378400000000000,115332.7,1760380260000000000,2512,-0.41151097453316093,0.578898274038776,-0.0345602246974394,-0.20104226993509225,0.3707895694601031,0.3509815494214374,-0.10887896789561939,0.05247655032447949,-0.569853488288348,-0.06783244379779799,0.0909216940687283,0.5352241479932052,-0.3160075329933184,0.11779467299761004,0.732848553484192,-1.0,1.0,1.0,32.12323911502372,70.66590700526639,0.5131578947368421,114940.5073,115355.86656,1760380740000000001,1760383080000000000,stop,38.99999999998333,0
BTCUSDT,1,1760396040000000000,1760388300000000000,1760385600000000000,15.0,115515.4,115323.79999999999,115777.09999999999,1.3658663883089204,market,115323.79999999999,115515.4,115323.9,115505.5,-0.12591409742555082,39,46,0.7305258373727025,2.396182715529533,-0.1045665122435659,0.317891021398611,1760393700000000000,115371.3,1760394780000000000,2512,0.42342531729410665,-0.010039199358349076,0.3137326545593137,0.09435710858648548,-0.042375530868315685,0.03445923650220903,-0.04877978376947444,-0.03593611161878847,-0.04054389076905782,-0.1720510221507818,-0.25010338497945916,-0.001923797026621304,0.0008829120284554774,0.08617243758800433,0.48735456494368473,1.0,1.0,-1.0,16.58653305100496,22.654987992942683,0.8478260869565217,115538.50308,115300.73524,1760396040000000001,1760396520000000000,stop,7.999999999983333,0
BTCUSDT,1,1760428860000000000,1760425200000000000,1760418900000000000,15.0,111709.8,111301.9,112147.2,1.072321647462576,market,111301.9,111709.8,111302.0,111648.9,-0.015561949072633863,31,106,0.7750875323318326,1.6145707650579395,-0.13072282030048457,0.3517094522654701,1760427000000000000,111412.5,1760428680000000000,2515,0.2505470516116633,0.4523276499524604,0.5419773071493839,0.06719118746345148,0.23777916554090117,0.25988576369003186,0.08585883347575586,0.04509487718558835,-0.24051650850937062,0.12568570468767368,0.059561827145884434,0.20140802322791354,-0.6591666903697079,0.11898432124887565,0.7612629901585317,-1.0,-1.0,-1.0,36.514253897152145,39.155024894860986,0.29245283018867924,111732.04194,111279.63962,1760428860000000001,1760435160000000000,stop,104.99999999998333,0
BTCUSDT,-1,1760431560000000000,1760427000000000000,1760425200000000000,15.0,111938.0,112147.40000000001,111412.6,2.509073543457365,market,111938.0,112147.40000000001,112147.3,111940.9,-0.07533925735955393,46,31,0.9690729609486911,0.7410187573787123,-0.06423516603156901,0.2206042460533549,1760428800000000000,112100.1,1760430720000000000,2515,-0.2570976855359816,0.43493624646203255,-0.3217593231752094,-0.02403999646272126,0.5026753864593879,-0.20534743547630754,-0.02006284995340681,0.13594313057431706,-0.7562531529686647,-0.27273789352752503,-0.04513274065817897,-0.0881097908963921,0.3252526590540971,0.3934355058160883,0.6076744979219814,1.0,1.0,1.0,18.70678411263456,46.936697100179934,1.4838709677419355,111915.6124,111412.6,1760431560000000001,1760435100000000000,target,58.99999999998333,0
BTCUSDT,1,1760448420000000000,1760438700000000000,1760431500000000000,15.0,110587.8,109969.09999999999,111561.09999999999,1.573137223209908,market,109969.09999999999,110587.8,109969.2,110444.1,-0.1324118575303438,102,121,0.5227988837913027,1.3215955792057952,-0.19880653266331658,0.18976130653266698,1760442300000000000,110285.7,1760448120000000000,2517,0.2346276165530841,0.052333312255372515,1.5093659279022453,0.06517746596941357,-0.6045961274195206,0.7326429517879506,0.11295440470351603,-0.4548089329045282,0.12357859205340224,-0.1420692826069668,-0.7174436514115349,-0.3896054675886251,-0.25749085452588283,0.19445726490147622,0.93592933965458,-1.0,-1.0,-1.0,55.94649681067999,88.01151664107509,0.8429752066115702,110610.01757999999,109947.10617999999,1760448420000000001,1760449080000000000,stop,10.999999999983334,0
BTCUSDT,-1,1760466000000000000,1760459400000000000,1760455800000000000,15.0,113155.9,113316.3,111615.20000000001,9.605361596009343,market,113155.9,113316.3,113233.2,113160.7,0.10872095444110308,65,61,0.5952641949541793,1.5018747749354888,0.051294728385143346,0.09906680674865817,1760462100000000000,113316.2,1760465700000000000,2522,-0.11802947082792055,-0.08985001706239043,0.37879849519919,-0.0879912068192034,-0.036199592853353474,-0.5712314300308582,-0.3340600585119932,-0.9707448767976989,0.09053150111898596,0.07351099027662482,-0.8543013039450276,-0.08999727331499179,-0.6049873912326621,-0.20567550719185185,0.5092654925195833,-1.0,1.0,1.0,14.17513359886747,136.1572838888633,1.0655737704918034,113133.16884,113338.96326,1760466000000000001,1760466240000000000,stop,3.9999999999833333,0
BTCUSDT,-1,1760485140000000000,1760480100000000000,1760471100000000000,15.0,113329.1,113558.0,112762.70000000001,2.4744429882044936,market,113329.1,113558.0,113557.9,113331.4,0.10282679118762317,39,151,0.6064396443748356,4.229395713241183,-0.11681126618885394,0.17087891361749802,1760482800000000000,113465.0,1760484600000000000,2524,-0.07303272495821768,0.23897067529457477,0.2371277964568219,-0.12205265109611113,0.08396881524529508,-0.0010868063261577565,-0.1171813254086566,-0.041516882988975407,-0.3630711492051872,-0.009481874304023554,-0.06564333437036911,-0.06332950837964511,-0.41458410070260104,0.07448793462636626,0.3437469045111074,-1.0,1.0,1.0,20.19781327125991,49.978337426132754,0.2582781456953642,113306.53416,112762.70000000001,1760485140000000001,1760487120000000000,target,32.99999999998333,0
BTCUSDT,1,1760486940000000000,1760482800000000000,1760480100000000000,15.0,112996.7,112762.5,113464.9,1.9991460290350251,market,112762.5,112996.7,112762.6,112986.6,-0.165721731593781,39,46,1.000302334747547,0.9246866894088291,-0.17724943052391948,0.15603644646923714,1760484600000000000,112887.1,1760486580000000000,2524,0.0708265223127537,0.4113402945501874,0.24931253845407914,-0.12739648960647518,-0.27118087287894327,0.2316666814235061,-0.32827886482814617,-0.32073672550301285,0.0058514647856064035,-0.3351828867944794,-0.6501357276315318,-0.012467231858717474,-0.023397515549552626,0.30291738957515785,1.183712983617309,1.0,-1.0,-1.0,20.726268997235945,41.43483836253599,0.8478260869565217,113019.19932,112739.94750000001,1760486940000000001,1760487120000000000,stop,2.9999999999833333,0
BTCUSDT,1,1760510040000000000,1760501700000000000,1760496300000000000,15.0,111988.9,111692.7,112616.59999999999,2.1191762322755006,market,111692.7,111988.9,111692.8,111957.4,-0.10805414564231042,49,91,0.5501547467736483,1.590425499970481,-0.15283039289966227,0.1676588375365247,1760507100000000000,111834.0,1760509560000000000,2527,0.24386450425623776,0.08106963513390418,0.10144295149421849,0.14235501956903335,0.279698422028125,-0.2406518006581963,0.1467025144675603,-0.06924679319074616,-0.2754928305765063,-0.0362799779607605,-0.19168647538911884,-0.6315053557225696,-0.22937388719210433,-0.0995825165577805,0.6370843097513543,-1.0,-1.0,-1.0,26.44904986119134,56.05019783210632,0.5384615384615384,112011.29778,112616.59999999999,1760510040000000001,1760512680000000000,target,43.99999999998333,0
BTCUSDT,-1,1760512080000000000,1760507100000000000,1760501700000000000,15.0,112235.8,112616.8,111834.1,1.0543307086614098,market,112235.8,112616.8,112616.7,112274.2,-0.16018127571100638,38,91,1.052885483126007,5.178602869081465,-0.11294237894467166,0.37370640091989404,1760509800000000000,112528.3,1760510460000000000,2528,-0.2347044775826836,0.3599560873794526,0.16719677811676795,0.0750316211753286,0.03979658408333021,0.28671507682798175,-0.06741836260349474,0.029905878399449724,-0.0018520086171866488,-0.14192383230560007,-0.02168088817016098,0.2298331660327363,-0.05167406847003776,0.24848901646269778,0.6495982503904099,1.0,1.0,1.0,33.9463878726752,35.79071918229273,0.4175824175824176,112213.25286,112639.32336,1760512080000000001,1760512680000000000,stop,9.999999999983334,0
BTCUSDT,1,1760530140000000000,1760525100000000000,1760517900000000000,15.0,112019.2,111606.0,112556.9,1.3013068731849005,market,111606.0,112019.2,111995.5,111846.3,-0.11529128389767063,54,121,8.823279842702062,2.0295371847740697,0.6934995547640146,0.7357079252003407,1760526900000000000,111606.1,1760527140000000000,2531,0.24628029737438611,0.329218626804324,1.0145659077915257,0.4031056013444666,0.17080934517145838,0.27925797506585337,0.12957201290938852,0.24820940357482948,-0.3161282438288637,-0.6041050684894044,-0.43853731716639793,-0.3002310437626658,-0.37655294637452463,-0.16691094694120762,1.0997749110356294,-1.0,-1.0,-1.0,36.886533737073385,48.000699880020306,0.4462809917355372,112041.60384,111583.67880000001,1760530140000000001,1760531340000000000,stop,19.999999999983334,0
