trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,price,expire_time_ns,is_post_only,display_qty,trigger_instrument_id
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BTCUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-bce249631c065b18-24427,MARKET,BUY,6.844,GTC,False,False,6.844,TAKER,41628.2,0.0,['227.92272064 USDT'],NO_TRIGGER,FILLED,OTO,OL-20220118-144300-001-000-1,"['O-20220118-144300-001-000-2', 'O-20220118-144300-001-000-3']",,,,,['ENTRY'],08c53c30-1783-41f5-88f1-2c7a8a9f4f70,2022-01-18 14:43:00+00:00,2022-01-18 14:43:00+00:00,,,,,
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-003,BTCUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-ad9e3931fd712d56-25962,LIMIT,SELL,6.844,GTC,True,False,6.844,MAKER,42261.9,0.09999999999854481,['115.69617744 USDT'],NO_TRIGGER,FILLED,OUO,OL-20220118-144300-001-000-1,['O-20220118-144300-001-000-2'],O-20220118-144300-001-000-1,,,,['TAKE_PROFIT'],3237cd3a-eee5-4a23-b8f0-5f6ec8d96fb3,2022-01-18 14:43:00+00:00,2022-01-18 21:30:00+00:00,42262.0,,True,,
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-001,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-f17ee11d8c7cb720-45123,LIMIT,BUY,236117,GTD,False,False,236117,MAKER,0.5746,9.999999999998899e-05,['54.26913128 USDT'],NO_TRIGGER,FILLED,OTO,OL-20220122-181600-001-000-2,"['O-20220122-181600-001-000-5', 'O-20220122-181600-001-000-6']",,,,,['ENTRY'],f19998a7-dcfb-4eb6-864f-c56f293f64aa,2022-01-22 18:16:00+00:00,2022-01-22 18:27:00+00:00,0.5745,1.642878960000001e+18,True,,
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-003,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-9061ce3de02266cc-45524,LIMIT,SELL,236117,GTC,True,False,236117,MAKER,0.5919,9.999999999998899e-05,['55.90306092 USDT'],NO_TRIGGER,FILLED,OUO,OL-20220122-181600-001-000-2,['O-20220122-181600-001-000-5'],O-20220122-181600-001-000-4,,,,['TAKE_PROFIT'],224f53ef-8a83-49ba-985c-7ee7458e6b53,2022-01-22 18:16:00+00:00,2022-01-22 20:13:00+00:00,0.5920,,True,,
