scenario_id,family,direction,signal_ts_ns,signal_day_utc,signal_hour_utc,submission_ts_ns,reference_entry_price,expected_entry_price,stop_price,target_price,target_reason,liquidity_level,atr_at_signal,quantity,equity_before_entry,planned_loss_budget,loss_per_unit,net_rr_at_submission,fee_rate_per_fill,actual_entry_price,opened_ts_ns,opened_bar_index,actual_exit_price,closed_ts_ns,closed_day_utc,closed_hour_utc,duration_minutes,realized_pnl_after_cost,realized_return,realized_r_multiple,outcome,forced_exit_reason
LRB-1709191320000000000-000350,SRR,LONG,1709191500000000000,2024-02-29,7,1709191560000000000,62929.0,62850.1,62680.8,63221.6,OPPOSING_INTERNAL_LIQUIDITY,62758.9,115.53500000000022,4.426,37978.21905133,1139.3465715399,257.4144000399985,1.0995880959107889,0.0007,62850.200000000004,1709191560000000000,4765,62680.700000000004,1709191860000000000,2024-02-29,7,5.0,-1139.12683438,-0.00269688879271665,-0.9998071375599059,STOP,
LRB-1709191860000000000-000351,SRR,LONG,1709191920000000000,2024-02-29,7,1709191980000000000,62797.1,62813.5,62590.8,63221.6,OPPOSING_INTERNAL_LIQUIDITY,62690.0,115.56000000000058,3.556,36839.09221695,1105.1727665085,310.7277786400004,1.0287957883880239,0.0007,62813.6,1709191980000000000,4772,62590.700000000004,1709195160000000000,2024-02-29,8,53.0,-1104.78878356,-0.0035485945718760617,-0.9996525584414162,STOP,
LRB-1709198580000000000-000356,SRR,LONG,1709198640000000000,2024-02-29,9,1709198700000000000,62628.1,62590.8,62532.99999999999,63068.600000000006,OPPOSING_INTERNAL_LIQUIDITY,62605.0,77.98500000000058,7.361,35734.30343339,1072.0291030017,145.62543284000498,2.6756206824674758,0.0007,62590.899999999994,1709198700000000000,4884,62532.899999999994,1709198760000000000,2024-02-29,9,1.0,-1071.66340426,-0.0009266522769284354,-0.9996588723751287,STOP,
LRB-1709201760000000000-000361,SRR,LONG,1709201940000000000,2024-02-29,10,1709202000000000000,62433.4,62370.2,62344.19999999999,62844.5,OPPOSING_INTERNAL_LIQUIDITY,62395.3,74.11999999999898,9.159,34662.64002913,1039.8792008739001,113.52965928000167,3.403953754911659,0.0007,62370.3,1709202000000000000,4939,62844.4,1709204100000000000,2024-02-29,10,35.0,3539.49289389,0.007601374372096952,3.403753908064955,TARGET,
LRB-1709205180000000000-000364,SRR,SHORT,1709205240000000000,2024-02-29,11,1709205300000000000,63001.9,62984.2,63051.00000000001,62690.8,OPPOSING_INTERNAL_LIQUIDITY,63020.0,64.36499999999978,7.38,38202.13292302,1146.0639876906,155.2738744400042,1.3217130102546093,0.0007,62984.1,1709205300000000000,4994,63051.100000000006,1709205840000000000,2024-02-29,11,9.0,-1145.5578432,-0.0010637605363894582,-0.9995583627999516,STOP,
LRB-1709206560000000000-000367,SRR,SHORT,1709206740000000000,2024-02-29,11,1709206800000000000,63193.3,63274.2,63468.5,62852.0,OPPOSING_INTERNAL_LIQUIDITY,63233.4,95.82500000000036,3.925,37056.57507982,1111.6972523946001,283.18586620000326,1.1784191932951533,0.0007,63274.1,1709206800000000000,5019,62852.1,1709208360000000000,2024-02-29,12,26.0,1309.8182655,0.006669395534665843,1.1782148985963998,TARGET,
LRB-1709219580000000000-000383,SRR,LONG,1709219640000000000,2024-02-29,15,1709219700000000000,62677.6,62655.2,62605.100000000006,63068.3,OPPOSING_INTERNAL_LIQUIDITY,62680.0,97.48500000000021,8.341,38366.39334532,1150.9918003596,137.98101083999245,2.35462508951151,0.0007,62655.299999999996,1709219700000000000,5234,63068.19999999999,1709220060000000000,2024-02-29,15,6.0,2709.93710055,0.006590025105617469,2.354436495293316,OTHER_EXIT,
LRB-1709220480000000000-000385,SRR,SHORT,1709220540000000000,2024-02-29,15,1709220600000000000,63239.8,63236.3,63316.99999999999,62612.899999999994,OPPOSING_INTERNAL_LIQUIDITY,63237.7,99.96000000000022,7.27,41076.33044587,1232.2899133761,169.48410775999787,3.157260979051504,0.0007,63236.19999999999,1709220600000000000,5249,63317.100000000006,1709220780000000000,2024-02-29,15,3.0,-1232.1727437,-0.0012793305100562023,-0.9999049171182623,STOP,
LRB-1709221380000000000-000387,SRR,LONG,1709221440000000000,2024-02-29,15,1709221500000000000,63040.5,63030.1,62974.899999999994,63348.899999999994,OPPOSING_INTERNAL_LIQUIDITY,62988.0,102.51500000000087,8.323,39844.15770217,1195.3247310651,143.60469916000315,1.6025568894760804,0.0007,63030.200000000004,1709221500000000000,5264,62974.8,1709221680000000000,2024-02-29,15,3.0,-1195.2119305,-0.0008789437444272976,-0.99990563186541,STOP,
LRB-1709228100000000000-000397,SRR,LONG,1709228220000000000,2024-02-29,17,1709228280000000000,61594.8,61425.2,61338.8,62198.0,OPPOSING_INTERNAL_LIQUIDITY,61510.0,140.08000000000067,6.719,38648.94577167,1159.4683731501,172.54119551999983,3.9762316351892837,0.0007,61425.299999999996,1709228280000000000,5377,61338.700000000004,1709228340000000000,2024-02-29,17,1.0,-1159.2613212,-0.001409842524171494,-0.999821425098869,STOP,
LRB-1709229060000000000-000399,SRR,LONG,1709229240000000000,2024-02-29,17,1709229300000000000,60906.0,60906.4,60612.4,61773.6,OPPOSING_INTERNAL_LIQUIDITY,60666.0,274.35000000000036,2.965,37489.68445047,1124.6905335140998,379.3111263999952,2.059322665837853,0.0007,60906.5,1709229300000000000,5394,60612.3,1709232660000000000,2024-02-29,18,56.0,-1124.5152694,-0.004830354724044184,-0.9998441668095559,STOP,
LRB-1709234520000000000-000403,SRR,SHORT,1709234580000000000,2024-02-29,19,1709234640000000000,61225.4,61278.9,61357.7,60727.6,OPPOSING_INTERNAL_LIQUIDITY,61333.0,105.95,6.619,36365.16918107,1090.9550754320999,164.821603199998,2.82545152430606,0.0007,61278.8,1709234640000000000,5483,61357.799999999996,1709235180000000000,2024-02-29,19,9.0,-1091.11315878,-0.001289189736091319,-1.000144903627528,STOP,
LRB-1709236980000000000-000406,SRR,SHORT,1709237040000000000,2024-02-29,20,1709237100000000000,61608.0,61649.9,61770.200000000004,61301.100000000006,OPPOSING_INTERNAL_LIQUIDITY,61730.8,86.9950000000008,5.115,35274.05602229,1058.2216806687,206.8536417199976,1.2691790089699078,0.0007,61649.799999999996,1709237100000000000,5524,61770.3,1709237220000000000,2024-02-29,20,2.0,-1058.26316805,-0.0019545886604661698,-1.0000392048112963,STOP,
LRB-1709237940000000000-000408,SRR,SHORT,1709238000000000000,2024-02-29,20,1709238060000000000,61980.1,62021.5,62112.3,61584.1,OPPOSING_INTERNAL_LIQUIDITY,62065.9,83.1700000000008,5.771,34215.79285424,1026.4737856272,177.84722751999635,1.9717826636379419,0.0007,62021.40000000001,1709238060000000000,5540,62112.4,1709238180000000000,2024-02-29,20,2.0,-1026.62431186,-0.0014672355025844741,-1.0001466440106974,STOP,
LRB-1709240100000000000-000411,SRR,SHORT,1709240220000000000,2024-02-29,20,1709240280000000000,62180.7,62220.3,62283.7,62014.0,OPPOSING_INTERNAL_LIQUIDITY,62258.5,85.76999999999934,6.606,33189.16854238,995.6750562714,150.71437311999654,0.790475304602492,0.0007,62220.19999999999,1709240280000000000,5577,62014.1,1709240400000000000,2024-02-29,21,2.0,787.01234994,0.0033124290825164706,0.7904309191868286,TARGET,
LRB-1709245260000000000-000417,SRR,LONG,1709245380000000000,2024-02-29,22,1709245440000000000,61193.6,61232.4,60973.100000000006,61536.4,OPPOSING_INTERNAL_LIQUIDITY,61131.4,106.49000000000088,2.953,33976.18089232,1019.2854267696,345.06303656000534,0.6313682339664757,0.0007,61232.5,1709245440000000000,5663,60972.99999999999,1709246340000000000,2024-02-29,22,15.0,-1018.91448905,-0.00423794553545923,-0.999636080620935,STOP,
LRB-1709246340000000000-000418,SRR,LONG,1709246400000000000,2024-02-29,22,1709246460000000000,61046.1,61032.7,60932.4,61355.6,OPPOSING_INTERNAL_LIQUIDITY,60981.6,102.58499999999985,5.319,32957.26640327,988.7179920980999,185.88236523999848,1.2751515706934708,0.0007,61032.8,1709246460000000000,5680,60932.3,1709246580000000000,2024-02-29,22,2.0,-988.67215683,-0.0016466555688089027,-0.9999536417173893,STOP,
LRB-1709247660000000000-000420,SRR,SHORT,1709247720000000000,2024-02-29,23,1709247780000000000,61290.0,61363.0,61376.600000000006,60722.4,OPPOSING_INTERNAL_LIQUIDITY,61333.3,102.4,9.618,31968.59424644,959.0578273932,99.70971440000419,5.56555821405477,0.0007,61362.899999999994,1709247780000000000,5702,61376.700000000004,1709247840000000000,2024-02-29,23,1.0,-959.08503096,-0.00022489158758810598,-1.0000283648868953,STOP,
LRB-1709248860000000000-000422,SRR,SHORT,1709248920000000000,2024-02-29,23,1709248980000000000,61432.1,61440.7,61489.5,61253.9,OPPOSING_INTERNAL_LIQUIDITY,61445.9,63.945000000000434,6.887,31009.50921548,930.2852764644,135.0667509200017,0.7456593078162301,0.0007,61440.600000000006,1709248980000000000,5722,61489.6,1709249100000000000,2024-02-29,23,2.0,-930.09720118,-0.0007975182534023548,-0.9997978305266586,STOP,
LRB-1709265240000000000-000441,SRR,SHORT,1709265360000000000,2024-03-01,3,1709265420000000000,61244.1,61243.5,61322.5,60869.100000000006,OPPOSING_INTERNAL_LIQUIDITY,61303.5,52.479999999999926,5.469,30079.4120143,902.382360429,164.99459888000405,1.7498826140968426,0.0007,61243.399999999994,1709265420000000000,5996,61322.59999999999,1709266740000000000,2024-03-01,4,22.0,-902.3642178,-0.0012932005734495,-0.9999798947432978,STOP,
LRB-1709267220000000000-000443,SRR,SHORT,1709267340000000000,2024-03-01,4,1709267400000000000,61418.5,61425.4,61523.2,61212.4,OPPOSING_INTERNAL_LIQUIDITY,61431.9,40.325,4.754,29177.0477965,875.3114338949999,184.09003820000092,0.6896274303668397,0.0007,61425.299999999996,1709267400000000000,6029,61523.299999999996,1709268780000000000,2024-03-01,4,23.0,-875.04035108,-0.001595433803335108,-0.9996903012979123,STOP,
LRB-1709268780000000000-000444,SRR,SHORT,1709268840000000000,2024-03-01,4,1709268900000000000,61482.0,61513.5,61530.899999999994,61320.0,OPPOSING_INTERNAL_LIQUIDITY,61502.3,39.9700000000008,8.185,28302.00744542,849.0602233626,103.7286783199966,1.0345890041029446,0.0007,61513.40000000001,1709268900000000000,6054,61531.00000000001,1709268960000000000,2024-03-01,4,1.0,-849.0388898,-0.00028611652095313447,-0.9999748739111631,STOP,
LRB-1709278620000000000-000459,SRR,LONG,1709278680000000000,2024-03-01,7,1709278740000000000,61559.9,61553.4,61431.100000000006,61844.8,OPPOSING_INTERNAL_LIQUIDITY,61477.0,50.710000000000946,3.949,27452.96855562,823.5890566685999,208.54598024000282,0.9821395730777702,0.0007,61553.5,1709278740000000000,6218,61431.00000000001,1709280540000000000,2024-03-01,8,30.0,-823.71855335,-0.0019901386598648774,-1.0001572345824068,STOP,
LRB-1709281260000000000-000462,SRR,SHORT,1709281440000000000,2024-03-01,8,1709281500000000000,61872.1,61858.6,61931.7,61385.5,OPPOSING_INTERNAL_LIQUIDITY,61900.0,58.884999999999124,4.994,26629.25000227,798.8775000681,159.9640175600022,2.4169756167506526,0.0007,61858.5,1709281500000000000,6264,61931.80000000001,1709281740000000000,2024-03-01,8,4.0,-798.80633074,-0.0011849624546345318,-0.9999109133401631,STOP,
LRB-1709284920000000000-000467,SRR,SHORT,1709284980000000000,2024-03-01,9,1709285040000000000,62218.3,62214.1,62274.8,61915.00000000001,OPPOSING_INTERNAL_LIQUIDITY,62250.0,59.19499999999935,5.233,25830.44367153,774.9133101458999,148.07785491999996,1.4317443355357773,0.0007,62214.0,1709285040000000000,6323,62015.80000000001,1709290440000000000,2024-03-01,10,90.0,582.11441962,0.003185778120680069,0.7511994077252333,TIMEOUT,TIMEOUT
LRB-1709295780000000000-000475,SRR,SHORT,1709295840000000000,2024-03-01,12,1709295900000000000,62208.0,62226.7,62258.700000000004,61958.5,OPPOSING_INTERNAL_LIQUIDITY,62251.8,45.905000000000655,6.641,26412.55809115,792.3767427345,119.31216068000602,1.5176186481579688,0.0007,62226.59999999999,1709295900000000000,6504,62258.8,1709296500000000000,2024-03-01,12,10.0,-792.53547898,-0.0005174635927402693,-1.0002003292587214,STOP,
LRB-1709297940000000000-000478,SRR,LONG,1709298060000000000,2024-03-01,13,1709298120000000000,62334.1,62325.0,62211.399999999994,62650.5,OPPOSING_INTERNAL_LIQUIDITY,62257.4,86.89999999999927,3.825,25620.02261217,768.6006783651,200.92751359999602,1.1835967396353864,0.0007,62325.100000000006,1709298120000000000,6541,62650.4,1709299320000000000,2024-03-01,13,20.0,909.65059875,0.005219405985710341,1.1835152171410115,TARGET,
LRB-1709299320000000000-000479,SRR,SHORT,1709299440000000000,2024-03-01,13,1709299500000000000,62620.0,62595.6,62703.9,62249.100000000006,OPPOSING_INTERNAL_LIQUIDITY,62620.0,63.854999999999926,4.056,26529.67321092,795.8901963275999,196.21805588000169,1.3194948285408412,0.0007,62595.5,1709299500000000000,6564,62249.2,1709303580000000000,2024-03-01,14,68.0,1050.13372776,0.005532346574434311,1.3194454870854444,TARGET,
LRB-1709306280000000000-000484,SRR,LONG,1709306460000000000,2024-03-01,15,1709306520000000000,61941.8,61922.3,61799.80000000001,62234.0,OPPOSING_INTERNAL_LIQUIDITY,61884.9,97.80500000000102,3.952,27579.80693868,827.3942081604,209.32985292000205,1.0729028223500787,0.0007,61922.4,1709306520000000000,6681,61799.7,1709307240000000000,2024-03-01,15,12.0,-827.17521744,-0.0019815123444828424,-0.9997353248086097,STOP,
LRB-1709313540000000000-000493,SRR,SHORT,1709313600000000000,2024-03-01,17,1709313660000000000,61783.0,61769.1,61863.100000000006,61467.00000000001,OPPOSING_INTERNAL_LIQUIDITY,61820.8,65.20999999999985,4.44,26752.63172124,802.5789516371999,180.75935176000488,1.1929381683460445,0.0007,61768.99999999999,1709313660000000000,6800,61863.2,1709313780000000000,2024-03-01,17,2.0,-802.4968776,-0.0015250368307727885,-0.999897737117286,STOP,
LRB-1709315340000000000-000496,SRR,SHORT,1709315400000000000,2024-03-01,17,1709315460000000000,62011.6,62018.7,62178.3,61776.19999999999,OPPOSING_INTERNAL_LIQUIDITY,62145.0,76.27999999999993,3.155,25950.13484364,778.5040453092,246.7403016800034,0.6307991395822057,0.0007,62018.59999999999,1709315460000000000,6830,62178.4,1709317500000000000,2024-03-01,18,34.0,-778.4580745,-0.002576646360930595,-0.9999409498133285,STOP,
LRB-1709317500000000000-000497,SRR,SHORT,1709317560000000000,2024-03-01,18,1709317620000000000,62125.0,62161.9,62195.299999999996,61961.40000000001,OPPOSING_INTERNAL_LIQUIDITY,62166.8,56.104999999999926,6.259,25171.67676914,755.1503030741999,120.63843188000347,0.9401124354203331,0.0007,62161.799999999996,1709317620000000000,6866,62195.399999999994,1709317680000000000,2024-03-01,18,1.0,-755.14860036,-0.0005405248882754127,-0.9999977451982832,STOP,
LRB-1709322360000000000-000503,SRR,SHORT,1709322480000000000,2024-03-01,19,1709322540000000000,62308.5,62333.8,62402.3,62043.9,OPPOSING_INTERNAL_LIQUIDITY,62384.6,46.224999999998545,4.695,24416.52816878,732.4958450634,156.0132685999923,1.2988357453079569,0.0007,62333.7,1709322540000000000,6948,62402.4,1709323380000000000,2024-03-01,20,14.0,-732.49169265,-0.0011021325543005527,-0.9999943311440904,STOP,
LRB-1709323380000000000-000504,SRR,SHORT,1709323440000000000,2024-03-01,20,1709323500000000000,62350.7,62384.8,62412.3,62180.3,OPPOSING_INTERNAL_LIQUIDITY,62398.6,44.28499999999949,6.173,23684.03647613,710.5210942839,115.10079996000292,1.0174076117689306,0.0007,62384.700000000004,1709323500000000000,6964,62412.4,1709323560000000000,2024-03-01,20,1.0,-710.25284881,-0.00044401912648449197,-0.9996224665586174,STOP,
LRB-1709324520000000000-000505,SRR,SHORT,1709324580000000000,2024-03-01,20,1709324640000000000,62377.3,62447.6,62454.1,62282.4,OPPOSING_INTERNAL_LIQUIDITY,62435.0,51.47499999999964,7.32,22973.78362732,689.2135088196,94.14920260000368,0.8251689643093594,0.0007,62447.5,1709324640000000000,6983,62454.200000000004,1709324820000000000,2024-03-01,20,3.0,-689.0403108,-0.00010729012370398119,-0.999748701937232,STOP,
LRB-1709325420000000000-000507,SRR,SHORT,1709325480000000000,2024-03-01,20,1709325540000000000,62605.0,62630.0,62660.19999999999,62353.299999999996,OPPOSING_INTERNAL_LIQUIDITY,62627.0,56.65499999999847,5.659,22284.74331652,668.5422994955999,118.13556267999351,1.5999558956856486,0.0007,62629.9,1709325540000000000,6998,62660.3,1709325840000000000,2024-03-01,20,5.0,-668.34566926,-0.0004853911630068299,-0.9997058821322926,STOP,
LRB-1709327040000000000-000510,SRR,LONG,1709327160000000000,2024-03-01,21,1709327220000000000,62606.8,62470.0,62447.80000000001,63199.00000000001,OPPOSING_INTERNAL_LIQUIDITY,62472.8,136.5150000000005,5.902,21616.39764726,648.4919294178,109.86364515999996,5.832973219364098,0.0007,62470.1,1709327220000000000,7026,62447.7,1709327340000000000,2024-03-01,21,2.0,-648.29019892,-0.0003585715406250583,-0.9996889236571054,STOP,
LRB-1709329320000000000-000511,SRR,LONG,1709329440000000000,2024-03-01,21,1709329500000000000,62677.0,62687.4,62616.4,62872.0,OPPOSING_INTERNAL_LIQUIDITY,62634.0,69.79499999999935,3.958,20968.10744834,629.0432234502,158.89627147999957,0.607367429714335,0.0007,62687.5,1709329500000000000,7064,62616.3,1709329680000000000,2024-03-01,21,3.0,-628.97630828,-0.0011357926221335528,-0.9998936238914824,STOP,
LRB-1709334840000000000-000517,SRR,SHORT,1709335020000000000,2024-03-01,23,1709335080000000000,62648.3,62634.3,62694.3,62410.8,OPPOSING_INTERNAL_LIQUIDITY,62668.8,68.39500000000007,4.125,20339.13114006,610.1739342018,147.9016001199971,0.9179645784078531,0.0007,62634.200000000004,1709335080000000000,7157,62694.4,1709335260000000000,2024-03-01,23,3.0,-610.2113325,-0.0009611362482477159,-1.000061291209119,STOP,
LRB-1709339880000000000-000522,SRR,LONG,1709339940000000000,2024-03-02,0,1709340000000000000,62312.4,62273.0,62239.7,62434.8,OPPOSING_INTERNAL_LIQUIDITY,62256.0,49.195000000000434,4.903,19728.91980756,591.8675942268,120.69446507999852,0.6156416530845262,0.0007,62273.100000000006,1709340000000000000,7239,62239.6,1709340180000000000,2024-03-02,0,3.0,-591.59053767,-0.0005379529845150999,-0.9995318943637016,STOP,
LRB-1709347380000000000-000534,SRR,LONG,1709347440000000000,2024-03-02,2,1709347500000000000,62090.2,62093.8,62063.7,62286.0,OPPOSING_INTERNAL_LIQUIDITY,62072.3,43.204999999999565,4.9,19137.32926989,574.1198780967,117.16668052000857,0.8955971060567638,0.0007,62093.9,1709347500000000000,7364,62063.6,1709347620000000000,2024-03-02,2,2.0,-574.330225,-0.0004879706380176299,-1.000366381502061,STOP,
LRB-1709349480000000000-000536,SRR,LONG,1709349540000000000,2024-03-02,3,1709349600000000000,62191.8,62136.9,62083.9,62330.0,OPPOSING_INTERNAL_LIQUIDITY,62090.0,51.774999999999636,3.972,18562.99904489,556.8899713466999,140.19653060000127,0.754463534492041,0.0007,62136.99999999999,1709349600000000000,7399,62329.9,1709350440000000000,2024-03-02,3,14.0,420.13103124,0.0031044305325330923,0.7544237692483806,TARGET,
LRB-1709355120000000000-000542,SRR,LONG,1709355180000000000,2024-03-02,4,1709355240000000000,62199.9,62187.2,62162.5,62366.200000000004,OPPOSING_INTERNAL_LIQUIDITY,62182.6,37.27999999999956,5.088,18983.13007613,569.4939022839,111.92720231999786,0.8185018306638379,0.0007,62187.299999999996,1709355240000000000,7493,62162.4,1709355300000000000,2024-03-02,4,1.0,-569.57509152,-0.0004004032977793566,-1.0001425638374255,STOP,
LRB-1709360880000000000-000550,SRR,SHORT,1709360940000000000,2024-03-02,6,1709361000000000000,62298.9,62327.0,62339.80000000001,62031.7,OPPOSING_INTERNAL_LIQUIDITY,62328.0,50.13500000000022,5.508,18413.55498461,552.4066495383,100.27756756000657,2.074730321669455,0.0007,62326.899999999994,1709361000000000000,7589,62031.80000000001,1709362800000000000,2024-03-02,7,30.0,1145.93339628,0.004734713261849764,2.0744380923686707,OTHER_EXIT,
LRB-1709363160000000000-000552,SRR,LONG,1709363280000000000,2024-03-02,7,1709363340000000000,62002.1,61988.1,61900.4,62220.1,OPPOSING_INTERNAL_LIQUIDITY,61961.0,37.08499999999913,3.36,19559.48838089,586.7846514267001,174.58877323999906,0.8296882858606012,0.0007,61988.19999999999,1709363340000000000,7628,61900.3,1709363460000000000,2024-03-02,7,2.0,-586.729752,-0.0014180118151517049,-0.9999064402475991,STOP,
LRB-1709369880000000000-000560,SRR,LONG,1709369940000000000,2024-03-02,8,1709370000000000000,62041.2,62026.8,62011.5,62217.7,OPPOSING_INTERNAL_LIQUIDITY,62022.3,41.09999999999891,5.563,18972.75862889,569.1827588666999,102.31481840000048,1.013820398864078,0.0007,62026.899999999994,1709370000000000000,7739,62011.399999999994,1709370180000000000,2024-03-02,9,3.0,-569.24404403,-0.00024989157929865914,-1.000107672206063,STOP,
LRB-1709370240000000000-000561,SRR,LONG,1709370300000000000,2024-03-02,9,1709370360000000000,62022.4,62008.6,61959.100000000006,62217.7,OPPOSING_INTERNAL_LIQUIDITY,61975.1,40.76499999999942,4.046,18403.51458486,552.1054375458,136.4386171599979,0.8937468917396084,0.0007,62008.700000000004,1709370360000000000,7745,61959.00000000001,1709371020000000000,2024-03-02,9,11.0,-552.18751994,-0.0008015004346163859,-1.0001486715917252,STOP,
LRB-1709383680000000000-000579,SRR,SHORT,1709383800000000000,2024-03-02,12,1709383860000000000,62169.4,62196.8,62224.600000000006,62002.0,OPPOSING_INTERNAL_LIQUIDITY,62208.0,35.33499999999985,4.651,17851.32706492,535.5398119475999,115.12179876000255,0.9351907385016309,0.0007,62196.700000000004,1709383860000000000,7970,62002.1,1709385060000000000,2024-03-02,13,20.0,500.73056684,0.003128783359888962,0.9350015734945849,TARGET,
LRB-1709397240000000000-000595,SRR,LONG,1709397360000000000,2024-03-02,16,1709397420000000000,61805.1,61771.9,61762.5,61921.7,OPPOSING_INTERNAL_LIQUIDITY,61774.6,26.63499999999949,5.728,18352.05763176,550.5617289528,96.1048584400019,0.6556846451143307,0.0007,61772.0,1709397420000000000,8196,61762.4,1709397480000000000,2024-03-02,16,1.0,-550.31233024,-0.00015541021822182454,-0.9995470104446339,STOP,
LRB-1709399040000000000-000599,SRR,SHORT,1709399100000000000,2024-03-02,17,1709399160000000000,61930.6,61956.7,61976.899999999994,61700.0,OPPOSING_INTERNAL_LIQUIDITY,61950.0,33.689999999999785,4.984,17801.74530152,534.0523590456,107.14871664000194,1.5860228225687691,0.0007,61956.600000000006,1709399160000000000,8225,61976.99999999999,1709399460000000000,2024-03-02,17,5.0,-534.05314368,-0.00032926274198369343,-1.000001469208752,STOP,
LRB-1709400780000000000-000601,SRR,SHORT,1709400960000000000,2024-03-02,17,1709401020000000000,61955.2,61986.5,61988.0,61814.5,OPPOSING_INTERNAL_LIQUIDITY,61976.1,32.01000000000022,5.857,17267.69215784,518.0307647352,88.44292256000075,0.9626468408734511,0.0007,61986.4,1709401020000000000,8256,61988.1,1709401080000000000,2024-03-02,17,1.0,-518.23995255,-2.7425370726434986e-05,-1.0004038134972677,STOP,
LRB-1709402280000000000-000604,SRR,LONG,1709402340000000000,2024-03-02,17,1709402400000000000,61855.5,61836.7,61834.59999999999,62020.0,OPPOSING_INTERNAL_LIQUIDITY,61840.0,29.989999999999053,5.654,16749.45220529,502.48356615869994,88.86911055999693,1.0847448499546033,0.0007,61836.8,1709402400000000000,8279,61834.5,1709402460000000000,2024-03-02,18,1.0,-502.47047114,-3.719468019048383e-05,-0.9999739394090038,STOP,
LRB-1709410500000000000-000615,SRR,LONG,1709410560000000000,2024-03-02,20,1709410620000000000,61930.3,61869.7,61865.7,62276.600000000006,OPPOSING_INTERNAL_LIQUIDITY,61913.7,53.13499999999949,5.369,16246.98173415,487.4094520245,90.76561443999871,3.52333416099338,0.0007,61869.799999999996,1709410620000000000,8416,61865.6,1709410680000000000,2024-03-02,20,1.0,-487.58455382,-6.788449291895384e-05,-1.0003592498971299,STOP,
LRB-1709415480000000000-000621,SRR,LONG,1709415540000000000,2024-03-02,21,1709415600000000000,61945.7,61929.8,61916.4,62086.0,OPPOSING_INTERNAL_LIQUIDITY,61922.6,22.509999999999856,4.714,15759.39718033,472.78191540989997,100.29313944000309,0.6898671273660445,0.0007,61929.9,1709415600000000000,8499,61916.3,1709415660000000000,2024-03-02,21,1.0,-472.77809076,-0.00021960313192817272,-0.9999919103295297,STOP,
LRB-1709420340000000000-000628,SRR,LONG,1709420520000000000,2024-03-02,23,1709420580000000000,61863.2,61854.3,61750.899999999994,62086.0,OPPOSING_EXTERNAL_LIQUIDITY,61778.4,14.319999999998618,2.411,15286.61908957,458.5985726871,190.16920808000637,0.7611210640321042,0.0007,61854.4,1709420580000000000,8582,62085.9,1709421900000000000,2024-03-02,23,22.0,348.97245569,0.0037426601826224164,0.7609540815734342,TARGET,
LRB-1709433960000000000-000646,SRR,SHORT,1709434020000000000,2024-03-03,2,1709434080000000000,61859.2,61857.3,61867.399999999994,61700.0,OPPOSING_INTERNAL_LIQUIDITY,61863.0,24.950000000000365,4.84,15635.59154526,469.0677463578,96.90328719999773,0.728663516380738,0.0007,61857.2,1709434080000000000,8807,61867.5,1709434740000000000,2024-03-03,2,11.0,-469.0312836,-0.00016651254825635352,-0.9999222654763984,STOP,
LRB-1709446140000000000-000663,SRR,LONG,1709446200000000000,2024-03-03,6,1709446260000000000,61859.6,61847.2,61818.5,62019.5,OPPOSING_INTERNAL_LIQUIDITY,61850.6,21.23000000000029,3.94,15166.56026166,454.9968078498,115.46439112000111,0.7395640263780928,0.0007,61847.299999999996,1709446260000000000,9010,61818.4,1709446380000000000,2024-03-03,6,2.0,-454.9360006,-0.00046727989742469247,-0.9998663567551443,STOP,
LRB-1709447460000000000-000665,SRR,SHORT,1709447520000000000,2024-03-03,6,1709447580000000000,62049.9,62042.1,62115.5,61811.299999999996,OPPOSING_INTERNAL_LIQUIDITY,62109.0,33.99499999999898,2.749,14711.62426106,441.3487278318,160.52993372000108,0.8964223473174351,0.0007,62042.0,1709447580000000000,9032,61811.399999999994,1709450760000000000,2024-03-03,7,53.0,395.58830238,0.0037168369813997907,0.8963168520353377,TARGET,
LRB-1709453160000000000-000669,SRR,LONG,1709453220000000000,2024-03-03,8,1709453280000000000,61612.6,61563.2,61508.3,61764.99999999999,OPPOSING_INTERNAL_LIQUIDITY,61561.7,61.38999999999978,3.208,15107.21256344,453.2163769032,141.26124216000227,0.8160076906972106,0.0007,61563.299999999996,1709453280000000000,9127,61508.19999999999,1709453400000000000,2024-03-03,8,2.0,-453.1301604,-0.0008950137500752205,-0.9998097674585612,STOP,
LRB-1709457180000000000-000675,SRR,SHORT,1709457360000000000,2024-03-03,9,1709457420000000000,61853.3,61863.1,61876.700000000004,61601.6,OPPOSING_INTERNAL_LIQUIDITY,61871.1,47.11000000000022,4.379,14654.08240304,439.6224720912,100.38663816000091,1.7420118175615817,0.0007,61863.00000000001,1709457420000000000,9196,61876.8,1709457540000000000,2024-03-03,9,2.0,-439.72980894,-0.0002230735657823842,-1.0002441568746234,STOP,
LRB-1709461860000000000-000682,SRR,SHORT,1709462040000000000,2024-03-03,10,1709462100000000000,61826.4,61835.6,61863.2,61667.5,OPPOSING_INTERNAL_LIQUIDITY,61852.7,28.040000000000145,3.726,14214.3525941,426.430577823,114.43239023999861,0.7117550356955608,0.0007,61835.5,1709462100000000000,9274,61863.299999999996,1709462460000000000,2024-03-03,10,6.0,-426.21401016,-0.00044957993385669453,-0.9994921385232137,STOP,
