scenario_id,family,source_family,source_direction,direction,signal_ts_ns,signal_day_utc,signal_hour_utc,submission_ts_ns,reference_entry_price,expected_entry_price,stop_price,target_price,target_reason,liquidity_level,atr_at_signal,quantity,equity_before_entry,planned_loss_budget,loss_per_unit,net_rr_at_submission,fee_rate_per_fill,sac_entry_confirmation,failed_acceptance_trap,favorable_drift_guard_enabled,actual_entry_price,opened_ts_ns,opened_bar_index,path_observations,mfe_price,mae_price,mfe_price_distance,mae_price_distance,mfe_stop_units,mae_stop_units,mfe_atr,mae_atr,mfe_close_net_r_after_cost,mfe_intrabar_net_r_after_cost,first_close_half_r_ts_ns,first_close_one_r_ts_ns,actual_exit_price,closed_ts_ns,closed_day_utc,closed_hour_utc,duration_minutes,realized_pnl_after_cost,realized_return,realized_r_multiple,outcome
DLVR-1709183220000000000-000011,DLVC,DLVC,SHORT,SHORT,1709183580000000000,2024-02-29,5,1709183640000000000,62123.9,62168.5,62288.5,61200.0,PRIOR_SLOW_SELLSIDE_LIQUIDITY,62251.7,104.18999999999906,14.473,100000.0,3000.0,207.27126597999808,4.2550135728177025,0.0007,,False,True,62168.4,1709183640000000000,4633,33,61853.3,62293.4,315.09999999999854,125.0,2.623646960865965,1.040799333888439,3.024282560706415,1.1997312601977266,0.8479139603313988,1.1004169290981654,1.709184e+18,,62288.600000000006,1709185560000000000,2024-02-29,5,32.0,-3000.5409127,-0.0019334581555903701,-1.0001803042333333,STOP
DLVR-1709305320000000000-000016,DLVC,DLVC,LONG,LONG,1709305440000000000,2024-03-01,15,1709305500000000000,62214.7,62084.9,62053.2,62750.0,PRIOR_SLOW_BUYSIDE_LIQUIDITY,62087.1,106.55000000000109,24.496,96999.4590873,2909.983772619,118.78967490000657,4.861664706853799,0.0007,,False,True,62084.99999999999,1709305500000000000,6664,2,62234.0,61960.0,149.00000000000728,124.99999999999272,4.68553459119584,3.9308176100632037,1.3984045049273182,1.1731581417174233,-0.7342298905473849,0.5200510907367073,,,62053.100000000006,1709305560000000000,2024-03-01,15,1.0,-2910.04322832,-0.0005138117097525474,-1.0000204316263064,STOP
