ts,nav
1755294720000000000,86123.43946889
1755294780000000000,86123.43946889
1755294840000000000,86123.43946889
1755294900000000000,86123.43946889
1755294960000000000,86123.43946889
1755295020000000000,86123.43946889
1755295080000000000,86123.43946889
1755295140000000000,86123.43946889
1755295200000000000,86123.43946889
1755295260000000000,86123.43946889
1755295320000000000,86123.43946889
1755295380000000000,86123.43946889
1755295440000000000,86123.43946889
1755295500000000000,86123.43946889
1755295560000000000,86123.43946889
1755295620000000000,86123.43946889
1755295680000000000,86123.43946889
1755295740000000000,86123.43946889
1755295800000000000,86123.43946889
1755295860000000000,86123.43946889
1755295920000000000,86123.43946889
1755295980000000000,86123.43946889
1755296040000000000,86123.43946889
1755296100000000000,86123.43946889
1755296160000000000,86123.43946889
1755296220000000000,86123.43946889
1755296280000000000,86123.43946889
1755296340000000000,86123.43946889
1755296400000000000,86123.43946889
1755296460000000000,86123.43946889
1755296520000000000,86123.43946889
1755296580000000000,86123.43946889
1755296640000000000,86123.43946889
1755296700000000000,86123.43946889
1755296760000000000,86123.43946889
1755296820000000000,86123.43946889
1755296880000000000,86123.43946889
1755296940000000000,86123.43946889
1755297000000000000,86123.43946889
1755297060000000000,86123.43946889
1755297120000000000,86123.43946889
1755297180000000000,86123.43946889
1755297240000000000,86123.43946889
1755297300000000000,86123.43946889
1755297360000000000,86123.43946889
1755297420000000000,86123.43946889
1755297480000000000,86123.43946889
1755297540000000000,86123.43946889
1755297600000000000,86123.43946889
1755297660000000000,86123.43946889
1755297720000000000,86123.43946889
1755297780000000000,86123.43946889
1755297840000000000,86123.43946889
1755297900000000000,86123.43946889
1755297960000000000,86123.43946889
1755298020000000000,86123.43946889
1755298080000000000,86123.43946889
1755298140000000000,86123.43946889
1755298200000000000,86123.43946889
1755298260000000000,86123.43946889
1755298320000000000,86123.43946889
1755298380000000000,86123.43946889
1755298440000000000,86123.43946889
1755298500000000000,86123.43946889
1755298560000000000,86123.43946889
1755298620000000000,86123.43946889
1755298680000000000,86123.43946889
1755298740000000000,86123.43946889
1755298800000000000,86123.43946889
1755298860000000000,86123.43946889
1755298920000000000,86123.43946889
1755298980000000000,86123.43946889
1755299040000000000,86123.43946889
1755299100000000000,86123.43946889
1755299160000000000,86123.43946889
1755299220000000000,86123.43946889
1755299280000000000,86123.43946889
1755299340000000000,86123.43946889
1755299400000000000,86123.43946889
1755299460000000000,86123.43946889
1755299520000000000,86123.43946889
1755299580000000000,86123.43946889
1755299640000000000,86123.43946889
1755299700000000000,86123.43946889
1755299760000000000,86123.43946889
1755299820000000000,86123.43946889
1755299880000000000,86123.43946889
1755299940000000000,86123.43946889
1755300000000000000,86123.43946889
1755300060000000000,86123.43946889
1755300120000000000,86123.43946889
1755300180000000000,86123.43946889
1755300240000000000,86123.43946889
1755300300000000000,86123.43946889
1755300360000000000,86123.43946889
1755300420000000000,86123.43946889
1755300480000000000,86123.43946889
1755300540000000000,86123.43946889
1755300600000000000,86123.43946889
1755300660000000000,86123.43946889
1755300720000000000,86123.43946889
1755300780000000000,86123.43946889
1755300840000000000,86123.43946889
1755300900000000000,86123.43946889
1755300960000000000,86123.43946889
1755301020000000000,86123.43946889
1755301080000000000,86123.43946889
1755301140000000000,86123.43946889
1755301200000000000,86123.43946889
1755301260000000000,86123.43946889
1755301320000000000,86123.43946889
1755301380000000000,86123.43946889
1755301440000000000,86123.43946889
1755301500000000000,86123.43946889
1755301560000000000,86123.43946889
1755301620000000000,86123.43946889
1755301680000000000,86123.43946889
1755301740000000000,86123.43946889
1755301800000000000,86123.43946889
1755301860000000000,86123.43946889
1755301920000000000,86123.43946889
1755301980000000000,86123.43946889
1755302040000000000,86123.43946889
1755302100000000000,86123.43946889
1755302160000000000,86123.43946889
1755302220000000000,86123.43946889
1755302280000000000,86123.43946889
1755302340000000000,86123.43946889
1755302400000000000,86123.43946889
1755302460000000000,86123.43946889
1755302520000000000,86123.43946889
1755302580000000000,86123.43946889
1755302640000000000,86123.43946889
1755302700000000000,86123.43946889
1755302760000000000,86123.43946889
1755302820000000000,86123.43946889
1755302880000000000,86123.43946889
1755302940000000000,86123.43946889
1755303000000000000,86123.43946889
1755303060000000000,86123.43946889
1755303120000000000,86123.43946889
1755303180000000000,86123.43946889
1755303240000000000,86123.43946889
1755303300000000000,86123.43946889
1755303360000000000,86123.43946889
1755303420000000000,86123.43946889
1755303480000000000,86123.43946889
1755303540000000000,86123.43946889
1755303600000000000,86123.43946889
1755303660000000000,86123.43946889
1755303720000000000,86123.43946889
1755303780000000000,86123.43946889
1755303840000000000,86123.43946889
1755303900000000000,86123.43946889
1755303960000000000,86123.43946889
1755304020000000000,86123.43946889
1755304080000000000,86123.43946889
1755304140000000000,86123.43946889
1755304200000000000,86123.43946889
1755304260000000000,86123.43946889
1755304320000000000,86123.43946889
1755304380000000000,86123.43946889
