trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,price,time_in_force,expire_time_ns,filled_qty,liquidity_side,avg_px,slippage,commissions,status,is_post_only,is_reduce_only,is_quote_quantity,display_qty,emulation_trigger,trigger_instrument_id,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-001,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-14d66c27dc9de9a2-16905,LIMIT,BUY,2414050,0.3466,GTD,1.658753460000001e+18,2414050,MAKER,0.3466019304074066,1.930407406591783e-06,['334.68575604 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20220725-115100-001-000-1,"['O-20220725-115100-001-000-2', 'O-20220725-115100-001-000-3']",,,,,['ENTRY'],b618669c-e378-4ffa-a3ae-69f569a7f480,2022-07-25 11:51:00+00:00,2022-07-25 11:54:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-002,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-0e351a7b33892208-16945,STOP_MARKET,SELL,2414050,,GTC,,2414050,TAKER,0.3456093631863466,0.0001906368136533887,['667.45462656 USDT'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20220725-115100-001-000-1,['O-20220725-115100-001-000-3'],O-20220725-115100-001-000-1,,,,['STOP_LOSS'],e2de82d4-e88f-4828-a0d9-6cc610e17616,2022-07-25 11:51:00+00:00,2022-07-25 12:05:00+00:00,0.3458,DEFAULT
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BTCUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-6a171408437f5524-42110,LIMIT,BUY,12.806,23794.4,GTD,1.659117780000001e+18,12.806,MAKER,23794.5,0.09999999999854481,['121.88494680 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20220729-170300-001-000-2,"['O-20220729-170300-001-000-5', 'O-20220729-170300-001-000-6']",,,,,['ENTRY'],132ecf02-ce26-4b11-972a-6047c3be7c83,2022-07-29 17:03:00+00:00,2022-07-29 17:04:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-003,BTCUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-65cc69a2be82b345-46508,LIMIT,SELL,12.806,24220.0,GTC,,12.806,MAKER,24219.9,0.09999999999854481,['124.06401576 USDT'],FILLED,True,True,False,,NO_TRIGGER,,OUO,OL-20220729-170300-001-000-2,['O-20220729-170300-001-000-5'],O-20220729-170300-001-000-4,,,,['TAKE_PROFIT'],375dd64f-2e78-4743-866e-8346028cb09e,2022-07-29 17:03:00+00:00,2022-07-30 12:35:00+00:00,,
